staytract_pooled_pooled_p50
0.30881
0.32772535
0.39607495
0.27075252
0.24378307
0.30104813
0.25920171
0.36668965
0.33986691
0.30010244
0.27096224
0.24548012
0.34778005
0.32482553
0.27011403
0.30617535
0.41398343
0.26555052
0.34252265
0.38301307
0.31705213
0.27139238
0.27983692
0.26002824
0.23128319
0.31318954
0.30724111
0.24682453
0.21122724
0.30623117
0.34568018
0.2685563
0.23321559
0.21055771
0.33182222
0.29521504
0.40088767
0.34520471
0.35386825
0.32863694
0.29342854
0.3629607
0.41136327
0.44571462
0.29920793
0.28170541
0.22272402
0.33466461
0.29650578
0.31757653
0.30604014
0.32779554
0.28105128
0.31490654
0.34183437
0.26117143
0.3013258
0.35516402
0.2878828
0.26357406
0.2903825
0.24262695
0.32216528
0.32630473
0.38985467
0.33794767
0.41503707
0.41348124
0.36948705
0.38145474
0.30361685
0.33366773
0.24674957
0.29684022
0.33536297
0.40307021
0.36776081
0.39321062
0.39268813
0.23331495
0.25347105
0.31912842
0.37979931
0.33463845
0.23235658
0.31545395
0.32445821
0.25450605
0.28225967
0.33354858
0.31856328
0.3518537
0.32710803
0.28068137
0.3494297
0.35604143
0.32048747
0.31399304
0.19195372
0.21307443
0.18545836
0.23599388
0.21116187
0.17116183
0.20014684
0.21105634
0.20385779
0.22022715
0.29362547
0.21011724
0.2463599
0.29568636
0.27050334
0.37628105
0.24650061
0.27382022
0.25941375
0.35835704
0.34770179
0.34408811
0.29000863
0.35166064
0.29142097
0.26526159
0.33373335
0.24429113
0.24075928
0.3720642
0.33363634
0.35835236
0.19791503
0.30615747
0.24796164
0.33606225
0.27942553
0.34210119
0.30591369
0.24030718
0.31699836
0.29596141
0.26541385
0.23419967
0.31867629
0.28152224
0.25616318
0.31710133
0.27583814
0.35417745
0.32580292
0.33713463
0.36822674
0.25782046
0.28496385
0.33453667
0.22142027
0.26765725
0.35245085
0.2575826
0.34018955
0.33292991
0.32968256
0.37017196
0.21232027
0.22660688
0.3120425
0.21248034
