spouse_rk_white_female_n
178.0
""
429.0
282.0
847.0
1390.0
259.0
246.0
1853.0
166.0
190.0
184.0
549.0
674.0
219.0
301.0
""
847.0
110.0
1630.0
1137.0
106.0
2874.0
320.0
352.0
3223.0
1007.0
""
2535.0
78.0
9897.0
500.0
527.0
2504.0
215.0
1787.0
189.0
254.0
292.0
305.0
272.0
4362.0
247.0
88.0
974.0
2007.0
109.0
38.0
833.0
275.0
254.0
107.0
300.0
2745.0
1189.0
2031.0
364.0
7596.0
359.0
41.0
1002.0
858.0
273.0
188.0
10010.0
554.0
2414.0
28.0
477.0
461.0
352.0
204.0
2535.0
2297.0
147.0
849.0
197.0
174.0
123.0
73.0
76.0
404.0
208.0
82.0
625.0
600.0
715.0
121.0
85.0
1320.0
410.0
285.0
60.0
102.0
422.0
75.0
210.0
67.0
260.0
385.0
75.0
233.0
613.0
2284.0
934.0
741.0
151.0
1589.0
267.0
468.0
316.0
277.0
588.0
67.0
246.0
""
148.0
43.0
2021.0
1287.0
37.0
157.0
82.0
922.0
427.0
37.0
303.0
41.0
""
209.0
73.0
112.0
65.0
616.0
533.0
366.0
135.0
85.0
945.0
80.0
99.0
289.0
399.0
1272.0
1177.0
577.0
55.0
210.0
431.0
26.0
36.0
401.0
1445.0
96.0
132.0
105.0
371.0
511.0
4515.0
150.0
589.0
7332.0
51.0
2421.0
265.0
173.0
1593.0
87.0
130.0
744.0
3199.0
164.0
73.0
""
3087.0
275.0
730.0
""
161.0
77.0
701.0
542.0
401.0
490.0
367.0
314.0
942.0
596.0
2456.0
683.0
187.0
47.0
100.0
988.0
552.0
930.0
212.0
188.0
588.0
219.0
175.0
113.0
1888.0
98.0
301.0
1666.0
96.0
376.0
1133.0
112.0
818.0
90.0
425.0
295.0
2828.0
800.0
448.0
407.0
1049.0
1083.0
48061.0
493.0
270.0
1899.0
397.0
607.0
19227.0
470.0
153.0
1083.0
515.0
404.0
862.0
793.0
98.0
336.0
1154.0
181.0
616.0
77.0
149.0
1442.0
698.0
774.0
339.0
883.0
634.0
650.0
245.0
8401.0
2076.0
1779.0
1116.0
12344.0
2691.0
324.0
928.0
1034.0
720.0
632.0
6730.0
3068.0
2317.0
1276.0
5729.0
969.0
337.0
353.0
303.0
365.0
489.0
866.0
762.0
886.0
349.0
1356.0
3496.0
484.0
413.0
378.0
62.0
94.0
156.0
801.0
476.0
3000.0
5114.0
537.0
3810.0
157.0
147.0
507.0
150.0
1144.0
3447.0
366.0
1629.0
380.0
437.0
402.0
331.0
354.0
1440.0
10866.0
1324.0
5246.0
1205.0
913.0
7608.0
1651.0
241.0
345.0
1310.0
341.0
555.0
914.0
2087.0
691.0
741.0
206.0
766.0
1295.0
670.0
1193.0
2065.0
1230.0
4145.0
591.0
1921.0
478.0
714.0
543.0
764.0
1427.0
727.0
5034.0
1614.0
896.0
3014.0
1031.0
1904.0
1084.0
994.0
973.0
529.0
652.0
631.0
3206.0
942.0
1868.0
1072.0
8008.0
2230.0
1019.0
2549.0
12806.0
1203.0
231.0
891.0
1796.0
854.0
1846.0
411.0
1128.0
164.0
445.0
490.0
390.0
510.0
293.0
4057.0
748.0
318.0
825.0
627.0
754.0
466.0
5222.0
462.0
1093.0
519.0
644.0
767.0
463.0
202.0
2803.0
487.0
194.0
3645.0
388.0
2215.0
833.0
238.0
1732.0
587.0
1550.0
817.0
658.0
913.0
238.0
134.0
422.0
342.0
218.0
755.0
3071.0
750.0
782.0
628.0
555.0
524.0
350.0
807.0
488.0
590.0
1195.0
443.0
437.0
287.0
555.0
571.0
1356.0
511.0
1259.0
244.0
201.0
637.0
1096.0
452.0
2658.0
333.0
698.0
543.0
304.0
191.0
316.0
374.0
319.0
423.0
419.0
561.0
449.0
542.0
301.0
329.0
266.0
456.0
592.0
887.0
431.0
2080.0
582.0
322.0
603.0
969.0
4423.0
298.0
263.0
412.0
432.0
655.0
969.0
1034.0
380.0
328.0
291.0
227.0
325.0
989.0
525.0
247.0
479.0
330.0
911.0
317.0
8051.0
2249.0
531.0
148.0
359.0
3938.0
394.0
1262.0
1724.0
466.0
204.0
367.0
200.0
796.0
1318.0
554.0
191.0
1042.0
365.0
570.0
2654.0
225.0
463.0
377.0
244.0
439.0
193.0
787.0
440.0
317.0
1787.0
55.0
83.0
501.0
53.0
33.0
277.0
302.0
264.0
25.0
885.0
854.0
123.0
565.0
182.0
1806.0
90.0
45.0
814.0
157.0
751.0
614.0
652.0
588.0
65.0
106.0
199.0
122.0
26.0
164.0
""
181.0
928.0
47.0
47.0
347.0
495.0
122.0
11907.0
84.0
241.0
108.0
520.0
48.0
2043.0
109.0
192.0
94.0
857.0
915.0
404.0
378.0
54.0
851.0
227.0
834.0
165.0
53.0
380.0
486.0
92.0
144.0
448.0
141.0
194.0
198.0
188.0
562.0
328.0
96.0
1589.0
158.0
267.0
1185.0
183.0
80.0
219.0
1292.0
155.0
8455.0
406.0
3519.0
74.0
179.0
140.0
127.0
21.0
127.0
708.0
286.0
110.0
207.0
57.0
182.0
52.0
286.0
100.0
2243.0
308.0
377.0
445.0
131.0
857.0
155.0
416.0
2580.0
403.0
1054.0
584.0
172.0
181.0
382.0
1598.0
249.0
298.0
650.0
2106.0
114.0
210.0
423.0
263.0
996.0
751.0
315.0
156.0
227.0
114.0
2347.0
275.0
116.0
255.0
4266.0
293.0
439.0
867.0
150.0
132.0
297.0
527.0
749.0
551.0
232.0
850.0
199.0
2287.0
295.0
375.0
368.0
1086.0
322.0
75.0
1041.0
204.0
11708.0
1012.0
293.0
3859.0
171.0
453.0
307.0
1137.0
322.0
82.0
106.0
323.0
265.0
415.0
210.0
572.0
137.0
1521.0
236.0
206.0
1307.0
192.0
385.0
713.0
189.0
338.0
726.0
97.0
455.0
208.0
263.0
442.0
250.0
618.0
930.0
148.0
545.0
1510.0
228.0
35.0
314.0
310.0
1000.0
242.0
1058.0
35.0
258.0
371.0
287.0
758.0
686.0
342.0
285.0
524.0
198.0
237.0
173.0
349.0
1874.0
269.0
305.0
337.0
574.0
86.0
586.0
1110.0
235.0
1664.0
389.0
515.0
764.0
161.0
2317.0
3591.0
3304.0
114.0
226.0
166.0
210.0
301.0
341.0
5999.0
54.0
223.0
534.0
312.0
329.0
1081.0
369.0
283.0
6964.0
567.0
3714.0
1830.0
215.0
629.0
2163.0
116.0
434.0
485.0
2415.0
2391.0
414.0
272.0
2068.0
88.0
272.0
366.0
1244.0
976.0
97.0
297.0
824.0
1150.0
712.0
784.0
4883.0
1483.0
47.0
2150.0
386.0
1091.0
999.0
600.0
648.0
355.0
174.0
112.0
209.0
1956.0
1278.0
4762.0
501.0
755.0
2351.0
710.0
525.0
930.0
2768.0
319.0
779.0
924.0
586.0
456.0
3537.0
1291.0
9100.0
11533.0
1565.0
485.0
3870.0
1764.0
2297.0
377.0
4272.0
647.0
4830.0
4656.0
249.0
11013.0
4468.0
883.0
1629.0
245.0
501.0
2438.0
1174.0
700.0
3517.0
3324.0
2040.0
8594.0
78.0
10739.0
1265.0
6288.0
2370.0
20206.0
103.0
10789.0
8652.0
3497.0
12070.0
230.0
150.0
3002.0
856.0
477.0
418.0
137.0
1682.0
2617.0
335.0
3176.0
1095.0
2483.0
1260.0
566.0
551.0
586.0
730.0
2013.0
306.0
901.0
722.0
2963.0
730.0
7864.0
591.0
407.0
1939.0
1052.0
1177.0
783.0
982.0
5016.0
1734.0
639.0
261.0
1252.0
3247.0
4344.0
375.0
12085.0
32.0
197.0
2594.0
478.0
2408.0
4467.0
114.0
157.0
15949.0
556.0
1477.0
695.0
883.0
592.0
2145.0
463.0
3767.0
1555.0
217.0
3410.0
1296.0
22267.0
656.0
516.0
124.0
629.0
197.0
651.0
6734.0
364.0
541.0
3887.0
3920.0
1577.0
1198.0
176.0
1916.0
1642.0
1733.0
5166.0
22166.0
830.0
390.0
7832.0
872.0
870.0
1156.0
177.0
1308.0
966.0
815.0
2040.0
518.0
427.0
1356.0
1323.0
200.0
54.0
364.0
1483.0
9383.0
562.0
1039.0
467.0
557.0
852.0
1309.0
179.0
19012.0
603.0
505.0
965.0
1136.0
329.0
441.0
1240.0
109.0
275.0
293.0
251.0
101.0
830.0
217.0
783.0
1056.0
113.0
295.0
649.0
779.0
657.0
999.0
932.0
322.0
935.0
582.0
200.0
3113.0
1778.0
383.0
642.0
355.0
926.0
383.0
8714.0
145.0
479.0
470.0
1448.0
341.0
437.0
4453.0
2496.0
1961.0
434.0
3918.0
1004.0
319.0
329.0
867.0
107.0
631.0
378.0
592.0
5792.0
323.0
251.0
1231.0
2758.0
413.0
436.0
634.0
162.0
257.0
78.0
274.0
141.0
160.0
224.0
133.0
37.0
221.0
211.0
210.0
332.0
243.0
2322.0
1108.0
136.0
425.0
156.0
301.0
829.0
3225.0
2813.0
87.0
62.0
""
405.0
2424.0
147.0
23.0
113.0
970.0
98.0
450.0
1055.0
1119.0
162.0
257.0
1222.0
309.0
575.0
880.0
1219.0
426.0
338.0
560.0
143.0
403.0
318.0
86.0
448.0
354.0
937.0
189.0
452.0
517.0
418.0
37.0
2495.0
328.0
43.0
354.0
192.0
246.0
218.0
80.0
421.0
348.0
315.0
39.0
485.0
218.0
747.0
621.0
286.0
172.0
44.0
216.0
165.0
263.0
504.0
513.0
173.0
536.0
631.0
375.0
399.0
323.0
282.0
2484.0
1875.0
858.0
255.0
900.0
722.0
1538.0
252.0
100.0
2303.0
318.0
254.0
1585.0
193.0
4738.0
562.0
1844.0
380.0
467.0
203.0
344.0
226.0
253.0
331.0
289.0
567.0
2605.0
361.0
180.0
5317.0
239.0
208.0
571.0
146.0
131.0
252.0
892.0
197.0
10073.0
2379.0
5539.0
1248.0
76.0
880.0
801.0
860.0
233.0
1051.0
378.0
416.0
421.0
418.0
279.0
157.0
795.0
73.0
622.0
203.0
340.0
256.0
299.0
400.0
309.0
1441.0
579.0
227.0
277.0
167.0
274.0
495.0
955.0
953.0
426.0
2096.0
648.0
798.0
122.0
274.0
590.0
616.0
93.0
274.0
8427.0
229.0
483.0
1328.0
21590.0
511.0
60.0
131.0
879.0
127.0
211.0
656.0
649.0
135.0
802.0
556.0
440.0
707.0
432.0
242.0
831.0
37.0
477.0
3228.0
236.0
130.0
46.0
116.0
123.0
20.0
2112.0
86.0
346.0
23.0
315.0
201.0
27.0
290.0
1853.0
1504.0
""
111.0
""
42.0
356.0
220.0
25.0
458.0
1390.0
""
425.0
26.0
90.0
25.0
41.0
1927.0
131.0
303.0
""
61.0
154.0
24.0
144.0
""
885.0
303.0
80.0
57.0
133.0
93.0
886.0
128.0
47.0
114.0
116.0
""
152.0
""
""
3313.0
838.0
256.0
""
23.0
""
219.0
462.0
56.0
103.0
1076.0
240.0
287.0
778.0
340.0
97.0
173.0
293.0
207.0
276.0
360.0
302.0
452.0
238.0
579.0
56.0
164.0
1012.0
10170.0
47.0
203.0
102.0
75.0
124.0
683.0
41.0
43.0
58.0
""
77.0
1429.0
335.0
90.0
29.0
77.0
401.0
""
225.0
263.0
100.0
233.0
264.0
""
103.0
244.0
5621.0
1053.0
25.0
20.0
""
1125.0
236.0
109.0
108.0
220.0
181.0
485.0
87.0
77.0
310.0
270.0
1152.0
156.0
374.0
281.0
26.0
392.0
4406.0
607.0
889.0
487.0
165.0
111.0
44.0
224.0
168.0
""
67.0
166.0
651.0
299.0
109.0
32.0
471.0
554.0
14799.0
712.0
824.0
""
""
341.0
121.0
44.0
683.0
""
375.0
66.0
60.0
5063.0
174.0
979.0
1192.0
528.0
1389.0
683.0
1416.0
7784.0
2910.0
6383.0
2145.0
622.0
2652.0
11420.0
7414.0
7616.0
1852.0
1520.0
5250.0
5166.0
2578.0
2649.0
4235.0
8866.0
10613.0
8513.0
8688.0
4848.0
1212.0
4428.0
3259.0
5376.0
2175.0
6112.0
34.0
751.0
135.0
97.0
914.0
23.0
1152.0
862.0
227.0
""
""
64.0
818.0
152.0
461.0
141.0
227.0
""
958.0
116.0
45.0
267.0
1051.0
1588.0
85.0
900.0
90.0
86.0
49.0
90.0
61.0
610.0
4470.0
1058.0
2212.0
3644.0
1803.0
1531.0
2659.0
1810.0
1040.0
1396.0
841.0
949.0
888.0
4218.0
14824.0
610.0
811.0
968.0
1464.0
560.0
39.0
1267.0
2269.0
13526.0
573.0
1408.0
1498.0
11945.0
819.0
19570.0
4459.0
4246.0
4340.0
8171.0
2241.0
5511.0
934.0
2558.0
1111.0
1730.0
9965.0
2499.0
5791.0
4574.0
2088.0
4445.0
2537.0
509.0
400.0
749.0
2266.0
21205.0
893.0
1283.0
1408.0
2314.0
1227.0
1127.0
2089.0
9220.0
1104.0
550.0
1825.0
611.0
159.0
198.0
394.0
193.0
568.0
141.0
256.0
1077.0
3373.0
1197.0
2328.0
1223.0
141.0
1052.0
284.0
2478.0
624.0
359.0
211.0
143.0
1381.0
586.0
1662.0
4025.0
316.0
401.0
2428.0
645.0
467.0
2255.0
403.0
4602.0
588.0
2956.0
100.0
70.0
550.0
172.0
5751.0
463.0
1210.0
818.0
1438.0
174.0
285.0
49.0
2151.0
306.0
1783.0
113.0
771.0
675.0
1220.0
695.0
540.0
287.0
260.0
9505.0
276.0
263.0
991.0
1277.0
2680.0
121.0
2441.0
1741.0
133.0
578.0
546.0
194.0
477.0
1500.0
267.0
2177.0
517.0
577.0
1258.0
2077.0
875.0
661.0
349.0
969.0
807.0
1215.0
118.0
452.0
43.0
2419.0
341.0
10083.0
123.0
141.0
613.0
1597.0
1042.0
732.0
599.0
300.0
69.0
343.0
72.0
29.0
202.0
57.0
54.0
2055.0
3014.0
158.0
167.0
39.0
74.0
89.0
98.0
127.0
36.0
1845.0
77.0
78.0
90.0
83.0
139.0
48.0
126.0
73.0
109.0
260.0
338.0
886.0
114.0
64.0
55.0
187.0
171.0
278.0
171.0
58.0
548.0
58.0
111.0
35.0
""
21.0
790.0
55.0
622.0
66.0
243.0
352.0
1732.0
165.0
655.0
644.0
2457.0
1365.0
2152.0
1030.0
1445.0
1513.0
1074.0
7746.0
782.0
968.0
2948.0
4911.0
1019.0
2552.0
922.0
1128.0
18403.0
1576.0
1126.0
3236.0
1827.0
3249.0
623.0
16800.0
1257.0
645.0
2625.0
4037.0
982.0
15239.0
1858.0
711.0
343.0
770.0
1006.0
669.0
1147.0
1513.0
713.0
1239.0
1317.0
5001.0
1149.0
3336.0
1091.0
5615.0
7915.0
987.0
4698.0
1414.0
4324.0
485.0
1411.0
2742.0
328.0
10016.0
343.0
867.0
1869.0
300.0
1010.0
529.0
772.0
1233.0
618.0
3472.0
1154.0
1108.0
2781.0
1545.0
1522.0
1452.0
1513.0
1353.0
7729.0
10131.0
4389.0
2169.0
1052.0
892.0
254.0
4506.0
1508.0
2989.0
972.0
3175.0
615.0
174.0
111.0
192.0
110.0
496.0
220.0
510.0
320.0
2562.0
826.0
433.0
186.0
32.0
4930.0
73.0
1858.0
120.0
195.0
1315.0
615.0
432.0
72.0
47.0
1501.0
467.0
945.0
96.0
90.0
55.0
58.0
170.0
164.0
644.0
99.0
126.0
1156.0
329.0
195.0
156.0
679.0
537.0
767.0
152.0
652.0
368.0
219.0
209.0
142.0
543.0
253.0
901.0
256.0
136.0
121.0
10774.0
626.0
709.0
488.0
281.0
1322.0
550.0
556.0
1164.0
115.0
62.0
1519.0
393.0
384.0
950.0
305.0
117.0
10360.0
1381.0
1110.0
172.0
208.0
478.0
416.0
1677.0
8164.0
672.0
1101.0
1292.0
395.0
278.0
2512.0
1775.0
""
146.0
146.0
354.0
3595.0
295.0
1573.0
1244.0
172.0
5822.0
837.0
2182.0
616.0
5245.0
141.0
9741.0
1577.0
20.0
481.0
1326.0
650.0
166.0
542.0
8624.0
""
1771.0
2171.0
21241.0
1601.0
3836.0
1113.0
6798.0
2656.0
1348.0
13686.0
4088.0
3175.0
117.0
1180.0
2109.0
9260.0
837.0
1727.0
718.0
1320.0
1968.0
4798.0
4314.0
9496.0
851.0
5648.0
2446.0
63.0
2807.0
320.0
718.0
838.0
1830.0
1097.0
471.0
3593.0
10394.0
1996.0
2493.0
5431.0
5519.0
2499.0
924.0
2411.0
969.0
2068.0
14032.0
452.0
5226.0
2025.0
1080.0
10842.0
674.0
433.0
2819.0
798.0
1722.0
78.0
795.0
957.0
873.0
1364.0
947.0
4167.0
835.0
7729.0
553.0
7940.0
1020.0
3302.0
1608.0
7392.0
2287.0
338.0
2413.0
43.0
2912.0
112.0
242.0
1495.0
2627.0
161.0
3965.0
741.0
433.0
535.0
298.0
452.0
783.0
259.0
2338.0
298.0
175.0
1640.0
665.0
7022.0
883.0
171.0
2989.0
118.0
944.0
883.0
928.0
140.0
4595.0
71.0
260.0
215.0
469.0
1220.0
605.0
1986.0
3823.0
238.0
3984.0
1555.0
348.0
261.0
3028.0
81.0
553.0
""
149.0
724.0
993.0
178.0
""
261.0
42.0
156.0
125.0
312.0
874.0
36.0
179.0
632.0
182.0
115.0
""
86.0
91.0
149.0
54.0
282.0
109.0
57.0
179.0
120.0
80.0
21.0
534.0
161.0
28.0
""
64.0
21.0
170.0
385.0
706.0
884.0
33.0
158.0
46.0
67.0
936.0
""
94.0
3879.0
224.0
""
2461.0
84.0
95.0
188.0
77.0
180.0
70.0
27.0
""
188.0
232.0
443.0
153.0
637.0
""
1568.0
711.0
316.0
175.0
2165.0
1627.0
578.0
297.0
550.0
918.0
876.0
303.0
473.0
140.0
509.0
1177.0
203.0
811.0
7990.0
230.0
352.0
974.0
706.0
522.0
256.0
800.0
900.0
597.0
396.0
1101.0
191.0
1087.0
5561.0
120.0
305.0
437.0
1011.0
196.0
551.0
618.0
457.0
117.0
421.0
217.0
873.0
271.0
7024.0
80.0
341.0
837.0
273.0
653.0
823.0
925.0
459.0
426.0
1595.0
451.0
594.0
1556.0
199.0
720.0
2393.0
137.0
311.0
632.0
423.0
120.0
110.0
262.0
1240.0
505.0
1050.0
1333.0
3788.0
327.0
192.0
1477.0
10826.0
385.0
248.0
3151.0
3406.0
1017.0
159.0
332.0
360.0
102.0
716.0
1964.0
265.0
624.0
438.0
4068.0
2383.0
613.0
313.0
1301.0
285.0
157.0
34.0
374.0
453.0
110.0
250.0
945.0
81.0
208.0
3455.0
12706.0
97.0
""
269.0
1606.0
4224.0
1978.0
90.0
24.0
""
675.0
250.0
665.0
389.0
230.0
288.0
782.0
171.0
99.0
514.0
96.0
422.0
644.0
108.0
269.0
41.0
37.0
185.0
10658.0
65.0
293.0
1807.0
193.0
23.0
761.0
1210.0
""
63.0
""
58.0
""
135.0
22964.0
187.0
254.0
111.0
8889.0
280.0
44.0
27.0
21.0
""
365.0
1914.0
""
2419.0
3272.0
572.0
221.0
510.0
400.0
78.0
89.0
""
5312.0
182.0
257.0
65.0
224.0
4012.0
80.0
385.0
24.0
110.0
197.0
534.0
1948.0
2310.0
281.0
1677.0
479.0
43.0
171.0
112.0
86.0
1144.0
36380.0
1017.0
138.0
110.0
1512.0
100.0
1248.0
1054.0
471.0
403.0
983.0
638.0
255.0
517.0
""
1362.0
563.0
""
149.0
199.0
554.0
""
3453.0
""
217.0
2782.0
352.0
130.0
1566.0
566.0
""
""
649.0
65.0
""
""
215.0
32.0
852.0
196.0
396.0
24.0
350.0
241.0
196.0
1127.0
277.0
40.0
123.0
253.0
""
4025.0
46.0
126.0
3149.0
""
139.0
164.0
30.0
31.0
536.0
29.0
466.0
""
2662.0
432.0
78.0
132.0
395.0
7369.0
342.0
176.0
""
734.0
642.0
181.0
261.0
3292.0
228.0
""
1874.0
498.0
494.0
2382.0
108.0
112.0
533.0
1796.0
""
135.0
3095.0
47.0
26.0
203.0
53.0
71.0
29.0
182.0
1255.0
197.0
786.0
104.0
101.0
300.0
874.0
105.0
""
365.0
49.0
351.0
32.0
3134.0
94.0
""
189.0
""
26.0
60.0
127.0
23592.0
2763.0
""
179.0
""
425.0
1874.0
9016.0
140.0
308.0
747.0
41.0
196.0
286.0
832.0
1306.0
589.0
408.0
209.0
578.0
213.0
549.0
96.0
2636.0
257.0
37.0
5293.0
535.0
111.0
1007.0
676.0
123.0
373.0
""
""
96.0
1948.0
3352.0
746.0
""
10843.0
281.0
149.0
69.0
215.0
1110.0
287.0
181.0
446.0
406.0
35.0
39.0
24967.0
137.0
592.0
746.0
705.0
1277.0
996.0
13418.0
675.0
3196.0
48.0
6373.0
636.0
571.0
510.0
2608.0
71.0
907.0
142.0
330.0
480.0
420.0
1045.0
1027.0
680.0
968.0
308.0
1540.0
313.0
198.0
526.0
183.0
1470.0
1361.0
76.0
1374.0
103.0
648.0
133.0
404.0
154.0
977.0
281.0
549.0
71.0
149.0
6192.0
239.0
63.0
727.0
107.0
284.0
313.0
70.0
16462.0
1182.0
259.0
339.0
861.0
1432.0
273.0
667.0
343.0
254.0
251.0
83.0
399.0
1891.0
4108.0
667.0
32.0
585.0
1136.0
53.0
309.0
201.0
107.0
345.0
3061.0
398.0
110.0
218.0
52.0
330.0
98.0
1205.0
257.0
299.0
64.0
106.0
186.0
486.0
408.0
248.0
988.0
504.0
205.0
558.0
5767.0
506.0
107.0
73.0
2239.0
365.0
1418.0
407.0
377.0
632.0
495.0
241.0
2087.0
2423.0
67.0
73.0
803.0
617.0
1053.0
201.0
562.0
507.0
1947.0
1128.0
380.0
148.0
396.0
3952.0
425.0
108.0
602.0
55.0
393.0
200.0
136.0
350.0
139.0
1938.0
518.0
320.0
88.0
1111.0
533.0
120.0
213.0
2413.0
2500.0
60.0
118.0
403.0
1065.0
209.0
1083.0
1139.0
590.0
433.0
988.0
8805.0
424.0
164.0
532.0
258.0
551.0
3544.0
1299.0
1118.0
7822.0
119.0
2019.0
717.0
74.0
836.0
52.0
1261.0
1190.0
1436.0
466.0
24688.0
4440.0
614.0
303.0
1537.0
158.0
812.0
428.0
260.0
241.0
12198.0
144.0
1951.0
157.0
11849.0
8414.0
1043.0
4279.0
87.0
1130.0
3180.0
561.0
3123.0
244.0
1451.0
349.0
259.0
496.0
1722.0
119.0
153.0
182.0
653.0
111.0
187.0
518.0
299.0
649.0
213.0
1355.0
561.0
752.0
3456.0
311.0
362.0
449.0
150.0
1049.0
785.0
474.0
960.0
492.0
410.0
1295.0
192.0
246.0
444.0
982.0
125.0
169.0
122.0
543.0
1286.0
1098.0
413.0
183.0
356.0
180.0
300.0
100.0
215.0
470.0
754.0
168.0
381.0
106.0
1883.0
263.0
391.0
376.0
1284.0
322.0
5415.0
443.0
382.0
1440.0
1612.0
1021.0
1487.0
461.0
7959.0
2426.0
688.0
1013.0
1036.0
2272.0
126.0
2743.0
180.0
1400.0
991.0
567.0
662.0
108.0
423.0
2032.0
628.0
2884.0
590.0
2441.0
535.0
535.0
867.0
2236.0
3501.0
1205.0
330.0
""
12734.0
1163.0
1001.0
887.0
4667.0
2502.0
257.0
1033.0
1041.0
1667.0
413.0
3976.0
475.0
3252.0
425.0
2058.0
1409.0
271.0
973.0
2863.0
610.0
671.0
685.0
378.0
2032.0
390.0
3585.0
10136.0
1436.0
455.0
3748.0
2301.0
584.0
242.0
1151.0
305.0
335.0
132.0
764.0
288.0
145.0
212.0
2125.0
388.0
1842.0
21.0
805.0
233.0
723.0
44.0
1492.0
95.0
765.0
245.0
171.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
