kfr_stycz_other_pooled_p75
0.43270516
0.37347427
0.30077115
0.46666217
0.40921807
0.63878119
0.43841368
0.39771208
""
0.45657408
0.45718697
0.49449721
""
0.43614832
0.43046114
""
0.51127809
0.47992167
0.40394121
0.33681795
0.43736684
0.42498532
0.40042561
0.50808626
0.46901113
0.4822244
0.4729335
0.44968578
0.49406454
0.45567194
0.48752409
0.46466556
0.48093092
0.4965696
0.52178687
0.4907068
0.35851446
0.38014376
""
""
0.52145797
0.46664023
""
""
0.33665428
0.096459433
0.50314027
0.5970903
0.50627607
0.41483635
0.51916373
0.50934595
0.35242125
""
""
0.48643568
0.57792526
0.69080669
""
0.47592133
0.6890288
0.51679301
""
0.3261894
0.49866402
0.2898747
""
0.52467728
0.5046165
0.50445902
""
0.54901451
0.46816117
0.46635887
0.22102955
""
0.50069636
0.30981454
""
0.46484742
0.54519814
0.36512101
0.63241774
0.40848798
0.48926902
0.46199903
0.37248611
0.45663524
0.51207238
0.46021959
0.44817361
0.46464124
0.4298442
0.48030493
0.44683057
""
0.47443774
0.44796163
0.49170026
0.44057354
0.44870353
0.47003806
0.48460591
0.46387684
0.46637002
0.48381442
0.40011877
0.49475932
0.44818652
0.47147515
0.44401419
0.45192203
0.47005457
0.45063141
0.48820913
0.48186469
0.44349366
0.47115082
""
""
0.55061185
0.5543198
0.47166711
0.45136505
0.30520189
0.42598689
0.48699987
0.48900142
0.36635554
""
0.50045699
0.43568
0.4613156
0.32008067
0.40382308
0.49139103
0.46040681
0.43539232
0.6160804
0.36577529
0.42182654
0.46050325
""
0.30803162
0.35505769
""
0.4423244
0.34307104
0.41569418
0.30991197
0.59452116
0.4853681
0.38081187
""
0.45227373
0.53529543
0.41773617
0.52399802
0.53326666
0.35619935
""
0.36208516
0.50129414
0.53487378
0.57226294
0.58699679
0.50056404
0.48084429
0.47407851
0.44356972
0.45726618
0.46567878
0.4743796
0.40896323
0.54663289
0.45801449
0.44203785
0.4651911
0.43167144
0.39193568
0.43060961
0.3664684
0.44527158
0.41207635
0.41693968
0.48630741
0.46284455
0.45438147
0.45507368
0.41635826
0.39831147
0.49165455
0.44797707
0.40341631
0.47095391
0.49711433
0.53171211
0.49478742
0.41444185
0.40809822
0.46785778
0.45804647
0.50246793
0.46009663
0.39968634
0.45582709
0.49305916
0.45931888
0.45023826
0.48893133
0.47957426
0.46259138
0.6135115
0.39926803
0.49573663
0.46027887
0.45334283
0.47017375
0.40665349
0.42307353
0.30685508
0.43962342
0.45790571
0.36033198
0.5027281
0.42673469
0.45470524
0.52116638
0.48215634
0.41499639
0.45944351
0.45943621
""
0.50061178
0.36396876
0.40790021
0.41448861
0.40659291
""
0.56901228
0.46274272
0.51726091
0.4147124
0.47744155
0.49968994
0.44484127
0.44982338
0.45150203
0.51758438
0.45856985
0.48035812
0.44214645
0.49671596
""
0.49810177
0.4403314
0.43139118
0.45864195
0.41217613
0.47057217
0.47775483
0.47394025
0.48344606
0.47211656
0.4808031
0.56310278
0.50529379
0.56070882
0.51444554
0.4791196
0.47765094
0.43470955
0.33456746
0.43957323
0.27493027
0.4296023
0.48813879
0.50191659
0.44663092
0.45154911
0.48981428
""
""
0.54300964
0.49972579
0.47684422
0.4568454
0.50378489
0.43796796
0.53969139
0.45289594
""
0.42693412
0.55026186
0.37361634
0.45233253
""
0.56470412
0.47933549
0.47038186
0.53916216
0.55649167
0.58702362
0.56516784
0.67841345
0.52995199
""
0.36780599
0.44378993
""
0.51790631
0.52420592
0.51012421
0.52135581
0.55661702
0.51220775
0.41012406
0.43792897
0.44001752
0.48810595
0.55692095
0.47161341
0.57686782
0.5252859
0.64580685
0.47600326
0.49899542
0.3761099
0.40628132
0.44656831
0.40656817
0.47570771
0.47157767
0.52351242
0.48416603
0.55456597
0.48701531
0.38208133
0.36268577
0.50247926
0.49480212
0.49991125
0.53461295
0.46667475
0.47327888
0.53612649
0.4680452
0.50950032
0.57273811
0.45092228
0.4685612
0.4703902
0.49625254
""
0.52155739
0.5202015
""
0.50751185
0.51910716
0.37048113
0.42849833
""
0.48458204
""
""
0.54347479
0.48044735
""
""
""
""
""
0.62236863
""
""
""
""
""
""
0.63031679
""
""
""
""
""
""
""
""
""
""
""
0.40620378
0.72198713
""
""
0.52704036
0.45783705
""
""
""
""
0.47587487
0.47066492
""
""
0.50036865
0.46666685
""
0.35208595
""
0.48993561
0.59261072
""
""
""
""
0.6111868
""
""
""
""
""
0.55330151
""
0.56314784
""
0.59601563
0.63092792
0.60972518
""
0.46673045
0.43278104
0.52819592
""
""
""
0.51322788
0.26198986
""
""
""
0.52956653
0.56049871
""
""
0.27651051
0.35120684
0.44070721
""
0.45737007
0.48343301
""
0.4820118
""
""
0.51520467
0.53717846
""
""
""
""
0.61195189
0.46583992
""
""
0.47844851
0.23099022
""
""
""
""
""
""
""
""
""
""
""
0.36786354
""
""
0.51112628
0.54125649
""
""
0.45887616
0.33974898
0.53339362
""
""
""
""
""
""
0.46667075
0.69895744
""
0.45607299
0.48450404
0.46437526
0.43072474
0.47818387
0.46481141
0.3735978
0.52607381
0.46477461
0.50666982
0.54670608
0.5128985
""
""
0.47885382
0.41297224
0.39772347
0.53891522
0.45339414
0.56972152
0.4365004
0.49832973
0.55444616
0.54970729
0.54864353
0.53358942
0.4597351
0.44169837
0.48487204
0.48109046
0.37936947
""
0.16495068
""
0.46657437
""
0.37923971
0.50056118
0.38278744
""
0.53520399
0.60639995
""
""
""
0.49431264
0.56038362
""
""
0.51076943
""
""
""
0.58254939
""
""
0.50001162
0.39109242
0.52520514
0.50224656
0.33042049
""
0.54089034
""
""
""
""
""
0.72006506
0.49234778
0.51703429
0.55729711
0.6019119
0.55947262
0.53712624
0.51343912
0.46174446
0.48790026
""
""
""
0.41763118
""
0.6343565
""
""
0.46355245
""
""
0.4551385
""
""
""
0.50176692
0.49590048
0.54006779
0.58874816
0.47193089
0.48379561
0.54577583
0.46948847
0.44492757
0.54806548
0.51236147
0.48440424
0.43442222
""
0.572456
0.59621346
0.55183101
0.53454679
0.62947893
0.52588773
0.46088412
0.39766321
""
0.43198305
""
""
""
0.35870084
""
0.35378641
