comcoll_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41066015
""
""
""
""
""
""
""
0.57160068
""
""
""
0.48462394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29369318
""
""
""
""
0.39575508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56648302
0.52782369
0.061908226
0.63951838
0.47434881
""
0.30301082
0.37548006
0.27786836
0.39205799
0.26926473
0.37483674
0.34288615
0.44602627
""
""
""
0.46444234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38478768
""
""
""
""
""
0.48798752
""
""
""
""
""
0.097789772
""
""
""
0.32842374
""
""
0.41038871
""
0.40306517
0.35102579
""
0.37782526
0.4206259
-0.10477598
0.53963846
0.40318418
""
0.38240132
0.30803078
0.39417058
""
0.35356632
0.32285947
0.40059015
""
0.60537797
0.39212316
""
""
0.36877728
0.42721215
0.47050306
0.35070086
0.40332001
""
0.31016549
0.38043141
0.25949183
0.3372722
0.38112196
0.34163895
0.28551123
0.28081101
0.397376
0.39743614
0.34661022
0.42194048
0.17845896
""
""
0.35921395
0.35204694
0.27024809
0.69096041
0.44104955
""
0.33717853
0.49592683
0.37504467
0.35287595
0.41915444
0.29693037
0.65385967
0.4693757
""
""
""
0.52094841
0.5000512
""
""
""
""
""
""
""
0.41669133
0.2717343
""
0.3083047
""
""
0.37449706
0.10377841
""
""
""
""
""
""
""
0.28896505
""
""
""
0.40924636
0.43800026
0.38282833
""
""
0.26507679
""
""
""
0.82671928
0.19192509
0.35879499
""
""
""
""
""
0.47637802
""
-0.66183358
""
""
""
""
""
""
""
""
0.3870025
""
0.40506595
0.3757157
0.12250318
0.39887419
0.42509717
0.56802815
""
0.21878766
0.43012607
0.45911551
0.34500462
0.42005801
0.532372
""
0.27043414
""
0.48029587
0.47240832
""
0.5015952
0.56436628
0.3899166
0.30668065
""
""
""
0.37464547
0.63550502
""
""
""
""
""
""
""
""
0.8734653
0.28705013
0.60465318
0.46049359
""
0.37683824
""
""
""
0.25719884
0.47788981
0.55067599
""
""
""
0.5440585
0.42225045
0.65708756
0.55171639
0.34231439
""
0.40889654
0.550134
0.47026905
0.32506737
0.5185051
0.54355425
0.45624375
0.27868757
""
0.70115221
0.33708364
0.42713094
0.4046025
0.55209661
""
""
""
""
0.4478941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48035589
""
""
0.40714955
0.25555757
""
0.38958672
""
0.43123603
""
""
0.74467403
""
""
""
""
""
""
""
0.44585201
""
""
""
""
""
""
""
""
""
""
""
0.39852911
""
""
""
0.46592861
""
""
""
""
""
""
0.4433997
""
0.23025726
""
""
""
""
""
""
0.505126
""
""
""
""
""
""
""
""
""
""
""
""
0.19274001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54020327
""
""
""
""
""
""
