kir_native_white_female_mean
0.437134
0.47813416
0.46520638
0.43267351
""
0.43379909
0.433175
0.45557317
0.47701925
0.47178659
0.41292059
0.41360566
0.4912279
0.5986895
0.46270657
0.46518204
0.43124452
0.4831264
0.46836647
0.47218207
""
0.58337033
0.46672124
0.45489246
0.44727707
0.48078629
0.48277077
0.53683382
0.6150654
0.58349824
0.5508157
0.59141397
0.5832665
0.53360301
0.55919224
0.51686239
0.48561424
0.54423475
0.48615432
0.65467626
0.50574756
0.39047432
0.42733192
0.38868889
0.44741789
0.5300492
0.38477919
0.44589111
0.42062652
0.44461083
0.51460624
0.42966437
0.3765606
0.37297505
0.46034873
0.43563637
0.44452974
0.42385137
0.46113557
0.39695409
0.45917335
0.44108376
0.4460918
0.39555848
0.38939148
0.42878112
0.43365142
0.48012498
0.45396948
0.45181936
0.41423747
0.45369312
0.44874099
0.44348058
0.47906011
0.52401096
0.41145724
0.41532701
0.47553861
0.46176016
0.41948149
0.50293618
0.53475755
0.44122612
0.41425329
0.43407536
0.40584221
0.47619116
0.42864305
0.51701337
0.43683946
0.47867036
0.45255509
0.40617386
0.47773945
0.44347492
0.42167252
0.48808461
0.49938262
0.42183229
0.39260173
0.40216899
0.41591987
0.45200911
0.4437629
0.39311495
0.40292361
0.46524069
0.33661172
0.4122127
""
0.49918771
0.40183631
0.38412049
0.40044835
0.42087403
0.40856799
0.46747783
0.43139362
0.36941981
0.38625133
0.45108902
0.46501932
0.4446063
0.42806664
""
0.42021039
0.35876411
0.42961088
0.40778673
0.36284471
0.48006761
0.43321687
0.3926447
0.47931126
0.52782589
0.40598711
0.43509266
0.39901349
0.5243383
0.45217451
0.45555159
0.47832659
0.42609698
0.43901551
0.37510324
0.47808236
0.42195639
0.44635272
0.40777352
0.54974568
0.48368651
0.45525157
0.47877574
0.43341246
0.46082503
0.46603456
0.45487985
0.4551568
0.44501498
0.48009685
0.41918954
0.50080717
0.44324443
0.49443948
0.46038339
0.56713265
0.42252576
0.32348943
0.42052513
0.41200048
0.45593512
0.42899689
0.50319672
0.44956183
0.43832347
""
0.39553535
0.48767677
0.40336746
0.40151739
0.43193966
0.46061859
0.42848662
0.43322775
0.40842834
0.46316132
0.5074299
0.48442578
0.3393918
0.46988168
0.40296441
0.37318572
0.43475035
0.47548291
0.40549114
0.40415794
0.45216203
0.44435385
0.38857558
0.42485893
0.40953699
0.44104996
0.40783763
0.46306592
0.39775205
0.37137946
0.51148355
0.42561141
0.39750004
0.40692878
0.39080498
0.46426165
0.38560173
0.46371344
0.45897451
0.43102497
0.48456204
0.42591199
0.41877645
0.42439264
0.41024488
0.48691323
0.47280532
""
0.42126614
0.53495049
0.41705382
0.46158546
""
0.42815974
0.3573679
0.43719676
0.42203304
0.56629151
0.49957049
0.59592313
""
0.40908387
0.44971523
0.45050675
0.50927114
0.43950477
0.46091032
0.40726838
0.43732339
0.4553833
0.47016779
0.46466392
0.45416409
0.44375852
0.42560917
0.39756769
0.44157153
0.44023561
0.46260744
0.43281564
0.42912462
""
0.34135655
0.40586734
0.44577834
0.43842041
0.48372641
0.4483242
0.3889468
0.50562453
0.49552521
0.48638698
0.46885297
0.44335645
0.38982689
0.38300365
0.38503981
0.40479925
0.34938189
0.46174967
0.3990632
0.42568541
0.39094806
0.40593523
0.32868516
""
0.38829207
0.36699358
0.36469689
""
0.43807676
0.4487527
0.42323226
0.34967831
0.34041637
0.40175274
0.41817814
0.42623386
0.34085068
0.40031385
0.41912267
0.48202446
0.43036896
0.48049611
0.39338875
0.37399313
0.35318929
0.44926858
0.3308011
0.38509706
0.40935546
0.41383418
0.40945521
0.32744485
0.42757487
0.39188397
0.40942243
0.48567304
0.38850135
0.44753101
0.49312663
0.48775733
0.48527521
0.52304745
0.47438681
0.45328575
0.50131899
0.45823601
0.45349279
0.45271811
0.55455083
0.4454909
0.56572294
0.42538485
0.4812429
0.50583005
0.46246368
0.47380748
0.56361663
0.46480832
0.43698594
0.50430411
0.42442018
0.47541705
0.42289492
0.45706958
0.43404442
0.47254518
0.48074251
0.45195976
0.48692605
0.44319603
0.45947188
0.47834572
0.48120636
0.47807682
0.47156617
0.45335785
0.43984383
0.50092846
0.45069009
0.52489418
0.47716817
0.51439899
0.45438534
0.57094908
0.45935255
0.42067543
0.49340186
0.47860643
0.4851675
0.46826005
0.52281767
0.49815324
0.4889338
0.48035499
0.47165397
0.44992429
0.49480215
0.45649448
0.4200179
0.46395957
0.49770814
0.53516698
0.49051061
0.48096865
0.48465657
0.4951863
0.49504316
0.45308009
0.46426523
0.44583529
0.42291903
0.43636957
0.50126612
0.49305561
0.44635981
0.49136251
0.50179797
0.41043064
0.51869971
0.44874251
0.43726757
0.45560026
0.4875879
0.50847173
0.46783799
0.45087835
0.45717603
0.41955167
0.48982048
0.54685807
0.43089375
0.41032869
0.46390623
0.52594715
0.43723223
0.47745082
0.47550449
0.45298108
0.47731674
0.4460392
0.4418633
0.4252418
0.46090856
0.40839788
0.43773401
0.44680351
0.45740214
0.43255389
0.44034123
0.40733099
0.39948514
0.48220873
0.4343794
0.44184041
0.41968045
0.53848064
0.42731088
0.39103767
0.48336449
0.43083006
0.4444046
0.4390201
0.46251106
0.43256417
0.41699898
0.52179307
0.45937985
0.42380396
0.49572209
0.41030687
0.42360628
0.42798609
0.44555753
0.43899393
0.41445377
0.46342596
0.42400873
0.48601162
0.44232196
0.44739354
0.36482802
0.48529512
0.48172233
0.41284338
0.43876019
0.46583855
0.448879
0.45439944
0.43801451
0.45986891
0.43925679
0.43029246
0.42375204
0.44186839
0.43886
0.4281424
0.40106633
0.42294553
0.44316477
0.45840517
0.46656707
0.47906336
0.44031227
0.42989978
0.43650445
0.50433123
0.49073675
0.47906303
0.3712858
0.46327055
0.45193967
0.40350011
0.43339029
0.41792494
0.40949285
0.47948286
0.48482227
0.39867964
0.46670678
0.42026761
0.43860468
0.42144048
0.42877871
0.46322566
0.42460579
0.43209076
0.43208823
0.43083996
0.44408211
0.52404034
0.56644511
0.58587313
0.47724357
0.56607628
0.51098889
0.50812995
0.52675569
0.52741796
0.53507894
0.51380789
0.52490479
0.51715207
0.55421329
0.52876574
0.53848028
0.53740203
0.56168681
0.53750968
0.5019049
0.53489798
0.54028338
0.51513642
0.54579115
0.51947331
0.49158126
0.43871421
0.5357427
0.48851877
0.54947603
0.55784279
0.54027271
0.53078908
0.50941348
0.51478904
0.51080656
0.53944349
0.54564798
0.54550546
0.50719029
0.50249302
0.5173353
0.51962632
0.5036667
0.57246625
0.5200966
0.50845361
0.50009137
0.52239084
0.50645471
0.50736487
0.54754043
0.53003472
0.48452845
0.58681589
0.48100558
0.51578712
0.50072104
0.49626902
0.54140955
0.53869957
0.4665322
0.50097579
0.51013839
0.55627751
0.52824205
0.47299507
0.46379939
0.50254893
0.46999785
0.51102483
0.51524812
0.48442563
0.54397428
0.51817733
0.54728442
0.52053946
0.50246847
0.50689393
0.47602147
0.54308033
0.52451473
0.54421496
0.50897235
0.53109741
0.52447659
0.5316698
0.52137727
0.48975411
0.47131822
0.51257175
0.487001
0.4514319
0.49481773
0.54190111
0.53172201
0.50270253
0.52045804
0.52257937
0.40711415
0.46373865
0.48723325
0.50508326
0.47349626
0.47035122
0.47485432
0.44378558
0.49585906
0.45090082
0.41275331
0.4463625
0.49137056
0.5085578
0.51871437
0.47942883
0.43194336
0.44057295
0.44903973
0.54701149
0.4660902
0.46266854
0.49109668
0.49545914
0.44714728
0.51285046
0.52319688
0.48195109
0.48419225
0.4651539
0.43715766
0.44956598
0.54244703
0.52080673
0.44716224
""
0.49350911
""
0.47962394
0.48212257
0.6083442
0.57107836
0.4778966
0.47148958
0.50151438
0.54847866
0.50176322
0.50110596
0.41219607
0.46723929
0.4658646
0.48141706
0.48506907
0.43144476
0.42261866
0.46484113
0.47065356
0.46320021
0.49590209
0.52133358
0.46844941
0.52688777
0.45938078
0.45709887
0.44110283
0.55513382
0.46544304
0.58523774
0.48285046
0.46901992
0.50785959
0.49811476
0.5033195
0.50220764
0.48765922
0.48082593
0.46104711
0.4543905
0.49187502
0.48806158
0.51641262
0.51077771
0.50532842
0.51164585
0.4793416
0.54503465
0.46826321
0.48273456
0.49641514
0.55850577
0.45092919
0.50277346
0.50880325
""
0.5403614
0.45731083
0.4939574
0.5476647
0.50231659
0.4303574
0.48894304
0.50116044
0.46103886
0.43859354
0.46091759
0.42270032
0.41993132
0.44116434
0.43462402
0.44269013
0.42743006
0.33790877
0.49265748
0.43859455
0.4263142
0.467733
0.42545274
0.40132153
0.3952018
0.45473784
0.42293471
0.43938524
0.4127751
0.49638739
0.37501347
0.42403331
0.36191511
0.37268543
0.43752626
0.42480528
0.39828074
0.3830739
0.42633206
0.37802199
0.45078117
0.35624918
0.36798033
0.41039464
0.48442033
0.39591146
0.38165465
0.4846634
0.4466514
0.38524619
0.35936126
0.40163308
0.43334976
0.40501761
0.42556438
0.43434697
0.45497757
0.44385195
0.33783737
0.43551672
0.38173473
0.42349926
0.44367081
0.4465045
0.41356167
0.36477879
0.50710225
0.41379726
0.417734
0.48064926
0.39227507
0.40946645
0.42262757
0.41478756
0.399793
0.39345825
0.3544082
0.38122258
0.35381019
0.3911936
0.36785781
0.45072487
0.47806406
0.44564256
0.30090645
0.42706785
0.43577954
0.36713353
0.44664705
0.43164778
0.34684002
0.44129884
0.43766689
0.40117225
0.43681145
0.41660428
0.4784455
0.41137236
0.38979059
0.38893485
0.46775723
0.37339243
0.37333104
0.54673791
0.37384737
0.32047763
0.43001848
0.38694185
0.39188203
0.42503503
0.41574326
0.42150858
0.38508525
0.40605858
0.39400235
0.42233706
0.46393734
0.42820147
0.4321976
0.44360772
0.42093456
0.43724999
0.38456693
0.42357028
0.4520587
0.46328768
0.41434407
0.43462995
0.37291095
0.35124904
0.46082664
0.42520916
0.36333272
0.48758289
0.4636524
0.45156887
0.39515355
0.39045361
0.45578966
0.47179559
0.42763472
0.40702036
0.41604877
0.40671611
0.41607335
0.41136596
0.43171591
0.51307857
0.52408361
0.39750227
0.48069939
0.38944542
0.38473767
0.43733054
0.53563046
0.45961419
0.51203686
0.39434463
0.48670658
0.45552087
0.41646791
0.43630308
0.43127123
0.45753312
0.41439968
0.43646732
0.57512146
0.45722619
0.48317754
0.5222283
0.44235396
0.40304622
0.3861815
0.41645792
0.47362289
0.52869678
0.48648807
0.58546567
0.49674302
0.47953424
0.42538428
0.44044551
0.48397079
0.43264765
0.51996177
0.43018633
0.41354427
0.39535767
0.38446015
0.41784418
0.38989717
0.54310602
0.37917393
0.52928364
0.41758424
0.48333925
0.45848125
0.51798087
0.47554076
0.46205914
0.46730092
0.45236266
0.46321419
0.43894631
0.44275171
0.41404033
0.42737257
0.45020485
0.42611337
0.41256136
0.50385654
0.45908403
0.5331223
0.54526585
0.53454512
0.45974335
0.53085947
0.48147327
0.53048015
0.48022747
0.51328951
0.43937543
0.53882283
0.59196484
0.50445712
0.61347532
0.54765272
0.52428657
0.5145874
0.51852733
0.56237406
0.47768301
0.50227118
0.53702939
0.49169257
0.54282123
0.51705396
0.55066794
0.52662265
0.56884462
0.50773251
0.54952925
0.55037391
0.59410906
0.52183306
0.60654461
0.56664389
0.57462549
0.55001295
0.43231279
0.45958507
0.44786039
0.46364969
0.43728837
0.47419107
0.3941983
0.44241804
0.46623749
0.43436769
0.45491433
0.44868201
0.46801856
0.44698545
0.46462843
0.42890638
0.43917412
0.39460459
0.51068997
0.38241652
0.45542455
0.4469595
0.48848006
0.47044092
0.45512727
0.4218756
0.49282703
0.48404235
0.45809817
0.43577126
0.46513733
0.48351213
0.50492662
0.45389625
0.42033178
0.46721947
0.4711403
0.45334989
0.48581037
0.39699599
0.47635382
0.42306775
0.38665396
0.43840447
0.50756699
0.46075884
0.49045569
0.42401099
0.47136486
0.48973158
0.44539967
0.49048412
0.44390526
0.42884165
0.48592556
0.47356176
0.42064148
0.46652049
0.42184752
0.43747881
0.44180983
0.42195594
0.52459937
0.42827863
0.44012049
0.51375198
0.44155145
0.41762719
0.43489173
0.46981099
0.48771307
0.45696458
0.49191147
0.44857562
0.42887536
0.45659083
0.43346375
0.47104877
0.45838183
0.44225267
0.51953363
0.48686814
0.43198588
0.48624346
0.52946478
0.49546558
0.46743408
0.52556634
0.52014512
0.54066604
0.55019987
0.49383941
0.57268798
0.46403453
0.53389156
0.50990212
0.53336835
0.49650419
0.52060539
0.54423803
0.48062313
0.56931454
0.52698076
0.52692682
0.52521849
0.53956807
0.51676583
0.5414995
0.52608055
0.5665679
0.54577202
0.47912577
0.49118754
0.47656164
0.54391301
0.47827697
0.52672684
0.55649996
0.47248337
0.54308832
0.46536458
0.44820255
0.54827756
0.56477529
0.5364309
0.55610412
0.54703051
0.54597235
0.55328143
0.50961256
0.50303912
0.52846634
0.52599996
0.54315007
0.55513871
0.57264876
0.55240816
0.55596882
0.5142231
0.52147323
0.51462674
0.51230395
0.51748943
0.54493672
0.55677778
0.57222146
0.55995333
0.54396617
0.53130966
0.5239231
0.50540584
0.50772625
0.55097091
0.5331167
0.52700162
0.55507571
0.52272987
0.53622824
0.54009384
0.49959415
0.52272832
0.53912395
0.49445906
0.53925842
0.57407546
0.55469501
0.55457288
0.51935601
0.51339924
0.55576402
0.45263192
0.41020384
0.45879665
0.37890726
0.36782154
0.46061662
0.39039487
0.4504956
0.45702136
0.48202726
""
0.39745611
0.44591579
0.44380483
0.44786355
0.37252527
0.46296856
0.41121331
0.45715979
0.3531068
0.26855177
0.4258126
0.44006112
0.43270674
0.47408807
0.52067494
0.50899905
""
0.39260045
0.4362253
0.38572863
""
0.44145882
0.42843515
0.50234836
0.45638439
0.43107137
0.4831126
0.32404801
0.40405485
0.4522036
0.47013438
0.3861416
0.43792069
0.49230641
0.41636944
0.41724026
0.43633488
0.34943932
0.43768796
0.44153216
0.3652007
0.52502227
0.47255915
0.42368728
0.36381972
0.43254632
0.4498708
0.44356725
0.45597941
0.46791378
0.50206518
0.56553054
0.42442495
0.34297732
0.39172366
0.51618159
0.45613661
0.43818486
0.44069353
0.41997615
0.3654685
0.41535914
0.42227724
0.48725653
0.49628007
0.38588503
0.41851655
0.41097489
0.44433272
0.53451329
0.48972008
0.45476389
0.45553863
0.49332163
0.48112738
0.38779843
0.39173457
0.4149012
0.42044297
0.38035738
0.48702186
0.44439781
0.41674161
0.45403203
0.47040987
0.43006977
0.49404815
0.47399262
0.42799121
0.47730327
0.38662237
0.46415904
0.42513052
0.47774637
0.47558391
0.45420679
0.51794678
0.45970231
0.38636556
0.3980923
0.4198997
0.42444214
0.42453831
0.37193561
0.39721406
0.38133925
0.45139968
0.43562993
0.52477288
0.43459746
0.43667519
0.43432009
0.44021308
0.42365095
0.49257508
0.45515296
0.42051023
0.38002062
0.48322949
0.41462773
0.45632109
0.42867631
0.40850231
0.38390374
0.46708456
0.39928386
0.45960039
0.46717933
0.43551645
0.44830945
0.3980791
0.43176556
0.37734345
0.42308706
0.45141166
0.50936657
0.43125609
0.39595175
0.47348604
0.44929725
0.45363948
0.40006647
0.41898668
0.41902193
0.48091859
0.39853033
0.49403915
0.39393821
0.39173299
0.52084357
0.44903132
0.44817314
0.42946008
0.51602286
0.41615701
0.39544931
0.4469249
0.40893579
0.43050286
0.43259543
0.38678533
0.38668725
0.51317596
0.41460112
0.50545859
0.3945936
0.53919369
0.44038016
0.46831229
0.41739079
0.45108312
0.39416334
0.43257356
0.41524237
0.38464886
0.49605665
0.38093761
0.39213687
0.4142139
0.43678015
0.36814535
0.38139552
0.38047749
0.42302674
0.38978428
0.48765409
0.5069595
0.50976801
0.49165842
0.47569099
0.46853325
0.5481354
0.47786921
0.55072278
0.48562133
0.43205762
0.4629896
0.49142259
0.54805493
0.50478476
0.43043756
0.48233745
""
0.44532284
""
0.45151794
0.4900488
0.54357994
0.51101029
0.44553107
0.4974159
""
0.43960327
0.57317066
0.54194337
0.42985114
0.37443599
0.46193498
0.43804789
0.43831283
""
0.43777537
0.47230914
""
0.42887455
""
0.42218101
0.50700486
0.50122803
0.48428744
0.40560496
0.47350657
0.50926191
0.48180169
0.43908435
0.43479076
0.49097332
""
0.46945101
""
0.56722242
0.47621617
0.49922377
0.53223389
""
0.46128386
""
0.57697499
0.49275964
0.45597073
0.49182189
0.51742452
0.48779178
0.55135858
0.47634843
0.57041705
0.49687243
0.53057528
0.51169217
0.50286859
0.53799284
0.56089365
0.45829108
0.49900705
0.48598573
0.47414801
0.49087253
0.51552981
0.51060939
0.53647584
0.59075296
0.51482123
0.4931767
0.55748743
0.54450411
0.484835
0.50251389
0.49421012
0.53996408
""
0.55345428
0.50642967
0.49934882
0.45328817
0.48709759
0.53584427
0.51518762
""
0.5161708
0.53986984
0.50119466
0.5117932
0.46749675
""
0.52221829
0.52466291
0.51224172
0.48863837
0.4463335
""
""
0.51227778
0.49116775
0.47048718
0.49234742
0.54470575
0.49793762
0.49304715
0.50540602
0.52132171
0.52057916
0.5292995
0.51786375
0.52211052
0.46026084
0.49330464
0.57926673
0.53384936
0.51748627
0.50833291
0.50070703
0.51434445
0.52577198
0.5474866
0.49375761
0.50017214
0.54040188
""
0.59267622
0.50532204
0.53544998
0.53592056
0.48841378
0.49179581
0.53107125
0.41893101
0.44805977
0.48303509
0.42490926
""
""
0.37596098
0.51720947
0.39814585
0.42724252
""
0.38041529
0.33758694
0.57647204
0.50139225
0.43693683
0.48497897
0.47447702
0.49836758
0.49835816
0.49337897
0.50775349
0.54393208
0.5070222
0.53389961
0.4974283
0.49444476
0.52063459
0.62994742
0.55369371
0.55045247
0.53251809
0.48727754
0.64862102
0.54156905
0.55764532
0.58397752
0.59812921
0.58709806
0.57917362
0.61581606
0.52947402
0.59164578
0.52612185
0.61513609
0.55093026
0.62305194
0.54687971
0.48653939
0.37017551
0.45943558
0.36332878
0.54979163
0.42159885
""
0.43928057
0.43554434
0.46516666
""
""
0.33524531
0.44071698
0.4358272
0.50757694
0.35961083
0.44413817
""
0.44286731
0.49505684
0.45209667
0.41729844
0.45797864
0.43429056
0.45354378
0.54245985
0.45276237
0.39036193
0.5046531
0.43796051
0.50903887
0.42634547
0.57118362
0.44420308
0.6030249
0.50914842
0.47814867
0.49626866
0.46029648
0.46460676
0.47024077
0.49283224
0.52505517
0.46588498
0.49226806
0.55467635
0.53976935
0.46670014
0.45749506
0.49110383
0.47773612
0.50654596
0.45735264
0.49159744
0.45748994
0.52991027
0.4663243
0.492201
0.49875078
0.53810549
0.49786884
0.6495375
0.64635932
0.50193274
0.51207519
0.54224211
0.50700849
0.54292333
0.49637923
0.49402192
0.50723982
0.60237044
0.60568845
0.53700429
0.5914771
0.60483027
0.47633407
0.52956647
0.53823292
0.45348495
0.42856529
0.47204167
0.47753859
0.59359741
0.5064804
0.46236539
0.51393616
0.54868972
0.50626755
0.47359467
0.47790462
0.66223365
0.49829504
0.4505651
0.47905952
0.42049009
0.43775329
0.48377934
0.41372761
0.42472395
0.51784557
0.53384298
0.45395505
0.44054538
0.4496547
0.44440389
0.46640542
0.43229347
0.43693531
0.45641702
0.42838353
0.46363124
0.47281212
0.38832206
0.49042186
0.43129346
0.42286396
0.43007231
0.44329455
0.42016298
0.46080661
0.496977
0.44360465
0.46984506
0.44376013
0.51419759
0.46609327
0.49947017
0.44222745
0.43394998
0.46290091
0.36897406
0.47448522
0.51173431
0.49702805
0.46046856
0.42713919
0.4399991
0.47134566
0.46898085
0.43875948
0.38534775
0.4435769
0.44187847
0.45840958
0.4044857
0.51515168
0.44587225
0.42895126
0.38938531
0.40970197
0.40963522
0.42701277
0.522259
0.41568851
0.43900511
0.47499514
0.49797139
0.48934188
0.47395796
0.436519
0.53794986
0.46589109
0.45078334
0.40764734
0.46060875
0.4611139
0.51851189
0.43275157
0.44742388
0.47652385
0.46861878
0.45051757
0.4435342
0.39686656
0.4747763
0.45087826
0.46371138
0.42976308
0.45274112
0.43212402
0.40796992
0.51179701
0.47701725
0.44651449
0.52600735
0.47048074
0.46293885
0.47922567
0.47678086
0.46330154
0.5096935
0.44709909
0.45066655
0.59114707
0.52809125
0.5419544
0.66808128
0.56537813
0.57357305
0.54129279
0.55546987
0.54138815
0.61340266
0.52318954
0.57321346
0.60216653
0.58868778
0.51694536
0.57100129
0.65780765
0.53487581
0.55780327
0.54895741
0.5786823
0.57330292
0.58655584
0.52420878
0.50690216
0.51862866
0.59001148
0.53467089
0.53968632
0.53927886
0.54310113
0.53685147
0.60036367
0.55094755
0.5272547
0.54974699
0.53140628
0.59042853
0.55669242
0.54920173
0.52993208
0.50961977
""
""
0.55999082
0.67400789
0.54597783
0.52615249
0.55971032
0.54020041
0.51632148
0.48076311
0.51920414
0.4102816
0.4559631
0.44088665
0.44310126
0.41630828
0.50310647
0.45844302
0.42936027
0.48350993
0.42923242
0.43830413
0.44374943
0.46432167
0.44932234
0.42663282
0.41871819
0.45541504
0.53369772
0.44807142
0.45425394
0.534352
0.50174749
0.49173686
0.42150319
0.50683361
0.49150765
0.40871808
0.5107283
0.46663356
0.43238246
0.52876067
0.4826175
0.45437968
0.43480769
0.48752201
0.40149099
0.44590929
0.38979861
0.45197764
0.40899399
0.48044243
0.45086986
0.50525713
0.40378827
0.45669982
0.44637239
0.47800753
0.49687564
0.45611036
0.49711195
0.45748359
0.49757937
0.36717764
0.54318345
0.45614997
0.46643156
0.48297754
0.44524229
0.43962544
0.43604094
0.4399319
0.48070794
0.46516359
0.38537279
0.43270046
0.36180985
0.47039032
0.4321731
0.53961563
0.45753294
0.42594078
0.47862309
0.41632545
0.49747452
0.51546037
0.47360793
0.48588398
0.45993796
0.45427087
0.47667471
0.48213026
0.41297373
0.50602096
0.44379428
0.43414578
0.46818596
0.51999587
0.46367273
0.39566499
0.45297161
0.40154281
0.4953101
0.4133077
0.45445538
0.44102991
0.4080587
0.46492353
0.42523077
0.40488124
0.36249354
0.44199505
0.4723478
0.37091225
0.44859621
0.39840508
0.42067933
0.42939523
0.43074965
0.41951212
0.42869124
0.44856972
0.43690136
0.42384931
0.44287652
0.46819955
0.42693985
0.56204253
0.51342827
0.40365028
0.44622713
0.45386916
0.49574405
0.4025203
0.45158872
0.48454398
0.43191683
0.3519699
0.40483001
0.41510385
0.43960467
0.41924107
0.40781003
0.38873336
0.43468404
0.45039541
0.42941779
0.40793318
0.44251469
0.42168278
0.46565893
0.38221461
0.4004904
0.45828307
0.38849461
0.39541954
0.43134958
0.39653331
0.43758848
0.4317106
0.44559103
0.43240079
0.40783325
0.41498423
0.43522683
0.41867289
0.40485865
0.42574257
0.46068096
0.4281669
0.47202584
0.45232397
0.48404899
0.47385165
0.46719843
0.43193159
0.45398703
0.46432173
0.48229086
0.44072744
0.46789524
0.43040952
0.41687098
0.43491936
0.47061345
0.43275461
0.55697811
0.4649922
0.44439599
0.49444944
0.44126889
0.43255982
0.41390112
0.42307356
0.47519678
0.46209231
0.44042075
0.40390962
0.3987754
0.47457314
0.45015925
0.48098654
0.46779621
0.56756473
0.45323601
0.46272802
0.45652157
0.46564281
0.44578761
0.49925345
0.53873074
0.43788683
0.49867082
0.53475481
0.48544428
0.48709434
0.43493828
0.533925
0.46489424
0.47660854
0.558173
0.49083096
0.49825731
0.41737145
0.50836366
0.4791995
0.56989801
0.49758703
0.45648319
0.46420693
0.49689776
0.44536629
0.5212968
0.51925743
0.56653512
0.49503708
0.48489389
0.45538113
0.45574608
0.48122481
0.46556908
0.44144443
0.45765731
0.48471117
0.46882406
0.45407221
0.52741408
0.47674438
0.48864913
0.4959369
0.54640669
0.52001143
0.45950469
0.46495819
0.47936711
0.43568504
0.48139524
0.57780772
0.48812959
0.53741634
0.49213207
0.48933178
0.53386176
0.47669724
0.44102249
0.49937978
0.45936516
0.46750066
0.46499783
0.4708299
0.44609761
0.50380373
0.45201373
0.43851271
0.50634599
0.48940909
0.50694096
0.49893287
0.50299525
0.53852415
0.54445827
0.54088998
0.5390746
0.54176772
0.43896139
0.45432547
0.40420824
0.43543366
0.57209742
0.40421063
0.4946675
0.4409681
0.43906748
0.48379362
0.39322707
0.42904076
0.45043501
0.43521717
0.40035689
0.4423756
0.37509289
0.46883005
0.4428691
0.49679446
0.47055042
0.45522243
0.45494348
0.46492627
0.4381828
0.45193633
0.42293718
0.44130534
0.44636735
0.43803266
0.43466976
0.47160313
0.4620831
0.47249991
0.40762448
0.48127955
0.43135971
0.45441318
0.41161573
0.48863536
0.44981503
0.45858473
0.45122805
0.40766612
0.45389041
0.46620166
0.52113384
0.50044364
""
0.50822145
0.52096218
0.51729095
0.54874486
""
0.45644274
0.62143397
0.49550712
0.55317444
0.54588002
0.50882387
0.52675933
0.52242452
0.52874678
0.56512809
