marr_26_white_female_p1
0.37791446
0.84071207
1.0763561
0.51758397
0.35437337
0.44060194
0.46054548
0.51460922
0.41083562
0.47069296
0.54758745
0.6439563
0.16104463
0.46345374
0.56049985
0.23868756
0.41735011
0.46472847
0.33407983
0.40065232
0.46634841
0.30740458
0.3376165
0.67051852
0.51405501
0.51312786
0.45075253
0.21711773
0.52019423
0.64108187
0.44591054
0.37049404
0.42263007
0.43897757
0.41853324
0.45814207
0.3925086
0.46361306
-0.050266348
0.42945388
0.52591771
0.51948518
0.23463835
0.69226223
0.1665339
0.43756065
-0.51023483
0.36836129
0.90757114
0.57675529
0.50822055
0.56439513
0.1579181
0.46822008
0.082036212
0.33020768
0.20604676
0.54803377
0.62896228
0.52931118
0.62383837
0.79903442
0.37633476
0.5496667
0.57527572
""
0.73840171
0.34840116
0.21584922
0.6409632
0.41762981
0.93816656
0.37863556
0.6389401
0.26863912
-0.091005273
-0.055588733
0.16579804
0.40274087
0.38311481
0.26232931
0.16734713
0.78226006
0.51737106
0.27637604
0.42797494
0.45597821
0.21229301
0.17745036
0.1529475
0.42915091
0.53908372
0.3395046
0.34320462
0.51600236
0.26110813
0.32950455
0.32611793
0.55624831
0.025214011
0.26827314
0.23689574
0.54076976
0.75686789
0.59075052
""
-0.0039369958
0.6061886
0.076089151
0.22578089
0.51090169
0.092623182
0.4450779
0.41112727
0.28496802
0.45071694
0.25755957
0.47950658
0.61410761
0.70416594
0.29195324
0.33142066
0.41220444
0.29214486
0.32544959
0.46707577
0.43786979
0.30916515
0.47456974
0.36309296
0.32624459
0.54778534
0.60629582
0.60356504
0.3794958
1.9694477
0.13034604
0.43504307
0.42230895
0.41134909
0.49816552
""
""
0.55029786
0.17400332
0.51389271
0.3978267
0.33820146
0.17555657
0.70674938
0.33329278
0.45691621
0.78880876
0.31567043
0.29021457
0.61938083
0.26247123
0.23844153
0.61778831
0.65205652
0.5708496
0.55396718
0.43754688
0.3557125
0.69116813
0.50239986
0.37838748
0.32852748
0.80484974
0.57706803
0.63372505
0.45102271
0.5266602
0.58680999
0.35821447
0.57154793
0.43364674
0.39396077
0.27833605
0.19241269
0.77465296
0.47105536
0.28394583
0.61274743
0.39089274
0.22953989
0.012359585
0.34914654
0.49729353
0.084201194
0.36611304
0.28354779
0.42551437
0.44406211
0.29059902
0.64060634
0.44354579
0.50828624
0.74292445
0.20411293
0.56533527
0.64943576
0.11011055
0.1486856
0.35674882
0.58459568
0.48556089
0.54088485
0.3953231
0.43087175
0.46911469
0.58704835
0.62992388
0.59980464
0.53185886
0.52423561
0.50376093
0.15864418
0.54982889
0.61728078
0.52218968
0.55584633
0.20927131
0.51231581
0.34039465
0.36613882
0.55920655
0.62250984
1.0665153
0.53611791
0.60567564
0.57613754
0.61614615
0.54979581
0.5379265
0.49725157
0.6923824
0.48841134
0.37538907
0.53557909
0.48121288
0.41960517
0.46291476
""
""
0.5148086
0.71998882
0.49029335
0.52973747
""
""
0.078334562
""
0.64573294
0.17978361
0.37661707
0.44476163
0.45637101
0.39486396
0.22642866
0.47409308
0.51668769
0.52905667
0.66620147
0.36569521
0.41305867
0.70500118
0.52264327
0.3813681
0.4521265
0.56765133
0.43024045
0.43036357
0.3875922
0.48218176
0.47040996
0.26417655
0.22063904
0.41519219
0.22387899
0.50973171
0.26039487
0.26572493
0.34282902
0.51008469
0.40847078
0.20618084
0.52328962
0.38125867
0.53992033
-0.24370043
0.569125
0.27262512
""
0.64373398
0.27880239
0.25093213
0.34885949
0.38556841
0.44784352
0.7059375
0.5145328
0.49997017
0.26151434
0.5884037
0.32831666
0.30581468
0.52790576
0.61703581
0.39471698
0.31242415
0.44292119
0.47524405
0.41186282
0.48223487
0.7366991
0.34061912
0.1992725
0.35519969
0.50154126
0.56926578
0.51286477
0.82661366
0.49005657
0.55655879
0.62666672
0.46621776
0.33344892
0.2971462
0.28616053
0.504915
0.57088268
0.22950612
0.56470305
0.44405743
0.33095974
0.41815323
0.2164181
0.32239524
0.47718421
0.42054853
0.35694307
""
0.38427863
""
0.22943456
0.51906645
-0.69101179
-0.046817951
0.19870856
""
0.11770058
0.70660132
0.00018884201
-0.029271051
0.50464821
0.56689072
0.47120062
0.43731785
0.43648288
0.57379258
0.56031537
0.48813435
0.35954276
0.20334986
0.31337875
0.61006021
0.66402555
0.42838681
0.30819845
0.38927358
""
0.32115665
0.43669102
0.45576656
0.61295217
0.35608372
0.23861577
0.42703268
0.37798211
0.35577518
0.49850249
0.38187516
0.27145755
0.28668338
0.47966078
0.5470826
0.43911701
0.13715503
0.60635346
0.79651392
0.3875466
0.34605041
""
""
""
0.51275474
""
""
""
0.20677222
-0.1448205
0.057972055
0.15777533
0.14412051
""
0.23511493
0.35113704
-0.14292027
0.43524083
""
""
""
""
""
""
""
-0.064066067
-0.52089351
0.37680033
0.39441565
""
""
""
""
""
0.030961681
0.34087402
0.30350858
0.44023573
0.026368281
0.583314
""
""
0.25850007
""
0.24875613
0.48096672
0.79855126
""
""
0.52177221
0.27545691
0.78857678
0.92304897
0.65080214
0.90370595
0.53667402
0.76156515
0.38547951
""
0.14524303
0.30574399
""
-0.040211514
0.22135545
0.025964677
0.19290332
""
0.35827407
0.48264986
0.47026062
0.40414965
0.42602918
0.36209831
0.3634842
0.42813176
0.30910969
0.34407023
0.3459321
0.3520835
0.30684933
0.41532052
0.38514245
0.70804584
0.52524292
0.59109735
0.61643821
0.48072851
0.54353529
0.52445745
0.51942855
0.62685472
0.34280241
0.3220253
0.8032217
0.61506873
0.77755475
0.5910247
0.51884717
0.57497001
0.69392729
0.4831517
0.45173138
0.34049541
0.46642026
0.75341028
0.47463521
0.34010613
0.3785798
0.40380469
0.33203563
0.45453909
0.36710814
0.40743625
0.4682554
0.76701391
0.20672427
0.35806236
0.34670687
0.54258823
0.43231511
0.67943901
0.46848801
0.45860124
0.44320196
0.44935039
0.54532427
0.43517962
0.44806126
0.27482191
0.55781323
0.42673111
0.537453
0.42723438
0.32911304
0.50437182
""
""
0.36074328
-0.03671639
0.093553379
0.040716041
0.3049491
0.44358033
0.69729823
0.43668932
0.35432851
0.62021178
-0.0019756283
0.086336493
0.60270697
0.51962328
0.71517354
-0.20624325
0.55215818
0.42229792
0.43433043
0.56736332
0.50256568
0.42819276
0.50144112
0.51049298
0.24910654
0.4241932
0.62412536
0.022389177
0.26435924
""
0.10221867
0.27382487
0.44875062
0.13358562
0.43720773
0.58410972
0.48415259
0.3368296
0.5110122
0.50732893
0.51329923
0.44935235
0.50882596
0.54347825
0.38140532
0.53312939
0.59859282
0.6916275
0.38837057
0.56912941
0.0076146964
0.71047676
0.25608066
0.4359155
0.512793
0.52664191
0.10990312
0.33290437
0.37339744
0.44809905
0.43217832
0.53026062
0.48940861
""
0.075503245
""
""
0.35411528
0.88164514
0.21860413
0.46270356
0.53924155
0.48574424
0.54647559
0.26520893
0.41171992
0.20910037
0.40201405
0.62363166
0.47150633
0.37810796
0.52809018
0.44015697
0.47482383
0.44919771
0.52020925
0.63715416
0.6713751
0.22731684
0.3333503
0.62214381
0.49526915
0.21359682
0.35636011
0.47208613
0.68157697
0.51712459
0.43944311
0.5127933
0.52315444
0.51112676
0.77514732
0.47128716
""
0.18471007
0.19889772
0.24992882
""
""
""
""
""
""
""
""
0.83485413
""
""
-0.0020368351
0.095431454
0.93872851
0.30440518
1.5470284
""
0.11429563
-0.11518571
0.45691669
0.59207052
0.2943258
0.6937266
0.44143397
0.1761778
""
0.43065718
0.14235672
0.67212385
0.66889107
0.52531791
0.54936427
0.29172391
0.34848893
0.2747663
0.55781722
0.12675713
0.058247454
0.3670789
0.20002966
