jail_white_male_p75
0.0090798335
0.0092811463
0.016230701
0.0072898455
0.0073512155
0.0049395422
0.0060821371
0.0092314119
0.0088127656
0.0054587149
0.0063175727
0.0084869424
0.007250763
0.0057606013
0.0062674112
0.0056792097
0.0018389471
0.0088679288
0.010422997
0.0047198064
0.0077121812
0.0059569264
0.0080285529
0.005073884
0.0058275075
0.0050657047
0.0042368132
0.0059239212
0.0097211115
0.0012411347
0.0092876302
0.00792515
0.0088517806
0.0096524581
0.009426116
0.0073150387
0.00067459635
0.0057031866
0.0028559694
0.0081051709
0.005388123
0.011395101
0.0066496702
0.0013552676
0.0048076264
0.0055291187
0.0083306739
0.0071340604
0.0094080232
0.0047067059
0.0082377717
0.0083651375
0.0089096883
0.0089352634
0.015321048
0.0086723845
0.0069585955
0.027932134
0.0011807858
0.0093563888
0.011449835
0.0077442327
0.0057008602
0.0085935788
0.0087219384
0.013159988
0.013378759
0.012251336
0.0080556031
0.0084908931
0.0084916363
0.0036442473
0.0067090462
0.0070513864
0.0053632366
0.0034443545
0.01117652
0.0046762275
0.0019446714
0.0094711585
0.0045193564
0.0068992972
0.0072804694
0.0093469871
0.0096494658
0.0098107746
0.0085216807
0.0061871256
0.0083356956
0.0049466053
0.0057675554
0.018437494
0.013257017
0.0065220683
0.0095275082
0.0050146845
0.0063097295
0.014116981
0.010612727
0.012753963
0.012845078
0.0087151639
0.012329978
0.011139092
0.016213216
0.0080548096
0.0086292289
0.011188601
0.013911783
0.013432906
0.0089418283
0.0048205755
0.0055272626
0.0088500828
0.0066564446
0.0079751369
0.010191751
0.010211927
0.02095668
0.0051274258
0.0080549084
0.011230454
0.017733952
0.016266579
0.0033355998
0.0092989821
0.011092693
0.0090660648
0.0069702887
0.0061711185
0.011393579
0.016268784
0.0076660747
0.011165462
0.010826074
0.011735329
0.010558184
0.011770629
0.0044378024
0.01195725
0.0097340606
0.017034227
-0.0019495416
8.4455693e-05
0.0065845232
0.0033664217
0.0064403405
0.0086760242
0.0050521018
0.011174471
0.011055224
0.0071878992
0.0064976006
0.0096092327
0.0089170393
0.0071941041
0.0057245204
0.0058960957
-0.0018041324
0.013530055
0.0050119939
0.0083509143
0.012670783
0.010340409
0.0087270401
0.0075276853
0.0060923179
0.0087252948
0.006195921
0.0099796634
0.0076630088
0.0073091192
0.0048270649
0.0077811861
0.0069439816
0.0047707157
0.0083785737
0.0069138356
0.012869054
0.0087559754
0.0044261632
0.006865548
0.0059612882
0.0093019651
0.012306754
0.007881782
0.01331327
0.0098843724
0.0094343517
0.00799374
0.010272678
0.0091317445
0.0091775544
0.011615498
0.0073463968
0.0041690795
0.0059270579
0.0015091718
0.0068656965
0.010078262
0.0082203839
0.012520937
0.015727978
0.011737305
0.010107219
0.010305329
0.010156103
0.0088428995
0.0093495101
0.010925421
0.0089952275
0.0075292275
0.0071413307
0.0053438004
0.0087742619
0.0043545114
0.0069890553
0.0062436885
0.0035347613
0.0016535798
0.0051018465
0.0033839475
0.0079392102
0.0047052698
0.0070625665
0.0087225242
0.0061254669
0.0047542257
0.0047353655
0.0065759467
0.0064605759
0.010486632
-0.0002748566
0.0078783864
0.00940412
0.0058894507
0.009056096
0.0064067761
-0.00037571829
0.0070209689
0.0077010239
0.0087020826
0.010467
0.0089933574
0.0045923209
0.012082667
0.0092307832
0.0046146712
0.0051725102
0.0041071409
0.0044635911
0.0061872681
0.0017327275
0.0032675737
0.0054518771
0.0047586174
0.0036418638
0.0053232741
0.0063668364
0.0064317305
0.0076254401
0.0060501252
0.0064461064
0.0091748759
0.0064630113
0.003944431
0.0058821235
0.0044437484
0.0077628787
0.013369407
0.0094723301
0.0086856615
0.0098065184
0.0050605689
0.00112957
0.0090443986
0.0046656569
0.0063425158
0.0044419602
0.0096775535
0.0026974007
0.00074246718
0.00941284
0.0036845724
0.0067007034
0.0080447467
0.0050317757
0.0073043546
0.0055466481
0.0015768675
0.0019537045
0.0045289588
0.0026224861
0.0055737905
0.0045873011
0.004847765
0.0037048531
0.0021313971
0.0037898759
0.0029936265
0.0048832376
0.0063469508
0.0045787496
0.0055788634
0.0021130017
0.0047547515
-0.00039071214
0.0033676496
0.0053464491
0.0020298709
0.0031036949
0.0059808767
0.0035586448
0.0059098867
0.005882889
0.0073701008
0.0054323291
0.0054659802
0.0043651965
0.0037430748
0.0039421516
0.0067750802
0.0034873954
0.0074529131
0.0037587846
0.0090741226
0.0054439646
0.0035261388
0.0046171723
0.0051768743
0.0033377705
0.0073506231
0.010234231
0.0094610117
0.0042550457
0.0052661942
0.006203773
0.0098682307
0.013391692
0.0077881268
0.0078954147
0.0073427786
0.0040561347
0.0044157221
0.010034314
0.00169383
0.0028640733
0.0018383078
0.0019285392
0.007748141
0.010143174
0.0072466121
0.0067665
0.001245377
0.0067207655
0.007455206
0.0058655823
0.0064547658
0.0048270104
0.0060542696
0.0075347307
-0.0018325938
0.0052188714
-0.00096698169
0.0047895294
0.0034740213
0.0035231747
0.0039216327
0.0089508947
0.010376919
0.0034562757
0.012055602
0.00595344
0.0034224051
0.0043722596
-0.032726981
-0.0038336986
-0.0056284657
0.0072786123
0.004728423
0.0021336982
-0.0050631235
0.0011348199
-0.0020884313
0.0015265306
-0.013682238
-0.0011977174
-0.00034164012
-0.0093871383
0.012334513
0.005433517
-7.3220202e-05
0.0052068243
5.8364032e-05
0.002892598
0.0032819677
0.002377446
0.0034851944
0.010654777
-0.0041075503
-0.0019673067
0.0042172726
0.0027146889
0.0022775615
0.0028443248
0.0021801461
0.003277614
0.0041770958
0.0044387355
0.026181584
0.00051303976
-0.0013677572
0.0027392453
0.0039424533
0.0010865522
-0.002208431
0.0035259142
0.0031292546
-0.0013676538
-0.0015406103
-0.00078862056
0.016279936
0.0024890159
-0.012906559
0.0040424224
0.0014047206
0.0023207373
-0.00026288099
0.0038348758
0.0014386099
0.0012554469
0.0030847001
0.0064039705
-0.0013854167
0.0016633475
0.006084552
0.012740614
0.038265601
0.0045716013
-0.003749924
-0.12254159
0.0042741653
0.012353611
0.010265995
0.036020871
0.00074084254
0.0070748073
0.0011184874
0.0081646601
0.0024105818
0.0051988852
0.0015978464
0.0054000015
0.0046134409
-0.00018999497
0.0060923859
0.0079373298
0.0031682106
0.03134644
-0.00085249147
0.0042814836
0.0051809386
0.011594158
-0.0051973327
0.012052726
0.010348362
0.015375566
-0.0014374785
-0.0071971263
0.017066268
-0.0014236158
0.0042983494
-0.0025625911
-0.037724812
0.0022624678
-0.00041390664
0.0035924688
0.0056063249
0.0063126497
0.042630434
0.0049508312
0.011200682
0.011056155
0.00099976757
0.010257664
0.002014582
0.0006049517
0.0057268986
0.0021496748
0.0062898193
0.011099366
0.0036013017
-0.00098282623
0.0016269486
0.0041310503
0.00070918148
0.0010293564
0.0086106788
0.0069769691
0.0097456928
0.0052976166
0.0070448285
0.014833079
0.0065393113
0.0081559736
0.0093289949
0.0094821621
0.010267852
0.00249704
0.0098822191
0.0011900638
0.0067570694
0.0021816317
0.0066892006
