kir_native_white_female_p1
0.24854097
0.27712503
0.38302428
0.17100477
0.25568205
""
0.20559531
0.21149901
0.31465608
0.27437913
0.16268931
0.24413048
0.38898107
0.27116051
0.44479865
0.28400949
0.27764118
0.2072567
0.3941372
0.27392992
0.3218056
0.27282071
0.33884621
0.23983908
0.25097886
0.30641389
0.24166989
0.26543051
0.19745857
0.2792663
0.29712242
""
0.37751174
0.3831661
0.25496876
0.25768837
0.28745422
0.23304141
0.26422319
0.27493337
0.31277138
0.25445265
0.43297634
0.26642579
0.29549736
0.25329825
0.21884334
0.25471359
0.2767176
0.19432665
0.34350082
0.26353118
0.34474492
0.23131242
0.29478842
0.27149528
0.22655043
0.29436231
0.30730367
""
0.2411118
0.2552315
0.27206132
0.23521002
0.36124167
0.16580921
0.19535674
""
""
0.42555013
""
""
""
""
0.39891246
""
""
0.35102862
0.36348563
0.37767392
0.32321256
""
""
0.33440286
0.39002058
""
""
""
0.29349437
0.19001316
""
0.39605907
0.33587068
""
""
""
0.40445861
0.32546195
0.33295411
0.2920281
0.30146477
0.12303337
0.38662225
0.35954872
0.34000143
0.32677138
0.3370896
0.32119906
0.3664757
0.3239643
0.26927045
0.34565112
0.28204632
0.26709741
0.28986025
0.22975521
0.26226601
0.35677662
0.34944597
0.27665213
0.30204302
0.21164511
0.26117438
0.29970658
0.30811477
0.31523967
0.27422285
0.29126996
0.25680682
0.30592307
0.46018153
0.19770245
0.23210205
0.31982496
0.25563249
0.30437982
0.31735757
0.25542358
0.26453796
0.23709974
0.30821541
0.29572615
0.29249731
0.35033095
0.26884976
0.2444991
0.21708152
0.30013713
0.27486563
0.27009174
0.35976678
0.28324983
0.23676035
0.26937687
0.26058182
0.20619999
0.27960274
0.30916449
0.27173907
0.37527525
0.20679033
0.36890632
0.35495913
0.18989328
0.43625149
0.28141558
0.20626926
0.25033084
0.34220588
0.34152466
0.30302545
0.26822913
0.29586628
0.26438648
0.34191373
0.33506119
0.28174907
0.22846895
0.28880736
0.27610922
0.30006313
0.26896864
0.31519201
0.27798665
0.28948072
0.25967222
0.3989234
""
0.32805425
0.34093076
0.30476221
0.22672273
0.3791053
0.31730992
0.392196
0.29972026
0.34344858
0.32959297
0.30942139
0.33686593
0.28674281
0.36881405
0.34648141
0.34716445
0.35461473
0.30942065
0.41690829
0.24041681
0.3664892
0.29617697
0.44430268
0.4850134
0.33956909
0.39449385
0.38842547
0.40713853
0.38865814
0.3646318
0.34027684
0.34081283
0.42367467
0.34315011
0.35748181
0.43228883
0.34812304
0.36680052
0.37725505
0.37475568
0.3741017
0.3619591
0.32966635
""
0.33589187
0.34544331
0.36293042
0.28455439
0.31836411
0.31437305
0.35541674
0.31970426
0.33591869
0.3752383
0.32816511
0.26605639
0.34699109
0.36165303
0.3785257
0.61500716
0.39273793
0.22737807
0.36073455
0.34712157
0.34240541
0.37254661
0.24588266
0.45509604
""
0.21386999
0.45734456
0.32604465
0.34969994
""
0.37444606
0.38164437
0.43628582
0.33464405
0.35714784
0.30043873
0.39074606
0.32097718
0.32518309
""
0.50455678
""
0.36263639
0.34240514
0.31175247
0.38257644
0.40151292
0.35502169
0.26825741
0.27680206
0.29838273
0.30013183
""
0.3860949
0.3188625
0.33023962
0.35220739
0.30050281
0.38079777
0.28327471
0.38726133
0.5696736
0.31901455
0.28496227
0.31246257
0.24184068
0.41936314
0.30088812
""
0.39406991
0.33027804
0.040440902
0.3653551
0.43024483
0.3447766
0.49442548
0.44850194
0.40379789
0.34967291
0.38692039
0.39928162
0.36055735
0.36064181
0.30675071
0.32528523
0.33368391
0.29258665
0.33150759
0.33733615
0.16269466
0.30820489
0.29661426
0.31515342
0.38739911
0.23521481
0.33893666
0.30920726
0.28421196
0.34150526
0.29944879
0.21360525
0.20235029
0.30748671
0.29606473
0.3619214
0.36263454
0.27284029
0.32865408
0.30933473
0.33722249
0.31546706
0.31143263
0.28012049
0.32298139
0.3271068
0.30318138
0.36891267
0.2754122
0.3066442
0.36861062
0.12439616
0.3049266
0.34791684
0.32324928
0.28924513
0.28030387
0.18614762
0.31111658
0.31553638
0.41049197
0.40351713
0.35677731
0.27576196
0.29834256
0.2522105
0.34647599
0.30893871
0.37102714
0.31489232
0.35033584
0.30159032
0.24895237
0.3057147
0.33730873
0.28851685
0.33995128
0.3591491
0.27809158
0.27521464
0.23230584
0.3389571
0.33367869
0.32189822
0.30435368
0.25085053
0.28001514
0.30967
0.37732986
""
0.34136486
0.28931826
0.25028443
0.28550237
0.30246043
0.18979885
0.2868647
