staycz_pooled_pooled_p25_se
0.0098503418
0.0066214767
0.015247105
0.017524224
0.010470492
0.021553174
0.013987196
0.0067994292
0.011512552
0.016642729
0.01095122
0.021955017
0.014068778
0.022077966
0.020527475
0.011952167
0.0099299485
0.020031247
0.024561401
0.012784733
0.021102294
0.0081076548
0.010240895
0.010326923
0.0094203185
0.0089195669
0.012343216
0.0073336773
0.018065216
0.015174082
0.014059887
0.021383863
0.016406422
0.01704785
0.0075065903
0.010285878
0.0025808597
0.022791306
0.0081421984
0.011212234
0.0087533705
0.0085699214
0.014181916
0.014532233
0.0044131009
0.017365962
0.015598204
0.0084133884
0.0031877325
0.019137139
0.004504554
0.0066470811
0.019726174
0.017453713
0.01447609
0.015257724
0.009543634
0.0093587227
0.0073469612
0.02111927
0.0080426019
0.011789941
0.0057811541
0.0095957397
0.019340513
0.021993624
0.01555224
0.061818257
0.070796579
0.0050236718
0.022252776
0.11920051
0.14988169
0.053007796
0.0091283936
0.099530809
0.076776773
0.018921454
0.014333696
0.027140677
0.024491409
0.029568162
0.079470411
0.013012622
0.032564919
0.050272066
0.036562469
0.083547518
0.03990484
0.030544924
0.16999359
0.044945788
0.039853733
0.079564214
""
0.035078961
0.014258182
0.0071421433
0.00812048
0.012013984
0.015872603
0.034354068
0.024710875
0.0013633369
0.0064108535
0.0099238669
0.0026604964
0.0058411998
0.0087125991
0.0073024905
0.0061964346
0.016963167
0.018303238
0.013791044
0.0056671756
0.014240521
0.022961099
0.039918218
0.01543347
0.017650623
0.016667766
0.015999468
0.01614229
0.028182929
0.017675927
0.015977817
0.0087554185
0.0094192419
0.0094318409
0.017550642
0.030055964
0.017557975
0.017507771
0.0082480693
0.018804202
0.023006456
0.0081425682
0.020413412
0.010239461
0.01585901
0.012992768
0.019894589
0.012542484
0.025996832
0.018915748
0.0079525923
0.01439818
0.032750443
0.01702545
0.020704456
0.022393987
0.022874393
0.015828464
0.0093514333
0.018292198
0.02273676
0.011089732
0.0099122114
0.0209279
0.030021451
0.023828104
0.023584431
0.014137877
0.02291416
0.013335024
0.024565028
0.014126241
0.016835555
0.010110922
0.0319006
0.0035480619
0.015707184
0.0145462
0.0077856844
0.022560557
0.026197264
0.0065781535
0.02033334
0.019740665
0.023057828
0.011113211
0.018435268
0.0058724969
0.0096876323
0.026951801
0.015754793
0.0021317606
0.076009452
0.015908998
0.0060125128
0.016870171
0.020375293
0.0027242599
0.016676601
0.0073025161
0.0022348289
0.015057542
0.0081618773
0.0050365813
0.022166865
0.0025697162
0.0059214118
0.013394529
0.017624019
0.00073493639
0.0057559232
0.0075029926
0.02187356
0.0094218478
0.0047768867
0.031195428
0.044018947
0.0037923274
0.0070223142
0.0084773796
0.0014999207
0.005580225
0.024963265
0.0016899756
0.0021649487
0.010061439
0.0015686365
0.0015427747
0.0029770036
0.0030551511
0.005984637
0.0031985128
0.0044001024
0.0022447628
0.0052542104
0.0065352805
0.064412236
0.013062944
0.003917641
0.0041054152
0.0034003339
0.0077216458
0.010217902
0.03477912
0.0033634279
0.012600796
0.0028402905
0.0060504554
0.0087855756
0.0033504579
0.020663587
0.0034258654
0.032914128
0.036298808
0.03093414
0.0062154485
0.012221048
0.022697084
0.090246074
0.039154883
0.032010816
0.057064086
0.038001843
0.048245206
0.014858639
0.002864283
0.10154597
0.0089915097
0.028463354
0.021412382
0.0032713313
0.012442893
0.013349718
0.039838523
0.058997989
0.027027888
