kfr_top01_hisp_pooled_p75_se
""
""
""
0.088247433
0.092396639
""
""
""
0.088062219
""
""
""
""
""
""
""
""
""
""
""
0.084709361
0.071861818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039631866
0.35501319
0.30209589
0.069259726
""
0.079631157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031145649
""
""
0.071932375
0.084233426
""
""
""
""
""
""
0.037134487
0.042218357
""
""
""
0.088381611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092772022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056982059
0.033779051
0.02380213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013737872
""
""
""
""
""
""
0.069426008
0.061699357
0.049516488
0.041161392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18563005
""
""
""
0.064818807
""
""
""
""
""
0.22300103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052361321
""
0.34197077
1.4536384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082281888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45740873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074514799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0807238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10478612
""
""
0.050134633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074677199
""
""
""
""
""
""
""
""
""
""
""
""
0.074514292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084972583
""
""
""
""
""
""
""
""
""
0.080723785
0.088062219
""
""
""
""
""
0.098285079
""
0.074773066
""
""
""
0.080803089
""
""
""
""
""
""
""
""
""
""
""
""
0.09790206
""
