somecoll_hisp_pooled_mean_se
0.066830322
0.074166238
""
0.046083044
0.041228749
""
0.030786339
""
""
0.06100852
0.059329249
0.023918469
""
0.09398149
0.048146646
""
""
0.051738027
""
""
0.049834847
0.026167864
0.06781213
0.090420961
0.023637807
""
0.050071713
0.035018943
0.021614501
""
""
0.079852924
0.030551493
0.030707004
""
0.038787864
""
0.10243849
""
""
0.05546524
""
""
""
""
""
0.018197967
0.067394264
0.041545402
0.074978307
0.045454796
0.053955827
0.080002837
""
""
0.04619481
""
""
""
0.086598083
0.095335722
0.040685002
""
""
""
""
""
""
""
""
""
""
""
0.087998405
0.10744082
""
0.090180643
""
""
0.032013252
0.10185341
0.090952776
""
0.071484141
0.031168146
0.10465556
0.097751208
0.041920256
0.042837203
0.071960546
0.082975715
""
""
0.057937603
""
""
0.078248851
0.029926365
0.010372736
0.020680504
0.023640631
0.0044897408
0.0120287
0.018986041
0.023121623
0.0095986826
0.024190977
0.02183714
0.091683395
0.034626108
0.037421808
0.075425692
0.037353352
""
0.03532587
0.033836477
0.037658136
""
""
""
0.063336246
0.084500201
""
0.069156185
0.092304893
0.042438615
0.042659946
0.093693949
""
""
0.013519961
""
0.062559918
""
0.037016757
""
0.051000539
0.038534977
""
0.077289231
0.04134509
0.062118303
""
""
0.089407615
""
0.053595491
0.10528435
""
""
""
0.040669098
""
""
0.02796532
0.051540975
""
0.060488846
""
""
""
""
0.040578321
0.018737152
""
0.0082436865
0.092850491
""
""
0.041294549
0.01179242
0.028885584
0.055791937
0.025088025
0.095688343
0.081893101
0.031931855
0.01752281
0.079207301
0.11434326
""
0.075847775
0.030705115
0.09809649
""
0.027368922
""
""
0.050407965
""
""
0.049513508
0.035204362
""
""
""
0.039806791
0.051976129
0.02160185
0.049816974
0.026823822
0.035429716
0.059636164
0.058358133
0.049442053
0.035358977
0.026896877
0.090723775
0.08628536
0.039591737
0.080602884
0.068133488
""
""
0.016007332
0.055051282
0.027489323
0.018576698
0.10713629
""
""
""
0.086914003
""
0.028259201
0.066582307
0.076854162
0.070345953
0.02711888
0.035849378
0.038480282
0.060002271
""
0.09101288
""
""
""
0.068577014
""
""
0.078329526
0.063954711
0.1046758
0.055626579
""
0.0565034
0.06805329
0.029441373
0.09335573
0.059649415
0.016941139
0.055188768
0.074331224
""
0.054615963
0.083449289
0.067277066
0.028746663
0.086584568
0.029528087
0.068987064
0.020312274
0.017985744
0.026855407
0.018411806
0.0036232891
0.018575683
0.0056031523
0.0094111562
0.028997412
0.039469142
0.090352811
""
0.082405068
""
""
0.052905023
0.078953274
""
0.082535669
0.018548615
""
""
0.01001612
0.028293064
""
0.02182786
0.010085096
0.090571061
""
""
""
""
0.10830411
""
0.08207415
""
0.057292346
0.076259248
0.062611744
0.016506912
""
0.084664948
0.065674692
0.064211398
0.075649217
""
0.059288897
0.049184699
""
0.041737743
0.058036827
0.067015968
0.066424899
0.038241234
0.04764843
""
0.051240917
0.05264198
0.064312778
0.0859266
0.035343841
0.030819643
""
""
0.05836973
0.050221261
0.068433471
0.067926712
0.027536606
0.079550512
0.030941466
0.024964519
0.014913417
0.047806017
0.0046383501
0.023141505
0.057383541
""
0.020423589
""
0.093201019
0.056372683
0.052763361
""
""
""
0.072272323
""
""
0.1009251
0.10963224
0.11928844
""
0.07216762
0.060521662
""
0.10027377
""
0.074274547
0.084717564
""
0.080868676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068924852
""
""
""
""
""
""
0.095893539
0.1165869
""
0.061821133
0.059559807
""
""
""
0.09190122
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058703188
0.10087139
""
0.067658804
""
0.079861932
0.073689342
0.074905835
0.034219787
""
""
0.10167889
0.054027993
""
""
""
""
0.050573979
0.039301246
0.10048222
""
0.072089858
0.064045846
""
""
0.054676257
0.038517993
""
0.041968349
""
""
0.02202788
0.063554145
""
""
""
""
0.080349289
0.017233908
""
""
0.017640924
0.045857958
""
""
""
""
""
""
""
""
0.083750434
0.050175406
""
0.062558658
""
0.096365742
0.016893649
0.0081802951
""
""
0.050181158
0.064118549
0.05578021
""
""
""
""
""
""
0.07142736
""
""
0.05399872
0.03207669
0.023118539
0.061636388
0.06735488
0.079598933
0.053555261
0.059878845
0.065740474
0.016122526
0.060189713
0.081391528
""
""
0.070509076
""
0.047978379
0.068613194
0.047213908
""
0.064914614
0.043444626
0.064737871
0.031389315
""
0.021828935
0.10013553
""
0.064206675
0.005952111
0.030677853
0.10301892
0.028181529
""
0.020634478
0.089839131
0.02360883
0.015629262
0.028459484
0.039266337
0.019067492
0.046120428
0.099719875
""
""
0.02446267
0.035975054
0.070343532
""
0.047426421
0.063264184
0.065462291
0.043189716
0.019715415
0.05754659
0.050933745
0.0097284317
0.064231336
0.0054817749
0.036489647
0.042513184
""
0.014832538
0.029566852
0.046380959
0.04631874
0.035774667
0.046079129
0.011231273
0.0059031341
0.0092997905
0.026856661
0.017189732
0.0050194473
0.026364842
0.038493678
0.062665306
0.024190109
0.048916429
""
0.034988139
0.025137436
0.023247015
0.031563483
0.059819587
0.047788836
0.023122251
0.11701395
0.078783698
0.033117048
0.098809458
""
0.065548971
0.049895775
0.048196182
0.021371339
0.04694796
0.019627709
0.0091667846
0.0064606001
0.045583386
0.024261894
0.035806045
0.040563334
0.036308594
0.044941716
0.091161259
0.053642832
0.070402995
0.067216277
0.016920988
0.093365766
0.048051737
0.062243234
0.067645267
""
0.034582928
""
""
""
""
""
""
0.1114818
""
""
""
""
""
0.05826059
""
""
0.086535782
""
0.10264282
""
0.092797518
0.10530724
""
""
""
0.057689462
""
""
0.09783867
""
""
""
""
0.067353219
0.084447771
0.11224812
0.08284644
0.064498521
""
0.016355649
0.075312696
0.042886402
0.029576488
0.016378677
0.079505175
0.084730759
0.037630085
0.0091589196
0.063801527
0.0063957786
0.042758074
0.0089722956
0.032224346
""
0.028338837
0.030848986
0.080379933
0.036103904
0.04194412
0.04067279
0.048643548
0.023992892
0.041663602
""
0.06377212
0.05986556
""
""
""
0.027109686
