somecoll_black_female_p50
0.50810617
0.62693375
0.74696761
""
""
0.90371215
0.80282587
0.74500161
0.66081583
""
0.88873458
0.88384533
0.68510759
""
""
0.71538824
0.61714691
0.69542986
""
0.58855593
""
""
0.75550252
0.67422855
""
0.59446543
0.52197313
0.67744148
""
""
0.8455416
0.95356107
0.84992141
0.77110314
0.6868971
""
0.74365324
""
0.694812
""
0.75147992
0.68234491
0.61303669
0.79937565
0.76333106
0.84562743
""
""
0.75437295
0.64353442
0.68601966
0.64417535
0.83407664
0.61006111
0.83542466
""
0.64912486
""
0.78392404
0.59075403
0.61693507
0.80038971
0.80813938
0.78096634
""
0.38806722
""
""
""
0.79005349
""
""
""
""
0.64002979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80596709
""
""
""
""
""
0.74138135
""
""
0.81691456
""
""
""
""
0.6440618
0.64660668
""
""
""
0.5203703
""
""
1.0621574
0.72149742
""
""
""
0.93856192
""
0.75872755
""
0.6450519
0.56050819
""
0.80599087
0.61412895
0.8448329
""
""
0.56502736
""
""
0.76067847
0.57914048
""
""
""
""
0.75734591
""
""
""
0.98981941
0.67679113
""
""
0.81954634
""
""
0.7214452
0.70670205
0.46534654
""
""
""
0.85242879
""
0.99188155
""
""
""
""
""
0.77373749
""
0.62974346
0.4114832
""
""
0.62648284
""
""
""
0.56868267
""
""
""
0.99835676
""
0.77090502
""
""
""
""
""
0.77845699
""
""
0.74275112
""
""
""
""
0.77544236
0.81760812
""
""
0.76007515
""
0.97048265
""
""
0.98461795
""
""
0.77739799
""
""
0.76849765
""
""
0.74961525
0.7794717
""
0.73175943
0.7375778
0.64163494
0.71329641
""
0.72778946
0.82411754
0.80477446
""
""
""
""
0.7408089
""
0.55917341
""
""
""
0.86998147
""
0.7909199
""
""
0.62447006
""
0.76144779
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74154353
""
""
""
""
0.74818736
""
""
""
""
""
""
""
""
0.73793477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75367457
0.79659909
""
0.62594801
0.77388692
0.57688403
""
""
0.73370308
0.71457076
0.57596487
0.71192241
0.79670215
""
0.62266511
""
0.75707686
0.77172589
""
0.97266108
""
0.64914238
0.73175323
0.88257468
""
""
0.70163751
0.68890077
0.6884315
""
0.67443693
""
""
""
""
""
""
0.79914677
0.9034794
0.72812873
""
0.63973337
0.81034499
0.79153675
""
0.70012766
0.76404744
0.86105764
""
""
0.7063778
0.6424979
0.70524734
0.62278992
0.74230862
0.8852852
""
0.83509165
""
0.73411763
0.85040456
0.70228064
0.6571638
0.77114779
0.64229304
0.78563422
0.52600837
0.63262957
0.74366838
0.70735765
0.76537395
""
""
""
""
0.80248708
""
""
""
""
""
""
""
0.72383595
""
""
0.51136661
0.37695247
""
0.73352128
""
""
0.61938435
""
0.74633771
0.64711273
0.97409952
""
0.7523905
""
0.57239491
""
""
0.75002366
0.80968058
""
0.61419046
0.77327621
""
0.75288671
""
0.7684561
0.71022195
0.7275483
0.82037365
0.77801156
0.57287073
""
