kfr_white_pooled_p100
0.70993227
0.66430491
0.6935783
0.7058171
0.7362327
0.73491961
0.60102576
0.77117199
0.73184282
0.80216062
0.86936146
0.68616968
0.7880528
0.63283587
0.73826647
0.76045126
0.76234382
0.86471504
0.72849429
0.68571645
0.65924865
0.70449829
0.71335542
0.65483916
0.61991113
0.65327203
0.7193138
0.64933681
0.64511734
0.66743326
0.7495504
0.65122342
0.73264259
0.65641028
0.67621529
0.65907621
0.55887949
0.68130201
0.49952364
0.67960632
0.66043437
0.66673326
0.64629596
0.73399681
0.82546729
0.67813116
0.84484118
0.72907734
0.60333467
0.73449552
0.76505512
0.69323117
0.6177997
0.71399015
0.80701166
0.76241791
0.69353294
0.74833572
0.73543143
0.72686678
0.75201327
0.63202012
0.75255829
0.75267464
0.70764112
""
0.88989997
0.8970024
0.76129329
0.75868249
0.83209985
0.83722812
0.76614171
0.67164487
0.81368303
0.69282931
0.82537454
0.81105608
0.52668816
0.76471633
0.33242714
0.14737742
0.74020815
0.50678623
0.69529301
0.67549026
0.7093541
0.73986727
0.66755515
0.61255467
0.72626805
0.70980018
0.7507574
0.66382939
0.75329584
0.72499955
0.4081946
0.60282481
0.67445624
0.77279311
0.74354893
0.7379849
0.70865768
0.74213374
0.65560657
""
0.62060809
0.71646857
0.78070885
0.7188707
0.66428268
0.57521439
0.65166235
0.69057304
0.74212891
0.68794471
0.61025524
0.8566339
0.79308182
0.68539721
0.67881936
0.72150946
0.76862699
0.66723412
0.74857479
0.65781087
0.71037656
0.77727997
0.68499064
0.68382818
0.51060885
0.69327241
0.77333862
0.69180965
0.80670905
0.65419525
0.70764035
0.70812643
0.80461276
0.71895945
0.77454722
0.88099247
0.8787092
0.69340193
0.83946073
0.64636248
0.80049455
0.67853373
0.83144891
0.6983304
0.69202328
0.64323264
0.71418101
0.70778024
0.90709168
0.7631641
0.98314589
0.66857344
0.66168177
0.70238656
0.67930675
0.66392684
0.72378695
0.68782711
0.71054387
0.65017074
0.70224977
0.58451128
0.73979312
0.80717081
0.83007002
0.71764857
0.74051374
0.74680519
0.74923933
0.64485079
0.75312543
0.77147812
0.73530662
0.70039296
0.72964442
0.64904511
0.83454633
0.80002344
0.83049846
0.6780467
0.53798133
0.71503764
0.74983543
0.82906705
0.77995163
0.85528302
0.75894278
0.88085455
0.81054884
0.8314063
0.82299232
0.74113762
0.70365703
0.93481088
0.81018275
0.6287356
0.65739077
0.71863824
0.77179861
0.84222585
0.68709034
0.67789674
0.74478167
0.67271656
0.74012697
0.62796438
0.74999881
0.65135992
0.68934005
0.68260813
0.7152943
0.74142909
0.79262012
0.71270043
0.81835353
0.80923241
0.75530934
0.52770549
0.78286749
0.7983582
0.79643798
0.72756851
0.62957782
0.73984396
0.84276718
0.60003853
0.66309887
0.58597696
0.58686972
0.69513035
0.76270199
0.71190059
0.63342297
0.66794384
0.73261768
0.63289732
0.81501526
""
""
0.6951012
0.73984039
0.79455435
0.82964069
0.70902866
0.86898541
0.76751328
""
0.74100429
0.71076834
0.78161097
0.80267912
0.76494521
0.68018764
0.75411892
0.76803613
0.73319125
0.86496121
0.63777649
0.69583499
0.68250597
0.75723523
0.69854522
0.75437307
0.620897
0.63730264
0.78079838
0.6763134
0.70294803
0.66520965
0.72586316
0.63113272
0.70133495
0.71310097
0.64020032
0.68384725
0.72873998
0.74440145
0.6821388
0.76156032
0.77733821
0.91736692
0.74597669
0.69760394
0.83768022
0.62886709
0.81018591
0.82412767
0.57063276
0.7993592
0.73204201
0.52166063
0.55435562
0.54480159
0.7009232
0.97014284
0.74839431
0.73622888
0.68229526
0.60553879
0.60327196
0.72283196
0.70003986
0.7943511
0.62796587
0.70974451
0.75883055
0.69579417
0.7265206
0.7838375
0.73506594
0.703596
0.9533003
0.77593374
0.70924157
0.72345239
0.41387925
0.78301972
0.80135065
0.78502476
0.89122659
0.7905544
0.74927676
0.75550699
0.73406911
0.76177108
0.77361923
0.80444199
0.79439253
0.87982422
0.79036975
0.75975871
0.86104381
0.79620183
0.75272596
0.81711465
0.75478411
0.89249611
0.6337294
0.86653233
0.73405981
0.81958437
0.68675148
0.87308013
0.74699783
0.67301798
0.78741461
0.65233153
0.72914636
0.72612584
0.73182261
0.76621002
0.72533172
0.74505723
0.70732445
0.7117483
0.71279353
0.77509886
0.71230876
0.75894535
0.68634421
0.71211332
0.82277018
0.59825742
0.62392831
0.74851936
0.6687057
0.71817869
0.67239863
0.66968083
0.62813318
0.67420352
0.67440623
0.66485345
0.73066902
0.75632685
0.67240214
0.69411564
0.7040084
0.75525993
0.7394985
0.81704241
0.75185889
0.81348187
0.72281402
0.57944036
0.62610871
0.66302943
0.15693787
""
""
0.47732186
0.25153828
""
""
0.23374367
0.72908151
0.88434839
0.61006433
0.57168269
1.1537797
0.59875047
0.68527597
0.69803065
0.66470808
""
""
""
0.92745256
""
""
0.035723802
0.70843047
0.74008262
0.35133877
0.76288652
1.0751806
""
1.016699
""
0.71976244
0.67445344
0.70216006
0.67089784
0.72457516
0.77733582
0.68210155
""
""
0.66378391
""
0.69850457
0.30930305
0.66706908
""
""
0.66789061
0.66204971
0.61302865
0.75875187
0.68497884
0.66310114
0.6947304
0.72676027
0.75292444
""
0.55928701
0.64891487
0.79870385
0.5536291
0.77102882
0.3873398
0.55884552
0.52567613
0.58852482
0.75602698
0.74530667
0.70002759
0.66337371
0.73724043
0.78330827
0.77770853
0.76779026
0.77976888
0.72186691
0.67324746
0.7172246
0.60619515
0.60011989
0.70753086
0.71947598
0.74389786
0.69171661
0.69956946
0.68058002
0.66567391
0.73421836
0.65113747
0.690696
0.70123351
0.71379709
0.66429752
0.74312961
0.72559077
0.6581946
0.71539026
0.73000377
0.70186377
0.62513083
0.67350459
0.70365644
0.71621209
0.74824882
0.76905692
0.67924559
0.72405666
0.66032761
0.57734698
0.71531886
0.72564542
0.73293233
0.71629876
0.60794818
0.6823796
0.72836202
0.74732798
0.61459517
0.706972
0.71028495
0.64183521
0.78411466
0.71057606
0.73286086
0.7048744
0.70446634
0.62616354
0.68889725
0.76014405
0.58915883
0.66640037
0.62858999
0.70911592
""
""
0.51884639
0.71804082
0.66014701
0.66000503
0.57899183
0.70239019
0.59150559
0.74682021
0.71051294
0.76743513
0.73168522
0.67776293
0.70275319
0.69545394
0.61607951
0.70611912
0.70690525
0.69979191
0.69917792
0.593472
0.66212887
0.71484047
0.75387549
0.71660453
0.75628048
0.74684209
0.81772751
0.68103474
0.81505644
""
0.70807272
0.79540163
