has_mom_pooled_female_p50
0.94448036
0.94728523
0.95114297
0.93592918
0.92276937
0.93720359
0.91393334
0.95942885
0.95657223
0.92612499
0.92113376
0.91416657
0.95154691
0.94093746
0.92563719
0.95569271
0.94574475
0.93659681
0.95661324
0.89501148
0.90843403
0.91497064
0.91881931
0.88444114
0.91132843
0.8704735
0.91437393
0.92128527
0.92620748
0.90991986
0.92007017
0.93709338
0.92102069
0.92892706
0.88203645
0.91696209
0.90054303
0.91022533
0.86044186
0.84300995
0.88698566
0.88922465
0.91948712
0.89745551
0.88452828
0.85522193
0.88463891
0.90182316
0.88785583
0.91210049
0.92131728
0.90967476
0.88388324
0.87168193
0.90515018
0.87933856
0.9022361
0.9223882
0.91755503
0.88469201
0.91815436
0.92337817
0.90913016
0.95153958
0.95049119
0.95072514
0.96126032
0.94682026
0.96264613
0.95527095
0.85853314
0.87462568
0.85048032
0.91038817
0.90636694
0.94866711
0.92385811
0.94804388
0.93579239
0.88312966
0.89599878
0.93882
0.95363772
0.935776
0.92117023
0.94568634
0.94298291
0.93316656
0.92204994
0.93579459
0.93509769
0.94148523
0.95012349
0.92676055
0.9473967
0.94095659
0.94585586
0.9101724
0.91884512
0.90497726
0.92305779
0.88802755
0.88364518
0.90437376
0.92533559
0.91006261
0.9264347
0.92275727
0.9095453
0.9305684
0.92002481
0.89767492
0.91611511
0.87418371
0.91887277
0.92639601
0.90658092
0.8813324
0.88243049
0.89253098
0.91643137
0.91674197
0.91900516
0.92899925
0.91238791
0.91777778
0.90352118
0.916767
0.8861137
0.88647449
0.90386176
0.91837972
0.91108751
0.9272145
0.8976723
0.89222497
0.91643047
0.90422589
0.89616913
0.87193859
0.91669673
0.93849057
0.89197034
0.89299238
0.88657546
0.88202631
0.92463291
0.8949945
0.87753367
0.88655567
0.94086963
0.89923626
0.8707794
0.82188094
0.930758
0.89708006
0.89967126
0.87887669
0.91757464
0.95232517
0.94179356
0.95197344
0.93050265
0.90252566
0.89965039
0.89296305
0.94468349
0.9478935
0.94580758
0.93941146
0.9294765
0.93613183
0.95513403
0.94251078
0.94981623
0.94384491
0.93517947
0.93220931
0.95061123
0.95741415
0.95891684
0.9525702
0.92126024
0.93060845
0.93271548
0.92330348
0.94433248
0.93510252
0.94140011
0.94051737
0.94517863
0.94836873
0.928029
0.93154305
0.95021957
0.94282776
0.9243508
0.93235344
0.91744679
0.91880792
0.9225117
0.92200863
0.92814988
0.93107057
0.9276166
0.92707986
0.91860127
0.93259269
0.94103152
0.92773688
0.93383944
0.93409377
0.94347751
0.94362307
0.91318339
0.92543393
0.91380149
0.91307092
0.94311106
0.93463355
0.92244184
0.933303
0.93408346
0.93458605
0.91145092
0.91996932
0.94846153
0.95462531
0.94359678
0.92779666
0.93611407
0.94126874
0.95280206
0.94759321
0.95102596
0.9454003
0.94099665
0.94110924
0.95325887
0.94885772
0.947945
0.92943937
0.94133431
0.93520987
0.94876355
0.92447704
0.92366159
0.92766559
0.93661088
0.93515557
0.9197681
0.93473303
0.93879282
0.93561226
0.93830067
0.92989504
0.92294544
0.92580301
0.94618535
0.94071305
0.93949842
0.92244828
0.92567027
0.93518555
0.91733915
0.86861157
0.9189201
0.88703024
0.90544552
0.91521525
0.92153955
0.91318583
0.92020661
0.93667322
0.94498909
0.95445174
0.93232453
0.93402612
0.94580775
0.93289208
0.92690766
0.88851243
0.8862403
0.91707021
0.92744619
0.93643385
0.91694921
0.91558051
0.93623322
0.9389748
0.95713884
0.96106547
0.93219173
0.93715847
0.93315768
0.93788236
0.95110005
0.93699253
0.93325102
0.9465152
0.91373062
0.93766415
0.94209653
0.93688083
0.93571216
0.93948007
0.94557172
0.90119916
0.92796803
0.94509715
0.91701889
0.9280619
0.93598485
0.92071319
0.91515803
0.90977144
0.93670547
0.93482196
0.94124222
0.93075651
0.94729799
0.92621076
0.94695157
0.92843723
0.93993539
0.92244494
0.92755276
0.93164092
0.92397141
0.91153955
0.92741078
0.92043912
0.91019112
0.91456634
0.91441405
0.88158828
0.91282558
0.94926476
0.94144255
0.91385418
0.95043159
0.93675578
0.9263165
0.92742682
0.94673532
0.95525044
0.96528226
0.95746821
0.95417619
0.95458651
0.94631261
0.93628436
0.93300551
0.95133048
0.94338942
0.93795782
0.94286436
0.93808097
0.94750679
0.9059664
0.94548535
0.95693576
0.93101102
0.97478324
0.93865651
0.93971264
0.93970674
0.96286559
0.94715154
0.94901913
0.95422441
0.95912319
0.9484567
0.99772078
0.97004682
0.9670254
0.94243246
0.96459657
0.93041688
0.9511373
0.97138709
0.98608476
0.90837801
0.97222811
0.96990091
0.80767477
0.93625015
0.98187983
0.95061678
0.9445172
0.95951819
0.9543336
0.95141822
0.95127499
0.96463221
0.93122506
0.95893639
0.95796722
0.94019002
0.94432122
0.95410442
0.95068038
0.95496827
0.95484364
0.95405334
0.94357955
0.94002926
0.95027912
0.9506135
0.98387265
0.95740736
0.95509577
0.96921641
0.98072463
0.96511424
0.96115184
0.95758998
0.9518227
0.94129831
0.98007911
0.95783192
0.96026564
0.93630892
0.97242641
0.9561649
0.95116591
0.97443038
0.95372325
0.94824731
0.94210017
0.93842673
0.94256717
0.9206804
0.94190204
0.95507306
0.9485209
0.93792939
0.92647934
0.98861599
1.0262759
0.91425937
0.938021
0.92599583
0.93430412
0.91926497
0.9402405
0.94061297
0.94629437
0.9519828
0.92772019
0.91326374
0.95394737
0.9277907
0.9414081
0.94143814
0.92484468
0.94469094
0.94604778
0.94967264
0.96109366
0.94606823
0.93566251
0.93886673
0.97189707
0.98283756
0.92828518
0.92764068
0.95478779
0.94750571
0.95572776
0.95053029
0.95530134
0.95058626
0.92944098
0.96497488
0.94803208
0.90537113
0.94478995
0.90439183
0.95342237
0.93013722
0.90562713
0.89729708
0.96115249
0.96535373
0.88293672
0.94223261
0.94862521
0.95807689
0.9500981
0.94051206
0.96426201
0.97118056
0.96339113
0.93186027
0.95373118
0.95810294
0.9461717
0.93209988
0.91963011
0.93808395
0.94393212
0.95005542
0.91590017
0.9487102
0.93325478
0.92214161
0.9361195
0.94437861
0.9505313
0.95845872
0.94100314
0.95581919
0.94785482
0.94910026
0.95197237
0.95933473
0.94604212
0.93721753
0.93817186
0.92752957
0.94400829
0.93467647
0.93970537
0.95311272
0.9418481
0.91675991
0.94096738
0.9397915
0.90479887
0.8315286
0.91276324
0.90471053
0.90288031
0.92681891
0.93055826
0.93556136
0.91904652
0.92617875
0.93645316
0.92927748
0.96669704
0.90761495
0.87105632
0.92658675
0.93189871
0.88516033
0.89900637
0.89181113
0.88155615
0.91767579
0.91140527
0.88545668
0.90250266
0.93078738
0.91298479
0.93285412
0.92637104
0.9577955
0.92576611
0.92669708
0.93384892
0.88975936
0.89401823
0.88958055
0.88662332
0.91435975
0.91038454
0.89793962
0.90066999
0.88798499
0.91191769
0.90922242
0.90988362
0.92499155
0.94311488
0.94704032
0.91166604
0.91157013
0.93643373
0.92722285
0.92742318
0.95334542
0.94195771
0.9379583
0.9529618
0.93123949
0.95100451
0.96841252
0.93678159
0.94231564
0.92485422
0.90844434
0.91021585
0.93989056
0.89809787
0.8795408
0.92856365
0.91450614
0.91752118
0.9009338
0.94687921
0.9349246
0.96959066
0.94016242
0.95037282
0.94617087
0.92649782
0.94745743
0.93411869
0.93145597
0.92639846
0.91328126
0.92449176
0.92791414
0.83171076
0.89000833
0.91372466
0.92882442
0.90796185
0.93572396
0.92890382
0.91227579
0.91275394
0.87709188
0.83087713
0.92915183
0.91999888
0.96282166
0.94639462
0.95927656
0.94347656
0.94969767
0.93880737
0.9327721
0.95563477
0.96971804
0.91876149
0.94173175
0.99137324
0.96417117
0.9535898
0.93655032
0.94636083
0.95105875
0.95054156
0.94530964
0.94044894
0.9259752
0.91859889
0.93416715
0.93056583
0.92630363
0.91749716
0.92458546
0.94015133
0.89546561
0.94497412
0.97408092
0.91819018
0.90862161
0.92248935
0.89384937
0.9354617
0.91497207
0.93695706
0.93090361
0.92118686
0.92832303
0.95287907
0.92570519
0.94133759
0.93414849
0.92518228
0.92398894
0.9283964
0.96793234
0.96190208
0.95153815
0.92638934
0.9684853
0.96768385
0.94955182
0.93094236
0.95047522
0.93990278
0.9487974
0.95152748
0.9190259
0.96373558
0.95422083
0.92192507
0.93477571
0.89597559
0.95048881
0.93714416
0.9302597
0.9319132
0.93173921
0.93808597
0.90189397
0.88303131
0.87665832
0.91354531
0.90663785
0.86338842
0.88306528
0.85219282
0.9355306
0.88633627
0.89046168
0.89558095
0.88732541
0.8526383
0.93554068
0.88772523
0.9190712
0.89552182
0.88898551
0.91667026
0.93987864
0.9040547
0.89704889
0.93311286
0.93270648
0.91426772
0.90886039
0.92057228
0.91381073
0.92618966
0.8969087
0.89706314
0.94419044
0.95326263
0.92927063
0.95094138
0.97173327
0.90666819
0.92629021
0.93106604
0.91323119
