staytract_other_male_p100
0.41243604
0.39096099
""
""
-0.46262038
""
""
0.33891708
""
""
""
""
""
""
""
0.50231719
0.74659699
""
""
""
""
0.7164129
-0.097360782
1.1371859
-0.65262359
0.1326997
-0.70325178
0.24546015
""
""
""
""
""
""
0.76497298
-0.33111465
0.21261857
""
-0.21904753
1.3780842
0.094209604
0.10760218
""
""
0.26087639
""
""
-0.030791484
-0.034486234
""
0.051638454
0.11756648
""
""
""
""
0.62139904
0.76927924
0.028780609
""
0.45208466
""
0.07036715
0.74345154
""
""
""
""
""
0.24733226
0.76862192
""
""
""
0.54938537
""
""
0.26143333
0.63355541
0.8561455
0.59515899
""
""
0.24173069
0.22021353
""
""
""
""
0.2200374
""
""
""
""
""
""
0.037804589
-0.013725145
0.14106613
-0.11307043
""
""
""
0.15114993
0.15296891
0.30314603
0.11191631
0.045425639
""
-0.040101569
-0.038064811
""
""
-0.42986241
-0.03405717
0.73006511
""
""
""
""
""
""
""
""
""
""
-0.23574872
-0.084538251
-0.12712689
""
""
""
""
0.43581265
""
""
0.31353489
""
""
-1.0298967
0.36330417
""
-0.53542566
""
""
0.026442563
""
""
""
""
""
""
""
-0.2029267
""
""
0.36380947
-0.54453158
""
""
""
""
""
""
""
""
""
0.71640044
0.10737967
""
0.022857249
""
""
0.16711812
""
""
0.4156884
""
""
""
-0.1767531
""
0.36031035
-0.53209877
""
""
0.23474726
""
-0.0057386262
0.010817107
-0.28822336
-0.36686188
0.22055297
0.36590341
0.21650508
0.15256262
0.073514909
0.089315563
0.0085841306
-0.24443744
0.1388292
0.17710939
0.31221032
-0.63934433
0.2901417
0.299261
0.24226548
-0.56790555
0.17346123
0.17048943
""
""
0.14088696
0.2829209
0.17289419
0.24818209
0.095901743
""
0.26357204
0.18635519
0.29511783
0.20779054
0.21972451
0.31650987
0.16057876
0.06700816
0.31729031
0.21806195
0.23837422
0.20309241
0.17715327
""
0.59562737
0.23701644
0.22801711
0.15023763
0.091548361
0.074708544
""
0.21220824
1.0073435
0.21176325
0.065368943
-0.0082981
0.12951717
""
0.14875406
""
""
""
0.090984404
0.12437824
""
""
""
""
""
""
""
0.20665669
0.13709043
""
0.099513434
""
""
0.096569225
1.0974079
0.71992373
""
""
""
""
""
""
0.14942653
""
""
""
0.47296458
0.22645003
""
""
""
-0.045671754
""
""
1.1258564
-0.49660283
0.10358632
""
""
0.031057354
""
""
""
0.19256167
""
""
""
""
""
""
""
""
0.31895775
""
0.010824433
""
0.15040028
0.16657624
0.34270388
0.11035722
0.16029458
0.24923867
0.083763838
-0.018531943
0.26188821
0.18677709
-0.026328547
0.20382361
0.11842822
""
0.19037375
""
0.12878534
0.21830796
""
0.05103026
0.52464283
0.014246464
0.098131336
0.52168179
""
""
0.23733173
0.1449274
0.057159338
""
0.83392245
""
""
""
""
""
""
0.64140809
0.10083609
0.070263714
""
0.39609137
0.16148585
""
""
0.2381018
0.065392539
0.20705214
0.27915242
""
""
0.072788082
0.065771781
0.28636742
0.28730497
0.19136275
0.44734859
0.37529698
-0.064787775
0.10892585
0.39799887
0.12469587
-0.025139833
0.18277164
0.30562523
0.04447582
0.070024118
0.03251661
0.23230413
0.036208238
0.077984981
0.27452332
-0.67599308
""
""
-0.020481182
""
0.35559136
""
""
""
""
""
""
""
-0.46671605
0.38964358
""
""
-0.066204727
""
""
""
-0.12249897
0.52331889
""
""
""
0.25856468
""
0.21580642
1.6339264
""
-0.01764827
-0.28866941
""
0.1840363
0.15482868
""
0.037591632
""
0.14828317
-0.74372458
""
0.086047068
""
-0.054462332
""
""
""
""
""
0.17030054
""
""
0.37687141
0.18787843
""
""
0.070749052
""
""
""
""
0.03509777
0.49130493
-0.082507499
""
0.20072512
""
""
0.29113102
-0.33473516
""
""
0.19339822
""
0.53964311
""
""
""
""
""
0.3641004
-0.066074818
""
""
""
""
""
""
""
""
""
""
""
0.37494943
-0.037533633
""
""
-0.11004031
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2126399
0.50299996
0.30620903
""
-0.10802289
0.92009038
""
""
""
""
""
""
""
""
""
-0.032893959
-0.52906412
""
""
""
0.21704052
""
""
""
""
""
""
""
""
""
0.91302848
0.58397371
""
""
""
0.051179007
""
""
""
""
1.6463649
0.79084843
-0.99894196
""
""
""
""
""
""
0.15159471
""
""
""
""
0.30094689
0.41003218
0.29753551
0.35863814
0.16330883
""
0.15009923
""
""
-0.15919662
""
""
0.14114858
-0.21920486
""
""
""
0.54936624
""
-0.16597845
""
""
""
0.46824491
""
""
0.69593811
""
""
""
""
0.35765243
0.37596482
""
""
""
""
-0.2276701
-0.037458204
""
""
-0.68686157
""
""
""
-0.035818923
""
""
0.32567739
""
""
0.0060999631
""
0.26113847
""
""
""
0.16910392
""
""
""
0.25617549
-0.14189397
0.24557349
""
""
0.29508045
""
""
0.17551725
""
""
""
""
""
""
""
""
""
0.63905579
""
""
""
""
0.98957878
""
0.33304384
""
2.0899141
1.2734579
""
""
0.13900143
0.67080092
-0.020133751
-0.50577629
0.081274524
0.5486809
""
0.058576081
""
""
""
0.10044936
0.10387123
-0.1080985
-1.0389173
0.1964172
""
""
""
""
""
""
""
""
-0.19413623
""
0.030358408
0.19547535
""
""
""
""
""
""
""
""
0.12155569
0.057811134
""
-0.034511324
""
""
""
""
0.28493023
0.072827421
""
-0.69191724
""
0.35930729
""
""
""
0.66584712
0.14772753
0.67515665
0.12790684
""
""
-0.060072619
-0.14093792
""
""
0.03919727
""
""
""
-0.032086071
""
""
""
""
-0.025522521
""
""
-0.17742456
""
0.0096374908
""
0.033420574
""
""
""
""
0.34746993
""
0.060479879
0.26922294
""
-0.022379773
""
0.16564301
""
""
""
""
-0.10394301
""
0.37138742
""
0.2619952
""
0.046796925
0.61053991
0.32532743
0.19236696
0.18239267
0.11718832
""
1.5835624
0.010298779
0.32951874
0.048276328
""
0.95025271
""
""
""
""
""
""
0.093792565
""
""
-0.1013756
""
""
""
0.020989155
""
0.37732747
""
""
1.1127187e-05
""
""
0.02207661
""
""
0.21556623
""
-0.0083777355
0.16946699
""
-0.049784534
""
0.29050091
""
""
""
""
""
""
""
""
""
0.061055448
""
""
""
""
""
""
""
""
""
-0.19951992
""
""
""
""
""
0.55017054
""
-0.18122655
""
""
""
1.2983572
""
-0.21054068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064431727
""
0.070427015
""
""
""
-0.60824472
-0.054868799
""
""
""
""
""
""
1.6193625
""
""
""
""
""
-0.47229341
""
""
""
""
""
""
0.057369217
-0.16003126
""
""
""
0.061605699
""
""
0.15934153
""
""
""
""
""
-0.17398098
""
""
0.33213827
""
""
0.30962172
""
""
""
""
1.8880224
""
-0.3845793
""
""
0.18767381
""
""
1.0887396
""
""
""
""
""
""
0.24925373
0.17170262
""
0.20080714
""
0.18617468
""
""
""
""
0.57949674
-0.17375164
0.83140016
0.40923879
""
""
""
""
""
""
""
""
0.082673661
""
""
""
""
""
0.064771771
""
""
""
-1.9956939
""
0.15615973
""
""
""
-0.11838031
-0.063919783
""
""
""
-0.14443564
""
0.2094758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019810731
""
""
0.083916254
""
""
""
0.90774
""
0.1476603
0.88111466
-0.022434793
""
""
""
""
""
""
0.11554441
""
""
""
""
""
""
""
""
0.013855701
""
""
""
""
0.44318098
""
""
-0.036927808
""
-0.23317587
0.60080719
""
""
""
0.21712895
""
""
""
-0.027502952
""
""
""
""
0.13362861
-0.5448969
""
""
""
""
-0.36161304
""
""
""
0.18575476
""
""
-0.003648323
""
""
""
""
""
""
