par_rank_natam_pooled_mean_se
0.019621637
0.0088026216
0.0070280931
0.019062689
0.015637804
0.022705631
0.024171771
0.0081321299
0.021495691
0.029571554
0.0076592821
0.015688298
0.009462852
0.0035306031
0.007228273
0.0096092122
0.01985788
0.0073284176
0.031184245
0.0064394204
0.031632137
""
0.01170883
0.011847682
0.015989875
0.023173368
0.017405653
0.020073501
0.01664052
0.0060301791
0.015486294
0.035141096
0.0093164342
0.0099593615
0.0092002228
0.011768808
""
""
""
0.011709311
0.011428513
""
""
0.017312981
0.011781282
""
""
0.025473462
0.021400888
0.026617201
""
0.052051648
0.010387919
0.015052976
0.038424809
""
0.028362861
""
0.018538555
""
""
0.043086123
0.010936684
""
""
0.041827131
0.0042472836
0.018105511
0.0032891196
0.010897065
0.0054161721
0.020498803
""
0.0034692264
0.004803285
0.011624187
0.0028125411
0.046313249
0.018451676
0.032947771
0.014995161
0.03251135
""
0.013736549
0.034021195
0.048713449
0.035192873
""
0.014623642
0.0077260146
0.02092924
0.011197805
""
""
""
0.019907348
""
0.031350177
0.0123312
""
0.033345014
0.012818916
0.011561489
0.014748634
0.018782388
0.014649848
0.012275106
0.011929722
0.0083034923
0.011368885
0.0067246356
0.010083574
0.015982807
0.04173686
""
0.0087864604
0.01161831
0.0080138128
0.0080850907
0.042341825
0.018743685
0.0082099047
0.014502665
0.016308092
0.004196499
0.016823789
0.041040756
0.030280145
0.025169395
0.0096910875
0.012829916
0.01232204
0.007338882
0.02063326
0.00818945
0.019046918
0.0085927574
0.013458697
0.03781493
""
0.015478269
""
""
""
0.012125708
0.015785657
0.0045605828
