spouse_rk_natam_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62259436
0.74837315
""
""
0.68080699
""
""
""
""
0.70994067
""
""
""
0.71158111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71010417
0.54067302
""
""
""
0.69754559
""
""
0.73126721
0.73175406
""
""
0.51698935
""
0.77068597
0.6361993
""
""
""
""
""
""
""
""
""
""
""
0.57147348
""
0.61168951
0.5295254
0.54608405
""
""
0.63682443
0.54038125
0.5748291
0.59140348
0.57023907
""
""
""
""
""
""
0.70898563
""
""
""
""
""
""
""
""
""
""
""
""
0.69768864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68264621
""
""
""
""
""
0.61704737
""
""
""
""
""
0.64435554
""
""
""
0.66216737
""
""
0.57658356
""
""
0.69392926
""
""
0.6327309
""
0.60202175
""
""
0.70109558
0.67016971
""
""
0.70268118
""
""
""
""
0.6462397
""
""
""
""
""
0.7048651
0.69195122
""
0.63010061
0.6709401
""
0.6938116
0.68784952
""
0.628564
""
0.68539029
0.69032043
0.6632213
""
0.59390998
""
""
0.7188822
0.7341966
0.69845748
""
0.69608104
""
0.65509731
""
0.74704713
""
0.57370991
0.70517439
""
0.74501026
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67946547
""
""
""
""
0.66511589
""
""
""
""
""
""
""
""
0.72035444
""
""
""
0.73595703
""
""
""
""
0.73405367
""
""
0.61277938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63732171
""
""
""
""
""
""
""
""
""
""
0.66100574
0.67135835
""
""
""
""
""
""
""
""
0.64063048
0.71724218
""
""
""
""
""
""
""
""
""
""
""
0.68944734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66613615
""
""
""
""
0.56581759
""
0.60674262
""
0.63162965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54468662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75501472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75789636
""
""
0.58245468
""
0.59849405
""
""
0.68735939
""
""
""
""
""
""
""
0.65011501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71003646
""
""
""
""
""
0.79513174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
