married_black_pooled_p1
0.075768888
0.051391512
0.08987844
0.007606267
-0.11564653
0.048464235
0.06943205
0.07078027
0.044154339
0.18770501
0.089433655
0.1216427
0.11427933
-0.12724808
0.27371055
0.12806366
0.10370733
0.1116126
0.040044829
0.11400902
0.035522617
0.18918349
0.11164892
0.073884033
0.21807073
0.040814284
0.055933397
0.0876045
0.2409272
0.12580968
0.1148939
0.088123061
0.094686195
0.087912641
0.067497194
0.093216307
0.055115584
0.095392682
0.14196599
0.048451185
0.073755972
0.10342489
0.044336893
0.07299953
0.091369428
0.094831295
0.25142002
0.1546001
0.059420265
0.060156804
0.038264323
0.066844903
0.00366599
0.071293898
0.059085317
0.036788408
0.071402796
0.063968174
0.14373361
0.051667031
0.073691972
0.035995509
0.057925642
0.081084192
0.066997565
0.050276432
""
""
""
0.18819183
""
""
""
""
0.11371423
""
""
0.35467902
""
""
0.30091447
""
""
0.12247423
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21172871
0.23822638
""
0.32336152
""
""
0.12969162
0.19262694
0.37812197
0.10527341
0.12682189
""
0.16720346
0.35139063
0.083541624
0.096559852
""
0.24556038
""
0.054806933
0.15672542
""
0.085398838
0.11571651
""
""
0.08889319
0.088709816
0.17319873
0.10977614
0.052224964
0.065091752
0.055239506
0.17125896
0.092681043
0.10579126
0.16147864
""
""
0.10050534
0.35714284
-0.2062204
0.054205094
0.12710254
0.13102111
0.21630748
""
0.058302507
0.064700402
0.081126347
0.10634252
""
0.090314679
0.013887935
0.098002478
-0.16132118
0.086146362
""
""
0.063265763
0.075269453
0.19280985
""
0.08021459
""
0.14323057
0.23260076
0.060817495
-0.091263123
0.059224788
""
0.28389257
0.19510807
0.086808547
""
0.05180506
0.060546864
""
""
0.079202436
0.20349057
0.88336927
""
0.078012496
""
0.14420535
0.14786066
0.10124301
0.055914883
0.089683823
""
""
0.17571975
""
""
0.10275859
""
0.32241547
0.10473202
""
0.10517474
0.1966875
""
0.11475641
0.19390905
0.18402845
0.57653129
0.084586404
0.096197113
0.13662006
""
0.13099356
0.17298827
""
""
0.20611669
0.36427033
0.10310397
0.14405882
0.36313283
""
0.14429235
0.12446294
0.42291227
0.13224556
0.16379716
0.099463247
0.1139454
0.17650931
0.12643301
0.23089154
0.15296061
0.14117019
0.23955502
""
0.06865716
0.12699114
0.23306929
0.14597109
0.23077975
0.65691662
""
0.21073811
0.56919801
0.19301322
0.19786927
0.10476822
0.13814329
""
0.16281918
""
""
""
0.25724488
0.21979694
""
""
""
""
""
""
""
""
0.1072934
""
0.24805987
""
0.78592891
0.16988808
0.37302095
0.012790749
""
""
""
""
""
""
0.20060447
""
""
""
""
0.24999298
""
""
""
0.11369884
""
""
""
""
""
""
""
""
""
""
""
0.23792464
""
""
""
""
""
""
""
""
""
""
0.37889236
""
0.12408937
0.12195151
0.077031799
0.19645488
0.095389009
0.13548663
0.23402493
0.121184
0.10339332
0.075046577
0.11338658
0.081885986
0.065788411
0.0071478384
0.12160248
0.032507338
0.10397691
0.12288332
0.090845227
0.25456113
0.084181167
0.12665866
0.17154539
0.07063961
0.074145399
-0.029132957
0.091079392
0.096314982
0.12790987
0.038971603
0.048459262
0.18443145
0.23351331
0.054035082
0.077740557
0.12101994
0.10979499
0.10814302
0.13018252
0.07130526
0.18805042
0.086040966
0.099173971
0.089788325
-0.036881663
0.07385093
0.086062551
0.096434124
0.067396529
0.011613919
0.097621374
0.071610995
0.10296466
0.046619903
0.10457677
0.21392685
0.095595859
0.11072812
0.05521911
0.10443372
0.15584956
0.12890074
0.11644682
0.056434054
0.085166819
0.090877846
0.09214282
0.093482554
0.096359052
0.07645753
0.10131624
0.075785272
0.047240376
0.10095678
0.1100146
0.089892663
0.071682438
0.19920571
0.19376172
0.076384112
-0.015240951
0.042907916
0.13584223
0.034952689
0.08851169
0.063514829
0.057032678
0.089848474
0.14570533
0.07069739
0.033224449
-0.0065933997
0.058054268
0.14289132
0.096168153
0.12413689
0.10429092
0.042106751
0.12799327
-0.0054338682
0.084955133
0.35278004
0.082315564
0.079070918
0.063217849
0.10575745
0.13983449
0.046177406
0.094459973
0.087747432
0.020369757
0.11517211
0.072082832
0.064276867
0.097254016
0.095485605
0.095440499
0.20941305
0.04836344
-0.14402123
""
0.077811912
0.096018977
0.070944026
0.028325146
0.060246509
0.12268338
0.021803677
""
0.19960965
0.11378345
0.10584778
0.047544178
""
0.15566985
0.059237149
0.07773754
0.18586516
0.067257911
""
-0.021033963
0.10580014
0.0046068351
0.10157147
0.05677649
0.14621115
0.12160943
0.098356627
0.088377431
0.095561057
0.025267502
0.10737148
0.26888344
0.11131871
0.099556409
0.072110534
0.066320896
0.066772506
0.13525181
0.060481183
0.095500126
0.10557508
0.12945339
0.0033082645
0.11426894
0.049246147
0.072758235
0.19851683
0.13129655
0.12792487
0.092928477
0.0068530655
0.063134924
0.13170774
0.067729458
0.037326477
0.06648121
0.080735125
0.0021446131
0.10515366
0.11079653
0.17059873
0.058818791
0.40593088
0.083983593
0.088080667
0.21212544
0.20774499
0.10462616
0.056904562
-0.12967241
0.11751303
0.15646611
0.0071837367
0.10033535
0.071092188
0.17562722
""
0.028636534
0.090747818
0.095443733
-0.063700512
0.098367266
0.04977781
0.051037341
0.10382938
0.075690798
0.064942859
0.064084895
0.11310014
0.057379499
0.044279546
0.007134058
0.041418828
0.088305667
0.049171381
0.067009203
""
0.073676623
0.054472253
0.097698919
0.15635401
""
0.023501545
0.13855614
0.051424362
0.11205148
0.092407323
0.092694663
0.12486339
0.16729735
0.23229721
0.060657371
0.070352092
0.083481275
0.045313761
0.064803809
0.048633043
0.27052462
0.20832059
0.30052176
0.26323053
0.24954693
""
0.20832388
""
""
""
""
""
""
0.01575738
""
""
""
0.2587781
""
""
""
""
""
0.15530461
""
""
""
""
""
""
""
-0.062578537
0.4469144
""
""
""
""
""
""
""
""
""
""
""
""
0.27503538
""
""
0.16092505
0.072333671
0.029536324
0.18131156
""
-0.036684364
""
0.20242737
""
0.053700075
""
""
""
-0.018283518
0.17510039
0.060096513
""
""
0.13901597
""
""
0.11714787
""
""
""
""
""
""
""
""
""
-0.092803411
""
""
""
""
0.17103522
""
0.067957819
""
0.010342897
""
""
""
0.086245015
0.07564836
0.076069213
0.094024956
0.08750733
0.18566859
""
0.058020923
0.3076618
0.2630488
0.13546799
0.21299079
0.12363233
0.063593276
0.035891943
0.093261406
0.11108295
""
""
0.13601425
""
""
""
""
0.026067186
""
0.20255828
0.061149493
0.1949271
""
""
""
0.10975813
""
0.14689657
""
0.095740214
0.077972606
0.22343038
0.062847391
""
""
""
""
0.059984609
0.22189194
""
0.064596035
""
0.18889144
""
""
""
0.24802715
0.088137671
0.036630727
0.049523883
""
""
0.097590506
0.2379548
""
""
0.066618271
""
""
0.20208877
0.073990382
""
0.84556001
""
0.25129879
0.10111248
""
-0.053536806
0.11303993
""
0.079524457
0.42670172
0.12108755
""
""
-0.16362248
0.016157832
0.079903536
""
0.18811035
0.13832878
0.075457126
0.16657104
0.26831216
0.16930875
""
0.27455676
""
""
-0.11764489
0.12661095
0.30117309
0.10351423
0.25716022
0.54608929
0.10437514
0.1060614
0.23810901
0.10365774
0.084901713
-0.049170401
""
0.14120376
0.12153174
0.054461394
-0.074810781
""
-0.094333068
""
-0.21113108
""
""
""
""
0.091294035
0.1947289
""
0.11128525
""
""
""
0.077405825
""
0.30157527
""
-0.053992786
""
""
""
0.13851616
""
""
0.096792735
""
0.15096799
0.17182231
""
0.52480835
""
0.12772879
""
""
""
""
""
""
""
""
""
0.10632949
""
""
""
""
""
""
""
""
""
0.057261784
""
""
""
""
""
0.023563838
""
0.14251895
""
""
""
0.080813169
""
0.15014693
""
""
""
""
""
""
""
""
""
""
""
""
0.55157334
""
""
""
""
""
""
""
0.18440554
""
""
""
0.12927678
0.10319922
""
""
""
""
""
""
0.053416464
""
""
""
""
""
-0.017700654
""
""
""
""
""
