has_mom_asian_female_p75_se
""
0.12113287
""
""
""
""
""
0.037167724
""
""
""
""
""
""
""
0.010081804
""
""
""
""
""
""
0.026982363
""
""
""
""
0.013770929
""
""
""
""
""
""
0.08786694
""
0.01069456
""
""
""
0.023899585
0.022543576
""
""
0.0051016109
""
""
""
0.027243022
""
0.012488148
0.019488996
""
""
""
""
""
""
0.047004156
""
0.038386669
""
0.04205532
""
""
""
""
""
""
0.0077402927
""
""
""
""
0.014212943
""
""
0.030051833
""
0.016061587
0.10003723
""
""
0.020690108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014990599
0.07008744
0.11325747
""
""
""
0.005899691
0.044061612
""
0.010777142
0.085501045
""
0.022619786
0.038304772
""
""
""
0.06539046
""
""
""
""
""
""
""
""
""
""
""
""
0.029370092
""
""
""
""
""
0.018229855
""
""
0.031718474
""
""
""
""
""
""
""
""
0.020180644
""
""
""
""
""
""
""
0.11670987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038942158
""
0.012674293
""
""
0.022133149
""
""
0.011049216
""
""
""
""
""
0.030098159
0.043774325
""
""
0.0026361158
""
""
0.016268589
""
""
0.0029932337
0.042430457
0.023127973
0.0080446899
0.20735373
0.04825981
0.030582106
""
0.006475308
0.007384988
0.023475604
""
0.0012923852
0.016726105
0.010431797
""
0.022336675
0.0162881
""
""
0.0086185234
0.017463272
0.020909717
0.0027957943
0.010321857
""
0.0055390969
0.0041892421
0.055677891
0.0040670261
0.0020181092
0.0032626798
0.0059198989
0.02015348
0.0027842037
0.0068223788
0.002421244
0.021666661
0.018341357
""
0.048859902
0.0030845201
0.012346509
0.0099004311
0.011732205
0.061756581
""
0.018997818
0.040458847
0.0046304758
0.0069418573
0.02469234
0.013498757
""
0.0084158452
""
""
""
0.025278712
0.034592796
""
""
""
""
""
""
""
""
0.018076818
""
0.012230735
""
""
0.012113615
0.026161265
""
""
""
""
""
""
""
0.0085316133
""
""
""
""
0.013075433
""
""
""
0.027080419
""
""
""
""
""
""
""
""
""
""
""
0.038482141
""
""
""
""
""
""
""
""
""
""
0.0092031667
""
0.0077798939
0.0074053779
0.017278001
0.039396476
0.0085284486
0.016265815
0.019071104
0.027245171
0.015549786
0.0074230381
0.026843553
0.025570493
0.012467578
""
0.05598516
""
0.013537758
0.0047074347
""
0.039724644
0.01661652
0.012505764
0.044492796
""
""
""
0.0059941942
0.0093390476
0.012078633
""
""
""
""
""
""
""
""
0.090591952
0.035856109
0.01233608
""
0.016667159
""
""
""
0.013392382
0.025933389
0.023378629
""
""
""
0.01163002
0.035198692
0.032558821
0.0081372233
0.10349229
0.046478719
0.01281815
""
0.0078595337
0.011976289
0.011133869
0.01169597
0.011804492
0.01024632
0.051457614
0.034907393
0.0150181
0.017616585
0.021004701
0.0091162315
""
""
""
""
0.011872952
""
""
""
""
""
""
""
0.036086813
""
0.04435695
0.027302191
""
""
0.032046326
""
""
""
""
""
""
""
""
0.015013963
""
0.032886922
0.024155315
""
0.013432652
0.02546584
""
0.018039212
0.010594442
""
0.0095660463
""
0.009665695
""
""
0.0073123295
""
0.03096631
""
""
""
""
""
0.0093693472
""
""
0.055768609
0.026526349
""
""
""
""
""
""
""
0.011482168
0.016474359
0.048637722
""
0.0090241721
""
""
0.022189407
0.06237644
""
""
0.0070311124
0.032704175
0.03626211
""
""
""
""
""
0.010988923
0.025820561
""
0.073467031
""
""
""
""
""
""
""
""
0.090135172
""
0.015764797
""
""
0.052211598
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016407587
""
""
""
0.021642715
""
""
""
""
""
""
""
""
""
""
0.0056417016
0.077898733
""
""
""
0.044246946
""
""
""
""
""
""
""
""
""
0.071366929
0.053182725
""
""
""
""
""
""
""
""
""
0.039408781
""
""
""
""
""
""
""
0.029659059
""
""
""
""
0.0064462055
0.0012622556
0.01108748
0.0029422184
0.018994981
""
0.01508242
""
""
""
""
""
""
0.012245622
""
""
""
0.010763932
""
""
""
""
""
0.042519167
""
""
""
""
""
""
""
0.022728829
0.10995892
""
""
""
""
""
""
""
""
""
""
""
""
0.037388697
""
""
0.014178164
""
""
""
""
""
""
""
""
0.011356461
""
""
""
""
0.02754405
0.0020741972
""
""
0.055922441
""
""
0.0026957744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012467346
""
""
""
""
""
0.010577023
0.0055489037
0.040499747
""
0.0042836037
0.0061246073
""
""
""
""
""
0.011276759
0.024787337
0.059444405
""
0.032751601
0.0096065998
""
""
""
""
""
""
""
""
""
""
0.024127906
""
""
""
""
""
""
""
""
0.045836519
0.0093834065
""
0.015031076
""
""
""
""
0.05348463
0.055598758
""
0.023268666
""
""
""
""
""
0.11246802
0.0086892536
0.011668079
0.0075997994
""
""
0.0068963766
0.021277117
""
""
""
""
""
""
0.021401402
""
""
""
""
""
""
""
0.0086901207
""
0.030144125
""
0.00875967
""
""
""
""
0.074225955
""
0.01084235
""
""
0.03851359
""
0.0083184997
""
""
""
""
""
""
0.030876759
""
0.014346296
""
0.015071703
0.07040824
""
0.036404684
0.0083929598
""
""
""
0.033220805
""
""
""
""
""
""
""
""
""
""
0.017834831
""
""
""
""
""
""
0.027167223
""
""
""
""
""
""
""
0.017294042
""
""
0.016704787
""
0.02240883
""
""
""
""
0.032643247
""
""
""
""
""
""
""
""
""
0.034383595
""
""
""
0.040940471
""
""
""
""
""
0.011287652
""
""
""
""
""
0.017075207
""
0.022555184
""
""
""
0.06036346
""
0.0117188
""
""
""
""
""
""
""
""
""
""
""
""
0.058156028
""
""
""
""
""
""
""
0.018601215
""
""
""
""
0.011119968
""
""
""
""
""
0.017959097
0.037371241
""
""
""
""
""
0.058714859
""
""
""
""
""
""
0.0076367883
0.13976626
""
""
""
0.024230503
""
""
0.022690225
""
""
""
""
""
""
""
""
""
""
""
0.016399845
""
""
""
""
""
""
""
""
""
0.02141268
""
""
""
""
""
""
""
""
""
0.10576161
""
""
""
""
0.017335609
""
""
""
""
0.011719455
0.012217831
""
0.026061835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0087482026
""
""
""
""
""
0.011557519
""
""
""
0.033206973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094267353
""
""
""
0.0083462568
""
0.012733964
0.030043632
0.030459691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061362173
""
""
""
""
""
""
""
0.046377551
""
""
""
""
""
""
""
""
""
""
0.023116648
""
""
""
""
0.015857693
""
""
""
""
""
0.029731646
""
""
""
0.0031135359
""
""
0.11769681
""
""
""
""
""
""
""
""
""
0.010045153
""
""
""
""
""
""
""
""
0.013759299
""
""
0.006847451
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035865285
""
""
0.044557117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027457491
""
""
""
""
""
""
""
""
0.085604735
""
""
""
""
0.045880128
0.046055563
0.033861667
""
""
""
""
""
""
0.0071314918
""
""
""
""
""
0.068580113
""
""
0.0062296423
""
0.0067174099
0.099098258
""
""
""
""
""
""
0.0099206865
0.018843463
0.15135242
""
0.076115191
""
""
""
0.068210945
0.052543864
""
""
""
0.20126651
0.16102703
0.029452316
0.027674517
0.046146624
""
0.027483981
""
0.031570353
0.032876685
""
""
""
""
""
""
0.028295804
""
0.012811203
""
""
0.057029441
""
""
""
0.10725439
""
0.042224247
""
""
""
0.0064171227
0.011825815
0.0079572368
0.0059803692
0.014594534
""
0.02994382
0.013428763
0.041686967
""
0.012925787
""
0.015377487
0.0061843316
""
0.0031890268
0.0050970553
0.019340882
0.035688765
""
0.046501551
0.0078668809
0.043745659
0.020492569
0.010613198
0.024423253
0.025279824
0.0055763558
""
0.0078264987
0.074258499
0.021592569
0.029796245
0.0056724916
""
0.0074399398
0.018194124
0.013707699
0.010194906
""
""
0.0055157836
""
""
""
""
""
0.064507291
""
0.025766769
""
0.027442604
0.099442489
""
""
