has_mom_white_pooled_p10
0.90896755
0.91134405
0.91329896
0.87352055
0.91295618
0.73302555
0.86355954
0.88950866
0.84932506
0.89595073
0.88871318
0.84328115
0.90486908
0.90059793
0.905415
0.9117887
0.90924776
0.88696277
0.85130531
0.88547522
0.89209729
0.8894403
0.89045531
0.86451453
0.91343087
0.89501148
0.90457046
0.89891565
0.89818579
0.9275099
0.88947594
0.75024575
0.81049222
0.88562471
0.88852966
0.91186959
0.88573611
0.88070142
0.90998393
0.8716079
0.85925168
0.90627295
0.81335628
0.82555407
0.89313161
0.83162719
0.92831802
0.89927924
0.89760143
0.91071874
0.87876159
0.89601713
0.84646589
0.87291825
0.88253307
0.87002474
0.85002899
0.89062005
0.90615398
0.83870262
0.87892902
0.86837137
0.89718866
0.91147953
0.85314614
0.93322325
0.91847521
0.77768672
0.67936081
0.8774606
0.84462208
0.84992403
0.8087852
0.87773675
0.89387673
0.80294281
0.8451364
0.87826675
0.91733384
0.83149987
0.91275591
1.0460691
""
0.91345692
0.86354184
0.99458563
1.0310181
0.93834412
0.79790437
0.85437465
0.75327939
0.95795113
0.97848237
0.91428512
""
0.90223002
0.90656978
0.91472673
0.89680916
0.89004785
0.89333749
0.9021768
0.85112047
0.88135701
0.88653308
0.8850714
0.87541771
0.87361431
0.84815747
0.90246922
0.85243422
0.86634117
0.87896073
0.92757529
0.90893245
0.93083048
0.88892442
0.87393183
0.91268045
0.84424615
0.91877639
0.92689455
0.92163318
0.88172835
0.9162128
0.89664042
0.91241354
0.90768379
0.88457102
0.83851713
0.94575924
0.90038812
0.90197605
0.91339296
0.91508639
0.90465015
0.88615572
0.89883727
0.90280426
0.90143591
0.89725435
0.90813792
0.92657423
0.95472932
0.90500349
0.88965744
0.89196777
0.89816362
0.91932869
0.9028126
0.87933975
0.90826958
0.9142974
0.88442826
0.91931987
0.91313064
0.88480735
0.89150417
0.90956432
0.90918726
0.81500995
0.9127773
0.93569499
0.93098259
0.91335684
0.91331971
0.89578223
0.90154612
0.91965061
0.88680577
0.88452452
0.93093002
0.89035112
0.88168931
0.94245178
0.92162299
0.88703972
0.89711422
0.89575744
0.93942064
0.90990192
0.915775
0.90365809
0.9347595
0.84857696
0.90204656
0.84213525
0.92032003
0.89538151
0.89798909
0.87945217
0.89568156
0.85761851
0.89457184
0.8941204
0.86734396
0.86003065
0.88795024
0.89106476
0.89564747
0.8733806
0.88569432
0.86590403
0.88430887
0.87482816
0.88856196
0.86340702
0.9310137
0.85234946
0.87732148
0.94405919
0.95585054
0.86852002
0.87283319
0.89604592
0.8713696
0.88933486
0.89421934
0.88575006
0.87593663
0.85401636
0.87679827
0.87654936
0.85982192
0.86209476
0.89860821
0.853737
0.88504738
0.84984225
0.86314064
0.8932122
0.87039161
0.90030038
0.8567456
0.86576241
0.89905745
0.86894542
0.8918094
0.84445983
0.87739164
0.91006702
0.87276363
0.88408107
0.88284099
0.86566341
0.90991724
0.8763926
0.92460001
0.91024148
0.86295331
0.86569118
0.87839156
0.91444528
0.80638063
0.84323442
0.9440183
1.0008867
0.87783217
0.93458903
0.904028
0.8470307
1.0180866
0.90703696
0.87436652
0.91740555
0.90493315
0.90930861
0.88690686
0.87682533
0.9084512
0.87903428
""
0.93063885
0.76834762
0.86664867
0.87940651
0.91341192
0.84004873
0.90041691
0.89360344
0.91970903
0.9131943
0.90254915
0.90858924
""
0.87918329
0.93050998
0.92012626
0.90129244
0.89513624
0.85573709
0.89156312
0.93853575
0.84617507
0.90167326
0.88318563
0.93942702
0.90495861
0.91939145
0.90634996
0.86551422
0.85120547
0.91803658
0.8419165
0.90052974
0.92434603
0.87586486
0.94231284
0.88021821
0.87149274
0.8733077
0.85510552
0.87622958
0.88090652
0.86487776
0.88075578
0.89035082
0.88260758
0.89295936
0.75815147
0.89242053
0.8912428
0.89889467
0.91512871
0.8926627
0.88004076
0.89096141
0.90686893
0.90521055
0.89787322
0.88579357
0.88416135
0.88670701
0.90371597
0.88502079
0.89640588
0.91948587
0.89973158
0.86044955
0.90177166
0.87400967
0.89948201
0.87893331
0.92056179
0.87820452
0.91631371
0.89205319
0.87611449
0.89310241
0.88161564
0.89673305
0.89934397
0.81390941
0.89047593
0.89149177
0.88387525
0.90516973
0.8413378
0.88236362
0.88973361
0.89763516
0.89109188
0.87156206
0.8744362
0.8822158
0.9000259
0.86207652
0.87800616
0.88896382
0.88360345
0.89908189
0.88477945
0.87994337
0.87352419
0.88923901
0.89959174
0.89956158
0.90141404
0.90300035
0.89985073
0.90121925
0.88844264
0.85006249
0.89610481
0.8956424
0.89982557
0.9035247
0.90956831
0.93916553
0.88896543
0.8586756
0.82735914
0.92607254
0.89598155
0.89390326
0.87200785
0.88483351
0.88891673
0.89320689
0.89676249
0.90186948
0.90356195
0.92899483
0.87976319
0.89789498
0.849038
0.91837436
0.91634905
0.89076251
0.90783447
0.91042835
0.90602285
0.92816752
0.88965875
0.89934498
0.88486135
0.93543243
0.87242264
0.87981367
0.89323658
0.90412414
0.89252168
0.90283936
0.8896938
0.90642917
0.91836184
0.92737526
0.89500862
