wgflx_rk_other_pooled_p10
0.36976501
""
""
0.24038254
0.27511904
""
0.31942952
""
""
""
""
0.37404838
""
""
""
""
""
""
""
""
0.47583225
0.26103154
0.29999402
""
0.37739381
""
0.37273365
0.40791973
0.44041976
""
""
""
0.47128528
0.36283544
""
0.4767026
""
""
""
""
0.57506692
""
""
""
""
""
0.46750283
""
0.53278309
""
0.32928249
0.40355557
""
""
""
0.34775141
""
""
""
""
""
0.44168141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28089181
""
""
""
""
0.30422479
""
""
0.24009524
0.30353129
0.50868052
""
""
""
0.31819823
""
""
""
0.57409
0.42842385
0.38930386
0.44515499
0.39265522
0.45554751
0.56576908
0.357144
0.37080473
0.37747955
0.34759632
""
0.30368292
""
""
0.32567105
""
0.28457358
0.26206458
0.26750043
""
""
""
""
""
""
0.24804392
""
0.28589815
0.17404474
""
""
""
0.48101544
""
""
""
""
""
0.32305419
0.2867164
""
""
0.24001519
0.31957623
""
""
""
""
0.25362948
""
""
""
""
0.37783986
""
""
0.42479834
0.27353317
""
0.34570974
""
""
""
""
0.29176635
0.43561625
""
0.5362916
0.25006765
""
0.0038052753
0.29130295
0.34635851
0.29564601
0.41110674
0.32011238
""
""
0.34987211
0.35246095
""
""
""
""
0.29137796
""
""
0.35398361
""
""
0.32354406
""
""
0.37993953
0.43848205
""
""
""
""
0.24671851
0.31087089
""
0.29069662
0.39809018
""
""
""
0.28694603
0.34695023
""
""
""
""
0.1965701
""
""
0.49248797
0.34252292
0.37570468
0.38525319
""
""
""
""
""
""
0.382866
0.46732748
0.25195014
0.40403047
0.39238319
0.22842804
0.22562833
0.26807684
""
""
""
""
""
""
""
""
0.44008642
""
""
0.4062686
""
""
0.3751702
0.45977679
""
0.17330033
0.36752769
0.24883904
""
""
0.53623813
""
""
0.43083656
""
0.25447157
""
0.38731244
0.33928487
0.34565857
0.51365018
0.55253166
0.4636603
0.50010562
0.41027883
0.31650233
0.35772836
""
""
0.32749471
""
""
0.4686996
0.17217889
""
0.41255325
0.39381272
""
""
0.51466876
0.42510369
""
0.4693712
0.45754111
""
""
""
""
""
""
""
""
""
""
""
0.28779107
0.38536009
""
0.34028772
0.25559264
""
""
""
""
0.30727747
""
""
""
""
""
0.29929304
0.22539365
""
0.34142467
0.36829334
""
""
0.4764235
""
""
""
0.42435831
0.30626935
""
""
0.3829802
""
0.42929211
0.36723438
0.30586395
""
0.44945151
0.4814437
""
""
0.39120603
""
""
0.16882764
0.40600809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36412933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4549368
""
""
""
""
""
""
0.27903816
""
""
""
0.49701968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22318889
""
""
""
0.30982861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27969599
""
""
0.33455959
""
""
""
""
""
""
0.41061142
""
""
0.69274086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45394671
0.3814899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20038629
0.37284151
0.35270748
""
""
""
""
0.30131757
""
0.35924348
""
""
""
""
0.40657115
""
0.26295653
""
0.30941597
""
""
0.34889951
0.28582603
0.39791757
0.40792719
0.31569022
0.36548638
""
0.24188915
0.39061686
""
""
""
""
""
""
""
0.2548168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42556912
""
0.47578999
""
""
""
0.25709635
""
""
""
""
""
""
""
0.59202945
""
""
0.45888603
0.48051435
""
""
""
""
""
""
""
""
""
""
""
0.48376197
""
""
""
""
""
""
""
""
0.40404224
""
0.42800331
0.40477344
0.4555096
""
0.10043748
""
""
0.4075138
""
""
0.36129713
""
0.30830622
0.32551789
0.36347061
0.34264854
""
0.38790679
""
0.4642629
""
""
""
""
""
""
""
""
""
""
""
""
0.48451361
""
""
0.45574915
""
""
""
""
""
""
""
""
0.25091743
""
""
""
""
""
""
""
0.35895133
""
""
""
""
""
0.44468328
0.42941725
0.40321329
""
0.45582846
""
""
""
0.37788546
""
0.39340544
""
0.36708146
0.12264355
""
""
0.46797496
""
0.33497986
0.44935438
""
""
0.33244103
""
""
""
""
""
""
""
0.43512738
0.41977596
""
0.35536608
""
""
""
""
""
""
0.47623882
""
""
0.39542481
0.32996204
0.4165388
""
0.33010465
0.34675643
0.43406972
0.38958332
0.46978694
0.47478488
0.52144653
""
""
""
0.34626591
0.58742577
0.51133931
0.43517962
""
""
0.49439108
""
0.38414288
0.47956097
""
""
""
""
0.27349839
""
0.41054863
0.40524989
""
0.40398195
""
0.23817819
0.37436259
""
""
0.38762015
""
""
""
0.36514747
""
0.45635918
