jail_pooled_pooled_p75_se
0.00072288449
0.0013532175
0.0036085842
0.00052506936
0.00063184678
0.0021424051
0.000475434
0.0020007179
0.0024921128
0.00079249043
0.00075579534
0.00040781932
0.0022232919
0.0012871509
0.00070414902
0.0026483235
0.00098223158
0.00073067431
0.0028194117
0.0021122047
0.00083696103
0.00069019216
0.00090347382
0.0011993932
0.0003647983
0.0018601862
0.0011058144
0.0006794561
0.00048883044
0.0015092606
0.0016195419
0.00090583542
0.00046201306
0.0006263692
0.0019271818
0.00075650593
0.0011940288
0.00097079237
0.0041330908
0.0041432464
0.0007319494
0.0020271149
0.0024080859
0.002647751
0.0022861254
0.0019682841
0.00046942805
0.00088593026
0.00061587803
0.0011702446
0.00082421611
0.00070229196
0.0011240266
0.0057445732
0.0035105236
0.00095153484
0.0020160326
0.0048114574
0.0019226281
0.0013104551
0.0020479453
0.00061659567
0.0017496479
0.0017980243
0.001775051
0.0021385893
0.0039590332
0.0025073863
0.002280748
0.0020706682
0.00273415
0.0010405674
0.0021559719
0.001149329
0.0018709152
0.0023889693
0.0012512071
0.0016386041
0.0017775258
0.00060689112
0.0020335745
0.0012277222
0.0019738628
0.0011388373
0.0004307832
0.0013680548
0.001273824
0.0010111883
0.00064152427
0.00093689264
0.00091022003
0.0024318954
0.0020319244
0.00071294373
0.0019640187
0.00281082
0.0011998292
0.0010688618
0.00035635527
0.00080932898
0.00069096865
0.00035896068
0.00052881829
0.00067466567
0.00077167054
0.00038765333
0.00071142137
0.00052372838
0.0019636776
0.0010922003
0.0010149824
0.00064849155
0.00059253996
0.0030794854
0.00064806599
0.00049966504
0.00078823336
0.003787674
0.0042081652
0.0032646726
0.0012996218
0.0021129129
0.0022075805
0.0019705612
0.0022453712
0.00094226981
0.00088633312
0.0020190901
0.0021872001
0.0026663695
0.00032108146
0.0018514383
0.0011506205
0.0021127921
0.0011870287
0.0017739633
0.0008206222
0.0012256439
0.0025379441
0.0017237138
0.00098104856
0.0014875511
0.003010747
0.0014523369
0.0014163264
0.0027260717
0.0010052744
0.0017134903
0.0021958312
0.0023326844
0.0016478014
0.00049464463
0.0011676663
0.0024047962
0.00061072153
0.00070161931
0.0020720421
0.00078484591
0.0014301902
0.0015675521
0.0038009419
0.0024361445
0.0010594294
0.00040881723
0.0029963353
0.00021731912
0.00088204752
0.0012623013
0.0016815878
0.00062897417
0.0001651488
0.00053144799
0.00094252918
0.0004818936
0.0010718307
0.0014546358
0.00052970072
0.00027699835
0.0011754631
0.0014000837
0.0011775093
0.0013078057
0.00030304442
0.0016181936
0.0017227065
0.00026465309
0.0026316212
0.00092212798
0.00065923564
0.0027122288
0.0017797836
0.0010086113
0.00043299663
0.0025397222
0.0013690818
0.0006883223
0.00060231343
0.00053721259
0.00040266739
0.0011912531
0.00047163593
0.00072153733
0.0015606543
0.00095722306
0.00070816657
0.00051482359
0.000363061
0.0010317832
0.00088657916
0.00076780468
0.00083614141
0.00051650376
0.0016059802
0.0016372326
0.00046135255
0.00037587856
0.00055573264
0.00024984515
0.00075245288
0.00084749627
0.00091899425
0.00069229235
0.0010929937
0.0011732565
0.00031891841
0.00070701621
0.00070483261
0.00060435251
0.00021568757
0.00045483283
0.00049440976
0.00077212881
0.001739037
0.00090857741
0.0030118653
0.0013608619
0.0028804955
0.00075892423
0.0026237937
0.0015678224
0.00092523301
0.0012207854
0.001152211
0.00071536965
0.0010658151
0.0013401763
0.00092908676
0.00031324557
0.0010550003
0.00054793793
0.00020988507
0.00061015994
0.00062090263
0.0014883184
0.00078473904
0.00075724168
0.0011653972
0.00032385002
0.00097765028
0.00046410374
0.00083373778
0.00041352032
0.00031461226
0.00040406949
0.0004302515
0.00016408943
0.00030558766
0.00017410413
0.00018992748
0.00078580802
0.00079256826
0.0012438558
0.0030806288
0.00078151887
0.003177536
0.0019251358
0.00040252571
0.00060126162
0.0012999543
0.00081826304
0.0001962356
0.0027502177
0.0051738019
0.00014080954
0.00029656349
0.0010339926
0.00041154868
0.00023357608
0.0008290027
0.0012386692
0.0013701329
0.0016277094
0.0012167214
0.0013617931
0.0013234892
0.0010429325
0.0014950127
0.00051634712
0.00058340468
0.00039082649
0.00017323066
0.0016950234
0.00080784259
0.00057109713
0.001018466
0.0010209737
0.00083854405
0.00078690605
0.00062584213
0.0014953256
0.00060507306
0.00057415612
0.00080360362
0.00061202183
0.00037523505
0.00053645304
0.0014693367
0.00046604255
0.00050267536
0.00058751239
0.00083868945
0.00041095997
0.00051124999
0.0012708387
0.00083902985
0.00075614115
0.0005259621
0.00074087689
0.00075384276
0.00042400978
0.00099241058
0.00049257709
0.00049342337
0.0003095438
0.00075079437
0.00014009615
0.00039031115
0.0015073833
0.0014590698
0.00023644428
0.0022353388
0.0013744887
0.0005924367
0.00048588193
0.0010190567
0.0021762543
0.0013331189
0.0012431254
0.0017407597
0.0025565964
0.0012000261
0.0014087459
0.00095554057
0.0017237618
0.0008655127
0.00081459456
0.0025827156
0.00088100665
0.0014216464
0.0018834957
0.0011619667
0.0016484758
0.00056124234
0.0044054189
0.0031409687
0.0018276233
0.0016404326
0.0030377377
0.004319069
0.0068035629
0.0020883041
0.002890066
0.00085026881
0.011758113
0.0045681158
0.0080887266
0.0017337145
0.0025982505
0.003550716
0.0010489406
0.0032187465
0.011913828
0.0061282641
0.0065505444
0.0033811091
0.0083875153
0.0019378735
0.0026003427
0.0024363508
0.00397579
0.0017581098
0.0016628908
0.001842014
0.0011017288
0.0019002476
0.00059802813
0.0013028492
0.00252168
0.0049278676
0.008504685
0.0044376459
0.0014515967
0.0011191211
0.0016301887
0.0016121139
0.00061770977
0.00046922153
0.0021068957
0.0016429413
0.011994076
0.00073632092
0.000798547
0.0027755671
0.003664443
0.0049661766
0.0035851225
0.0016263685
0.001523201
0.0018887743
0.0027817381
0.0048442185
0.0094443224
0.0013816521
0.0034855388
0.00096362614
0.0010886091
0.00099038822
0.0008369516
0.0010346383
0.0011501578
0.0010736764
0.00090068911
0.00040769333
0.0011758711
