hs_other_pooled_mean_se
""
0.035620332
""
0.034692876
0.032867238
""
0.044083502
""
0.052570272
""
""
0.072564363
""
0.021745298
""
""
0.076038614
""
""
""
""
""
""
0.0003181739
""
""
0.050214767
0.082755417
""
""
""
""
0.035687789
0.024934445
0.048333198
0.049244154
""
""
""
0.075416528
0.066211954
0.070541643
""
0.048358586
""
0.032624219
""
0.065546349
""
""
""
0.048088461
0.073101103
0.0304396
0.049627181
0.034005012
0.082470782
""
0.020534879
""
0.023905952
""
0.066605672
0.036744505
""
0.043739822
""
""
0.059752461
0.095332555
0.043802366
""
""
""
""
""
0.10121635
0.061447773
""
""
0.047915801
""
""
0.071289346
0.045955032
0.076341815
0.082414143
""
0.046386186
0.062923141
0.065741487
""
""
0.042676304
""
0.037751239
""
0.093170151
0.056383271
0.014153963
0.038077675
0.037467644
0.042646326
0.073220201
0.045511119
0.045382161
0.040146574
0.03622254
0.08864852
""
0.031283401
0.055292461
0.043950755
0.045870293
""
""
0.013280201
0.032690339
0.047944743
""
""
""
""
0.031357545
0.023986775
0.068360925
0.053382207
0.032685943
""
""
0.05665642
0.049743399
""
""
""
""
0.037971176
""
0.057537027
0.042435937
""
0.023403306
0.058877699
0.044797156
0.08043588
0.025782527
""
0.015389412
0.054585174
""
""
0.062906951
""
""
""
0.019286195
""
0.057340998
0.041609332
0.017690815
""
0.025068169
""
0.031640455
0.060168728
""
0.027601143
0.043438401
0.052133217
""
""
0.064006098
0.025785031
""
""
""
""
0.082188666
0.030041292
0.034747589
0.027092095
""
0.043084387
0.06296356
""
0.046856131
""
""
""
""
""
""
0.070816062
0.032696821
0.055681095
0.060557757
0.028004181
0.055757698
0.06602452
""
0.075648688
""
0.069985807
0.021302197
""
0.038561068
""
""
0.017842723
""
""
0.08852464
""
""
""
""
""
""
""
""
0.054061547
""
0.030911325
""
0.033792041
""
0.043858182
0.05678273
0.022469094
-0.00072367897
""
0.025551453
""
0.06344609
""
""
0.048821285
0.035073966
""
0.041291863
""
""
""
""
""
""
""
0.04544216
""
""
""
""
0.032518912
""
""
0.055779595
""
""
""
""
""
0.031283647
""
""
""
""
""
""
""
0.025827318
""
0.062859409
0.055043291
""
""
0.071864471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058969282
""
""
0.045699794
""
""
0.045728978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066527508
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032670002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045481201
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038105551
""
""
""
""
""
""
""
""
""
0.035291068
""
""
""
""
""
0.029618198
""
""
""
""
""
""
""
""
""
""
""
0.043179855
""
""
""
0.021618661
""
""
0.05787041
0.064048745
""
""
""
""
""
""
0.062820785
""
""
""
0.067033842
0.06621547
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019398378
0.012862179
""
""
""
-0.0016515896
0.042158201
0.077430777
""
""
""
""
""
""
""
""
""
0.069981784
""
""
""
""
""
""
""
""
""
""
""
0.018430185
""
""
""
""
""
""
0.024761513
""
""
""
""
""
""
0.013722732
""
""
""
0.023911338
""
""
""
""
""
""
0.08578372
""
0.065753013
0.019168513
""
""
""
""
""
""
""
0.029070245
""
""
""
""
0.036131699
""
""
""
""
""
""
0.070977263
0.061424635
""
0.0013527708
""
""
""
""
""
""
0.010701607
0.11035916
""
""
0.054602832
""
0.054267049
0.053832047
""
""
""
""
""
""
""
0.099792831
""
""
""
""
""
""
0.051282983
""
""
0.041971762
""
""
0.078345433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036231384
""
""
0.038574051
""
""
""
""
""
""
""
""
""
0.062563419
""
""
""
""
0.033558305
""
""
""
""
""
""
""
0.043715775
""
""
""
""
""
0.050176658
""
""
""
0.069882087
""
""
0.047276128
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074097924
""
""
""
""
""
""
0.047527671
""
""
""
""
""
""
""
0.013669523
0.045697663
""
""
""
""
0.030865289
0.015670029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049236234
""
""
0.026848795
""
""
""
""
""
""
""
""
""
0.086091965
0.042711463
""
""
0.03152445
""
""
""
""
""
""
""
""
""
""
""
0.017232204
""
""
""
""
""
""
0.019008566
""
0.052450109
""
0.034015983
""
""
""
0.04307
""
0.049882315
""
""
""
""
""
0.050015558
""
0.081749804
""
0.051198233
""
""
""
""
0.029230347
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027917676
""
""
""
""
""
""
""
0.0087174717
0.074416272
""
""
""
0.066665195
""
""
""
""
""
""
""
""
0.029791692
""
""
""
0.081786454
""
""
""
""
""
0.032757539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043442849
0.018991223
""
""
""
0.046782445
""
""
""
""
""
""
""
0.037397649
0.016749185
""
""
""
""
""
""
""
""
0.029943906
0.031570707
""
""
""
0.03310658
""
""
""
""
0.043476474
""
""
""
""
0.029626783
""
""
""
0.012989084
0.094101906
""
""
0.038676482
0.034902308
""
""
""
0.059486542
""
0.044593189
0.070580915
""
""
0.045822822
0.017068719
""
""
""
""
""
0.027305927
0.034981657
0.051119804
0.021191157
""
0.048817042
""
""
0.080936909
""
0.096489102
0.051336374
0.03831549
0.016609378
0.0087554492
0.020402366
""
""
0.061699558
""
0.077519022
""
""
""
0.011281081
""
0.041677229
""
0.015407775
0.023353597
0.067634434
0.019333649
""
0.02236402
0.037319336
""
0.036284592
""
0.035289004
""
""
""
0.073341772
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046754256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076777712
""
""
""
""
""
0.050311744
""
""
""
""
""
0.064140201
""
0.024973104
0.10145212
""
0.053393673
""
0.084672645
""
0.054125
""
""
""
""
""
""
""
""
""
0.054148342
""
0.055431109
""
""
""
0.056639187
0.035346318
""
""
""
0.018818978
""
""
""
0.055278797
""
""
""
""
0.05373593
""
0.043279342
""
0.069524929
""
0.053345792
""
""
0.027307739
0.058325402
""
""
""
""
""
""
0.021684745
0.025050987
""
""
0.05129727
0.10892975
""
""
""
""
""
""
0.0058497549
""
""
""
0.048567813
""
0.069664352
""
""
""
""
""
0.066879399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
