kir_26_black_male_p25_se
0.014865744
0.012096938
0.013371078
0.028998055
0.059652951
0.017660862
0.013856113
0.0089431899
0.011351082
0.047880318
0.024813719
0.019735003
0.014479659
0.043171335
0.059423827
0.014872911
0.015704362
0.019497894
0.026719382
0.021233587
0.028999183
0.062085722
0.013010525
0.0088197263
0.050493956
0.01357533
0.01517712
0.011966487
0.032217856
0.049739357
0.021778924
0.016482687
0.015642934
0.018299671
0.0088492278
0.037393402
0.0030480109
0.04110923
0.015849147
0.025138
0.01015715
0.016481537
0.014504404
0.011320548
0.0066615664
0.014424103
0.057497784
0.036969177
0.0039994628
0.019628981
0.0042720279
0.012998106
0.017148063
0.016024319
0.014212411
0.022109054
0.0098200114
0.024723828
0.018568024
0.016067356
0.0097371042
0.013986167
0.0066938726
0.02274617
0.026769921
0.016978452
""
""
""
0.014251359
""
""
""
""
0.019030446
""
""
""
""
""
""
""
""
0.077638455
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019682096
0.043524072
""
""
""
""
0.0050552269
0.037089989
0.075940162
0.010570781
0.025054391
""
0.057025958
0.030651949
0.018496383
0.020134188
""
0.050317001
""
0.025223162
0.051163591
""
0.014827168
0.021021876
""
""
0.052721728
0.016878672
0.028593712
0.017386751
0.051316414
0.0083842278
0.021907724
0.027591215
0.015497117
0.01998651
0.018470613
""
""
0.017336698
""
""
0.019434452
0.02228778
0.025075356
0.042671055
""
0.027820362
0.0068875579
""
0.03094597
""
0.018612536
0.029132603
0.033952411
""
0.01909079
""
""
0.012844579
0.0097395694
0.023428049
""
0.031413928
""
0.013728093
""
0.011379327
""
0.033230484
""
0.032390296
0.041417722
0.0040298062
""
0.012339105
0.030700354
""
""
0.014510212
0.05463668
""
""
0.011246986
""
0.029558318
0.028715804
0.029875701
""
0.004043201
""
""
0.03074507
""
""
0.0060384753
""
0.072630301
0.0077804783
""
0.075446203
0.039063744
""
0.0085440874
0.020772286
""
""
0.0019172811
0.029115865
0.025369449
""
0.053256974
0.016120959
""
""
0.01540467
0.048991386
""
0.0087657757
0.048867438
""
0.0055210795
0.0048020501
0.10449789
0.0042129834
0.0047139442
0.0079165623
0.0080890302
0.032830603
0.010601343
0.019318001
0.0092504565
0.041433781
0.059372209
""
0.067713097
0.0072590099
0.024290193
0.014184849
0.038531672
0.063738957
""
0.020794692
""
0.016843246
0.024244828
0.028835248
0.01194901
""
0.0080015352
""
""
""
0.03889044
0.077956505
""
""
""
""
""
""
""
""
0.0061022085
""
0.048729122
""
""
0.0077153277
""
""
""
""
""
""
""
""
0.022870444
""
""
""
""
0.041924626
""
""
""
0.059667923
""
""
""
""
""
""
""
""
""
""
""
0.037326168
""
""
""
""
""
""
""
""
""
""
0.054603189
""
0.0062740692
0.005958152
0.039444692
0.023394411
0.005986854
0.016008234
0.048525233
0.043315403
0.0091118943
0.0050886632
0.009631251
0.0027905751
0.0071394965
0.03186233
0.010437518
0.024176635
0.0072501181
0.0025731174
0.039937671
0.018069074
0.028442601
0.01362001
0.012780845
0.014692117
0.024158889
0.063822836
0.0031181432
0.0055477298
0.025129529
0.052407622
0.0085433973
""
0.063543573
0.033243056
0.028535925
0.049892124
0.02315647
0.016412197
0.014983109
0.0039279321
""
0.011624718
0.01493332
0.0192897
""
0.008972466
0.0075708255
0.006118367
0.023746323
0.050055366
0.01850752
0.0084894476
0.0080770021
0.015342265
0.0021720433
0.024035238
0.020943945
0.011010252
0.029937247
0.0033809359
0.0099955471
0.0035229851
0.014369797
0.0047731837
0.0052487901
0.014023586
0.0148331
0.007022257
0.01862015
0.01037078
0.007082969
0.021659223
0.023750145
