kir_native_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041417297
""
""
""
0.027531577
0.053106386
""
""
""
""
""
0.049989656
""
""
""
0.062550537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057441659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033839598
""
0.049124144
""
""
0.060457349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061673183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043711491
""
""
""
0.030920664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066179693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06557595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073697813
""
""
""
""
0.050913077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030216366
""
""
""
""
0.062984101
""
""
0.051587813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041172899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043593843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040715147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03852126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054297812
""
""
""
""
""
""
""
""
0.045949578
""
""
""
""
""
""
""
""
""
0.050793737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042284157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035178158
0.027960988
""
""
""
""
""
""
0.054706566
""
0.045851965
0.040727142
""
0.024742581
0.030456696
""
""
""
""
""
""
""
0.054574374
0.051816527
""
0.037089448
""
0.035803832
""
0.043666832
""
0.021381414
""
0.030022616
0.042319316
0.034913458
0.033506002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053641569
""
""
""
""
""
""
""
0.036817294
""
""
""
""
""
0.045923669
""
0.028634533
""
""
""
""
""
""
""
""
0.028503159
""
""
""
""
""
""
""
""
""
""
""
""
0.022884643
""
""
""
""
""
""
0.044855006
""
""
0.045706976
""
""
""
""
""
""
""
0.036605708
0.022024246
""
""
0.034644838
""
""
""
""
""
""
""
0.047348514
""
""
""
""
""
""
""
""
0.026282117
""
""
""
""
""
""
""
0.014077467
""
""
0.068834372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041479506
""
""
""
""
""
""
0.019367935
""
""
""
""
""
""
0.041017074
0.051246166
""
""
0.044113785
""
""
""
""
""
""
""
""
0.03484197
""
""
""
0.058045141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045941569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072027259
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064420536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033190988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049328953
""
""
""
0.025678463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059290804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034159698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028966662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048336376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018977424
""
""
""
""
""
""
""
""
""
""
""
""
0.046464842
""
""
""
""
""
""
""
0.051434707
""
0.037782084
""
""
0.062332705
0.028000139
0.038089849
0.029726982
""
""
0.037789974
0.048341833
0.029295627
""
0.042204127
0.028153613
0.031288393
0.035126623
0.042317264
0.068169944
""
0.047950424
0.061264429
0.047806788
""
0.035552811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048578911
""
0.043038096
0.045454308
""
""
""
""
""
""
""
""
""
0.07244698
0.028842401
""
""
""
""
""
""
""
""
0.026600072
""
""
""
0.025582839
""
0.018536426
0.030124646
0.062406108
""
0.030805504
""
0.054440919
""
""
""
""
0.017748088
""
0.044700425
0.043424357
""
0.05660025
""
""
""
""
0.061511043
0.021447178
""
""
""
0.062198222
""
""
""
0.031276051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047977854
""
""
""
""
""
""
""
0.045630723
""
""
""
""
""
""
""
0.056889262
""
""
""
""
""
""
0.046107531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033185776
""
""
""
""
""
""
""
0.073244289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03654141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049185745
""
""
""
""
""
""
""
""
0.026595008
""
""
""
""
""
""
0.025996074
""
""
""
""
""
0.041007083
""
""
""
""
""
""
""
""
""
""
""
0.066678196
""
""
""
0.060039405
0.043680284
""
""
""
""
""
""
""
""
0.04930377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057083633
0.038583681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034253903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032917883
""
""
""
""
""
""
0.064488202
0.034881014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044240601
""
""
""
0.041167594
""
0.025361005
0.068117976
""
""
""
""
""
""
0.029166596
""
""
""
0.02987347
""
""
""
0.036957525
""
""
0.033535928
""
""
""
""
""
0.033689298
""
""
""
""
""
0.037709571
0.036562104
0.031169884
""
0.049698081
""
""
""
""
""
""
""
""
""
0.055753823
0.031975731
""
""
0.05619609
0.048403159
""
""
0.047069579
""
""
0.025997683
""
0.037397586
""
""
0.024310375
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04264883
""
0.032920159
""
""
""
0.048565578
""
""
""
""
""
""
""
""
0.060242414
""
0.061561104
""
""
""
""
""
""
""
""
""
""
""
""
0.074314371
""
""
""
""
""
""
""
""
0.072979636
""
""
""
""
""
""
""
0.055865958
""
0.047409806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040846635
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044385813
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053155333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043284509
""
""
""
0.029887557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062912911
0.031157099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030579908
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020731196
""
""
""
0.038774043
""
""
""
""
""
""
""
""
""
0.043072648
""
""
""
""
""
""
""
0.041918408
""
""
""
""
0.06326092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017589612
""
""
""
""
""
""
0.062961034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055364806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059172306
""
""
""
""
""
""
""
0.04655996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023453753
""
""
""
""
""
""
0.035521321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043109704
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042939611
""
""
""
""
""
""
""
""
""
""
""
0.02940625
""
""
""
""
""
""
0.048365731
""
""
""
0.03435785
""
""
""
0.050160602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060304143
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04169381
""
""
""
""
""
""
""
0.021823829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048343707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052047618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063637912
""
""
""
0.050366197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046037648
""
""
""
""
""
""
""
""
""
""
0.031867038
""
""
""
""
""
0.036901284
""
0.049471579
0.035512306
""
""
""
""
""
""
""
""
""
""
0.013485827
0.038976464
""
""
""
""
""
""
""
""
0.024326941
""
0.061162166
""
0.022802791
0.042193286
""
0.044233475
""
""
0.063315459
""
0.060266867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045386646
""
""
""
""
""
""
""
0.027675867
""
""
""
""
0.060884155
""
""
""
""
""
""
""
""
""
""
""
0.050449774
""
""
""
""
""
""
0.043223061
""
""
""
0.023890896
""
""
""
0.053780109
""
""
""
""
""
""
0.043947544
""
""
""
""
""
""
""
0.055530515
""
""
""
""
""
""
""
0.038264927
""
""
0.070504174
0.047834322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
