marr_26_asian_pooled_p100
0.66472679
0.25093034
""
""
""
""
""
0.22339128
""
""
""
""
""
""
""
0.12041592
0.19102217
""
""
""
""
""
0.29271743
0.34103006
""
0.035215337
""
0.1669969
""
""
""
""
""
""
0.22098456
0.18708244
0.25645599
""
0.34167981
""
0.12758067
0.35880843
""
""
0.27457017
""
""
0.32361484
0.24579795
""
0.16981563
0.042795468
""
""
""
""
""
0.47511154
0.29385453
""
0.39475399
""
0.24210086
""
""
""
""
0.07228823
0.38535812
0.25061584
""
""
""
""
0.289049
""
""
0.35261995
0.29648346
0.1806701
0.27234909
""
""
0.26971513
""
""
""
""
""
0.58119416
""
""
""
""
""
""
""
0.37498707
0.33374754
0.42979935
""
""
""
0.20984998
0.27943385
0.36975732
0.21147783
0.30779007
0.11824436
0.20916942
0.34862083
""
""
""
0.3355636
""
""
""
""
""
""
""
""
""
""
""
0.10223757
0.19787854
0.40175259
""
""
""
""
0.27810338
""
""
0.3845742
""
""
""
""
""
0.23309192
""
""
0.13747968
""
""
""
""
""
""
""
0.24356945
""
""
0.36132395
0.28652829
""
""
""
""
""
""
""
""
""
""
0.32931316
""
0.26775119
""
""
0.11491356
0.1098965
""
0.19987072
""
""
""
0.19009602
""
0.29640079
0.37932679
""
0.18469056
0.1554531
""
0.32094538
0.27182767
0.15257387
0.24264528
0.15540905
0.3178826
0.13017951
0.24224888
0.42700455
0.21067958
0.17748849
""
0.26123178
0.24399573
0.16844231
0.39182231
0.13471945
0.24872856
0.15711866
""
0.3118687
0.2608695
""
""
0.22042561
0.23809735
0.1561501
0.14259496
0.19448495
""
0.18903792
0.18335623
0.21486212
0.17169259
0.19185884
0.1301429
0.2161307
0.24635243
0.13438979
0.18355758
0.14025152
0.13193384
0.28491122
""
0.26033026
0.21235205
0.17954968
0.23042715
0.41805208
0.18064259
""
0.22363213
0.11239874
0.17759691
0.22682595
0.30438355
0.19822523
""
0.19965856
""
""
""
0.17647979
0.25744778
""
""
""
""
""
""
""
""
0.21536379
""
0.2236723
""
""
0.28506386
0.26959726
0.3059164
""
""
""
""
""
""
0.19991279
""
""
""
0.53292722
0.22724298
""
""
""
0.38007692
""
""
""
0.20990856
0.34612736
""
""
""
""
""
""
0.22958624
""
""
""
""
""
""
""
""
""
""
0.25570104
""
0.1814674
0.18028535
0.19266172
0.16788237
0.18836132
0.17125727
