spouse_rk_pooled_pooled_p75
0.59811091
0.63502532
0.60811269
0.58067524
0.64647549
0.6454047
0.60041642
0.6403299
0.63542056
0.59143072
0.59201539
0.50775969
0.67012411
0.58923513
0.6381582
0.61730415
0.61317402
0.60952711
0.64159989
0.62066478
0.63112181
0.6189124
0.660505
0.64852893
0.60250378
0.59462047
0.65501016
0.54622692
0.59899181
0.63801789
0.62255198
0.59050453
0.61912531
0.64803368
0.64431417
0.64878511
0.60845304
0.67776757
0.5536744
0.65273094
0.63789105
0.58600825
0.58313709
0.61620629
0.66514426
0.60367292
0.63153589
0.58836722
0.60470003
0.61262995
0.63018465
0.56568801
0.53543526
0.65674692
0.61172861
0.6057356
0.62386286
0.57905126
0.64473027
0.63491052
0.58591151
0.58562791
0.59948981
0.61464232
0.61130196
""
0.57852352
0.66798121
0.5938198
0.65259755
0.663149
0.62592959
0.47196603
0.57301891
0.63148642
0.76708549
0.73345
0.58197403
0.61818427
0.64144027
0.68125361
0.37865177
0.59930265
0.54768491
0.64816958
0.6391626
0.62106156
0.6385988
0.58621901
0.55922478
0.62765533
0.59178191
0.60212553
0.61486375
0.59899211
0.56415468
0.6125778
0.59210271
0.59181625
0.62993723
0.56652045
0.60845071
0.63115466
0.57068145
0.53997326
""
0.622383
0.66530693
0.62382263
0.56761587
0.61167312
0.56873077
0.53756976
0.5726642
0.59077895
0.637923
0.61510962
0.62642717
0.57941967
0.63546103
0.58143443
0.53853589
0.6435377
0.64673573
0.58355397
0.5396542
0.60211116
0.59318423
0.61722159
0.59170866
0.64050269
0.57918817
0.61557168
0.69366992
0.58601612
0.61747819
0.65201139
0.60566187
0.62169021
0.61927593
0.6651991
0.54551202
0.64283371
0.54685509
0.60641944
0.56565166
0.65810359
0.5761987
0.59450626
0.55778205
0.59434885
0.62944901
0.66551018
0.60555512
0.5591557
0.64192212
0.71475083
0.60885757
0.57283151
0.65043193
0.6589905
0.66958332
0.62568867
0.60301596
0.63659018
0.59386784
0.67177445
0.60458094
0.65546715
0.60878652
0.63534063
0.58685046
0.65503126
0.61556304
0.62574035
0.58386934
0.61063087
0.66021663
0.49413621
0.55264401
0.51754636
0.62714368
0.65350127
0.59714347
0.62282246
0.62261313
0.55858773
0.58267313
0.63225448
0.68421263
0.61208022
0.63503999
0.6617232
0.68474478
0.63188028
0.61865234
0.61372817
0.56930023
0.62612271
0.67029053
0.58497608
0.62634975
0.60220128
0.56196278
0.63121897
0.62464547
0.56511807
0.58219224
0.6294229
0.60732788
0.60718101
0.60483396
0.57098329
0.62760788
0.60358304
0.60833925
0.5975073
0.59917718
0.60951418
0.62020993
0.60264933
0.64539981
0.60107607
0.52717161
0.54982793
0.61159211
0.58841038
0.61036527
0.60749829
0.64845031
0.65681905
0.59305602
0.5574832
0.57470387
0.56333905
0.56944138
0.59900957
0.63441288
0.56089854
0.59023154
0.62378335
0.60493487
0.64720273
0.80103254
0.62285209
0.73607773
0.64627159
0.66873056
0.68571997
0.70002347
0.4859145
0.53572351
0.69007593
0.6601963
0.64647537
0.58111924
0.6406256
0.59247363
0.58874923
0.61729604
0.5630492
0.62585455
0.6689316
0.54472315
0.63385803
0.59126723
0.64675289
0.51212776
0.62684381
0.60289508
0.63496011
0.64974338
0.59785467
0.62895352
0.63139111
0.61841601
0.53471255
0.62822735
0.52307367
0.59705704
0.61688262
0.55068374
0.64691257
0.59264034
0.68833244
0.64441264
0.75996649
0.66066766
0.65465307
0.60439253
0.64047498
0.67931944
0.57188088
0.49635273
0.64704114
0.63789582
0.58492577
0.57997054
0.63837099
0.60018069
0.7555601
0.6706689
0.66107595
0.53208047
0.52005726
0.63940144
0.52548295
0.57443225
0.58622819
0.60053891
0.61091942
0.59941584
0.60991335
