somecoll_asian_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72310042
""
""
""
""
""
""
""
0.84994715
""
""
""
0.65284544
""
0.68807209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75206608
""
""
""
""
""
""
""
""
""
""
0.28426418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78376412
""
""
0.6545043
""
""
""
0.65070766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75658822
""
""
""
""
""
0.54394078
""
""
""
""
""
""
""
""
""
0.81877375
""
""
0.88413984
""
""
0.7822569
""
0.88840353
0.71566528
""
0.71511662
0.97908473
""
0.71179092
0.68123847
""
""
0.86193103
0.8135038
0.84865403
""
""
0.79548335
""
""
0.76034087
0.77703655
""
0.87318397
0.74834651
""
0.8031736
0.76497549
""
0.8455916
0.80667681
0.8228519
0.65021384
0.83840644
0.80246818
0.85571104
0.81987709
0.7372874
0.91443515
""
""
0.74139565
0.60222542
0.8095507
0.79804552
""
""
0.71982515
""
0.80765671
0.77300894
0.78996861
0.73696655
""
0.7205497
""
""
""
0.75323176
1.0191908
""
""
""
""
""
""
""
""
0.66096222
""
0.75365323
""
""
0.82155061
""
""
""
""
""
""
""
""
0.75804263
""
""
""
""
0.86338818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74389344
0.77446055
0.7261312
0.54519767
0.692442
0.52080595
0.74104047
""
0.70314485
0.86263853
0.82604575
0.74415922
0.91366106
""
0.83731413
""
0.77862352
0.75420719
""
""
""
0.9623006
""
""
""
""
0.6356926
0.7052964
""
""
""
""
""
""
""
""
""
""
""
0.76381266
""
""
""
""
""
0.51112586
0.78503656
1.042757
""
""
""
0.65265447
0.80046397
""
0.75586599
""
""
0.78332734
""
0.80580604
0.84100461
0.7958771
0.70575088
0.68287843
0.89617419
""
""
0.72183025
""
0.62638259
0.90533233
""
""
""
""
0.66653019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84438938
""
""
""
""
""
0.57771164
""
0.81620991
""
""
1.0015078
""
""
""
""
""
""
""
0.74551374
""
""
""
""
""
""
""
""
""
""
""
0.86014217
""
""
""
0.7024051
""
""
""
""
""
""
0.81878752
""
""
""
""
""
""
""
0.76179463
0.68455738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69325006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86917973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79111665
0.67805988
0.48238796
0.4556579
0.51314324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
