hs_hisp_female_p75_se
0.0068805371
0.015917031
""
0.13103965
0.0084516015
0.017580157
0.014640299
0.0029840604
0.097116418
""
0.048479691
0.077680305
0.03644916
0.099354006
0.054262079
0.018827576
0.078883804
0.020916099
0.086119838
0.041771431
0.038418911
""
""
0.036128946
""
""
""
0.093663819
0.035060257
0.012456837
