spouse_rk_other_female_mean
0.72952712
0.66775882
0.68190467
0.71561557
0.72053665
0.70506185
0.68515122
0.69317478
0.67477328
0.70191497
0.67621499
0.70673758
0.75866336
0.75225413
0.71234041
0.69776458
0.65642506
0.67759657
""
0.61815953
""
""
0.68710852
0.73063719
""
0.65176541
0.68563461
""
""
0.71325952
0.70674455
0.68797147
0.67185009
0.71775049
0.72384584
""
""
""
""
0.60637945
""
""
""
0.71408266
0.73694026
0.64834517
0.70508564
""
0.67348665
0.71094829
""
""
""
""
0.64637828
""
0.67244542
0.74422383
0.72284478
0.60511315
0.71915376
0.66352278
0.63247603
0.73940963
0.68326324
0.59716368
""
0.70309579
0.69699305
0.55298179
0.72875178
0.65564775
0.69559664
0.67453647
0.67034578
0.69985527
""
0.71526134
0.6829555
0.71452153
0.65804034
0.74018526
0.63585967
0.65923047
0.64648229
0.69036525
""
""
0.68021518
0.66674995
0.66643685
""
0.58935767
0.63905764
""
""
0.73384249
""
0.69916368
""
0.62840348
0.70846552
""
0.58112669
""
0.71691442
0.61636758
""
0.65411711
""
""
""
""
""
""
""
""
""
0.69388282
""
""
""
""
""
""
0.69950253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6467824
""
""
""
""
""
""
0.61134285
""
""
0.74488884
0.68612808
""
""
""
0.74247128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68253535
0.71181136
""
""
""
0.65972281
""
""
""
""
0.83264047
0.66717839
""
""
""
""
""
""
""
0.6962781
""
0.69072562
""
""
0.67720938
""
""
""
""
""
""
0.66117841
""
""
0.70571369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69085449
0.69365102
""
""
""
""
0.67932945
""
""
""
""
""
""
0.72728914
""
""
0.69332445
0.63522571
0.67865902
0.61213452
0.67092067
0.67013282
""
0.62607467
0.75395936
0.67307949
0.6394673
0.64133024
""
""
0.66227812
""
0.66491908
0.62775105
0.62154543
0.52414894
0.61251819
0.67632252
0.60826266
0.62209135
0.64235753
0.67307216
0.64002967
""
0.68281406
0.69346082
0.74316162
""
""
""
0.64835471
""
0.76307058
0.72198474
0.66837478
""
0.73080558
""
""
""
""
""
0.63776398
""
""
""
""
""
""
0.74730539
""
""
0.70594341
""
0.68654382
""
""
""
0.782287
""
""
""
""
""
""
0.65096289
0.67223698
0.68945181
0.70659524
0.7411986
0.74492878
0.63009113
""
0.60210538
""
""
""
""
""
""
""
""
0.62964147
""
""
0.71805394
""
""
""
""
""
0.6598106
""
0.63727868
0.70588493
0.74156189
0.6816256
0.74814874
0.70657265
0.70065379
0.6464749
0.68479759
""
0.65984875
0.69560355
0.71076739
0.6907087
0.65681207
0.65083927
0.61605376
0.56246352
""
0.71081054
""
""
""
""
""
""
0.76420021
""
0.59512961
""
""
""
0.69231904
""
""
0.63214821
""
""
""
0.61831552
0.83549863
""
""
""
0.64688927
""
""
0.60618633
0.74871272
0.70986331
""
""
0.63911873
0.66326922
""
""
0.64888096
""
0.71233219
0.69347084
0.65984035
""
0.66944522
""
""
""
0.67361337
""
0.70370603
""
0.68351531
0.73400116
""
0.66459072
0.67985606
0.65386009
0.6512115
0.65526205
0.69346493
0.64384848
0.67963237
0.65944374
""
0.65879893
0.60694891
""
""
""
0.70881879
0.67282265
0.69442159
0.70137405
""
""
""
""
""
0.78463572
0.63766325
""
""
0.62714887
0.68445832
0.64345062
0.71301627
0.61419582
0.69024575
0.69780004
0.67331791
0.66293538
0.70493615
0.74769574
0.65813774
""
""
0.68711561
0.70557946
0.73278964
0.67258388
""
""
0.7094962
0.66366982
0.6789887
0.7172181
0.68716085
0.68911278
0.74277693
0.66574329
0.67565769
0.70043087
0.68787843
0.6899116
0.72924149
0.68256897
0.68502611
0.693537
0.70618272
0.73079526
""
0.72166735
""
""
""
0.67722207
0.70885867
0.7164759
