grad_pooled_male_mean
0.084444419
0.13543518
0.081147559
0.078042477
0.030839404
0.0027047636
0.10034364
0.07898213
0.028281951
0.073088892
0.09141095
0.012031915
0.019736072
-0.0026556237
0.077887379
0.11212739
0.082795076
0.064972818
""
0.027903961
0.0012751734
0.066663802
0.10278785
0.05188949
0.082171313
0.083764151
0.03857474
0.064825602
0.046544816
0.063032426
0.047579579
0.079441197
-0.0040341397
0.07581412
0.075434342
0.08464437
0.12038702
0.0040883669
0.12031888
0.098287344
0.16470216
0.039259426
0.072643086
0.033632681
0.1218854
0.11009301
0.067525052
0.059398729
0.098770358
0.067896053
0.10307349
0.10117991
-0.00026249621
0.040144172
0.039119981
0.1215588
0.013823949
0.059507541
0.10588099
0.049272291
0.086851493
0.088587373
0.089713298
0.095870867
0.022465484
0.13340333
0.10776668
""
""
0.09805955
0.00042105454
""
""
-0.0014209842
0.082978174
""
""
0.17589332
0.070167959
0.073414832
0.010490244
0.011868653
""
0.053088717
0.016438916
-0.0016414297
0.0027336727
""
-0.0054829246
0.10870795
""
""
""
""
""
0.01802633
0.0016097514
0.067948096
0.098914586
0.11178339
0.04266376
0.0040654149
0.027403932
0.097507447
0.063497707
0.066658355
0.086900987
0.044312458
0.051149614
0.069815069
0.063425116
0.098009579
0.0077311751
0.12418326
0.091613978
0.09108679
0.045935564
""
0.041434564
0.17528492
0.15245643
0.094474413
0.050317861
0.050851416
0.040572356
0.063976906
0.039549977
0.077875964
0.066722549
0.071596295
0.031856701
0.11430548
0.10909049
0.079992659
0.025507793
0.023351327
0.13231529
0.079199426
0.04907633
0.081290573
0.024489636
0.10164595
0.086727411
-0.002731682
0.055951945
0.12370677
0.070463136
0.025234349
0.029944664
-0.0054783877
0.0051271119
0.088055469
0.058238234
0.13444741
0.041030772
0.01265961
0.032621715
0.098674767
0.035824358
0.017331885
0.082152486
0.10259433
0.095791206
0.021135774
0.028020985
0.067086056
0.037711132
0.045268532
0.083587117
0.002185219
0.12588686
0.017662209
0.03326802
0.080029503
-0.0022685921
0.061885815
0.091079444
0.14867371
0.018174119
0.046255529
0.068588376
0.062323742
0.068253934
0.05448496
0.072547562
0.085402139
0.12273739
""
0.030800102
0.067031242
0.012471896
0.029435873
0.13542041
0.059894238
0.11543509
0.077426441
0.034156479
0.11449352
0.065211654
0.14675389
0.074508324
0.053635631
0.041538127
0.11561945
0.093943805
0.025307326
0.20692645
0.06436123
0.054508366
0.045789715
0.001253596
""
0.096210323
0.093502402
0.13225697
0.12788641
0.091599882
0.083667032
0.07288371
0.083563738
0.024752123
0.073472746
0.099259585
0.13652658
0.068289921
0.092494942
0.13503705
0.11090424
0.14482552
0.091441333
0.069148079
""
0.042529125
0.067430869
0.11677874
0.081302658
0.071677752
0.048513386
""
0.068092726
0.12882289
0.11351028
0.13135423
0.034433328
0.058735318
0.057300702
0.14142512
""
0.062933698
0.032772522
0.1690287
0.098695457
0.0040592202
