kfr_native_white_male_p75_se
0.005957019
0.009748755
0.022934312
0.0049840417
0.0055441125
0.016849479
0.0040975204
0.015819494
0.020447798
0.0074214088
0.0065628444
0.0032796923
0.019564953
0.011283151
0.0067528109
0.023731053
0.026313137
0.0071319416
0.022992073
0.019701924
0.006859649
0.0066217226
0.0072589377
0.0096551478
0.003279432
0.023545073
0.010209792
0.0059468173
0.0037069374
0.012513702
0.014076754
0.0081795705
0.0037311336
0.0052070152
0.015713954
0.0068015205
0.016379282
0.012939252
0.032282978
0.027469717
0.0058508716
0.018305548
0.022786431
0.026989922
0.021022884
0.016274624
0.003842962
0.0078387242
0.0044464255
0.010080465
0.0065165735
0.0057673329
0.0093910554
0.041706167
0.021182178
0.0059012817
0.015550184
0.028798569
0.025532087
0.01168429
0.01341455
0.0049621505
0.022243632
0.013826344
0.013819657
0.013004139
0.026179684
0.016685307
0.018042052
0.016606903
0.019476866
0.01528528
0.01576568
0.0089058168
0.015532697
0.021121144
0.010282
0.012633965
0.019389743
0.0040173451
0.014558692
0.0098461704
0.014679087
0.008863437
0.0033806318
0.011093367
0.010547483
0.0085262982
0.0054788305
0.008411034
0.0086471476
0.014760396
0.013489857
0.0061796405
0.01650811
0.023809519
0.010261877
0.0075440211
0.0033190139
0.006591409
0.0055825575
0.0035783905
0.0039908462
0.0060421349
0.0054154145
0.0036593443
0.0066890689
0.0039776042
0.014206976
0.0086034881
0.0089544617
0.0099493358
0.005099521
0.020762665
0.0056335903
0.0044245105
0.0058225691
0.025907133
0.029797971
0.027893869
0.010040645
0.016232878
0.015560324
0.015490715
0.01654605
0.0067132763
0.0069501884
0.016856628
0.016942602
0.015350062
0.0022388247
0.012563139
0.0094672544
0.017475184
0.0081790965
0.012641979
0.006332309
0.009137243
0.021730222
0.012023104
0.0077024861
0.010458078
0.027926169
0.020003652
0.012086631
0.02366722
0.0076159365
0.012504364
0.015049144
0.016405726
0.01197218
0.0038076905
0.0090343198
0.020363692
0.0056127147
0.0056190863
0.018453483
0.00699403
0.016727274
0.010829847
0.02867613
0.017218739
0.0062725977
0.0024132766
0.020713771
0.0018640363
0.0077202911
0.0074436744
0.013886292
0.0049090949
0.0015386401
0.0040958184
0.007306587
0.0036058375
0.0078551397
0.011106429
0.0041535995
0.0025972035
0.0069127195
0.009193223
0.0093409354
0.0084882705
0.0030121126
0.011016866
0.010558654
0.0023056222
0.017104076
0.0078778611
0.0052127056
0.023076707
0.013917861
0.008912486
0.0032481484
0.015682306
0.013676158
0.0081418203
0.005822198
0.0054308698
0.0032855826
0.0082211867
0.0038951866
0.0048209648
0.007802079
0.0069194436
0.0053140852
0.0038443387
0.0028534406
0.0084287208
0.0065284632
0.0053607821
0.006967756
0.0047417493
0.014492078
0.014860258
0.0040208567
0.0040446497
0.0048872633
0.0021603804
0.0082129855
0.009107138
0.009510221
0.0079397559
0.0088723656
0.011290939
0.0027320541
0.006043395
0.0056488751
0.0052702106
0.0020735285
0.0038913006
0.0036003578
0.0060101994
0.01963941
0.0078928126
0.022808522
0.011848626
0.022341765
0.0065487903
0.029757412
0.011263375
0.0069699441
0.009319732
0.0098198839
0.0056099175
0.010549139
0.010108797
0.0076131537
0.0030524801
0.0085407095
0.0057467716
0.0021230665
0.005219616
0.0066060121
0.013342577
0.0066766976
0.0083450023
0.010769164
0.0031670032
0.0069625974
0.0037593073
0.0058829137
0.0041032503
0.0028735918
0.0028696568
0.0038061631
0.0016180124
0.0032221733
0.0018335377
0.0015472888
0.0045224535
0.0060651279
0.00948139
0.027557228
0.0064981864
0.019979307
0.013149233
0.0039921985
0.0051759984
0.010290738
0.0059255473
0.0030720343
0.038984075
0.039797045
0.0017395265
0.0028735024
0.0086685875
0.004273715
0.0019547155
0.0079013892
0.010554384
0.012781204
0.017943837
0.010140169
0.0084514571
0.0090230098
0.007090772
0.01071986
0.0050942283
0.0060305549
0.0040785526
0.0016761931
0.011054174
0.006418766
0.0042040688
0.0087415688
0.0095283864
0.0096814195
0.0075405403
0.005143546
0.014555784
0.0059726466
0.0053222775
0.0077259154
0.0050539207
0.0031138365
0.0044892044
0.009298821
0.0035667913
0.0044075847
0.0053340364
0.0063860044
0.0032264513
0.0064861705
0.010381448
0.0088318093
0.0058545093
0.0047648163
0.0074395533
0.0081849359
0.0044902368
0.010152808
0.0035636926
0.0037528428
0.0022358308
0.0077600316
0.0014243789
0.0036029611
0.012321427
0.0096532991
0.0020822436
0.016263733
0.010042329
0.0053937924
0.0046706698
0.0080500953
0.018653486
0.014755168
0.016351432
0.022894369
0.015583376
0.009370436
0.010195147
0.0093090143
0.020647183
