two_par_asian_pooled_mean
0.83810681
0.86842114
0.82398546
0.87162012
0.84167898
0.77665603
0.94859785
0.90051037
0.88295448
0.8724311
0.8848139
0.82264477
0.87783593
0.85581231
0.91708422
0.89328057
0.84286362
0.84553635
0.81986177
0.80754954
0.94472927
0.88584197
0.84110093
0.84714085
0.92054522
0.85918051
0.81871146
0.90663183
0.87811583
0.84851253
""
0.79277015
0.83451003
0.88241947
0.80883414
""
0.95823264
0.8572045
""
0.93957925
0.80631012
0.76366872
0.78128308
""
0.92722505
0.86418521
""
0.9056769
0.9587512
0.80351794
0.88317072
0.89860851
0.86570269
""
""
0.87065184
0.94284874
""
""
""
""
0.93071979
0.82865196
""
""
""
""
""
""
0.86754638
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93195397
""
0.72472066
""
""
""
""
""
0.88993412
0.8579613
""
""
0.85155594
0.83062989
""
""
""
0.86815161
0.88194448
""
""
""
""
""
""
""
""
""
""
""
""
0.89100093
0.83462954
0.94156003
0.73041475
0.9024201
0.85322613
0.76936758
0.8597402
0.82407087
0.83695972
""
0.8913722
0.80063438
""
""
""
""
0.87226611
0.86187017
""
""
0.99944222
""
0.7181623
""
0.86006236
0.69714725
""
0.77812546
0.70691139
0.94232577
0.86497796
0.837861
""
""
""
""
0.6624096
0.80935407
""
""
0.77517438
""
""
""
""
""
""
""
""
""
0.90540308
0.90462148
""
0.88835078
""
0.60189539
0.85501117
0.79996198
""
""
0.72188532
0.78081071
0.96980894
0.8561669
""
""
""
""
""
0.73567045
""
""
0.8346343
0.83064866
0.7873292
0.91496855
0.77831239
0.87228316
0.66766238
0.88807088
0.79113472
0.81845695
0.81943715
0.80617124
""
""
0.83686554
0.99108613
0.79151106
0.75461245
0.90264547
0.68679076
0.8065623
0.8112433
0.90372455
0.71391213
0.72816306
0.84843302
""
""
0.90268713
0.83222181
0.84548616
""
0.79149419
""
0.87631488
""
0.8297888
0.83525711
0.81058222
""
0.80878723
0.8106516
""
""
""
""
0.86037982
""
""
0.74328262
""
""
0.82860279
0.86511332
""
""
0.83224875
""
0.82656223
0.93541759
0.91376394
""
0.83079147
0.97445232
""
""
""
""
0.75862902
0.81467265
0.83059716
0.87316549
0.82156962
0.83729875
0.85310394
0.85154986
0.74230605
0.85708088
""
""
""
0.92132062
0.87629014
0.84162414
""
""
0.80619287
""
""
0.83832341
""
""
""
0.83779031
0.87281471
0.82902366
0.7678473
0.88312221
0.79991543
0.82448113
0.87791234
0.87109441
0.82362443
0.81405902
0.89440113
0.78700507
""
0.8628915
0.95936328
0.84243542
0.82523423
0.65636545
0.78810072
0.85961843
0.77262461
0.54338366
0.81871265
""
""
""
""
""
0.75255066
0.87926584
0.79677838
0.88714415
""
""
0.46228659
0.84254032
""
""
0.83583719
""
0.91179955
""
""
""
""
""
""
0.90253508
""
""
0.79337233
0.97044665
0.9450776
""
""
0.85494119
0.88760859
""
""
0.81613386
""
0.83847779
0.82053506
0.82704753
""
0.85507125
""
""
0.76906955
0.77863657
""
0.80346996
""
0.84189862
0.77972865
""
0.83142042
0.77247536
""
0.89388388
0.84534162
0.74616641
0.87992913
0.81342036
0.94238865
""
0.85128415
""
""
""
""
0.8658796
0.80580705
0.85259616
0.85334277
""
""
""
""
""
0.82506233
0.85760134
""
""
0.83116287
0.79311973
0.7587024
0.91472787
0.86997479
0.85293359
0.79637158
0.82459253
0.87776691
0.82025409
0.81425077
0.84688842
""
""
0.76722133
0.83761096
0.82371694
0.73280478
""
0.68650782
0.83609587
0.86286551
0.81451607
0.80688202
0.77241212
0.88027644
0.83656645
0.80296189
0.83670843
0.9413923
0.8064633
0.79147303
0.88304979
0.83253247
0.84700465
0.84696996
0.81533647
0.88928586
""
0.82237005
""
""
""
0.81710589
0.8747496
0.81653285
