kir_native_pooled_male_p100
0.7828539
0.69408822
0.73014826
0.80990273
0.68507046
0.64145249
0.75156915
0.69144899
0.65383184
0.73289788
0.75314933
0.70737016
0.77390379
0.61360389
0.77555871
0.74036217
0.74447256
0.7868275
0.65800965
0.74475634
0.76101822
0.64950144
0.77081269
0.74928683
0.65531516
0.68361247
0.72950703
0.73797715
0.78758258
0.70809388
0.74527061
0.60520166
0.72942698
0.65643102
0.71035719
0.74955982
0.73073983
0.82929105
0.71085131
0.64383757
0.70633304
0.69380039
0.62444973
0.68532372
0.69701207
0.71809971
0.71705145
0.68139136
0.74493289
0.63299412
0.72662377
0.66551787
0.76124829
0.73762029
0.75079042
0.72487849
0.71410692
0.64713222
0.72543377
0.45450205
0.74872822
0.71783268
0.69823498
0.68443704
0.83609515
0.72092402
0.73855168
""
""
0.72559524
0.5401417
""
1.0012572
0.69337273
0.71215034
""
0.76170987
0.76575208
0.77692342
0.72315776
0.74919033
0.36798438
0.69918847
0.7352466
0.68618596
0.58436173
0.75100273
0.35758775
0.73751646
0.62498629
""
0.61250335
0.65095079
0.72811234
""
0.82182288
0.65315217
0.65979081
0.65846479
0.69273657
0.79152095
0.69772977
0.65926927
0.69391119
0.67597693
0.69901901
0.68511331
0.6755442
0.64979464
0.65874541
0.66904479
0.73910677
0.69703209
0.70648694
0.68311775
0.69491774
0.81457007
0.56544393
0.61974102
0.79526407
0.74309647
0.67918408
0.7432552
0.71260655
0.76312608
0.71635789
0.68395948
0.67503613
0.69969225
0.60236502
0.8545689
0.68879497
0.77342981
0.71319467
0.75540352
0.68709946
0.72183597
0.6299932
0.79660434
0.65008515
0.72663379
0.62493539
0.73274469
0.60750711
0.5878557
0.65807313
0.70914888
0.7386356
0.7784223
0.69256341
0.74390507
0.70371425
0.81269091
0.6975922
0.72100616
0.80911899
0.75488687
0.7555818
0.74718875
0.70084375
0.62628305
0.54079872
0.67045486
0.7084828
0.65247095
0.77510822
0.70636123
0.6369884
0.71400648
0.786955
0.67675537
0.77152693
0.61810821
0.68925947
0.60386884
0.76162863
0.71087474
0.67944366
0.55842954
0.56980699
0.72311902
0.76877993
0.72504985
0.75907981
0.58002448
0.64729565
0.72898263
0.67291391
0.58169198
0.68405569
0.61895257
0.6962744
0.72387403
0.60763818
0.7115429
0.70545965
0.71675801
0.68477648
0.65487021
0.76186877
0.72607046
0.74228638
0.68294024
0.79389125
0.6909734
0.69245172
0.7136212
0.63965911
0.65919518
0.69411546
0.76069623
0.84830147
0.67017877
0.71468103
0.66528171
0.7035507
0.69214255
0.69672787
0.68685699
0.69202
0.72316784
0.67602521
0.69991499
0.73711109
0.70310044
0.68930191
0.75307685
0.67005235
0.70774335
0.70313627
0.71798301
0.60953504
0.73453319
0.70659554
0.72002566
0.70726955
0.79640663
0.72272265
0.66883779
0.69776058
0.72572958
0.69804007
0.71062326
0.73052561
0.70222527
0.76785797
0.72026944
0.63761365
0.78350061
0.74156517
0.70029467
0.68809742
0.61988151
0.71413529
0.58057374
0.79048175
0.41406837
0.85588109
0.60519266
0.70701009
0.67915636
""
0.73522431
0.62255704
0.66203326
0.70019633
0.73872703
0.68231785
0.74349135
0.44992754
0.70495015
""
0.59834474
0.56732333
0.71091074
0.51110363
0.76873398
0.61676854
0.67244434
0.70683676
0.77434623
0.7482338
0.76701832
0.71056807
""
0.72274935
0.70715165
0.66633445
0.75471658
0.64282858
0.72449595
0.7507686
0.66779363
0.70049375
0.67366171
0.75168329
0.9590314
0.80475312
0.71306401
0.47683331
""
0.72151393
0.64502376
0.73269135
0.71843874
0.71698505
0.73364508
0.77134907
0.76184839
0.75726438
0.74228567
0.74298495
0.76029491
0.73352426
0.73395443
0.73574799
0.73004627
0.74291044
0.69188422
0.65732384
0.67450964
0.65922463
0.65454108
0.67807299
0.68806636
0.70993227
0.98596197
0.66137606
0.65945953
0.6494503
0.68605113
0.68335724
0.65357548
0.6645599
0.68049943
0.69007909
0.58727443
0.63830978
0.66922879
0.81746912
0.94866914
0.68383884
0.56972194
0.7145049
0.5946911
0.65096444
0.66373008
0.69320947
0.76222545
0.66484678
0.64618891
0.68083888
0.63414311
0.63533622
0.66744
0.68616968
0.61032325
0.68775815
0.7123087
0.69082803
0.68071657
0.68169314
0.69543439
0.6084047
0.65985197
0.68249172
0.65065515
0.68393391
0.67431939
0.69864082
0.67466247
0.69737172
0.71102035
0.69190365
0.71386456
0.6385479
0.70938933
0.71275294
0.7050159
0.75677544
0.64020109
0.68437707
0.75501841
0.66188395
0.58124262
0.61247742
0.68461281
0.74298841
0.57682586
0.81876779
0.40881121
0.65596378
0.72651899
0.65262341
0.7274946
0.66070759
0.69372725
0.68930876
0.73539555
0.66598558
0.66262931
0.69011223
0.72796375
0.71203369
0.62833744
0.75467145
0.70415175
0.73710465
0.67620659
0.68213195
0.53137559
0.69379729
0.78559822
0.62627125
0.70200515
0.68456137
0.78666866
0.66026217
0.62941748
0.73442948
0.6848349
0.70903939
0.70243448
0.64183515
0.67312455
0.48069337
0.67744803
0.61936569
0.63475353
0.68654633
0.65068656
0.70699102
0.75547218
0.64565134
0.68037969
0.71079326
0.9218908
0.69758481
0.60028613
0.71214443
0.70530063
0.74961817
0.73966765
0.75003731
0.68980056
0.69339842
0.73860419
0.61862093
0.69998056
0.69479722
0.75944287
0.77816248
0.64157826
0.71714616
0.77366698
0.67147398
0.55779922
0.72279191
0.62725592
0.74885195
0.70997512
0.67425752
0.6820448
0.63880152
0.65049583
0.68733943
0.62786138
0.76731592
0.77446443
0.68079197
0.64246923
0.58017451
0.73896831
0.67610466
0.67620116
0.57827026
0.55966425
0.73960513
0.70418888
0.68073267
0.65923196
0.46349239
0.72816634
0.62194371
0.48264295
0.63351995
0.64372617
0.65149397
0.70039409
0.73807693
0.70978552
0.7392118
0.69137478
0.63400882
0.65127653
0.649997
0.64400285
0.65469432
0.66273481
0.62961155
0.72137982
0.71015358
0.63512874
0.55604124
0.69707155
0.69145674
0.83762354
0.66951239
0.67852175
0.80630803
0.64911795
0.7061848
0.68969357
0.70566362
0.55759609
0.68750507
0.45173973
0.74492604
0.71741915
0.81096011
0.63563162
0.59666479
0.66702443
0.82007259
0.79123068
0.83198845
0.79170662
0.71304423
0.56259346
0.4993625
0.64405572
0.72813535
0.63466877
0.71846414
0.75513047
0.83844644
0.71658885
0.72380823
0.64685017
0.55268878
0.75939327
0.69836843
0.67048651
0.67306125
0.56279081
0.67984229
0.66158462
0.7055971
0.74989063
0.64827192
0.68452245
0.68187928
0.72238052
0.78250057
0.71531862
0.74981242
0.61947429
0.63524497
0.70590454
0.71925128
0.67528194
0.81575686
""
0.66584301
0.75141257
0.76105577
""
0.74009484
0.58754116
0.67884666
0.81975096
0.65072411
0.70453054
0.60984677
0.68938541
0.70577466
0.68486023
0.71166587
0.67332697
0.73843521
0.74872428
0.68006706
0.78730768
0.79693562
0.72881615
0.64564234
0.62339079
0.78025877
0.71559793
0.67381167
0.47108158
0.68858695
0.58258891
0.62049842
0.78336424
0.65795207
0.74138731
0.6984573
0.83563554
0.82244092
0.87108707
0.70817119
0.79543376
0.7431193
0.7623201
0.77155232
0.81611806
0.81641436
0.72044128
0.76092023
0.74037224
0.72182727
0.69280517
0.67264444
0.72501695
0.75461066
0.75843263
0.83485246
0.77734858
0.78563881
0.72403818
0.71830428
0.75881296
0.7394768
0.68485874
0.78435332
0.73496288
0.72738367
0.93499976
0.89433545
0.7882303
0.71802491
0.75398052
0.70949537
0.77282667
0.66165102
0.72249496
0.77753234
0.7364881
0.79458761
0.73714089
0.76205009
0.74732029
0.76254761
0.7603628
0.74654287
0.74261928
0.74141651
0.73584145
0.74085045
0.70856148
0.78450102
0.7287975
0.75026357
0.74117786
0.79780483
0.73933744
0.71790236
0.70170504
0.70813513
0.73852515
0.76239765
0.72794217
0.67311043
0.76689816
0.76080143
0.79134762
0.69894695
0.78223997
0.72400802
0.75828761
0.81857258
0.78530163
0.79140049
0.74324739
0.75530887
0.7172178
0.7485593
0.75916988
0.83216828
0.74847585
0.73993343
0.73905063
0.73826677
0.82074457
0.74217886
0.79323894
0.69710356
0.63182014
0.76073992
0.73324889
0.77853721
0.75859469
0.72305787
0.71658373
0.77999151
0.72047126
0.76451337
0.7254138
0.79505289
0.72674769
0.75579315
0.72902364
0.73813754
0.70356697
0.76677674
0.75137162
0.65049475
0.69750071
0.76459551
0.73273998
0.70248485
0.7450704
0.75072652
0.78264284
0.736211
0.65028876
0.72378188
0.75700909
0.73387444
0.79641515
0.78801328
0.7125051
0.74410945
0.74371761
0.74637353
0.7483418
0.7403971
0.74433672
0.6940521
0.75509751
0.70854306
0.82193112
0.70253456
0.77795023
0.63537705
0.6810106
0.72435492
0.73188382
0.65739167
0.74680859
0.72338837
0.70497626
0.68957531
0.70162851
0.74957436
0.76170993
0.67226684
0.72666705
0.69553995
0.70072317
0.70175827
0.73513973
0.62071276
0.64081109
0.70906025
0.69070929
0.89346218
0.83409566
0.71913713
0.74882245
0.65851641
0.69327646
0.7646212
0.72719222
0.78450602
0.74746913
0.58166748
0.71095747
0.75579739
0.70254827
0.70040369
0.8111468
0.64753795
0.71235132
0.71932018
0.6700455
0.75050777
0.80936873
0.74143285
0.73376644
0.79591936
0.7784887
0.71577334
0.73973495
0.7374717
0.66654414
0.71685421
0.74191558
0.74191839
0.74153179
0.70433283
0.82606477
0.70604199
0.77179825
0.77891797
0.76535779
0.81042069
0.7898432
0.76490456
0.77518398
0.80823076
0.76477563
0.73218876
0.7379421
0.68615097
0.80277061
0.80800539
0.74585521
0.79654628
0.75440824
0.74111688
0.73764336
0.73730677
0.72209072
0.75561786
0.7676875
0.8128674
0.7371586
0.74768877
0.77862948
0.81556696
0.75743592
0.82297266
0.79128993
0.79582626
0.797221
0.80302119
0.72934741
0.77119863
0.78171766
0.71301305
0.81915694
0.74357915
0.80170459
0.68378484
0.69992018
0.7751053
0.71105731
0.66982728
0.78102052
0.81281245
0.76054162
0.80253804
0.73060566
0.81763327
0.87583148
0.73125577
0.69620609
0.70796007
0.76627684
0.78660405
0.77462953
