staytract_asian_female_mean
0.11937027
""
0.087367617
""
""
""
""
""
0.17967379
""
""
0.19834231
0.14019686
""
""
""
""
""
""
""
0.15674086
0.031321194
0.20099993
""
0.15208292
""
""
0.18442187
0.13118961
""
""
0.18488716
0.29338852
0.13033782
""
""
""
""
""
0.20940219
0.18571864
""
0.31095222
""
""
""
""
""
""
""
""
0.08009997
""
0.16853228
""
""
0.13096078
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14301445
""
""
""
0.21227445
""
""
""
""
""
""
""
""
""
""
0.073202811
0.15788546
""
""
""
0.070818163
""
""
""
""
""
""
""
""
""
0.024051452
0.18985161
""
""
""
""
""
""
""
""
""
0.069164596
""
""
""
""
""
""
""
0.15219246
""
""
""
""
0.29568061
0.30573511
0.38533682
0.32383877
0.1428872
""
0.18822098
""
""
""
""
""
""
0.028569613
""
""
""
0.061285853
""
""
""
""
""
0.1910591
""
""
""
""
""
""
""
0.0032536238
0.080426596
""
""
""
""
""
""
""
""
""
""
""
""
0.14816046
""
""
0.25846192
""
""
""
""
""
""
""
""
0.15240912
""
""
""
""
0.31398329
0.18879722
""
""
0.071635336
""
""
0.17150572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17053273
""
""
""
""
""
0.19586487
0.087761968
0.13053395
""
0.14417078
0.03704118
""
""
""
""
""
0.1235522
0.066046268
0.067356728
""
0.14615531
0.11941256
""
""
""
""
""
""
""
""
""
""
0.066313475
""
""
""
""
""
""
""
""
0.12383333
0.086943224
""
0.13425042
""
""
""
""
0.10059322
0.19574019
""
0.12227075
""
""
""
""
""
0.13944468
0.19948277
0.15883376
0.14119574
""
""
0.08988928
0.17636999
""
""
""
""
""
""
0.3160032
""
""
""
""
""
""
""
0.10137029
""
0.20276992
""
0.3024402
""
""
""
""
0.1430386
""
0.13514553
""
""
0.099164218
""
0.12089232
""
""
""
""
""
""
0.2370552
""
0.033749182
""
0.12210387
0.08566346
""
0.099354729
0.12483755
""
""
""
0.060952902
""
""
""
""
""
""
""
""
""
""
0.15399243
""
""
""
""
""
""
0.19057524
""
""
""
""
""
""
""
0.091678858
""
""
0.22307003
""
0.086471714
""
""
""
""
0.10909848
""
""
""
""
""
""
""
""
""
0.08699163
""
""
""
0.35455227
""
""
""
""
""
0.022846509
""
""
""
""
""
0.11381768
""
0.073379204
""
""
""
0.084326603
""
0.12752225
""
""
""
""
""
""
""
""
""
""
""
""
0.23188463
""
""
""
""
""
""
""
0.11218282
""
""
""
""
0.090377286
""
""
""
""
""
0.24295697
0.15788457
""
""
""
""
""
0.14894401
""
""
""
""
""
""
0.16337702
0.11691106
""
""
""
0.13892755
""
""
0.060620867
""
""
""
""
""
""
""
""
""
""
""
0.16417494
""
""
""
""
""
""
""
""
""
0.13241142
""
""
""
""
""
""
""
""
""
0.1982078
""
""
""
""
0.11717577
""
""
""
""
0.13860439
0.099598326
""
0.14681655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13193834
""
""
""
""
""
0.2918373
""
""
""
0.10347361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061958782
""
""
""
0.25470614
""
0.16497993
0.11358069
0.17735517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088172503
""
""
""
""
""
""
""
0.12454884
""
""
""
""
""
""
""
""
""
""
0.23612094
""
""
""
""
0.17022322
""
""
""
""
""
0.15551914
""
""
""
0.12875099
""
""
0.10404975
""
""
""
""
""
""
""
""
""
0.13234168
""
""
""
""
""
""
""
""
0.17737614
""
""
0.15516464
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2275316
""
""
0.12515587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18253525
""
""
""
""
""
""
""
""
0.30906814
""
""
""
""
0.19420794
0.18591422
0.11736466
""
""
""
""
""
""
0.15752585
""
""
""
""
""
0.34714612
""
""
0.18823037
""
0.19511309
0.10133145
""
""
""
""
""
""
0.15604369
0.17398149
0.085274011
""
0.22230814
""
""
""
0.098584361
0.28474683
""
""
""
0.11298938
0.1445425
0.085873656
0.13831216
0.0099820616
""
0.15970488
""
0.15169606
0.21705337
""
""
""
""
""
""
0.0080111409
""
0.18100533
""
""
0.071253225
""
""
""
0.13631839
""
0.31521076
""
""
""
0.23944683
0.20259024
0.19128723
0.15464512
0.24546772
""
0.17655784
0.27078125
0.16389236
""
0.10546144
""
0.1615317
0.20029446
""
0.17375252
0.19441174
0.14081536
0.19532099
""
0.16981849
0.14086859
0.13263902
0.020295924
0.15556437
0.10815931
0.11090005
0.19172874
""
0.17389296
0.18827729
0.14306584
0.18659544
0.20504186
""
0.23080234
0.18047637
0.2244454
0.14320518
""
""
0.11036012
""
""
""
""
""
0.017263677
""
0.12144833
""
0.17772938
0.09576197
""
""
""
""
0.16371173
""
""
""
0.11676543
""
0.07619302
""
""
""
""
""
""
""
0.11474757
""
""
""
0.22977932
0.1535929
0.10513613
""
0.13884297
""
""
0.11296602
""
0.072008841
0.053380959
""
""
0.1374274
""
0.11802803
""
""
""
0.024697615
""
0.1050201
""
""
0.18047579
""
0.13127525
""
""
""
""
""
""
0.17531715
""
""
0.12103709
0.18113445
0.14284976
""
""
0.061143249
""
""
0.14699702
0.16113903
""
""
0.14907363
""
0.12618685
0.14305566
""
0.10732474
""
""
0.10691762
""
""
0.029255178
0.064030506
""
""
""
0.072039999
0.13521817
""
""
""
""
""
0.24363042
""
0.15597826
""
""
0.017305097
""
""
""
""
""
""
""
""
""
""
""
0.043297835
""
""
""
""
""
""
""
0.096205138
""
0.053458177
0.16866013
""
0.16409634
""
""
""
""
""
""
0.12296235
""
""
""
0.21854
""
""
0.11369261
0.12917469
0.049280901
""
0.21951823
0.089988001
""
""
""
""
""
""
""
0.12230938
""
""
0.23186602
0.15163253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27235475
0.17105733
""
""
""
""
0.23857185
0.17459249
0.12480168
""
""
""
""
0.24218392
""
""
""
""
""
""
""
0.19967507
""
""
""
0.23315772
""
0.11159796
0.1668722
""
""
""
""
""
""
""
0.10332268
""
""
""
""
""
""
""
0.13803646
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3093437
0.017155603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13079149
0.21980989
""
""
""
""
0.18878332
""
""
0.057149593
""
""
""
""
0.18366122
""
0.055330887
""
""
""
""
""
""
""
""
""
0.13340718
""
""
0.12353271
""
""
""
""
""
""
""
""
0.14312097
0.21152999
0.061170775
0.14455974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052747492
""
""
""
""
""
""
""
0.19709294
""
0.14889891
""
0.099078283
""
""
""
""
""
""
0.18547866
""
""
""
0.13593946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20433244
""
""
""
""
""
""
0.11181407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13672687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083123356
0.20498049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26988262
""
""
""
""
""
0.071084931
""
""
""
""
""
""
""
""
""
""
""
0.11699327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17414205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087843046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092334263
0.13983287
""
0.024457645
""
""
""
""
""
0.12064219
""
""
""
""
0.13554129
""
0.1413307
0.20514148
""
0.088911116
""
0.22273482
0.1653097
0.24437991
0.16495779
0.33054549
""
0.18894327
0.21326075
0.19345215
0.17668863
0.20475551
0.20070781
0.20312871
0.17966527
0.22057915
0.12534106
0.17618619
0.19611783
0.18308631
0.17971358
0.16962512
0.20463938
0.066700459
0.18700983
0.10382682
0.2101455
0.13895184
0.11983401
""
0.11112522
""
""
0.12328331
""
0.18704304
""
""
""
""
""
""
""
""
""
""
""
0.047368605
""
""
""
0.11535525
0.089869745
""
0.08110977
""
""
""
""
""
""
0.15603861
""
0.23486979
0.1079312
0.16910887
0.421065
0.14401692
0.16920412
""
0.10361034
0.14873098
""
0.23676924
0.13078971
0.1274865
""
""
0.15520284
0.16980416
""
""
0.15903389
0.14249624
0.23036122
""
0.27971321
0.044416338
0.12304779
0.25055194
0.24105144
0.21725909
0.23947006
0.13905299
0.12236835
0.094722599
0.14830631
""
0.20616719
0.096551105
0.090445146
0.23368709
0.17552677
0.2431519
0.20163181
0.13375551
0.1426336
0.15960339
""
""
""
0.089743182
0.2019237
0.11323838
0.14988008
0.10505004
0.083855666
0.091724798
0.24926504
0.06016684
0.22114013
""
""
0.28728738
""
""
""
""
""
""
""
""
""
0.09453807
0.15457889
0.13377225
""
""
""
""
0.13751112
""
""
""
""
0.14545415
""
0.0901324
0.18278378
""
""
0.24555381
""
""
0.14299101
""
0.16985506
""
0.26743394
""
""
""
""
0.22522734
""
0.24159023
""
0.1870414
""
""
""
0.16192679
""
0.018762719
""
""
""
""
""
""
""
""
0.15891904
""
0.40380052
""
0.074142031
0.20508617
""
0.18681121
0.10154755
""
0.38776472
""
""
""
0.044509966
""
0.1419334
0.199117
0.16800945
0.066403218
0.1334303
""
""
""
0.065226912
""
""
""
""
""
0.23470165
""
0.17454045
""
""
""
0.26254401
""
""
""
""
""
""
""
""
""
""
""
""
0.10909878
""
""
""
""
""
""
""
""
0.083583154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1361791
""
""
""
0.10481109
""
0.064225383
0.12037092
""
""
""
0.1442211
""
""
0.17606845
0.10848609
""
""
""
""
0.11922286
""
""
0.21710715
0.14471614
0.15281832
""
0.15615191
""
""
0.070515051
0.084711745
""
0.11993871
0.15830991
""
""
""
""
""
""
""
""
""
""
0.17687841
""
0.19118859
""
0.11606799
0.12792945
""
0.21181102
0.030944178
0.11866154
""
""
0.063973583
""
0.1043567
""
""
0.11514256
""
""
""
""
""
""
0.082271956
""
""
0.12936431
0.23615484
0.20456056
""
""
0.23269293
0.059799924
0.12848961
0.035164677
0.17206931
0.040234987
""
""
0.039385565
0.16758236
0.14222915
""
0.16611661
""
""
""
""
""
""
""
""
""
0.21461566
""
""
""
""
0.12871724
""
0.10601936
""
""
""
""
""
""
""
0.18774661
""
""
""
""
""
""
""
""
0.16036153
""
""
0.00076253974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12682317
""
""
""
0.16768223
""
""
""
""
0.018385708
""
""
""
""
""
0.17917581
""
""
""
""
""
0.12072639
0.22378129
0.10419285
""
""
""
""
0.078923434
0.12176978
0.067182899
""
0.16437277
""
""
0.02097958
0.25836998
""
""
""
""
0.11438973
""
0.28894159
0.19587958
""
0.13085024
0.034156382
0.18869284
""
0.11259907
""
0.18383648
0.15028182
""
""
0.16015583
""
""
""
0.13347621
""
0.22946601
0.22658809
0.12639496
""
0.048933689
""
0.12532949
0.14334875
""
0.15918119
0.1781784
0.0068090535
""
""
0.11253507
0.12755004
""
0.33603102
""
""
0.14605913
0.12855119
0.16396998
0.17950402
""
0.16434839
""
""
0.084926628
""
""
""
""
""
""
0.125957
0.18418172
0.24173956
0.18614107
0.17384204
0.13621056
0.14227439
""
0.13231181
""
0.22525878
0.17620079
""
0.16736166
""
""
0.18968405
""
""
0.079737693
""
""
""
""
""
""
""
""
0.18543784
""
0.19005904
""
0.10332448
0.06271448
0.16913906
0.22355843
0.19983159
0.32169506
""
0.16061045
""
0.1541865
""
""
0.10511183
0.18520322
""
0.14204748
""
""
""
""
""
""
""
0.19470809
""
""
0.16470642
""
0.17018314
0.0040495424
""
0.19808108
""
""
""
""
""
0.17749314
""
""
""
""
0.078157932
0.2195655
0.076100811
0.17003319
""
0.24388877
0.10723951
""
""
0.16332677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097348586
""
""
0.095200412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12060827
""
""
""
0.21005774
0.30229729
""
""
""
""
""
""
""
""
""
0.29200491
""
""
0.18047635
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15822586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12365764
""
""
""
""
""
""
0.2307549
""
""
0.21385862
""
""
""
""
""
0.13945374
""
""
""
""
""
""
""
0.2152527
""
""
""
0.21233758
""
""
0.087034374
0.12304781
""
""
0.18452989
0.18328366
""
""
""
""
""
""
0.065847799
""
""
""
0.1660156
0.30947685
""
""
0.13841303
0.14108346
""
""
""
""
""
""
""
""
""
0.12673131
0.16978586
""
""
""
0.024959531
0.21146668
0.11303742
""
""
""
""
""
""
""
0.15058321
""
0.19270205
""
""
""
""
""
""
""
""
""
""
""
0.15123701
""
""
0.14210638
""
""
""
0.10378862
""
""
""
""
""
""
0.18283096
""
""
""
0.19388492
""
""
""
""
""
""
0.2062719
""
0.2817193
0.15254097
""
""
""
""
""
""
""
0.21067341
""
""
""
""
0.13240825
""
""
""
""
""
""
0.12191139
0.1625521
""
0.15527096
""
""
""
""
""
""
0.18226705
""
""
""
0.21043082
""
""
0.1933375
""
""
""
""
""
""
""
0.23139557
""
""
""
""
""
""
0.14198776
""
""
0.17813018
""
""
0.10911731
""
""
""
0.39641353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22209865
""
""
0.072533295
""
""
""
""
""
0.16820809
""
""
""
0.051496662
""
""
""
""
0.12174938
""
""
""
0.21292362
""
""
""
0.17411657
""
""
0.090398319
""
""
0.18048351
""
""
""
0.25852567
""
""
0.17411463
""
""
""
""
""
""
""
0.22892633
""
""
""
""
""
""
""
""
""
""
""
""
0.17977664
""
""
""
""
""
""
""
0.20855226
0.1817784
""
""
""
""
0.090890944
0.16709012
""
""
""
""
""
""
""
0.11002825
""
""
""
""
0.15508728
""
""
0.064617217
""
""
0.16000596
""
""
""
""
""
""
""
""
""
0.21660267
0.16478519
""
""
0.21247481
""
""
""
""
""
""
""
""
""
""
""
0.16460609
""
""
""
""
""
""
0.15036103
""
0.095801346
""
0.13494219
""
""
""
0.17422487
""
""
""
""
""
""
""
""
""
0.091621727
""
0.12551239
""
""
""
""
0.15534775
""
""
0.063027039
""
""
""
""
""
""
""
""
""
""
0.16396196
""
""
""
""
""
""
""
0.1833472
""
""
""
""
0.25267971
""
""
""
""
""
""
""
0.41444221
0.18298459
""
""
""
0.13217679
""
""
""
""
""
0.18396193
""
""
""
""
""
""
0.20377319
""
""
""
""
""
""
""
""
""
""
""
0.10342487
0.14502905
""
""
""
0.1456819
""
""
""
""
""
""
""
0.12260166
0.083205871
""
""
0.055622384
""
""
""
""
""
0.11025357
0.11802327
""
""
0.011369523
0.15004085
0.14841102
""
0.1105614
""
0.25468919
0.21521163
""
""
""
0.13734722
0.17514755
""
""
0.073281638
0.10586361
0.089099616
""
0.15232314
0.17753528
""
""
0.25122911
0.12292809
""
0.13319398
0.063583136
""
""
0.062182114
0.19594714
""
""
""
""
""
0.094820969
0.00499136
0.038748898
0.16408812
""
0.10747024
""
""
0.23967136
""
0.060119431
0.074668728
0.085780151
""
0.19488424
0.11042269
""
""
0.12095722
""
0.10798015
""
0.18063141
""
0.15753177
""
0.075470574
""
0.18372628
0.13219616
""
0.16055527
""
0.20977862
0.16787323
0.37758905
0.14059462
""
0.082463533
""
""
""
0.036018692
""
""
""
""
""
""
""
""
""
""
""
""
0.011792214
0.083714768
""
""
""
""
""
""
""
0.071452446
""
""
0.052118517
""
""
""
""
""
""
""
""
""
0.053770512
""
""
""
""
""
""
""
""
""
""
""
""
0.11076809
""
""
""
""
""
0.1655791
""
""
0.26707751
0.21383886
""
""
""
0.16011171
0.0037782304
""
""
0.19350307
0.14960794
""
0.06543991
""
""
""
""
""
""
""
0.073347613
""
0.15598686
""
0.14849374
""
""
""
0.10065519
0.17109178
""
""
""
0.12539513
0.33336833
""
""
0.11846962
0.17472078
""
""
""
0.10614415
""
0.14583243
""
0.13187459
""
0.050665479
""
""
""
0.10586057
""
""
""
""
0.092408404
""
0.17162798
0.1402318
""
""
0.11165298
0.14347947
""
""
""
""
""
""
""
""
""
""
0.14623238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
