working_hisp_male_p75
0.81166393
0.75896871
0.64120811
0.882644
0.83443409
1.0674607
0.83787107
0.84588486
1.0313408
0.84491318
0.83911413
0.81707609
0.69999713
0.81928658
0.81578094
0.89504325
0.92107415
0.83035517
0.77003789
0.94830734
0.87398583
0.85648376
0.72201133
0.90061837
0.83140796
0.80828881
0.8317523
0.85166854
0.8809799
0.796547
0.76956826
0.88888985
0.80984765
0.85181707
0.85650265
0.83308703
1.0127828
0.92718154
0.71647388
""
0.83486599
0.66658539
0.88872695
""
0.60765433
0.89334387
0.84143114
0.83579391
0.82200444
0.83057493
0.86517853
0.80337137
0.80884993
0.9938767
1.0645645
0.82502621
0.90318882
0.7941283
1.0162627
0.85268623
0.79811847
0.86676079
1.1103013
0.82506865
0.79943192
0.91164279
""
""
0.66558343
0.91535825
0.66156876
0.94574553
0.855169
0.89622825
0.99375498
1.1052474
0.9027186
0.74811298
0.93540889
0.8487609
0.79507816
0.79541337
0.67140359
0.80563223
0.83405018
0.64364082
0.81191725
0.87351626
0.81320941
0.70261025
0.87134558
0.66383362
0.95437324
0.82353431
0.87278616
0.62804854
0.87865251
0.86287552
0.8439824
0.84126759
0.84236842
0.83869559
0.83985156
0.85530752
0.82580531
0.83599168
0.84695464
0.84847277
0.90983188
0.87682968
0.85597736
0.89915627
0.86232269
0.86739141
0.82214332
0.82018805
0.79073465
0.79294956
1.2458978
1.0304018
0.83044338
0.94271791
0.83915633
0.87016517
0.91191
0.87408447
0.86106867
0.78785056
0.85951102
0.94519538
0.82604849
0.8976928
0.81641698
0.52275908
0.77119541
0.8814702
0.84680015
0.90336812
0.95697421
0.87768817
0.85683966
0.87743092
0.7349239
1.0073059
0.84865862
1.070979
0.87330508
0.7803008
0.91158396
0.76690757
0.88774598
0.8198632
0.81958514
0.68543446
0.84198445
0.85904002
0.90986478
0.84661162
0.96298927
0.76672888
""
""
0.90022928
0.85604292
0.60987085
0.85103303
0.86115736
0.83366007
0.86484122
0.84369582
0.8220377
0.81038904
0.76767135
0.82021075
0.74151468
0.8187601
0.8779909
0.83489305
0.78379107
0.82953888
0.8492645
0.82857901
0.84614837
0.65726495
0.91196913
0.83248109
0.94736642
0.78787023
0.84431577
""
0.82662821
0.82379848
0.88230526
0.96448928
0.94748962
0.9744392
0.88152009
0.89872342
0.86464417
0.85536754
0.86498785
0.89403266
0.8952747
0.81002164
0.83135194
0.82609218
0.84428114
0.90535897
0.76767665
0.83753264
0.86043054
0.94918352
0.97554165
0.89768964
0.86958414
0.84931898
0.84481835
0.85617697
0.9052012
0.86672205
0.90979141
0.80150658
0.869959
0.9024902
0.81913209
0.84188086
0.90451813
0.8109836
0.8413465
0.81178194
0.82199401
0.85515052
""
0.84998381
""
0.78807652
""
0.74690211
""
0.8602975
0.81057513
0.82818794
0.9163689
0.88256854
0.80849558
0.73662889
0.84672564
0.85425746
0.77443337
0.91412997
0.83564973
0.75771636
0.96167785
""
0.9414742
0.9242782
0.82709748
0.81713122
0.78899747
0.85544121
0.69488567
0.84682542
0.84079677
0.85019267
0.82880622
0.82472169
0.86095369
0.84858292
0.8295601
0.83678836
0.85433775
0.873577
0.9623481
0.7662124
""
0.91873628
0.81327289
0.8011564
1.0265423
0.82187682
0.8395012
""
""
0.83601797
0.83988929
0.60592884
0.80516112
0.83597338
0.92272621
0.61102009
0.88129288
""
0.78607941
0.82417327
0.79936272
0.99867946
0.62586451
0.82283461
0.88227153
0.91725105
0.87335217
0.74045759
0.91681302
0.89961118
0.94048214
0.8191877
1.0015336
0.76338702
0.79321057
0.9257502
0.86475909
0.85307902
0.76862907
0.89842021
0.8657499
0.88977754
0.85004675
0.75025648
0.84732175
0.90664506
0.84878153
0.8289845
0.98426872
0.7716164
0.9266246
0.7734167
0.84359372
0.91065019
0.83265334
0.85949272
0.83268404
0.88771576
0.88269013
0.85697365
0.87295246
0.86005819
0.86900979
0.76069593
0.81156021
0.84815484
""
0.83960056
0.84672099
0.80785865
0.82848847
0.936683
0.76824009
0.63688749
1.0326384
0.99296927
0.78307784
0.75651497
0.68348914
0.87401962
0.88046795
0.75122482
1.0309757
0.93931812
0.94005489
0.84121966
0.7925967
""
0.82851714
""
""
0.74524993
0.97103339
""
""
0.10663661
0.98790139
0.88037592
0.89510256
""
""
""
""
""
""
0.77865678
""
""
""
""
""
""
""
""
""
""
""
0.56945759
0.92750537
""
""
0.78346467
0.76244754
""
""
""
""
0.73933125
0.93813646
1.0368541
0.83600432
0.94110256
0.89507616
""
1.0304985
""
0.84264392
0.79138523
""
""
""
""
0.9328444
""
""
""
""
""
""
""
0.78144711
0.78137791
0.88965869
0.75745916
0.76851386
0.86661804
0.9096868
0.77022535
0.85569298
0.63560402
0.78052926
1.0416626
0.87289131
""
""
""
""
0.87007403
0.88875526
0.83008707
""
0.71461552
0.83794427
0.99833691
0.947891
0.81785214
0.91104418
0.95094192
0.85086924
0.89238667
0.91633517
0.88964814
0.86602765
0.77102059
""
""
""
0.83991259
0.8345542
""
""
0.84707826
0.8702417
1.1101508
""
""
""
1.0479826
0.99545705
""
1.1309018
0.85288411
0.92352623
0.90344143
0.79084331
""
0.82283121
0.83982426
0.84691679
0.88385993
""
0.780541
0.9395811
0.9557479
0.68358731
""
""
""
""
""
0.82679403
0.7793054
""
0.85485309
0.90135396
0.86175293
0.87589663
0.91333127
0.94278061
0.92452139
0.87158573
0.84074867
0.85926664
0.86180091
0.84026474
""
""
0.84979272
0.81094092
0.87114483
0.76115054
0.93593973
1.0885562
0.81516832
0.79026079
0.88778841
0.84470713
0.87693083
0.83370864
0.96759242
0.91368026
0.94709224
0.86429113
0.8802501
0.86778426
0.87429959
0.96235049
0.86988896
0.96560818
0.84776348
0.86844063
0.86826515
0.86652273
0.83617651
0.88210374
0.94909829
0.8030054
""
0.88241315
0.88838762
0.8359139
0.64324486
0.83430171
0.89529377
0.92778361
0.84587067
0.86045587
0.82210273
0.88648331
0.85293418
0.81594777
0.85691285
0.89838588
0.805776
""
0.86588365
0.91875005
0.84459943
0.82577288
0.90566456
0.8617869
0.8730377
0.86379629
0.86409688
