kir_top20_asian_female_p75_se
0.045656785
0.064367332
""
0.027267991
0.037073571
0.12517644
0.026895203
""
""
0.036293875
0.045947362
0.019061295
""
0.056552399
0.044661257
""
""
0.050894868
""
""
0.059693184
0.030959142
0.071182691
0.088947482
0.016221862
""
0.07665693
0.037399333
0.01351939
0.14837073
0.10535555
0.064237259
0.019263403
0.02509366
0.07488507
0.043520294
""
0.1127295
""
""
0.039973874
""
""
""
""
0.11660448
0.023304461
0.080264375
0.03861491
0.077232823
0.048293278
0.042323761
0.08303073
""
""
0.051261276
0.12501256
""
""
0.09647578
0.086821973
0.040753391
""
0.090564989
""
0.10689263
""
""
""
""
0.10532001
0.091318943
0.15313427
0.089829467
""
""
0.12222444
""
""
0.022696977
0.12812293
0.071459413
""
0.064558625
0.021455713
0.071963206
0.11174528
0.042680789
0.031344287
0.072436146
0.11844833
""
0.13007164
0.034196183
""
""
0.098113917
0.05562713
0.013797922
0.032735329
0.030607404
0.011759289
0.018501444
0.035957132
0.025529664
0.013385057
0.032326095
0.013393475
0.16714475
0.052562073
0.037011236
0.083683863
0.032529444
""
0.027399421
0.029882066
0.027500946
""
""
""
0.092249572
0.11925672
0.099824026
0.10240576
0.15524925
0.040048674
0.042210132
0.12877063
0.10671469
0.10295411
0.011114718
0.075201206
0.048225157
0.1462854
0.061036866
0.10298382
0.058849398
0.038649194
""
0.064849459
0.040270053
0.058465701
""
0.11188811
0.092985392
""
0.050762419
0.10506923
0.10153095
0.11752992
""
0.031610422
0.070699587
""
0.023206705
0.049600136
""
0.045925509
""
0.060904294
""
""
0.039678186
0.0097276336
""
0.0053485394
0.085055061
0.096509926
""
0.049898159
0.0081286365
0.027331756
0.083180815
0.030562257
0.069697693
0.093140393
0.02998852
0.016355138
0.089179583
0.094457678
0.093390115
0.080591649
0.022141138
0.10584736
0.1889002
0.017634969
""
0.11388924
0.035683382
""
0.12546182
0.040201385
0.024789108
""
""
0.053599346
0.050436262
0.06616731
0.027234528
0.094692804
0.028994305
0.045756035
0.068200208
0.069256201
0.052213583
0.03054719
0.019095719
0.055761993
0.063660398
0.047071755
0.058489349
0.050103135
""
""
0.029578172
0.037678208
0.041428458
0.013565789
0.078829534
0.089010306
0.097835988
0.097614326
0.10864925
0.089651138
0.01649439
0.049984027
0.048960634
0.046107952
0.019224217
0.039223406
0.03515549
0.040173754
""
0.066437379
""
0.074509427
""
0.051720403
""
0.092533991
0.06207804
0.065383434
0.099802218
0.042070258
0.066497691
0.069912873
0.049301635
0.021297719
0.067475297
0.036463711
0.013784833
0.03874971
0.071968213
""
0.057087924
0.083622605
0.074608147
0.021923708
0.075854063
0.028984748
0.062302154
0.023210388
0.021931481
0.021720404
0.021526128
0.0053376365
0.014634228
0.0048586628
0.0064383871
0.024811689
0.035990175
0.076846361
""
0.079592079
""
""
0.034384936
0.041021239
""
0.068337791
0.016033135
""
""
0.006840019
0.020837247
0.12455889
0.027486309
0.010541959
0.057574764
""
""
""
0.10971732
0.093389675
0.098932698
0.11298885
""
0.062457718
0.053065028
0.034362663
0.0074556856
""
0.06918411
0.041573718
0.099575073
0.085776694
0.11534331
0.064224608
0.045572113
""
0.042029377
0.041111596
0.053819399
0.032245487
0.028452192
0.032716509
0.14405575
0.023120943
0.036565416
0.032889489
0.11995914
0.029218197
0.077087656
0.10295529
0.080874853
0.055949114
0.035624642
0.08057183
0.070964381
0.034767989
0.11356039
0.036914576
0.028616525
0.014826399
0.059115972
0.0046042721
0.026351297
0.066301219
0.12341559
0.014751279
""
0.070808895
0.05093468
0.051832136
0.078534439
""
""
""
""
""
0.099363357
0.097091168
0.063095152
""
0.076445624
0.05624577
""
0.076183654
""
0.1084573
0.070896275
""
0.046082523
""
""
""
""
""
""
""
""
""
0.10885832
""
""
""
""
""
""
0.077407368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057464093
""
""
""
""
""
""
0.079173006
""
""
0.073889814
0.058895487
""
""
""
0.094422162
0.078770086
""
""
""
""
""
""
""
""
""
""
""
""
0.079786487
0.14610158
0.19404466
0.068191364
""
""
0.092936575
0.087343059
0.020824306
""
""
""
0.067803539
""
""
""
""
""
0.075168446
""
""
""
""
0.22682209
""
0.092873149
0.055690136
""
0.041272648
""
""
0.022413071
""
""
""
""
""
""
0.019808032
""
""
0.089849219
""
""
""
""
""
""
""
""
""
""
""
""
0.084843457
""
""
0.03502756
0.010716959
""
""
0.079602405
""
""
""
""
""
""
""
""
0.071571566
""
""
0.055042263
0.043334883
0.02176583
0.072464697
0.066420123
""
0.09804184
0.065478496
0.068283387
0.01566853
0.083035022
0.10039693
""
""
0.040771365
""
0.04861974
0.096873246
0.066131942
""
0.061271045
0.043369815
0.077277541
0.048155501
0.10425273
0.024429046
""
""
0.087762751
0.029208671
0.057662249
""
""
""
0.09959583
""
""
0.053745143
0.10724057
""
0.039620671
""
""
""
""
""
0.073847987
""
""
0.11790334
""
""
0.076101445
0.067466348
""
""
0.015150489
""
0.018362964
""
0.10309924
""
0.050181758
""
""
""
""
""
0.11521209
0.032811712
0.035118464
0.054398354
0.030339066
0.0055903327
0.035342082
0.075886875
0.11367379
0.071169131
""
""
""
""
""
""
""
""
0.061345868
""
""
0.050987992
""
""
""
""
""
0.078468002
""
0.031631686
0.012227406
0.0081039174
0.098254703
0.069173016
0.073440067
0.080056146
0.060988571
0.07519003
""
0.08271715
""
0.14438479
0.017854555
""
0.067092158
0.085313566
""
""
0.027890515
""
""
""
""
""
0.10442553
0.074672692
""
0.11694264
""
""
""
0.050432466
""
""
0.075481072
""
""
""
""
""
""
""
""
0.086122096
""
""
""
""
""
""
""
0.15123738
0.11991742
""
""
""
""
0.0048715249
0.025515297
0.014651869
""
0.072376668
""
""
""
0.027012661
""
0.011289753
""
0.021070594
0.067883946
""
0.062342316
0.060977247
""
0.09462437
0.018122243
0.17347667
""
0.028307604
0.12166642
""
0.070569694
""
""
""
""
0.026483996
0.013093033
0.060009796
0.056009609
""
""
""
""
""
0.10037586
0.071406327
""
""
0.037491884
0.071742557
0.038466487
0.10394482
0.052735299
0.022101404
0.023156974
0.015579869
0.035254341
0.0084485337
0.0047108489
0.12830268
""
""
0.023169961
0.022530157
0.0033091723
0.010264248
""
""
0.0058411825
0.044028722
0.019613907
0.0025225547
0.11601391
0.08033324
0.087479778
0.098009519
0.025678307
0.11447855
0.044438429
0.010139463
0.078952089
0.019352445
0.076541834
0.055218466
0.029500728
0.13026562
""
0.06012366
""
""
""
0.051660631
0.065053873
0.0056236465
