hours_wk_pooled_female_p75_se
3.7937691
1.3026375
4.6844468
2.2144165
3.1964068
2.4211879
1.9553062
3.3817539
""
6.9263964
1.001049
""
4.3193116
1.4788789
1.355841
1.7262405
""
3.9813106
1.484921
1.2517002
1.438056
2.9890614
1.3294311
""
0.41580182
2.0941474
1.349613
3.5655282
1.0650357
4.5778589
6.3962278
2.6813512
0.55871356
5.7030535
0.27619389
2.7810137
0.53059912
1.0541691
4.3423738
1.1163844
1.0062522
3.1371744
1.4213698
1.3432138
1.442464
2.1094315
0.73894286
1.9807687
5.9800572
1.2198945
1.8695058
4.4371352
2.3006885
""
0.5628581
0.32387716
0.85118371
0.75084406
5.1209755
5.2110071
2.4339533
2.1356094
2.783416
1.183059
1.2525263
6.2712784
6.2747784
1.0616795
1.6036352
1.0259342
2.5276077
1.2772641
0.63095242
0.71539533
0.50818741
0.8739078
0.2998049
0.30249783
1.6664872
3.058207
3.077306
0.70134008
0.60853279
0.20972578
0.43261692
""
2.7906809
0.32177752
1.2211998
0.63754159
0.14428508
1.2311358
1.6379911
1.7792915
1.3738829
0.58776104
1.7406442
1.0548147
0.3284376
1.6503584
0.46587124
1.9299086
1.0229677
0.7253747
2.2268434
6.2102475
1.4085897
""
5.2272754
4.4330964
1.2141477
1.494136
0.22751573
