working_natam_male_mean_se
0.038059477
""
0.093204476
0.065478832
0.058625825
0.059275225
""
""
0.065337248
""
""
""
0.056943882
""
0.086190283
""
0.089974418
""
0.072214194
""
""
0.061130043
0.022223096
""
""
""
0.061822783
""
0.090857208
0.057205454
0.047638148
""
""
0.072811656
""
""
""
""
0.057907462
""
""
""
0.053728763
0.068897679
0.071715161
""
0.0384975
""
""
0.10292951
0.077554896
0.086384848
0.10396407
0.1037325
0.048175786
0.042704642
0.083583146
0.06010212
""
""
0.098351151
0.086099543
""
0.096084319
""
""
0.044293199
""
0.034637231
""
""
""
""
""
""
0.062826052
""
""
0.058731828
0.084358126
""
""
0.064842351
0.091846526
""
0.067038871
0.053470436
0.027747363
""
""
0.034277514
0.054790542
0.031654131
""
""
""
""
0.048111577
""
0.050656479
""
""
0.068711817
0.080686152
""
""
0.065328866
0.046139169
""
""
""
""
""
0.091324694
""
0.020673396
""
0.094461776
""
0.05582162
""
""
""
""
""
""
""
""
""
""
""
""
0.063609362
""
""
""
0.056710012
""
""
""
""
""
""
""
""
""
0.082199372
""
0.10774346
""
0.033103742
""
""
""
""
""
""
0.034780022
0.06404078
""
""
0.10047508
""
""
""
""
""
""
""
""
0.069065988
""
""
""
""
0.10770596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10371648
""
""
""
""
""
""
0.077951066
0.091524377
""
""
""
""
0.082891323
""
""
""
""
""
""
""
""
""
0.054744359
""
""
""
""
""
""
""
""
""
0.030910267
0.06913615
""
""
""
0.089247271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047545053
""
""
""
""
""
""
""
""
0.053349357
""
""
""
""
0.058777075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051093586
""
""
""
""
""
""
""
""
0.031857073
0.050614156
0.092488475
""
""
""
""
""
""
""
""
""
0.076235086
""
""
""
""
""
""
""
""
""
""
""
""
0.050900329
""
""
""
""
""
""
""
""
""
0.057699937
""
0.092094019
""
""
""
""
""
""
0.06653849
""
""
""
0.04543509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059924453
""
0.033782423
0.052824017
""
""
""
0.03354558
""
""
""
""
""
""
""
0.070912547
0.06121834
""
0.034726463
""
""
0.040470142
""
""
0.034037314
0.064200908
""
""
""
""
""
""
0.04213009
""
""
""
""
0.082446292
""
""
""
""
""
0.046646323
0.057882447
""
""
0.081385605
""
""
""
""
""
""
""
""
0.030694703
""
""
""
""
""
""
0.09746746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078652911
0.088133954
""
""
""
""
0.040554155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097932138
0.045962233
""
""
""
""
0.061014205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080686063
""
0.08037439
""
""
""
""
""
""
""
0.058101092
""
""
""
""
""
""
0.05393124
0.021455808
0.08236286
0.043391198
""
""
""
""
""
0.057619181
""
""
""
""
0.030423544
""
0.044725783
""
""
""
""
""
0.08109691
""
0.058174167
""
""
""
0.071816012
0.094773218
0.072313324
""
0.062162656
0.080204554
0.096862204
0.11007643
""
0.1022881
0.068445042
0.085452005
""
""
0.083674185
""
""
""
0.087898187
""
0.015911423
""
""
0.027905276
""
""
""
0.053294007
0.086208917
""
""
""
""
0.093187444
""
""
""
0.014678298
""
0.043495778
""
0.039378993
""
0.022006728
0.0092291972
""
0.050068978
""
0.062871791
0.11368489
""
""
0.052683737
""
""
0.042292438
""
0.047973286
""
0.097657554
""
""
""
""
""
""
""
0.031140244
""
0.072395988
""
0.088733159
""
""
""
0.068114519
0.040678103
""
""
""
0.055160917
""
0.051536806
0.057844475
0.046533559
""
0.037034653
""
0.070761077
""
0.09101297
""
""
0.037192721
""
""
""
0.072939314
""
""
""
""
""
""
0.041539416
""
""
""
""
""
""
""
0.073960282
""
""
0.085594781
""
""
""
""
""
""
""
0.096948043
""
0.081308417
""
""
""
""
""
""
""
""
""
""
""
""
0.060384162
""
0.03213352
""
""
0.092760101
""
""
0.063157998
""
0.069923788
""
0.065782525
""
""
""
""
0.04807692
0.064382307
0.077845864
""
""
""
0.038534828
""
""
0.045464978
0.071177699
""
""
""
""
""
""
""
""
0.045445725
""
""
""
""
""
""
0.073102869
""
""
""
""
""
""
""
""
0.087757625
0.07971628
0.012511132
""
""
""
0.065532438
0.039559972
""
""
""
0.051771719
""
""
0.076550327
""
0.049018711
0.062472045
""
""
0.099801704
""
""
""
""
""
""
0.04261671
""
""
""
""
0.039085377
0.060078651
""
""
""
""
""
""
""
""
0.048324332
""
""
""
""
""
""
""
""
0.097099841
""
""
0.072607517
0.094650872
""
""
""
""
0.070719413
""
""
0.085291684
0.026789969
""
""
0.072272673
""
""
""
""
""
""
""
0.063162886
""
0.040809385
""
""
""
""
""
""
""
""
0.071723916
""
""
0.11234085
0.11782865
""
""
""
""
0.044887498
""
""
""
""
""
""
0.039479673
""
""
""
""
""
0.067831583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10504529
""
0.064863801
0.065601431
""
""
""
""
""
""
""
""
0.073200136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07687936
0.069948539
""
""
""
""
""
""
""
""
""
0.10516883
""
0.02368995
""
0.048336156
""
0.055547524
0.077971511
0.033071451
0.029682806
0.026247362
0.033449445
0.0171175
0.042883713
""
0.016664237
0.054358583
0.027532987
0.097989164
0.03544664
0.021869136
0.049019877
0.024516782
""
""
0.040623721
0.047522631
0.036039229
""
""
""
""
0.048554257
0.041943405
0.035697434
""
0.054033834
0.031457357
0.085002445
0.094584122
0.041300699
0.027212532
0.045617253
0.045499351
0.094410323
0.043764524
0.030446773
0.037958797
""
0.056667376
0.023300456
0.054390181
0.017994817
0.060763478
0.034550291
0.045136336
0.012309841
0.026457734
0.022816086
0.026958678
0.045117576
0.03204976
0.027036548
0.025931504
0.021057086
0.059882138
""
0.018007766
0.031510599
0.023821706
0.038449232
""
""
0.0094199143
0.020465657
0.024807518
""
""
0.082245454
""
0.047145776
0.036313068
0.080290847
0.057732083
0.054807805
""
""
0.049015667
0.048141956
""
""
""
""
0.045571204
0.057479192
0.077420652
0.049542185
""
0.03683763
0.041413836
0.057383951
0.10659163
0.034114946
""
0.026262309
0.047519848
""
""
0.050428689
""
""
0.077005707
0.037196193
""
0.066489547
""
0.064455695
""
""
""
0.083563976
""
""
0.034404825
""
""
""
""
""
""
""
""
""
""
""
0.088525638
""
0.091665372
""
""
""
""
""
""
""
""
""
""
""
""
0.019480165
""
""
""
""
""
""
""
""
""
0.070080005
""
""
""
""
0.049165707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086168535
""
0.084557846
""
0.050690472
0.078429185
""
""
""
0.10464273
""
""
""
0.070798971
""
0.051989097
""
""
""
""
""
""
0.096925914
0.050873231
""
""
""
""
0.079192862
""
""
0.073093131
""
""
""
""
""
0.072392531
""
""
0.058982711
""
""
""
""
0.070184387
""
0.094342947
0.068963148
""
""
0.046390887
""
""
0.090846851
""
""
0.042176347
0.059582435
0.071424305
""
""
0.062612414
""
0.096449494
0.079484418
0.07092344
""
0.062361017
""
""
0.052954804
""
""
0.081993587
""
""
""
""
""
""
""
""
0.04780487
""
""
""
""
""
""
""
0.094418377
""
0.080452621
""
""
""
0.071862526
""
""
0.03566936
0.058786534
0.037626218
0.02224152
""
""
0.044617254
""
""
""
""
0.045469571
0.068844177
""
""
0.070532337
0.10526037
0.085164681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040049788
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086045079
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073139876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079777524
""
""
""
""
""
""
""
""
""
""
""
0.085189022
""
""
""
0.040877786
""
""
0.10723291
0.050361462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053802542
0.02858687
""
""
""
0.082264274
0.052365147
0.11343121
""
""
""
""
""
""
""
""
""
0.093204223
""
""
""
""
""
""
""
""
""
""
""
0.034846246
""
""
0.080188163
""
""
""
0.093000658
""
""
""
""
""
""
0.019301895
""
""
""
0.035518173
""
""
""
""
""
""
0.10632232
""
0.073039755
0.035880424
""
""
""
""
""
""
""
0.065023251
""
""
""
""
0.048219629
""
""
""
""
""
""
0.041423973
0.055171598
""
0.064449072
""
""
""
""
""
""
0.020771662
""
""
""
0.10314874
""
0.10410367
0.073774248
""
""
""
""
""
""
""
0.11430028
""
""
""
""
""
""
0.055354703
""
""
0.066843592
""
""
0.087884992
""
""
""
""
""
""
""
""
""
0.05717627
""
""
""
""
""
""
""
""
""
""
""
""
0.053939592
""
""
0.087840594
""
""
""
""
""
""
""
""
""
0.053751953
""
""
""
""
0.043409128
""
""
""
""
""
""
""
0.046864972
""
""
0.092158221
""
""
0.055568058
""
""
0.057564877
0.056858908
""
""
0.056004532
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078405552
""
""
""
""
""
""
0.05645195
""
""
""
""
""
""
""
0.021573743
0.063612066
""
""
""
""
0.058999818
0.040484201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048869375
""
""
0.038318206
""
""
""
""
""
""
""
""
""
0.060290791
0.063608117
""
""
0.039975576
""
""
""
""
0.072093368
""
""
""
""
""
""
0.021269791
0.03279094
""
0.10170294
""
0.082306638
0.067583606
0.038240246
""
0.049112942
""
0.048019767
""
""
""
""
""
0.10564367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10303006
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058535621
""
""
""
""
""
""
""
0.042035237
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071135715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047104038
""
""
""
""
""
""
""
""
""
""
""
0.11179898
0.080465689
""
""
""
""
""
""
""
""
0.10139069
""
""
""
""
0.071084499
""
""
""
""
""
""
""
""
""
0.064717822
""
""
""
""
""
""
""
0.072550818
0.061963171
""
""
""
0.09168826
""
""
""
""
""
""
0.044656165
""
""
""
""
0.11055342
0.054687474
0.063556947
0.045691099
0.036382981
""
0.046400659
""
0.10678307
""
""
0.082391739
0.054203615
""
0.10839786
0.01891738
0.040046267
""
""
0.073436044
""
0.053498007
0.051303934
""
""
0.022432705
""
0.051921491
""
0.025849666
0.027615976
0.046845697
0.038836285
""
0.085229404
0.034503508
""
0.02652695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041957997
""
0.057777379
0.026925668
""
0.096609473
""
""
""
""
""
0.052618351
""
""
0.067364857
""
0.080241047
""
0.074243411
0.091170982
""
""
""
""
""
0.079309188
""
""
0.071243428
""
0.054458916
""
""
""
""
0.066370763
""
""
0.039312027
0.02421169
0.072981134
0.057262588
""
0.029497996
""
""
""
""
""
""
0.070769347
""
0.073483877
""
""
0.077250652
0.045881923
0.034487255
""
""
""
""
0.096206382
""
""
""
0.058331568
""
""
0.0481393
0.071462944
""
""
0.094359338
""
""
""
0.0379056
""
""
""
0.075049266
""
0.072785825
""
""
""
""
""
0.068213284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
