kfr_24_white_female_p25
0.52530634
0.63129747
0.55518341
0.61324418
0.48052281
0.49049884
0.52615511
0.49473414
0.52859199
0.51686966
0.53060216
0.57324111
0.41795602
0.47649932
0.49651977
0.45205048
0.4481172
0.50093144
0.52668911
0.50287431
0.59727353
0.47933832
0.44275782
0.51281291
0.49355519
0.44585413
0.54302216
0.48724276
0.54416353
0.33880532
0.61177313
0.38562348
0.42906266
0.47985166
0.56233513
0.39101994
0.45579991
0.51714402
0.46539444
0.45935246
0.51945138
0.54919243
0.50735676
0.47801542
0.42140454
0.53466892
0.58610326
0.45553434
0.50146991
0.4986901
0.53736395
0.55350107
0.62704426
0.5144189
0.49546599
0.47316602
0.54739976
0.49327138
0.52771443
0.56349123
0.56394243
0.55260819
0.49393278
0.52295214
0.56727523
""
0.5102849
0.58574623
0.58191627
0.57331491
0.52525181
0.51306319
0.47769567
0.53108269
0.51941675
0.42777026
0.5661757
0.46762788
0.3743338
0.41392583
0.27504334
0.47836366
0.52138424
0.43245146
0.44775939
0.50602841
0.52391177
0.47945303
0.52967727
0.50728184
0.48777282
0.47040901
0.50650299
0.54060006
0.46231851
0.50787944
0.53312689
0.50532293
0.50094956
0.52682412
0.46660277
0.46013772
0.53129292
0.55366945
0.54225868
""
0.50870073
0.55424052
0.46366072
0.48227251
0.48386112
0.57705301
0.51706666
0.47647464
0.50669855
0.53760147
0.5204376
0.52956367
0.52160859
0.49331295
0.56053889
0.54013264
0.54588896
0.62497628
0.5395484
0.52685624
0.55927736
0.46146068
0.60825717
0.47380784
0.59253526
0.58040136
0.62111181
0.62842429
0.6734997
0.75242811
0.53645629
0.3965703
0.67439789
0.53494364
0.55109531
""
""
0.60770011
0.48199725
0.61744648
0.51044804
0.46114939
0.52823418
0.56976503
0.58224893
0.5653308
0.59709471
0.54262972
0.54854053
0.51986426
0.52176255
0.55217272
0.52892077
0.54803205
0.43007141
0.64792091
0.5284254
0.5070551
0.60119182
0.46797898
0.46058077
0.33291364
0.53519523
0.48766896
0.45531726
0.47489616
0.52939445
0.41846421
0.48665375
0.50228703
0.51932693
0.5060032
0.53102994
0.58098167
0.5569306
0.5522294
0.52183205
0.53986752
0.48064294
0.53080606
0.47250456
0.50880235
0.54106724
0.49922699
0.57209831
0.45929074
0.53839594
0.54238844
0.4472796
0.55247772
0.48759595
0.49924001
0.53797996
0.5196954
0.46419799
0.56285644
0.50895756
0.509781
0.52092028
0.55991387
0.40821812
0.52095473
0.53036743
0.54515344
0.55644661
0.55998909
0.52926069
0.50872153
0.46477297
0.57589412
0.52476323
0.48694602
0.43867362
0.55536908
0.46349591
0.56347901
0.51519632
0.59223843
0.55097204
0.50977194
0.58953351
0.46429208
0.64073765
0.57838929
0.61779433
0.55620009
0.49206951
0.54092598
0.56780189
0.50077456
0.52915698
0.51676106
0.52402419
0.51493895
0.43950972
0.52743089
0.55300087
""
""
0.53265381
0.53525096
0.43590596
0.59162068
""
""
0.38082689
""
0.59002519
0.5446679
0.56846488
0.5345453
0.54706568
0.56240147
0.52417111
0.54860324
0.52446353
0.49881825
0.57411575
0.44054228
0.48771134
0.51857787
0.50388038
0.56272084
0.54519594
0.59066558
0.54725236
0.56158113
0.54648858
0.60588813
0.56821066
0.55419123
0.54326952
0.46582881
0.57365566
0.56198597
0.45924267
0.51752889
0.52128726
0.51557982
0.62246573
0.38919407
0.48384914
0.46683607
0.47829846
0.39738178
0.51591504
0.45937574
""
0.48585364
0.45252234
0.47613719
0.4631592
0.36561009
0.47190878
0.35823718
0.59295952
0.5162546
0.49454716
0.62904608
0.47865072
0.51800275
0.51642781
0.53602076
0.53361475
0.57423258
0.5030368
0.52486539
0.49710312
0.50267625
0.53673017
0.46099296
0.4834477
0.53415895
0.53323758
0.51065433
0.4638176
0.63971108
0.5524984
0.53564066
0.59539735
0.54070264
0.48479262
0.49516478
0.57495815
0.50867087
0.49881372
0.51241523
0.62903345
0.61986381
0.55353725
0.54497987
0.44011757
0.52824652
0.52670598
0.46876639
0.52620327
""
0.47598588
""
0.49748361
0.58945811
0.36598486
0.59844136
0.61688137
""
