spouse_rk_hisp_male_p25
""
0.49997449
""
""
0.36904541
""
""
0.36183232
""
""
""
""
""
""
""
0.45666191
""
""
""
""
""
""
0.4391585
""
0.48856932
0.31902644
""
0.40659431
""
""
""
""
""
""
0.49513426
""
0.42026335
""
""
""
0.44545111
0.35763997
""
""
0.32735071
""
""
0.37552986
0.44405165
""
0.48590356
0.34413612
""
""
""
""
""
""
0.43580437
""
""
""
0.52358258
""
""
""
""
""
""
0.5117594
""
""
""
""
0.40137938
""
""
0.59073848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36009839
0.50137842
0.42436627
0.47052258
0.42383015
0.43488622
0.44223386
0.43055198
0.44032472
0.42730796
0.42869288
0.39459825
0.42460334
0.39793697
""
""
""
0.4313291
""
""
""
0.51901096
""
""
""
""
""
""
""
0.3657805
0.37370476
""
""
""
""
""
0.40203506
""
""
0.41173434
""
""
0.33397022
""
""
""
""
""
0.56658852
0.47147214
""
""
""
""
""
""
0.49947476
""
""
""
0.36343107
""
""
""
""
""
""
""
""
""
""
0.37019676
""
0.47915331
""
""
0.35961673
""
""
0.45612231
0.36145854
""
""
""
""
0.43089825
0.40203395
""
0.47353765
0.49816698
""
0.38039073
0.4498032
0.4773244
0.46931908
0.49158823
0.46928054
0.48101437
0.43339851
0.50740743
0.48131189
0.40263912
0.52978569
0.43919876
0.42659569
0.49049318
0.45917755
0.45811728
0.42773858
0.52557445
0.43388659
0.44959614
0.42704359
0.4294647
""
0.4574039
0.48645836
0.46937338
0.47476637
0.51136601
0.46682048
0.43306288
0.48868185
0.45714971
0.43504271
0.45464683
0.51957691
0.45745951
0.46329051
0.54653132
0.4782216
0.49435312
0.47518244
0.41773337
""
0.49629372
0.48607054
0.46492174
0.44292241
0.44983333
0.46850395
""
0.44950515
0.36657351
0.4782556
0.46614465
0.41941357
0.43789396
0.4818801
0.4662644
""
""
0.50214261
0.44561076
0.49389848
0.38762513
""
""
0.38721743
0.44232962
""
""
0.40095848
0.44568858
""
0.44937715
0.42720717
0.4851211
0.42012358
0.49187449
0.4276782
""
""
""
""
0.36372274
""
0.51684272
""
""
0.53089857
0.40512702
0.44485366
0.46298054
""
0.47311315
0.4389821
""
0.41315457
0.3908588
0.4582819
0.41828561
0.44940701
""
0.33510989
""
""
0.44546226
0.44177204
""
0.39213273
""
""
""
""
""
""
0.4875814
""
0.442404
0.29837593
0.50036132
0.49077278
0.52831769
0.57407343
0.50706857
0.49154034
0.56232375
0.4786728
0.49493045
0.49865997
0.51093316
0.47763121
0.49317697
""
0.4640094
""
0.46716017
0.48336789
""
0.50290287
0.46801588
0.48304114
0.43797722
0.48967457
0.40378422
""
0.44355538
0.44156957
0.52158469
""
0.43565354
""
""
""
""
0.35884026
0.39734325
0.44125295
0.48244965
0.47928238
""
0.48055696
""
""
""
0.4480027
0.48106933
0.48670426
0.36198306
""
""
0.45143366
0.42295146
0.4746483
0.5064404
0.44179702
0.51034588
0.43335968
0.32134479
0.46468219
0.44864529
0.46989372
0.47402349
0.49837461
0.42454356
0.47559854
0.41532788
0.4337745
0.41193622
0.43606266
0.50102699
0.31085286
0.35845047
""
""
0.45428023
""
0.41378137
""
""
""
""
""
""
""
0.45980659
0.41788787
""
""
0.43121219
""
""
""
0.71709198
""
""
""
""
0.28081927
""
0.53701431
""
""
0.51489645
0.50232184
""
0.46429434
0.44133109
""
0.38616303
""
0.40715107
0.32935223
0.38927051
0.47267178
""
0.36496639
""
""
""
""
""
0.42428356
""
""
0.33199623
0.43429428
""
""
""
""
""
""
""
0.4180508
0.43515119
0.46221447
""
0.42132929
""
""
0.447079
0.47027186
""
""
0.42331699
0.38664544
0.40386352
""
""
""
""
""
0.42855144
0.4464094
""
0.31763458
""
""
""
""
""
""
""
""
""
""
0.41959295
""
""
0.43011954
""
""
""
""
""
""
""
""
""
""
""
""
0.32691428
0.41285288
0.38031995
0.33666682
""
0.52531374
0.38816237
""
""
""
0.41521215
""
""
""
""
""
0.43378976
0.3533943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34761274
""
""
""
""
""
""
""
0.36401579
""
""
""
""
0.46563315
0.47433326
0.53433126
0.45687577
0.45124391
""
0.36870736
""
""
0.37337923
""
""
""
0.39151242
""
""
""
0.384496
""
0.38827509
""
""
""
0.41845918
0.40990394
""
0.40860879
0.49932909
""
0.41091859
0.39769447
0.51544464
""
""
""
""
0.41159213
0.42186657
0.41557845
""
0.34448609
0.41096044
0.38476968
""
""
0.44698417
""
0.37976527
""
""
""
0.42937708
""
0.49271873
""
""
0.39054731
0.48826528
""
""
""
""
0.38987082
0.45838666
""
""
0.46032268
""
""
0.49135163
""
""
""
""
""
""
""
""
""
0.45687875
""
""
""
""
0.43034646
0.47043893
""
""
""
""
""
""
0.4340207
0.38887116
0.4622032
0.57528079
0.47411513
0.47318172
""
0.45984954
0.55224162
""
""
0.46404591
0.55117291
0.39834163
""
0.4188863
""
""
""
""
""
""
""
""
""
""
0.46872064
0.49788481
""
""
""
""
""
""
""
""
0.46505436
0.42392045
""
0.49391395
""
""
""
""
0.52232409
0.42857972
""
0.44192937
""
0.33839762
""
""
""
0.44688034
0.44000092
""
0.49965265
""
0.55220932
0.44942871
0.55331814
""
""
0.4843429
""
""
0.43700528
""
""
0.4625048
""
""
""
""
0.42886838
0.37885478
""
0.39110896
""
0.34164453
""
""
""
""
0.44922754
""
0.50172108
0.57718945
""
0.38542521
""
0.45392624
""
""
0.49648643
""
""
""
0.38968065
""
0.41934004
0.36719903
0.42086935
0.4213196
0.2726984
0.44262061
0.46758422
0.5207206
""
0.46274424
0.419534
""
""
""
0.39327484
""
""
""
""
""
""
0.42833519
""
""
""
""
""
""
0.43782312
""
""
""
0.2249389
""
""
""
0.48888034
""
""
0.41259667
""
0.54756033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46015579
""
""
""
0.38882574
""
""
""
""
""
0.52534938
""
""
""
""
""
0.46788535
""
0.44584841
""
""
""
0.53130168
""
0.75632513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50301653
""
""
""
0.48020956
0.47232148
0.34278852
""
""
""
""
""
0.47010124
""
""
""
""
""
0.47822115
""
""
""
""
""
""
0.52633548
0.49275732
""
""
""
0.5331496
""
0.48030239
0.57842195
""
""
""
""
0.45662367
""
0.59283602
""
""
""
""
0.43794015
""
""
""
""
""
""
0.47847995
""
""
0.42979261
""
""
""
""
""
""
""
""
""
0.50547159
0.30799106
""
0.46641269
""
0.5279361
""
""
""
""
