pos_hours_black_female_p75
0.93761003
1.0878719
0.89246446
""
""
0.71984631
0.68951899
0.83633786
1.0032562
""
""
""
0.7325474
""
""
0.90473056
0.75682974
""
""
0.82497185
""
""
0.49660274
0.85695887
""
0.60138381
0.85116804
0.77153248
""
""
""
1.1395549
1.1060833
0.99723899
0.86403358
""
0.87990755
""
0.54164129
""
1.0267287
1.0703694
0.28539377
0.83429092
0.91123652
1.158259
""
""
0.85406965
0.78044003
0.91828185
0.72836804
1.0922025
1.1262906
0.30749443
""
0.49875495
""
0.62380373
0.96206391
0.7016238
0.78384262
0.65460432
""
""
0.60460359
""
""
""
0.83593553
""
""
""
""
0.65282643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84697545
""
""
0.74525714
""
""
""
""
0.43003276
""
""
""
""
""
""
""
1.1835018
""
""
""
""
1.0874873
""
""
""
0.80154043
""
""
0.72642827
""
0.9488042
""
""
""
""
""
""
""
""
""
""
""
0.8352477
""
""
""
""
""
""
""
""
""
""
0.66067427
0.67772883
""
""
""
""
1.0054607
""
0.66484272
""
""
""
""
""
0.91836852
""
0.64011312
""
""
""
1.299569
""
""
""
0.76945513
""
""
""
""
""
0.8435967
""
""
""
""
""
0.88159508
""
""
0.8401466
""
""
""
""
0.85337353
""
""
""
0.83895516
""
""
""
""
0.572963
""
""
0.83086497
""
""
0.84521854
""
""
0.87604058
0.80039257
""
0.85907191
0.78937948
0.62795067
0.84314299
""
0.92431635
""
0.83116257
""
""
""
""
0.73178864
""
0.57966936
""
""
""
""
""
0.72397476
""
""
0.85930711
""
0.95562977
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83246899
""
""
""
""
0.88498199
""
""
""
""
""
""
""
""
0.6262362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92011976
0.918881
""
""
0.94657344
0.9996655
""
""
0.96719575
0.96895802
0.96659046
0.92042017
0.90108198
""
0.82819104
""
0.86585629
0.90311998
""
1.0746442
""
0.69075984
0.49948326
0.70810604
""
""
0.88801885
0.8364383
""
""
0.95435417
""
""
""
""
""
""
""
""
0.85567319
""
1.2371584
0.98463696
""
""
0.84238815
0.81546664
0.94017363
""
""
""
0.83521372
0.82088155
""
0.85724199
""
""
0.53047037
""
0.84854007
0.95205891
0.88506895
0.94338518
0.96046537
0.76300567
0.68369675
""
0.43276989
""
1.0484378
0.76246381
""
""
""
""
0.86638689
""
""
""
""
""
""
""
0.88559395
""
""
""
""
""
0.83081937
""
""
""
""
0.71521395
0.24962099
""
""
""
""
0.82097715
""
""
0.94080329
1.0820867
""
""
0.83046281
""
0.80176258
""
0.89467198
""
0.79810798
0.91556662
""
0.71588737
""
""
""
""
0.94138962
0.84143442
""
""
0.85697287
0.85266858
""
""
""
""
0.91981262
""
""
0.71082246
0.82967722
""
""
0.87680322
""
""
0.92276096
""
""
0.71056664
0.87836045
""
0.65918064
""
""
""
""
""
0.85301137
1.0077833
""
""
""
""
0.76724702
""
""
""
""
""
0.83083612
""
0.78489888
""
""
0.82163489
""
0.7136156
""
""
""
""
0.91361856
""
1.1738918
""
""
""
""
0.8942526
0.80526394
""
""
0.89255333
1.1450258
""
""
""
""
""
""
""
""
""
0.86996001
0.83521473
""
""
""
1.2137221
""
""
0.55177683
""
""
""
""
""
""
0.641635
0.91383088
""
""
""
0.77291256
""
""
""
1.0151001
""
""
0.78237003
""
0.55629587
""
""
""
""
""
""
""
""
""
""
0.79959995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86317301
""
""
""
""
""
0.82663149
""
""
""
""
""
0.81553471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92490441
""
""
""
""
""
0.79046518
0.86372894
""
""
0.84224242
""
""
""
""
""
""
""
0.95527846
0.92715847
""
0.68689722
""
""
""
""
""
""
""
""
""
""
""
0.94032723
""
""
""
""
""
""
""
""
0.97447824
0.89914888
""
0.76357943
""
""
""
""
""
""
""
0.96775818
""
""
""
""
""
""
0.80307263
""
0.85201228
""
""
0.77551866
""
""
""
""
""
""
""
0.92025703
""
""
""
""
""
""
""
0.63528395
""
0.50402069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81134039
0.72815049
""
0.48855039
0.93255109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.906923
""
""
""
""
""
""
""
""
""
""
0.88396364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77859139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94082576
""
""
""
""
1.065873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61541504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95608246
""
""
""
""
""
0.62405652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99745589
""
1.1217988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9264766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64421898
""
""
""
""
""
""
""
""
""
0.91909647
""
""
""
""
""
""
""
""
""
""
""
""
0.97308862
""
""
""
""
""
""
""
""
0.93045783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0212984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92907554
""
0.97424418
""
""
0.87182993
1.127293
1.01801
0.92059302
0.86079395
""
""
""
""
0.58231527
0.86314613
0.91317976
0.63396913
""
1.1476796
0.22214118
""
0.80876821
0.77223814
""
0.91636926
""
0.86087245
0.50398034
""
0.97884232
""
0.8166796
0.90406424
0.88527697
0.92532384
0.85701686
""
-0.054760892
0.96193928
""
1.3666238
""
""
0.89651108
""
0.9235425
0.92250788
0.89978862
0.79824132
0.96443766
1.0316759
0.98279846
""
0.87239814
0.73617429
""
0.98078644
0.78836554
0.74743509
1.0108104
""
""
0.70711911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93227077
0.8444193
0.92433357
""
""
""
0.87597328
0.67254561
0.82804477
""
0.93467093
0.89428884
""
0.93553418
0.90745157
""
0.94832218
0.33943439
""
""
0.84884107
0.80868876
0.82831907
""
""
0.795129
""
0.93370205
""
0.96626663
""
0.95878434
""
0.95535028
0.70370841
0.93632746
0.79026377
""
""
""
""
""
""
""
""
""
""
0.92111939
""
0.8238036
""
""
""
""
""
""
""
""
""
0.99389708
""
0.86855042
""
""
""
""
""
""
""
0.86551565
""
""
""
""
1.0098906
0.99245417
""
0.90042645
""
""
""
""
""
""
""
""
0.78438896
""
""
""
""
""
""
""
""
""
""
0.84186125
""
0.86121809
""
""
""
""
""
""
""
""
""
0.76810914
""
""
""
""
""
""
""
0.83688378
0.83739865
""
""
0.81872475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0251112
""
""
""
""
""
""
""
0.87148529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91209489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87995166
""
""
0.98710155
""
1.2079496
""
""
0.99907029
""
0.27009252
""
0.86685842
0.64814943
0.95553386
""
1.0721395
0.9708513
""
""
""
0.75968343
""
0.8947261
0.93112576
1.2016528
0.86895913
""
""
0.8103441
""
0.84247231
0.78673148
0.94810188
""
1.3913606
""
0.88498795
""
-0.022460839
