kir_asian_pooled_p100
0.68410194
0.40467891
0.48641667
0.68416607
0.74615216
0.85711724
0.80046874
0.59948933
""
0.67875212
0.7167117
0.71094495
""
0.70989025
0.75448769
1.20358
""
0.62561524
""
0.68063205
0.67564994
0.69408357
0.75658029
0.88241071
0.74449569
1.1565214
0.7361452
0.72442997
0.75482285
0.79299355
0.79327309
0.76476014
0.74879467
0.79445076
0.70328832
0.74704045
0.61296523
0.67034912
""
""
0.78324103
0.83991343
""
""
""
0.87671381
0.75890052
0.77321178
0.82043481
0.7698341
0.75936055
0.72123444
0.78552163
""
""
0.80378443
0.91199851
""
""
0.83933419
0.43177247
0.7297976
""
0.35029158
0.91813958
0.63026625
""
0.89685971
0.50117058
0.62990862
0.86444896
0.68345982
0.95990062
0.72526252
0.76152438
""
0.63481879
0.43931052
""
0.74946606
0.78371131
0.79530323
0.60825425
0.64994311
0.69757557
0.80730087
0.89361978
0.5950743
0.72769392
0.81038028
0.71026671
0.63142723
0.70781463
0.73507071
0.55570012
""
0.56846863
0.63411516
0.7514323
0.76372409
0.75394666
0.72877538
0.71519697
0.72565109
0.70607525
0.69618738
0.67096746
0.72136748
0.88098371
0.65890974
0.74927133
0.847399
0.73439568
""
0.66637969
0.70436567
0.7364682
""
""
1.3386116
0.75930601
0.75808311
0.61503863
0.78111643
0.77116668
0.72895539
0.75611579
0.70101714
0.5923934
0.77175361
0.74507201
0.26109222
0.82717168
0.63336039
0.61823696
0.73451418
0.73929673
0.74893427
0.74006808
0.72810781
0.68478096
0.6272276
""
0.99000269
0.71872377
""
0.61554581
0.7302956
0.73785168
0.87208062
0.79312867
0.70255822
0.82962322
""
0.71575165
0.71037036
0.70670927
0.75295055
0.87870646
0.70218331
""
0.79423797
0.70282376
0.75355613
""
0.77621603
0.69046831
0.73981488
0.85927516
0.74379611
0.75176138
0.76203781
0.74408722
0.69699711
0.82661891
0.63242191
0.69559318
0.62124765
0.70410448
0.55052364
0.62638682
0.50875425
0.75742644
0.82997572
0.85039759
0.77695268
""
0.80886197
0.76208276
""
0.80438393
0.65492409
0.71550924
""
0.089364275
0.71086675
0.73909551
0.67247456
0.7388559
0.93577248
0.66827303
0.77797621
0.52326757
0.64011931
0.75775111
0.76810282
0.71588773
0.65024608
0.77074891
0.70079732
0.7353344
0.77204406
0.53538769
1.0980508
0.74981064
0.80329895
0.73886782
0.78971499
0.79114103
0.84590286
0.77561063
0.70022756
0.78367746
0.72031879
0.75846511
0.69860721
0.77511626
0.7197932
0.75027084
0.73869038
0.72207987
0.72664875
""
0.84628373
""
0.60786736
""
0.75127882
""
0.80072898
0.72311145
0.65753073
0.72846168
0.71592003
0.62239069
0.83007741
0.82673216
0.74123186
0.7863028
0.77676475
0.75693488
0.68274748
0.78962475
0.72094357
0.67484838
0.86791146
0.49176112
0.75081217
0.77882022
0.71264243
0.74760222
0.78888786
0.74260759
0.74579644
0.76203555
0.77872509
0.77474749
0.76441133
0.75976604
0.76683354
0.79351705
0.76615095
0.98858154
0.78863531
""
0.54964644
0.60069275
0.76270789
0.38472912
0.72661209
0.719181
""
""
0.7668699
0.72453445
0.58247542
0.71611834
0.73436159
0.71192098
0.13440768
0.63041937
""
0.73988688
0.50874513
0.6317215
0.89592552
0.52074021
0.7134015
0.66006255
0.64338487
0.70415151
0.8314141
0.68676668
0.75022459
0.61620593
0.72055411
0.82568347
0.76074702
0.68245983
""
