kir_imm_hisp_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079532124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050170265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044224616
""
""
""
""
""
0.014053843
0.097462557
""
0.016125733
0.059646621
0.052827965
0.079232037
0.031810716
""
""
""
0.13555583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093153313
""
""
""
""
""
0.13499974
""
""
""
""
""
0.14305797
""
""
""
0.011406304
""
""
0.085557856
""
0.12255891
0.017219016
""
0.069955386
0.02046074
0.11686683
""
0.0230537
""
0.018257577
0.044568185
""
""
0.0039061473
0.046073854
0.046000283
""
0.12779069
0.029058836
""
""
0.019261885
0.042620908
""
0.0091336621
0.040637739
""
0.010941953
0.016250348
0.040566958
0.00867448
0.009443514
0.018612007
0.0178566
0.046830237
0.012540644
0.020282889
0.0097867185
0.032944821
0.091272175
""
""
0.02641286
0.027223425
0.022977458
0.076820374
0.098986007
""
0.026982825
""
0.013018404
0.043906398
0.096364833
0.031390224
""
0.033717796
""
""
""
0.050352789
""
""
""
""
""
""
""
""
""
0.03432237
""
0.057000764
""
""
0.037566964
""
""
""
""
""
""
""
""
0.035154313
""
""
""
""
0.08010558
""
""
""
""
""
""
""
""
0.12409007
""
""
""
""
""
""
0.079887345
""
""
""
""
""
""
""
""
""
""
0.061640024
""
0.020380439
0.025975788
0.097339295
0.096762575
0.024628097
0.053319696
0.055316418
0.086777791
0.082599133
0.045262042
""
0.042062242
0.068510674
""
0.096446447
""
0.033528369
0.011851169
""
0.082385018
""
0.061135355
0.059370041
""
""
""
0.031653255
0.11503723
""
""
""
""
""
""
""
""
0.11125994
0.11083077
0.10905141
0.016829625
""
0.096751116
""
""
""
0.063859805
0.045411311
0.079303205
""
""
""
0.077653661
0.065345816
0.10558793
0.0068306588
0.095045283
""
0.073600836
0.20606114
0.018773561
0.037112266
0.019745972
0.044976432
0.034262419
0.045505032
""
""
0.057248235
""
0.059687912
0.025041174
""
""
""
""
0.053345498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084897079
0.13451238
""
""
""
""
0.082336321
""
0.038621724
""
""
""
""
""
""
""
""
""
""
0.050092414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040552393
""
""
""
""
""
""
0.042547639
""
0.092975371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1228522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082589626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082934819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13387325
""
""
""
""
""
