kir_natam_female_mean_se
0.028806739
0.01460733
""
""
""
0.027956627
""
0.039854042
0.019037411
""
""
0.018678183
0.015902685
0.019853583
0.031224024
0.020477576
0.018062158
0.017728185
0.012641991
0.018161936
0.009751738
0.015268164
0.022846645
0.065206379
""
0.011456899
0.016305741
0.011488416
0.01171051
""
0.027461378
0.013136374
0.022318076
0.02384535
0.0060915886
0.025011545
""
0.040204238
0.03983007
0.014834509
0.018970806
0.017500037
0.010199238
0.02521668
0.011504396
0.029923681
0.013535197
0.019745916
""
""
0.022714205
""
""
""
0.01992188
0.022430724
0.0068163276
