kir_native_natam_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54593086
""
""
""
""
""
""
0.42906561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47236612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50688624
""
""
""
""
""
""
""
""
""
""
0.39412367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51506746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48161578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35378891
""
""
""
0.46365491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37406215
""
""
""
""
""
""
""
""
""
""
0.32933733
""
""
""
""
""
""
""
""
0.35788068
0.51039654
""
""
0.45817709
""
""
""
""
""
""
0.40863672
""
""
""
""
0.41143259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3636575
""
""
0.47983468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42254168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37909645
""
0.47707015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30255651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48172984
0.44819072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46076709
""
""
0.4139677
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50559962
""
""
""
""
""
""
""
""
0.43590698
""
""
0.45700425
""
""
0.45911664
""
""
""
""
""
""
""
0.41924956
0.51588595
""
""
""
""
""
""
0.36540487
""
""
""
""
0.3490299
""
""
0.47694701
0.43141386
""
""
""
""
0.42067686
""
""
""
""
""
""
0.506051
0.54320353
""
""
""
""
""
""
""
0.4323132
0.59961224
""
""
""
""
""
""
""
""
""
""
0.38851762
""
""
""
""
""
""
""
""
0.39077258
""
""
""
""
""
""
""
""
0.37126657
0.43630227
""
""
""
0.41036883
""
0.55152178
0.40685934
0.42829275
""
""
0.37761331
""
""
""
""
0.426043
""
""
""
0.63011962
""
0.47482085
""
0.44693449
""
""
""
0.51839632
""
""
0.38639754
0.47142529
0.47435305
""
0.46673208
""
""
0.28075323
""
""
""
""
""
0.44854894
""
0.46372533
""
""
""
""
""
""
""
""
""
""
0.44584274
""
""
0.51139736
""
""
""
""
0.41058508
""
""
0.41622621
0.33885968
0.36807123
""
""
""
""
0.45826009
""
0.32053399
""
""
""
""
""
""
""
0.44278336
""
""
""
""
""
0.82538128
""
0.34101027
""
0.21456662
""
0.39044598
""
""
""
""
""
""
""
""
""
""
""
""
0.3177731
""
""
""
0.31850335
""
""
""
""
""
""
""
""
""
0.43626162
""
""
""
0.38862464
""
""
""
""
""
""
0.38123521
0.55169982
""
""
""
""
""
""
""
""
""
""
""
0.41494071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36495742
""
""
""
""
""
""
""
""
""
0.35418051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49721202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40437347
""
""
""
""
""
""
""
""
0.41093224
0.42775762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43903732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51411492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40844297
0.36875021
""
""
""
0.41134888
""
""
""
""
""
""
""
0.37016705
0.40428555
""
0.32534719
""
""
0.35556722
""
""
0.35725614
""
""
""
""
""
""
""
0.41910517
""
""
""
""
0.52535558
""
""
""
""
""
0.41805342
0.27115351
""
""
""
""
""
""
""
""
""
""
""
0.36248556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34721661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32578862
0.36319637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29105309
""
""
""
""
""
""
0.39403594
0.49687818
0.39213979
0.36834773
""
""
""
""
""
0.35171208
""
""
""
""
0.38461471
""
0.35416692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40205607
""
""
0.38897839
""
""
""
0.48240778
""
""
""
""
""
""
""
""
""
0.37005246
""
0.36041409
""
0.33814955
""
0.38941997
0.3722527
""
0.37272453
""
0.29098716
0.35171616
""
""
0.44015148
""
""
0.45660999
""
0.42351502
""
""
""
""
""
""
""
""
""
0.44344756
""
0.36955133
""
""
""
""
""
0.49834824
0.47887331
""
""
""
0.53304034
""
""
""
0.40193787
""
0.35919648
""
""
""
""
""
""
0.43385488
""
""
""
""
""
""
""
""
""
""
0.38846397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46199772
""
0.44829553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33701053
0.4182387
""
""
""
""
0.37070519
""
""
0.46955368
""
""
""
""
""
""
""
""
""
0.44246411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42874351
0.41404963
""
""
""
0.38282609
0.35030645
""
""
""
0.49512553
""
""
""
""
0.44722804
0.43377778
""
""
""
""
""
""
""
""
""
0.26499474
""
""
""
""
0.33611304
0.35559666
""
""
""
""
""
""
""
""
0.37491336
""
""
""
""
""
""
""
""
0.47673312
""
""
0.25733063
0.33588827
""
""
""
""
0.35853177
""
""
""
0.43473068
""
""
0.27154058
""
""
""
""
""
""
""
0.28637639
""
0.48758325
""
""
""
""
""
""
""
""
0.47170061
""
""
""
""
""
""
""
""
0.35887176
""
""
""
""
""
""
0.41049084
""
""
""
""
""
0.41255325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33462098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40518209
""
0.41812479
""
0.51640415
0.32362086
0.42197001
0.36730635
0.43850833
0.46000972
0.42748764
0.39263028
""
0.48962811
0.53355908
0.41857266
0.3567403
0.46291086
0.47917739
0.42100328
0.38150144
""
""
0.49035862
0.50008053
0.49511188
""
""
""
""
0.47352245
0.47539192
0.52312964
0.4827745
0.43860298
0.39617029
0.39297786
""
0.4559184
0.44597581
0.51740879
0.42692539
""
0.4660953
0.45921567
0.42192039
""
0.47308668
0.4513734
0.50758541
0.46769866
0.41688091
0.4743363
0.41469467
0.42398393
0.41599134
0.50112486
0.4625572
0.42888966
0.40868121
0.43239585
0.49224609
0.45409653
0.43287256
""
0.47539347
0.39387316
0.4185299
0.52025962
""
""
0.46529821
0.49477145
0.49077603
""
""
""
""
""
0.52408314
""
""
0.35545126
""
""
""
0.40927777
""
""
""
""
0.4119477
0.34894234
0.32418483
0.35674879
""
0.41048148
0.34714901
0.47077352
""
0.40804499
""
0.44849801
0.48764002
""
""
0.42756662
""
""
0.36892706
0.55191594
""
0.37108678
""
0.4061529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37944382
0.45143193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48963493
""
""
""
""
""
""
""
""
0.37790027
""
""
0.38626099
""
""
""
""
""
""
""
""
""
""
0.393399
""
""
""
""
""
0.47007406
0.39726457
0.31175283
""
""
0.30737448
""
""
""
0.30466631
""
""
""
""
0.29113898
""
""
""
""
""
""
""
""
""
""
""
0.3800832
""
""
""
""
""
""
""
""
""
0.4325974
""
""
""
""
""
""
0.31807449
0.44011593
0.32552308
0.32617062
""
""
0.34548819
""
""
""
""
0.36360031
""
""
""
0.31335941
""
0.29609644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47464037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2927196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47211984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49821788
0.4518106
""
""
""
""
0.59302974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46243814
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44824773
""
""
""
0.45063263
""
""
""
""
""
""
""
""
""
0.50507361
""
""
""
""
""
""
""
""
""
""
""
""
0.53915602
""
""
""
""
""
""
0.49903968
""
""
""
""
""
""
""
""
""
0.45340434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33014807
""
""
""
""
""
""
""
""
""
0.52609873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61429107
""
""
""
""
0.60036916
""
""
""
""
""
""
""
0.62831587
""
""
""
""
""
""
""
""
0.44100267
0.44704977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51139265
0.30434927
""
""
""
""
""
0.58421695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47955364
""
""
0.59450519
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50925416
""
""
""
""
0.36312321
""
""
""
""
""
""
0.41281796
0.44478118
""
""
""
""
0.40177813
0.45303029
""
0.35381958
""
0.43008748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56238401
""
""
""
""
""
""
""
0.55263323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5317983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.377947
""
""
""
""
""
""
""
""
""
""
""
0.42810351
""
""
""
""
""
""
0.50583786
0.35109016
0.43113747
""
0.46322748
""
0.29452398
""
""
""
0.44933319
""
""
0.45522174
0.37445343
""
""
0.37341875
""
0.36149645
0.41362384
""
""
0.40904936
""
0.3319152
""
0.47992977
0.39893672
0.50436538
0.43724334
""
""
0.33670953
""
0.30351916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38964847
""
0.43085802
0.40298858
""
0.30314326
""
""
""
""
""
0.39330545
""
""
0.40465301
""
0.4148567
""
""
0.54486299
""
""
""
""
""
0.35621873
""
""
""
""
""
""
""
""
""
0.38683975
""
""
0.36124313
0.38408497
""
0.44544694
""
0.44738671
""
""
""
""
""
""
""
""
""
""
""
""
0.38842574
0.43002719
""
""
""
""
""
""
""
""
0.45805648
""
""
""
0.40636873
""
""
""
""
""
""
0.37844661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
