pos_hours_pooled_male_p1
0.65126926
0.6331892
0.57641399
0.72822374
0.55724907
0.54064929
0.61531627
0.70700341
0.97760564
0.64402467
0.53994697
0.58636862
0.5836007
0.69121641
0.52859724
0.91624361
0.82757968
0.77041274
0.82042229
0.55759519
0.60388017
0.56491876
0.63236845
0.60102177
0.67111754
0.59503824
0.57837766
0.64703089
0.59889853
0.56592059
0.59961712
0.76715773
0.58680123
0.65547132
0.56967324
0.68578756
0.53694898
0.64313066
0.44265807
0.65297729
0.64106804
0.66419446
0.66728157
0.64188838
0.64588434
0.53363782
0.56895369
0.58918095
0.61690164
0.62816024
0.69956231
0.71207166
0.61267519
0.38656306
0.72114468
0.60001773
0.73962843
0.84752262
0.85650235
0.38405156
0.59136462
0.61536807
0.77978909
0.71077579
0.61917496
0.75288051
0.61193591
0.62810969
0.75526208
0.66192454
0.41718814
0.45308495
0.4189516
0.57046813
0.52996951
0.60267639
0.62637293
0.75699997
0.66483873
0.48899183
0.65879744
0.76165408
0.86242837
0.65680391
0.63946652
0.62099832
0.69831342
0.63473934
0.6468178
0.66067612
0.73920846
0.65183991
0.66850704
0.60380757
0.79725116
0.97457546
0.61071968
0.55634469
0.64389676
0.64714664
0.68785363
0.70725894
0.65046269
0.66101068
0.65989918
0.66506791
0.65029889
0.55575913
0.53342414
0.65130734
0.60087526
0.52323723
0.59502876
0.54950368
0.65947902
0.52351618
0.63437819
0.53840756
0.54686922
0.58207959
0.40111363
0.64043015
0.55902904
0.63860303
0.38142005
0.49406224
0.58052379
0.53205919
0.4605532
0.67283171
0.55136782
0.47624442
0.68882287
0.48221979
0.69036835
0.63047516
0.5119707
0.60335571
0.47395566
0.7010057
0.49065873
0.67792189
0.6303696
0.52673739
0.52026355
0.61673284
0.67794764
0.58047903
0.42447186
0.57050693
0.71352261
0.61078519
0.52145225
0.57832193
0.59187293
0.62379169
0.58063692
0.55092162
0.57598197
0.81631607
0.66811311
0.62633157
0.78315854
0.53878814
0.94044191
0.69752008
0.78402501
0.8519792
0.73554498
0.65582126
0.58834624
0.67306149
0.70738393
0.70250231
0.62851131
0.79873639
0.70971179
0.68538648
0.68530214
0.75624835
0.71224725
0.76005322
0.68352908
0.46308857
0.60982627
0.60273337
0.70924419
0.72057134
0.66032082
0.79253435
0.72875118
0.78271025
0.67217082
0.61438137
0.68259782
0.65809458
0.77951622
0.65745437
0.64606184
0.70406455
0.66461211
0.7567271
0.67944521
0.67708331
0.62749869
0.69687515
0.6114257
0.60224938
0.68714261
0.63658434
0.70218641
0.70061159
0.75093538
0.83288062
0.62715167
0.76052606
0.60582632
0.66663212
0.8286311
0.78968126
0.76100296
0.80328101
0.62757868
0.7263183
0.64700866
0.70759416
0.86367196
0.76291937
0.72998124
0.74122596
0.67163497
0.68856144
0.66134733
0.76018977
0.79832315
0.76402873
0.64643902
0.72811836
0.74184716
0.69892126
0.6742475
0.81791985
0.6528523
0.72825378
0.72663271
0.79990262
0.71335852
0.68134642
0.81639415
0.76111686
0.71531928
0.79450661
0.75278598
0.70299292
0.78498566
0.72155797
0.80071867
0.67080474
0.67013907
0.76510203
0.79799378
0.75419807
0.73786432
0.74461919
0.72491795
0.75321126
0.81180573
0.73610175
0.61908287
0.40566134
0.60337144
0.78420746
0.8923099
0.79672319
0.65793765
0.76596349
0.82277042
0.84781218
0.87054414
0.80819285
0.74345869
""
""
0.73356563
0.7423085
0.68882078
0.67599446
0.67891455
0.67672145
0.74921685
0.72850627
0.9314447
0.8036741
0.79514748
0.85707957
0.88498342
1.0044026
0.89597499
0.90610015
0.88332444
0.78207779
0.89301115
0.81080955
0.91619766
0.77679241
0.85523891
0.94024587
0.9036653
0.80801845
0.92513609
0.7952081
0.89304537
0.8218931
0.77085066
0.83836514
0.79537427
0.83484441
0.89717609
0.86765152
0.7924813
0.9090066
0.81311786
0.84679347
0.75530714
0.68379116
0.86545116
0.57913196
0.8479988
0.75245768
0.73145461
0.72239387
0.705109
0.64864439
0.60103852
0.79662174
0.60182387
0.6919207
0.88728172
0.59803587
0.57580775
0.71392298
0.79228634
0.71401286
0.64404428
0.75802153
0.91679168
0.78098607
0.71829009
0.71994704
0.81337011
0.60446131
0.76836878
0.75129181
0.8749339
0.74391651
0.60220301
0.65489388
0.74855047
0.67443985
0.49954015
0.66929883
0.99185795
0.80606782
""
0.99767321
0.76980644
0.8322652
0.87397891
0.84006011
0.85075283
0.86473769
0.88163233
0.86932212
""
0.96274507
""
0.75773352
1.011871
0.90552127
0.88129038
0.8514607
""
""
1.0084457
0.87035966
""
0.88281965
0.92754149
0.94248462
0.80638999
0.98921752
1.0129836
0.83184671
0.9288789
0.77495199
0.83613384
0.83728808
0.86983043
0.73479384
0.67794168
0.63732916
1.0273654
0.83430517
1.0262755
0.85437793
0.89864111
0.8531999
1.0122578
0.86000752
""
0.91842437
0.91434354
1.0082312
1.1466535
0.71655011
0.98911333
0.92817998
0.98979676
0.86319375
0.95299411
0.80153292
0.69558644
0.77311355
""
0.91683477
0.9131766
0.99483776
0.9194032
0.92523718
0.92989534
0.80061716
0.7946828
0.7856847
0.80362511
0.93577963
0.93380558
0.80953962
1.0873764
""
""
""
0.830329
0.69456744
0.93740624
0.83709759
1.0043436
0.99430102
0.85258031
0.80529928
0.89260912
0.81371945
0.90921903
0.8082335
1.0065303
0.91686529
0.80535263
0.83724946
0.92007428
""
0.90659821
