work_26_black_female_p25_se
0.021942597
0.015338998
0.018898046
0.038659897
0.093630679
0.022656303
0.019990433
0.011845149
0.014494283
0.071798913
0.034367669
0.028874949
0.019438816
0.071674734
0.051669203
0.022366863
0.026653254
0.02683189
0.034984984
0.024656678
0.040049352
0.069841258
0.01658825
0.01573262
0.090395764
0.017566495
0.020274414
0.015818084
0.040737942
0.055566154
0.037403826
0.029509159
0.021760212
0.025910234
0.013851861
0.033862174
0.0039251572
0.063342348
0.018445581
0.02781151
0.011847994
0.014955931
0.019626368
0.017131377
0.0083343666
0.02010488
0.10661144
0.074817672
0.0052388133
0.025881493
0.0056837206
0.016284402
0.026715541
0.023466216
0.017708227
0.034838211
0.013438761
0.029815264
0.023121651
0.024126673
0.012762408
0.017962636
0.0086748861
0.037258793
0.036130805
0.03129939
""
""
""
0.01509414
""
""
""
""
0.028267944
""
""
""
""
""
""
""
""
0.12557191
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021729095
0.050164104
""
""
""
""
0.0066807852
0.074831069
0.099438757
0.013281
0.035824753
""
0.075006425
0.050475936
0.025338588
0.02466172
""
0.059320632
""
0.025051145
0.046529707
""
0.022565966
0.023160586
""
""
0.076971129
0.023103172
0.034912184
0.027370049
0.069604546
0.014364008
0.032795958
0.036829978
0.014971296
0.020530222
0.021703223
""
""
0.022869572
0.10623892
""
0.023790326
0.020290347
0.037408587
0.038414512
""
0.043045912
0.0092906347
0.062451087
0.040472563
""
0.024627112
0.032202732
0.035681751
""
0.027220713
""
""
0.019536205
0.0145858
0.026986022
""
0.043327909
""
0.018155409
""
0.015932327
""
0.040547892
""
0.045310162
0.08216124
0.005122791
""
0.021170529
0.024615323
""
""
0.022804182
0.042701773
""
""
0.014374434
""
0.048058465
0.044787899
0.041455533
""
0.0060341377
""
""
0.050014544
""
""
0.0082224384
""
0.11911172
0.012633379
""
0.12419899
0.051122516
""
0.01229581
0.034295302
0.11202949
""
0.0027464435
0.047247764
0.034142699
""
""
0.02321714
""
""
0.020772142
0.073394835
""
0.011218333
0.065270759
""
0.0074565914
0.0074982261
0.10504854
0.0061917854
0.0061813146
0.010594587
0.01297368
0.043805581
0.014170572
0.024322255
0.012362458
0.059051398
0.069335677
""
