married_other_pooled_p50
0.36567938
0.53487486
0.4750005
""
0.55398369
""
""
0.39333245
0.2993927
0.36552438
0.46345621
""
0.45178068
""
""
0.39229181
0.49177688
""
""
0.44900295
""
0.43921852
0.39363348
0.261756
0.57228565
0.53804147
0.37136611
0.4566727
""
""
0.25202489
""
""
0.32852516
0.42901996
0.45684186
0.36941245
""
0.30696198
0.44536284
0.3789002
0.35383138
""
0.1596037
0.46496159
""
""
0.36701712
0.41297698
""
0.4219684
0.44578096
""
""
0.36340865
""
0.55682617
0.49416709
0.4765282
""
0.45558986
0.43670103
0.41137072
0.51954997
""
""
""
""
""
0.29412317
0.15166287
""
""
0.1509143
0.28865871
""
""
0.30906126
0.2879934
0.32067934
0.31079715
0.25368392
""
0.32446226
0.14639685
0.32019249
0.17622724
""
0.35548434
0.22725604
""
""
0.1486191
""
""
0.22748105
0.31996545
0.46091911
0.43824273
0.41442776
0.6422357
""
0.3847979
0.39503467
0.43790424
0.46959907
0.39161655
0.38682619
0.16568904
0.46606407
0.50233006
""
0.4679043
0.41762432
0.58992511
0.50147837
""
""
0.48099491
""
""
0.48702544
0.85153067
""
""
0.57495004
0.43294647
0.46506894
0.4618541
""
""
""
""
0.44289327
0.47526795
""
0.43620864
""
0.33131537
0.5315699
0.35211009
0.36727482
0.66473979
""
""
0.32246417
0.56607628
""
""
""
""
0.33352301
0.61154062
0.40518445
0.38707641
""
0.28545418
0.35658476
""
""
""
0.71213263
0.40230647
""
0.80014414
""
0.50878888
0.48802626
0.62736642
""
0.38635001
0.73762918
0.31833133
0.51676369
""
""
0.4274343
0.4922016
0.65948153
""
0.39525214
""
0.50423604
0.51198691
""
0.5699591
0.38574883
""
0.48095509
0.42273313
0.48700172
0.53118747
0.39936322
0.53608018
0.39145923
0.42564261
0.3490122
0.37247458
0.30525327
0.54623711
0.45297235
0.4450531
0.33814827
0.52106369
0.38457477
0.45479056
0.35017371
0.51333255
0.42005983
0.43524835
0.59429061
""
0.38017547
0.41484514
0.4880397
0.41906264
0.45445994
0.44673112
0.40280703
0.40987888
0.40559924
0.41734046
0.4277066
0.35248592
0.40862167
0.42021754
0.4075318
0.4113479
0.41675463
0.42149666
0.44022256
""
0.49949595
0.40063637
0.40508652
0.42596105
0.45349815
0.4314464
0.50950032
0.45373127
0.3882972
0.41950557
0.52128851
0.43722352
0.38531777
0.46746692
0.41386276
""
""
""
0.47971806
0.45997825
0.54065979
""
""
""
""
""
""
0.50668478
0.36110336
""
0.50135946
""
0.37787378
0.42144254
0.37747005
0.37052485
""
""
""
""
""
""
0.45690706
""
""
""
0.38559213
0.49404553
0.36390141
""
0.3757565
0.4985027
""
0.42640918
0.53057265
0.53174841
0.37409112
0.37035409
""
0.39189208
""
""
""
0.38026753
""
0.47995892
""
""
""
""
""
""
0.40484533
""
0.45997205
""
0.3451249
0.33757126
0.37781769
0.30030724
0.31168535
0.31666446
0.35613069
0.4295119
0.39977103
0.33735502
0.36711985
0.25451741
0.38143048
0.35876811
0.43169159
0.35910338
0.41126236
0.33505192
0.2746225
0.30137029
0.38115141
0.43949589
0.29902676
0.3998155
0.59765154
""
0.41377562
0.42817259
0.3863571
""
0.50765812
""
""
""
""
0.58316517
0.65470606
0.39408273
0.40583485
0.34977844
0.39940095
0.45676997
0.38921124
0.36360174
""
0.38541383
0.39813507
0.38755453
0.24928798
""
0.44053188
0.35332736
0.39143345
0.40821728
0.32677126
0.36146858
0.47956744
0.46487147
0.3656989
0.36518136
0.3985298
0.35812992
0.3927438
0.35903427
0.37535158
0.41374797
0.34773546
0.39455083
0.51633489
0.38717288
0.38301775
0.50962698
0.49814886
0.46049726
""
0.40791079
0.36463466
0.43753451
0.45832303
""
""
""
""
0.390486
""
0.50632441
0.48951358
""
""
0.31873009
""
""
""
0.42371839
0.42624387
0.53978288
0.13688891
""
0.52054036
""
0.36536294
0.45549905
""
0.32341036
0.45890239
0.13416544
0.46472231
0.481408
""
0.34322578
""
0.41322696
0.31185776
0.4168146
0.46106768
""
0.45838612
0.36438647
0.43720794
""
0.39359865
0.50762337
0.31455535
""
""
0.29401693
0.33506846
""
""
0.40924701
0.4414534
""
""
""
0.45679763
0.24648575
0.55013335
""
0.34125155
""
""
0.40858799
0.3096016
0.41867167
""
0.42577896
0.4012219
0.44256893
""
""
0.44003782
""
""
0.34333858
0.43953964
""
0.26065728
""
""
""
""
""
0.41956285
0.38821459
""
0.40567669
0.44723862
0.41052634
""
0.63456422
0.57098281
0.6509909
0.55271769
""
""
0.53243166
""
0.58963054
""
0.15807179
0.24583668
""
0.32899964
0.58653176
0.41030452
0.34824166
0.37278196
""
0.36873516
0.4486832
0.39210725
0.28263026
""
0.40293872
""
""
""
""
""
0.38259715
0.39747542
""
""
""
0.31530437
0.38202226
""
0.3197563
""
""
""
""
""
""
0.3874968
0.31773868
0.62532723
""
""
0.31798059
""
""
""
0.40167534
0.52900505
0.38623533
0.45401269
""
""
0.33314517
""
""
0.44893661
0.43523166
""
""
""
0.50356728
0.39309937
0.42407572
0.37840411
0.40345371
0.48911202
""
0.4347752
""
""
0.45795205
""
0.27446029
0.43958592
0.50561833
""
""
""
0.53550315
""
