kir_native_natam_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12614761
""
""
""
""
""
""
""
""
0.15176643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07819844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065862566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09809342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06068787
""
0.11619531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10500921
""
""
0.061161436
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084480859
""
""
""
""
""
""
""
""
""
""
""
0.063121654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089178734
""
""
""
0.084777832
""
""
""
""
""
""
""
""
""
""
""
0.063337125
0.054408375
""
""
""
""
""
""
""
0.11234446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.121629
""
""
""
""
""
""
""
""
""
0.051292144
""
""
""
""
""
""
""
0.078309074
""
""
""
""
""
""
""
0.099032603
""
""
""
0.045443907
""
""
""
0.083418012
""
""
""
""
""
""
""
0.07962735
""
""
0.10513448
""
""
""
""
""
""
""
""
""
""
0.069314942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043220479
""
""
0.073325217
0.094883606
0.067274168
""
""
""
""
0.10536258
""
0.10423718
""
""
""
""
""
""
""
0.084910922
""
""
""
""
""
""
""
0.049708042
""
""
""
0.10413171
""
""
""
""
""
""
""
""
""
""
""
""
0.081662633
""
""
""
0.14246432
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077244289
""
""
""
""
""
""
0.058726665
0.066848546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094288021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073417187
0.069903754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09200041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10654275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066648737
0.12132905
""
""
""
0.094276734
""
""
""
""
""
""
""
""
""
""
0.083177507
""
""
0.091606468
""
""
0.065635242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11270951
""
""
""
""
""
""
""
""
""
""
""
""
0.05978673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094208978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10577367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096681871
""
""
""
""
""
""
0.079551436
0.040838063
""
0.063205279
""
""
""
""
""
""
""
""
""
""
0.055149246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047290426
""
""
0.06940522
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036667481
""
0.090336785
""
0.069943242
""
0.030628245
0.019741051
""
0.10472034
""
""
""
""
""
""
""
""
""
""
0.088144459
""
""
""
""
""
""
""
""
""
0.063146994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092791669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090624206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069770984
""
0.064622506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087466769
""
""
""
""
""
""
""
""
""
""
""
""
0.068627819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032865424
""
""
""
""
0.073357716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088032886
""
""
""
""
0.066443838
""
""
""
""
""
""
""
""
""
0.11003625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061976921
""
""
0.19311509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11105499
""
""
""
""
""
""
0.09236908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038665771
""
0.095626444
""
""
""
0.060555421
0.058487471
0.045628458
0.061167516
0.032444723
0.074354909
""
0.036234755
0.11335117
0.043441247
""
0.070204474
0.054939121
0.10961734
0.047555387
""
""
0.10201661
0.098939002
0.046380952
""
""
""
""
0.081800789
0.089195475
""
""
0.12091238
0.05472891
""
""
0.060413912
0.054060362
0.099747501
0.087223455
""
0.067203961
0.068449959
0.087088361
""
0.073281951
0.04125303
0.10777315
0.030659987
""
0.090481363
0.093103647
0.024819793
0.054697488
0.05025617
0.038543269
0.068643205
0.071323402
0.052688554
0.052001797
0.043570921
0.10550948
""
0.037439253
0.060688011
0.046907242
0.053970858
""
""
0.01924099
0.039381947
0.060058415
""
""
""
""
""
0.10039491
""
""
""
""
""
""
0.099674337
""
""
""
""
""
""
""
0.091801032
""
0.058856063
""
""
""
0.073394522
""
0.067860134
""
""
""
0.078290083
""
""
""
0.052640863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075937964
""
""
""
""
""
0.060936444
""
""
""
""
0.086526409
""
""
""
0.19455762
""
""
""
""
0.12732391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096538603
""
0.10650068
0.058177095
""
""
0.10120958
""
""
""
""
0.13475215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10086369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062182304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060918413
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047931932
""
""
""
0.061800104
""
""
""
""
""
""
""
""
""
0.087310649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071955256
""
""
""
""
""
""
""
""
""
0.04594123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041139632
""
""
""
""
""
""
0.049922418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050537232
0.10384906
""
""
""
""
""
0.080675043
""
0.068720125
""
0.083093211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073720776
0.062005095
""
""
""
""
""
""
""
0.089971133
""
""
0.042626925
0.063226275
""
""
""
""
0.097490236
0.073868446
""
""
0.043212444
""
0.06248128
""
0.025860708
0.078703634
0.0836474
0.068262108
""
""
0.064354993
""
0.054383997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10060623
""
0.1122798
0.050121177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11623839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074036963
0.053040855
""
0.082723945
""
0.053168777
""
""
""
""
""
""
""
""
""
""
""
""
0.065605417
0.052054256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092137381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
