kfr_stycz_pooled_pooled_p1
0.2293212
0.21249168
0.2670337
0.33794016
0.31039885
0.19048701
0.29523489
0.13686107
0.21975011
0.21136652
0.24323769
0.24770583
0.24216188
0.32319826
0.2628186
0.30003288
0.33170399
0.18211031
0.34150812
0.34477311
0.35169581
0.28722754
0.24835469
0.28723288
0.28893626
0.35036105
0.26308486
0.32657233
0.33926967
0.36686528
0.37634209
0.20134652
0.30035886
0.27620912
0.26667339
0.29248092
0.33593366
0.33665368
0.42698225
0.27685827
0.23725885
0.30490449
0.26493505
0.26328287
0.216893
0.2065161
0.18433183
0.25167972
0.29336807
0.20855284
0.25171056
0.20507157
0.39163703
0.24665315
0.20842056
0.253865
0.33926642
0.29335243
0.37014046
0.29249594
0.282033
0.29765546
0.27778372
0.24963968
0.36153466
0.32178742
0.22978625
0.16637416
0.18337245
0.30920026
0.21356936
0.26416522
0.20135418
0.28094548
0.22213534
0.22465666
0.27581465
0.22707929
0.18764092
0.2188646
0.25485891
0.24686489
0.27077463
0.29702955
0.2836495
0.28628507
0.29550648
0.26005208
0.29326457
0.26805937
0.26311687
0.2534321
0.27706489
0.34889325
0.25376636
0.23813316
0.32466319
0.34627646
0.2784982
0.25952065
0.28179926
0.33886927
0.27547956
0.28287104
0.30059323
""
0.22046758
0.24278089
0.21329996
0.20495433
0.23017864
0.2918652
0.2297511
0.23347382
0.24161223
0.30194134
0.25289813
0.23783621
0.23631035
0.3011975
0.26039374
0.27454177
0.2843442
0.39576447
0.23477349
0.35923618
0.32926342
0.2763136
0.33046958
0.33030164
0.29511267
0.21862826
0.39293227
0.32719126
0.30028513
0.21710461
0.32320943
0.3509078
0.24231954
0.29767066
0.23705105
0.2436142
0.21601519
0.3006897
0.24208844
0.39918476
0.19712393
0.29279387
0.28474608
0.3694953
0.36620769
0.38395521
0.25491223
0.31057814
0.18556949
0.29363766
0.16568947
0.32072544
0.38501826
0.21629758
0.22432314
0.32750523
0.35610911
0.24656248
0.17235994
0.25648952
0.2383838
0.22600365
0.19152158
0.29827535
0.21128453
0.23854694
0.26189452
0.25856197
0.27292198
0.34705991
0.27302068
0.29308903
0.24946152
0.26502156
0.28872043
0.24764581
0.18069349
0.20094207
0.17807974
0.2973302
0.321787
0.33814731
0.2570236
0.20351616
0.26347578
0.19579111
0.23850754
0.27831593
0.31428105
0.18317488
0.24105498
0.30307615
0.46466908
0.29360592
0.21748413
0.27009639
0.28686753
0.29484132
0.29147577
0.31610045
0.32002684
0.30539292
0.28059649
0.36137637
0.29458088
0.37001327
0.28079665
0.32704416
0.33295804
0.3772212
0.27642912
0.28595009
0.23479544
0.35264808
0.2181675
0.26990807
0.30551976
0.46202081
0.31921697
0.29455417
0.27538759
0.33270049
0.31496081
0.40292829
0.16967261
0.22911927
0.23504636
0.29274848
0.31925923
0.24804716
0.23607744
0.32671377
0.31148857
0.25098687
0.19279262
0.30869874
0.22314614
0.22311182
0.22085506
0.17672409
0.36623791
0.16881253
0.23643118
0.22724606
0.21724543
0.14969939
0.2607646
0.23341425
0.3251693
0.26353267
0.28684384
0.28520587
0.33618852
0.29280722
0.27758956
0.3151533
0.23764266
0.31326339
0.27424401
0.43562815
0.27630782
0.33490115
0.27472478
0.37022436
0.43027255
0.22226995
0.33742973
0.25311714
0.30575022
0.33090255
0.22346862
0.3030459
0.3349683
0.2908614
0.23254584
0.16855589
0.22632974
0.31965923
0.34440923
0.25857943
0.18429275
0.30132541
0.38385305
0.24591646
0.20850796
0.24950522
0.18035609
0.20463312
0.30034181
0.25155088
0.25384152
0.20875023
0.25935429
0.24230711
0.26475263
0.40046895
0.27212673
0.22674635
0.28174144
0.27641356
0.21770333
0.26229954
0.21589655
0.29986712
0.36714709
0.36794317
0.30315632
0.35039994
0.25611925
0.3117108
0.28762394
0.15120859
0.28594795
0.24965416
0.24522682
0.26455411
0.30177796
0.32186624
0.27191517
0.2683453
0.29032159
0.27673379
0.22616461
0.26956126
0.27729285
0.3271516
0.18457
0.31290412
0.21348028
0.31166628
0.2475675
0.23951004
0.25023362
0.31047985
0.26649824
0.30760589
0.24938595
0.22593246
0.25548416
0.27148166
0.17480399
0.28188923
0.1941282
0.22995977
0.19102599
0.24707533
0.2491459
0.27217239
0.20530561
0.21815045
0.21328942
0.27797514
0.31058431
0.33539581
0.25262213
0.19652905
0.3062638
0.309719
0.1997228
0.25348222
0.31350288
0.20403522
0.24068446
0.27308267
0.14472485
0.1902786
0.21570809
0.23077278
0.2197684
0.27130753
0.32107314
0.3278729
0.31686026
0.24770632
0.33548442
0.24732591
0.36698461
0.27821678
0.27845538
0.29310656
0.2458787
0.33791861
0.26249811
0.3185842
0.24937619
0.23569277
0.21937746
0.23837815
0.22759336
0.24965043
0.28156915
0.27482611
0.21203871
0.23182671
0.21430573
0.19240859
0.21606919
0.24132314
0.25440246
0.21539444
0.2548309
0.3281185
0.21836311
0.22276877
0.22143382
0.24300081
0.24086933
0.27640718
0.25085533
0.2567552
0.23096742
0.23020467
0.27497843
0.26323256
0.23389488
0.24900992
0.18389975
0.23617311
0.22525689
0.20587885
0.27322194
0.37110978
0.53074336
0.25050974
0.27529937
0.23549487
0.22677247
0.27487227
0.28048676
0.25953427
0.31288561
0.22453791
0.42672452
0.24968798
0.25059763
0.2551347
0.24472122
0.25335175
0.21957463
0.24996458
0.31059688
0.24204011
0.27634093
0.29004633
0.24089389
0.21093963
0.25866354
0.23547208
0.24273907
0.17678925
0.25562033
0.22392687
0.29413801
0.34761223
0.23120114
0.376903
0.36770329
0.37774515
0.28947857
0.34965852
0.38352051
0.26578146
0.50949359
0.36793953
0.28478482
0.27111185
0.30881107
0.34221104
0.33822247
0.33644283
0.38394836
0.38243714
0.36208302
0.310927
0.33326262
0.26640514
0.37654418
0.25150397
0.27900806
0.30945188
0.38444081
0.2824626
0.34566802
0.3148433
0.34568399
0.33862171
0.29620945
0.35230017
0.27957866
0.2689701
0.23945798
0.24784382
0.24171059
0.29830298
0.2913188
0.27447647
0.28379482
0.23396482
0.23571724
0.36616936
0.25797078
0.27153945
0.33881497
0.23565304
0.23009737
0.33319828
0.30217648
0.35554057
0.39250818
0.40990981
0.35442296
0.51333755
0.41877598
0.46245733
0.34002674
0.48239407
0.35202217
0.29502392
0.31403449
0.63979393
0.32479915
0.24207887
0.22416329
0.26322371
0.22778893
0.27600649
0.24042334
0.23829888
0.23858152
0.39058885
0.30331638
0.28876111
0.23163557
0.218464
0.25261539
0.30054605
0.37200767
0.24288063
0.24599279
0.36157939
0.37294593
0.4857873
0.41282856
0.49995747
0.38890019
0.40720594
0.38262004
0.31818101
0.35020426
0.41221702
0.27525789
0.1437484
0.23777467
0.25478613
0.20908332
0.24758504
0.29562542
0.29879147
0.26009721
0.36375439
0.41712153
0.28767762
0.30479714
0.29178241
0.43110403
0.2910026
0.32899117
0.33138207
0.35261324
0.3926672
0.35284162
0.28524712
0.25222084
0.27450222
0.26260844
0.26527947
0.33851722
0.31491783
0.28413495
0.33078289
0.29085839
0.35468614
0.3225143
0.30929822
0.24127255
0.23256436
0.18285671
0.39331716
""
""
0.28466707
0.22253399
0.19730692
0.26899794
0.26043412
0.1783348
0.25705391
0.20246597
0.25760123
0.25163352
0.2697458
0.28200409
0.31493869
0.22335298
0.32915092
0.21398388
0.25824335
0.24594972
0.29549548
0.30480194
0.28308165
0.29162696
0.25345978
0.29955599
0.29503331
0.24238189
0.23480156
0.24647136
0.35365316
0.27023122
0.31992224
0.27780804
0.23006082
0.23903824
0.29470018
0.24736851
0.22427115
0.19523278
0.22069536
0.21610266
0.24567482
0.14150171
0.231861
0.3463687
0.19970182
0.20763086
0.2042488
0.2305872
0.16209933
0.24448021
0.23254694
0.25716531
0.1884326
0.23703459
0.23844537
0.2582666
0.26302922
0.19860916
0.31199068
0.23247758
0.19258106
0.18839419
0.32119671
0.34222636
0.33680537
0.23461621
0.20717603
0.22681652
0.34151614
0.28417277
0.24899037
0.1599381
0.37228435
0.44791949
0.74235624
0.44556576
0.42032924
0.20494469
0.30394724
0.23850864
0.25947946
0.19752933
0.22526258
0.43738213
0.37439993
0.28023878
0.38517389
0.31792617
0.26202661
0.35015288
0.35166845
0.2766543
0.47882771
0.30492076
0.20778307
0.28888243
0.18991135
0.30754769
0.23844863
0.30793974
0.27373421
0.24958274
0.24110025
0.24479227
0.41537032
0.20670477
0.30571631
0.44084507
0.27801019
0.28359881
0.32263842
0.40918058
0.21782272
0.35244879
0.33794659
0.36492464
0.27749792
0.20181157
0.2848652
0.25912812
0.25917768
0.26275107
0.27259216
0.24476294
0.21631943
0.2051786
0.25920799
0.34144372
