frac_years_xw_other_pooled
0.82100266
0.77938926
0.76338029
0.76516426
0.74916857
0.66939062
0.77461582
0.51038688
0.70704496
0.80364686
0.81149179
0.8189519
0.8130998
0.77256876
0.79450959
0.7557348
0.76278824
0.77437782
0.7484796
0.80415529
0.80946076
0.76328987
0.76007974
0.82725728
0.78455317
0.78290319
0.72590381
0.74192035
0.6900667
0.71747112
0.69359851
0.66117179
0.75056827
""
0.65559775
0.75981838
0.67979199
0.71777272
0.74015355
0.74201113
0.7206983
0.67627704
0.76707745
0.66382194
0.78133541
0.82425976
0.78698486
0.7545765
0.73141861
0.62788576
0.66321069
0.70270318
0.75151116
0.81329119
0.72209603
0.75211406
0.78263927
0.82513618
0.78362137
0.73100269
0.77000147
0.79078364
0.78498298
0.80981845
0.79501623
0.70433909
0.71464193
0.60188782
0.69202304
0.64028174
0.71901941
0.74112988
0.7125389
0.64290237
0.67537171
0.77335662
""
""
0.76194894
0.75232553
0.65723407
0.79972714
0.80621403
0.74786931
0.73091519
0.73009402
0.71439934
0.72069967
0.6477114
0.67729551
0.69205606
0.68329334
0.74784839
0.7610231
0.71292144
0.80196083
0.63644451
0.68871862
0.73282391
0.80048442
0.73443031
0.71327114
0.6959458
0.78382903
""
0.77520728
0.79091418
0.73724705
0.81994724
0.78929311
0.7892592
0.71606094
0.76829845
0.75232434
0.73189467
0.71909595
0.81277037
0.78261709
0.67116535
0.69627804
0.76388425
0.76587576
0.78956687
0.7775045
0.80114609
0.71869457
0.7954151
0.79268259
0.84914184
0.7445969
0.77861488
0.82274884
0.60187614
0.67805803
0.8160485
0.70378029
0.73087782
0.76843548
0.75776953
0.73367912
0.55602938
0.63697845
0.66080606
0.57714039
0.60996038
0.76053673
0.6894933
0.73882025
0.76519793
0.77965581
0.70172691
0.68828821
0.73817271
0.69054306
0.64927703
0.68958908
""
0.78194046
""
0.6647473
0.67439002
0.72968644
0.68742168
""
""
0.67287546
0.65007788
0.66770816
""
""
""
0.59915239
""
0.46651131
0.64249039
""
""
""
""
""
""
0.75504386
""
0.76484221
""
0.73306721
0.5948692
0.73413885
0.68869931
""
0.71218228
0.77042818
0.69577968
0.74831694
""
""
0.71823657
0.68209338
0.63655579
0.68856096
0.70337218
0.70583504
""
0.70750171
""
0.66932607
0.59072518
""
""
""
""
0.61248559
0.80154926
0.772699
0.44579598
0.72230774
""
0.67680746
""
0.77218646
0.71380097
0.70441926
0.67002094
0.73186547
0.70515382
0.73781788
0.74117273
0.7719897
0.68911153
0.76595032
0.7045911
0.68955684
0.42089409
""
""
""
0.75658643
0.74966443
0.67953467
0.52981204
0.70361799
0.62292504
0.72651994
0.7108739
0.75662231
0.79170281
0.60768467
0.80857325
0.73843467
0.69624215
0.79910088
0.68680847
""
""
""
""
0.71028966
0.75842017
""
""
0.79331672
0.60990804
""
""
""
""
""
""
""
0.68433362
0.65538406
0.67987597
0.66998076
0.60658401
""
0.66573161
0.73407024
0.79009509
0.66827947
""
0.68703616
0.76160896
0.78567517
0.67177457
""
""
0.62069255
""
""
0.81113005
0.71599913
""
0.69154495
0.74668878
0.72656566
0.73866385
0.75224215
0.69978368
0.71138763
0.72906578
0.67979819
0.78283411
0.75529045
0.68607378
""
""
0.75169241
0.56416684
0.72844774
0.57233363
0.722579
0.66647887
0.6062277
0.71144247
0.69061852
0.65671766
0.71327412
0.76229352
0.67293429
0.6792447
0.6632784
0.73049212
0.64833629
""
0.61228758
""
0.66148937
""
0.66180092
0.75869572
0.62592405
0.56664068
0.76463294
0.66840833
""
""
""
0.71441722
0.71991342
0.68468171
""
0.67266142
0.56285512
0.63586974
0.53055692
0.68971372
0.71245408
""
0.76144588
0.51447004
0.75705719
0.63810027
0.59037679
""
0.7424075
0.64204711
""
""
""
""
0.69424736
0.66599923
0.7285704
0.70929307
0.70089841
0.79099673
0.72843331
0.64878553
0.59772921
0.69268709
""
""
""
0.64614922
""
0.69135374
""
0.55141264
0.7302649
""
""
0.70914221
0.71784937
""
0.68841082
0.64935374
0.58107787
0.72478837
0.62412578
0.71264976
0.75079012
0.76157051
0.69056851
0.64902776
0.67915595
0.68341559
0.69580847
0.61297363
0.73827004
0.67817026
0.69342768
0.72004479
0.78429538
0.66547287
0.6492303
0.69332904
0.65962219
""
0.69793743
0.54805321
""
0.37972602
0.40410417
0.33335227
0.54429597
0.67690212
0.64436758
0.58470756
0.38304442
0.30600828
""
0.68398017
0.71958762
0.6738525
0.74272633
0.74875486
0.71085191
""
0.7023201
0.67542291
0.53559738
""
""
0.76131749
""
""
0.62928998
0.69285136
0.74086982
""
0.56586438
0.6915893
0.67650759
0.74506772
0.63495481
0.67792892
""
0.79932368
0.7532053
0.75686723
0.68101215
0.59410608
""
""
0.66301841
0.72296178
0.57187176
0.75221229
0.58526027
0.72869366
0.71899766
""
0.62720364
0.59480131
0.50584722
0.56723762
0.71979868
0.6731894
0.71830398
0.65238655
0.75569308
""
0.59828049
0.65754116
""
0.69407195
""
0.75240332
0.73222435
0.76162153
0.79250425
""
""
0.70670772
0.65279502
0.67314398
0.74478132
0.72331381
""
0.58860964
0.73182184
0.70752263
0.74947035
0.66742051
0.67298591
0.76768851
0.76821679
0.77227914
0.74604726
0.79565555
0.8222791
0.66661263
0.56471699
0.64856839
0.71083182
0.79427707
0.83083344
0.66332358
""
0.66700679
0.79332179
0.66517645
0.77912658
0.79931939
0.73772228
0.60998195
0.69438869
0.77274007
0.64988011
0.62722999
0.75179785
0.799932
0.68500996
0.74913794
0.63892728
0.78834689
0.72708184
0.69609994
0.61893654
0.62107146
""
""
0.62734413
0.71003687
0.70758182
0.79131997
