jail_pooled_female_mean_se
0.0079756314
0.0034996041
0.0020758389
-0.00050855929
0.00050734729
-0.00052576984
0.0052586677
0.0088095125
0.0038578627
0.0053959135
-0.00013431872
-0.00058437389
-0.0007867589
0.00093548122
0.0058229202
0.0037251275
-0.0011148676
0.0029112364
0.00019414962
-0.00037828705
0.002070148
0.001499965
0.0033772436
-0.0012350422
0.005821445
-0.00027864735
0.011004342
-0.00069871888
0.0068863495
0.0091516981
0.0002120174
0.0079601258
0.0019365995
0.0011971382
0.0022976925
-0.0013744677
-0.00016122445
-1.2319386e-05
""
0.0046371827
0.0027743727
0.0020738482
0.0032005373
-0.00061964901
0.010518676
0.0060472884
-0.0022894579
0.00079778337
0.0007681186
-0.00074055267
0.0032774361
3.824243e-05
0.0083182417
4.8637296e-05
-0.00033478331
0.0084834816
0.0059114587
-0.00057300896
0.0058517815
0.0080536753
-0.00016659746
0.0046570129
0.00051830692
4.3647855e-05
0.004354639
0.017854612
0.0049783252
-5.2840402e-08
0.00030051838
0.00080706051
0.0083986232
-5.2018991e-06
0.0021004626
0.0033796823
-0.0010824307
0.0011034439
0.0033334403
0.0030125265
0.0049506631
0.0047222646
0.0081259822
-0.00069837901
0.00019806826
0.014802108
0.00045701294
0.0064223548
0.0020072004
0.0085390797
0.0018219106
0.00017849487
0.00023237334
0.006479742
-0.00056352199
0.00079104904
0.0021306528
-7.5914097e-05
-0.0016594391
0.0080829905
-0.00037541613
0.00054809963
0.0053818785
0.0050398051
0.0023197888
0.00012600546
0.0050767208
""
0.0028552625
-0.00019880966
0.0022123847
0.0025731614
9.7522658e-05
-0.00070576195
-0.0003687666
0.0064202347
0.0036355443
0.011133248
-0.00030305458
0.0034173694
0.0047148182
0.0033956864
-0.00013704358
0.0071748365
0.00071712019
0.007375482
0.0040026917
-0.0017223606
0.00445404
-0.00063040073
0.0049580554
0.0076703369
-0.00077650486
-0.00042813996
0.0071729994
-0.0019049833
-0.00057733606
0.0026578703
0.0026220118
0.0013530605
