kfr_imm_white_male_mean
""
""
""
0.4543668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3726038
""
""
""
""
""
""
""
""
""
0.56903434
""
""
""
""
""
""
""
""
""
""
""
""
0.52361107
""
""
""
""
""
""
""
""
0.49982378
""
""
0.62882543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42775744
""
""
""
""
""
""
""
""
""
""
0.60242212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46423873
""
""
""
""
""
""
""
""
""
""
""
0.51181173
""
0.55539209
0.51565921
0.49343401
""
""
""
""
""
""
0.69707662
""
""
""
""
""
""
""
""
0.56709903
""
0.52107775
""
""
""
0.6271258
""
""
""
0.60261017
""
""
""
0.60353875
""
""
""
""
""
""
""
""
""
""
""
0.51573378
""
""
""
""
""
0.47240648
""
""
""
""
""
""
0.54693383
0.5833317
0.57661164
""
0.48224178
0.6141187
""
""
0.51644951
0.50835961
""
""
0.51700163
""
0.51055229
0.53321064
""
0.618972
0.63385427
0.54850167
""
0.60180748
0.51279503
0.54587317
""
0.57827997
""
0.56065202
0.69244379
""
0.65728605
0.61267805
""
0.55473834
""
""
0.47112909
""
""
0.55578411
0.52683562
0.47837481
0.56466353
""
0.58831495
0.59181392
0.58308405
0.57600576
0.64459318
""
0.6640166
0.60854506
0.5660314
0.61986697
""
""
0.48485294
""
""
""
""
""
""
""
0.52396876
""
0.57144779
""
""
""
""
""
""
""
""
""
0.56689304
""
0.4968366
""
""
0.48794091
""
""
""
""
0.53566396
""
""
""
0.59660137
0.61923462
0.57897669
""
0.58258682
""
""
0.4669615
""
0.46424448
0.65978718
""
""
0.56348896
""
0.55405182
""
""
""
0.64863431
""
0.52922654
""
""
0.44584218
0.43712068
0.58260328
""
""
""
""
""
""
0.60755754
""
""
0.60829824
0.5545978
""
0.56697947
""
0.46141252
0.46868274
""
0.61353451
0.53103572
""
""
0.57034373
""
""
""
""
""
""
""
0.67588556
""
""
""
""
""
""
""
""
0.62856019
""
""
""
""
""
""
""
0.58707398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53334135
0.57635945
""
""
""
""
""
0.58258325
""
""
""
""
""
""
0.50113845
0.53842252
0.56041938
""
0.54556757
""
""
""
""
""
""
""
""
0.69555593
""
""
""
0.6801784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34156609
""
""
""
""
""
""
0.4400396
0.71327925
""
""
""
""
0.49979532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52329612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61176169
""
""
""
""
""
""
""
""
0.51986945
""
""
0.46637502
""
0.60355151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45865005
""
""
""
""
""
""
""
""
0.54799384
""
0.50521868
0.62374681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3988938
""
""
0.64672554
""
0.412265
""
""
""
""
""
""
0.58694303
""
""
""
0.60350698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55797726
""
""
""
""
""
""
0.45019284
""
""
""
""
""
""
""
0.4770827
0.37602118
""
""
""
""
""
""
""
""
0.58398211
""
""
""
""
""
""
0.51867759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59458786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55631912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52639824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51883924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4951947
""
""
""
""
""
""
""
""
""
""
""
""
0.51046222
""
0.56255209
""
""
0.5351631
0.62088144
0.58374184
0.60734332
0.57014328
0.5473246
0.61188728
""
0.51313692
0.65440375
0.59799349
0.62793458
0.57011533
0.54784203
0.60905182
0.57121217
0.61868352
0.67183799
0.61653274
0.65706879
0.62450767
0.67397892
0.56000698
0.60372865
""
0.65937883
0.58016443
0.66730791
0.60648972
0.60514462
""
0.51713085
""
""
0.54126787
""
0.54422897
""
""
""
""
""
""
""
""
""
""
""
0.39655805
""
""
""
0.39393586
""
""
0.60376328
""
""
""
""
""
""
0.57390946
""
0.60254425
0.5641374
0.61515385
0.54688138
0.52566469
0.65133655
0.59875816
0.64539903
0.61930108
0.58339334
""
0.60023272
0.59717053
""
0.54333997
0.59045738
0.6010353
0.64307398
""
""
0.58715844
0.57625186
""
0.59638882
0.38212121
0.58848906
0.41862759
0.66492295
0.61670899
0.52256775
0.58261442
0.57674199
0.48007277
0.53404051
""
0.51533204
0.5873937
0.66536969
0.61191738
0.5771873
0.63733524
0.55571991
0.58481801
0.62924147
0.66807854
""
""
""
0.6048069
0.61363167
0.61049736
""
0.59522712
0.52370626
""
""
0.51263976
0.6778326
""
""
0.53942722
""
""
""
""
""
""
""
""
0.54162008
0.50516808
""
""
""
""
""
""
0.37394544
""
""
""
""
""
""
""
0.51047528
""
""
""
""
""
0.65377253
""
0.57246578
""
0.49252588
""
""
""
""
0.60865575
""
0.55839002
""
0.57163483
""
""
""
""
""
0.54230106
""
""
""
""
""
""
""
""
0.55024505
""
""
""
""
0.51902521
""
0.53399265
0.62769324
""
""
""
""
""
0.45440301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62625754
""
0.58462983
""
""
""
0.44716746
""
""
""
""
""
""
""
""
""
""
""
""
0.55026472
""
""
""
""
""
""
""
""
0.57062709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61137378
""
""
""
0.50955206
""
0.49131712
""
""
""
""
0.6057601
""
""
0.53254795
0.50663692
""
""
""
""
0.58019578
""
""
0.52780807
0.56938589
0.51716131
""
0.55162263
""
""
0.59549552
0.52428168
""
0.59793097
""
""
""
""
""
""
""
""
""
""
""
0.59486711
""
0.57512754
""
0.53953582
0.53300983
""
0.58223945
""
0.50196683
""
""
0.4739286
""
0.59171247
""
""
""
""
""
""
""
""
""
0.50741541
""
""
0.65605575
""
""
""
""
""
0.58934075
0.55426615
0.54920387
""
""
""
""
0.54626566
""
0.49247617
""
0.52676314
""
""
""
""
""
""
""
""
""
0.56433111
""
""
""
""
0.61503214
""
0.51051199
""
""
""
""
""
""
""
0.50520265
""
0.68258733
""
""
""
""
""
""
0.51270342
""
""
0.63457823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56596106
""
""
""
""
""
""
""
""
""
""
0.52969837
""
""
""
""
""
0.59195805
""
""
""
""
""
""
0.63056266
0.56461024
""
0.38372657
0.52123237
""
""
0.37954676
0.4443365
""
""
""
""
0.53575116
""
0.43738103
""
""
0.52258313
""
0.55249083
""
0.49610111
""
0.49387866
""
""
""
0.38487884
""
""
""
0.62675601
""
0.58641571
0.60358548
0.61352938
""
0.61499548
""
0.58874708
0.50382066
""
0.61846393
0.50994223
0.4939639
""
""
0.59034073
0.62956345
""
""
""
0.54962653
0.50565761
0.61003703
0.56726456
0.6549508
""
0.52198309
""
""
0.60951799
""
""
""
0.61634052
""
""
0.6170367
0.58675313
""
0.45909929
0.6263122
0.5427689
0.63681155
""
0.54017448
""
0.4777042
0.63770658
""
0.58914375
0.52617604
""
0.56841797
""
""
0.64630342
""
""
""
""
""
""
""
""
0.55549586
""
0.5375042
""
0.58811939
0.58273309
0.56945401
0.52612811
0.56752259
0.56694913
""
0.55170691
""
0.54250801
""
""
0.5157845
0.45004278
""
0.51033092
""
""
""
""
""
""
""
0.64387965
""
""
0.56486917
""
0.58579957
""
""
0.49802274
""
""
""
""
""
0.54590201
""
""
""
""
""
""
0.52591377
0.53921568
""
0.62009454
0.50109369
""
""
0.54540551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61033016
""
""
0.45226595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48908943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4788242
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51716405
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62895072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48797977
""
""
""
""
""
""
""
""
""
""
""
0.53885531
""
""
""
0.57104427
""
""
0.46314257
0.57408643
""
""
""
""
""
""
0.55858141
""
""
""
0.53813034
0.52709579
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4940353
0.51099074
""
""
""
0.50540376
0.5995611
0.62593704
""
""
""
""
""
""
""
""
""
0.49066323
""
""
""
""
""
""
""
""
""
""
""
0.6023469
""
""
0.52612627
""
""
""
0.49522951
""
""
""
""
""
""
0.54415613
""
""
""
0.57997966
""
""
""
""
""
""
""
""
0.4693507
0.50693119
""
""
""
""
""
""
""
0.6250388
""
""
""
""
0.63636202
""
""
""
""
""
""
0.56932175
0.53926951
""
0.54256034
""
""
""
""
""
""
0.59976864
""
""
""
0.47835422
""
""
0.43352267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57474124
""
""
0.57174039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51972252
""
""
""
""
""
""
""
""
""
""
0.57228309
""
""
0.51560581
""
""
""
""
""
""
""
""
""
0.62955034
""
""
""
""
0.64607024
""
""
""
""
""
""
""
0.48465484
""
""
""
""
""
0.54568511
""
""
""
0.34603021
""
""
0.55096346
""
""
""
""
""
""
""
0.55908501
""
""
""
""
""
""
""
""
""
""
""
""
0.48512
""
""
""
""
""
""
""
0.5536648
0.49432796
""
""
""
""
0.60745883
0.57952857
""
""
""
""
""
""
""
""
""
""
""
""
0.36126131
""
""
0.47747552
""
""
0.53852922
""
""
""
""
""
""
""
""
""
0.58986527
0.588377
""
""
0.57055855
""
""
""
""
""
""
""
""
""
""
""
0.59343404
""
""
""
""
""
""
0.60723752
""
0.54440451
""
0.55854517
0.54229814
""
""
0.5970279
""
0.54863471
""
""
""
0.54314792
""
0.57458997
0.54589361
0.60312605
""
0.55334854
""
""
""
""
0.67334449
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57176429
""
""
""
""
""
""
""
0.63621986
0.69950849
""
""
""
""
""
""
""
""
""
""
""
0.46468508
0.62816232
""
""
""
0.57352203
""
""
""
""
""
0.62826848
""
""
""
""
""
""
0.68228978
""
""
""
""
""
""
""
""
""
""
""
0.56409132
0.58038801
""
""
""
0.67393351
""
""
""
""
""
""
""
0.59558785
0.57237828
""
""
""
""
""
""
""
""
0.49204445
0.57522011
""
""
""
0.58133483
""
""
""
""
0.53729862
""
""
""
""
0.48662016
""
""
""
""
""
""
""
0.55496836
0.52324188
""
""
""
""
""
0.70621032
0.48713833
""
""
""
0.51477063
""
""
""
""
""
0.54179335
""
0.47347179
0.53813523
""
0.5790267
""
""
0.58971471
""
0.48603281
0.60155642
0.54919541
""
0.57522506
0.51229978
""
""
0.54260176
""
""
""
""
""
0.52037573
""
0.56177473
""
0.55884689
0.48385939
""
0.53261703
""
""
0.51599896
""
0.55962992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49663812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60899949
""
""
""
""
""
0.47886729
""
0.57058018
0.72050941
""
""
""
0.577995
""
0.55572701
""
""
""
""
""
""
""
0.48068118
""
0.60636979
""
0.49887475
""
""
""
0.48740336
0.50022238
""
""
""
0.5560717
""
""
""
0.58597708
0.67734444
""
""
""
0.57554531
""
0.60156792
""
0.57765448
""
0.5044595
0.4758817
""
""
0.55607152
""
""
""
""
0.49074593
""
0.55627775
0.61588252
""
""
0.52134919
0.50060338
""
""
""
""
""
""
""
""
""
""
0.57584518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
