kfr_26_hisp_pooled_p50
0.46769106
0.43863747
0.44683385
0.47940859
0.47045818
0.53031194
0.48034379
0.46934873
0.48679191
0.4658691
0.45723602
0.48324051
0.5251807
0.51298726
0.46024632
0.44815361
0.49575764
0.46088022
0.63666213
0.4903326
0.45068577
0.48401061
0.4572579
0.4459419
0.48526996
0.4531543
0.50526702
0.48698425
0.49844715
0.45167723
0.49117541
0.49473175
0.51041037
0.49864453
0.45344812
0.50028312
0.4788866
0.45614812
0.55840641
0.45568889
0.45504811
0.49620923
0.52213269
""
0.42718786
0.52489853
0.49474984
0.5101704
0.50881213
0.47117946
0.48828396
0.50376689
0.48778835
0.61867416
0.40311962
0.48377115
0.54500437
0.52766693
0.57981241
0.50099552
0.51251215
0.47968093
0.63992852
0.50158846
0.41376245
0.47523117
""
0.47501239
0.45436296
0.51703179
0.46529472
0.41898075
0.4076995
0.44700995
0.4398379
0.48793879
0.44889194
0.39208609
0.54534984
0.48360014
0.48642904
0.46319476
0.36987638
0.4467932
0.47858807
0.44138896
0.45073447
0.4862735
0.48057026
0.46556056
0.43436286
0.41662487
0.53930217
0.45526594
0.40741411
0.41541192
0.50423032
0.50223637
0.50147867
0.50143665
0.48531079
0.52597481
0.50902766
0.5136261
0.49341083
0.50104368
0.49394411
0.50251603
0.47382283
0.49214709
0.49206537
0.4991945
0.49018636
0.46812174
0.50785506
0.49682033
0.47737411
0.41748223
0.49778137
0.50041056
0.45221004
0.44383267
0.43674564
0.48370844
0.53926367
0.49869338
0.45875365
0.5016135
0.48383296
0.45843041
0.48886818
0.49057505
0.47491342
0.44783375
0.4930051
0.49645087
0.50578701
0.47350302
0.46691561
0.49876428
0.48126277
0.5230605
0.65564167
0.44313744
0.49825031
0.39609379
0.49834988
0.44955948
0.53456551
0.45370808
0.57037657
0.46827286
0.46957308
0.4032914
0.50184786
0.47483304
0.47398722
0.49967444
0.45340198
0.47654089
""
0.5630815
0.5463962
0.50641429
0.49517432
0.55377108
0.47247693
0.51744562
0.44967109
0.45603412
0.45867953
0.45077524
0.46551877
0.43617621
0.42969352
0.44155815
0.47286144
0.45671389
0.48230386
0.49970907
0.42760661
0.47615132
0.4649047
0.4894366
0.45290872
0.47336769
0.61172283
0.51888788
0.45533314
0.49570855
0.42103201
0.48916522
0.46306247
0.5179671
0.51232928
0.50800043
0.48295999
0.48717523
0.45299354
0.46548522
0.47633654
0.51472914
0.50408643
0.50561994
0.48002815
0.48070729
0.48517057
0.48241189
0.47610223
0.50629312
0.47611538
0.48691356
0.47627449
0.43368152
0.49611869
0.47213498
0.459555
0.46010453
0.46887264
0.50001842
0.50631541
0.4159258
0.45818463
0.45958796
0.47009918
0.46279845
0.46352607
0.49283674
0.47182405
0.44680551
0.46356502
0.48598158
0.4239043
0.45956144
0.44484937
0.49672475
0.37260345
0.44594544
0.42280695
0.52933586
0.414812
0.51900816
0.49772546
0.5067808
0.50366962
0.49207249
