proginc_pooled_pooled_mean
0.016688816
0.022486974
0.013952981
0.024147514
0.015530277
0.025507038
0.021856077
0.023036938
0.020285571
0.018688969
0.023539159
0.015969345
0.025105042
0.0079980986
0.01939917
0.010670672
0.025610259
0.018680561
0.023053154
0.021281293
0.016509648
0.021582589
0.01987569
0.018692806
0.014475689
0.025229385
0.014517286
0.023229733
0.025038317
0.012287787
0.03628175
0.021667806
0.021752838
0.02490023
0.026787307
0.022736553
0.018124478
0.018794559
0.044367697
0.037604105
0.03561322
0.02771185
0.029540922
-0.00028005798
0.035674557
0.05015789
0.018213041
0.012102407
0.0096570672
0.015964773
0.019901497
0.012035591
0.0091907261
0.019846251
0.013106677
0.011827729
0.010219877
0.0049410821
0.034979403
0.057867598
0.018555226
0.022655854
0.015936708
0.018043155
0.024515906
0.013540136
0.043398693
0.011957006
0.018435288
0.015847402
0.029269207
0.026555425
0.02803709
0.025594631
0.024603272
0.019884933
0.020339279
0.017485851
0.0094386507
0.029228833
0.01754914
0.011943144
0.019226748
0.042289149
0.02855034
0.017228823
0.027846171
0.027657971
0.015017355
0.011367398
0.02107802
0.024877163
0.019135037
0.024566635
0.0087133851
0.034423497
0.017602
0.026788106
0.026178816
0.023784896
0.024975967
0.019113043
0.020664955
0.022991287
0.021333298
0.020617681
0.019218836
0.022870244
0.021911472
0.025631802
0.022442842
0.021381529
0.019786641
0.0079624429
0.013327581
0.014146514
0.020312276
0.019303529
0.01269753
0.018697273
0.014644314
0.012517818
0.038423665
0.017293671
0.0089169731
0.011223711
0.018408144
0.01034023
0.025048897
0.01816559
0.018725151
0.014032138
0.015678307
0.025175646
0.015631281
0.013894043
0.017400406
0.010155557
0.023623865
0.021068484
0.019380046
0.025404099
0.0032638605
0.032186292
0.019215776
0.015242624
0.021057714
0.022234142
0.020468561
0.033833802
0.020587275
0.018891985
0.030044829
0.022038886
0.014373273
0.016295122
0.0059292708
0.014673336
0.036810525
0.01886422
0.00084699981
0.034480538
0.025429927
0.027012296
0.035833694
0.017671907
0.024933299
0.013467513
0.033649597
0.027070075
0.026426241
0.023873335
0.020949638
0.027279936
0.03294351
0.02688993
0.023514178
0.029960796
0.029695585
0.020015886
0.01496497
0.035428055
0.026333405
0.032989684
0.019228987
0.021479219
0.022374872
0.019758604
0.020377036
0.015502401
0.011317465
0.016026746
0.018784624
0.0094092032
0.015180851
0.014807377
0.021366993
0.018249055
0.021342784
0.018872095
0.023304332
0.023452029
0.019140096
0.02427502
0.020015988
0.016758889
0.018466147
0.022114329
0.01614284
0.016073233
0.013053623
0.016697157
0.026211776
0.022227651
0.019824952
0.029253781
0.019697968
0.023899417
0.016586347
0.026397536
0.024908679
0.022293987
0.032182548
0.02185736
0.026021374
0.0236391
0.022719614
0.024875047
0.022201316
0.024562901
0.031367313
0.016888538
0.0088823494
0.018094335
0.032526918
0.024420602
0.031293403
0.021915181
0.023617666
0.030504502
0.021112023
0.0099107735
0.024774741
0.016853811
0.037827462
0.03732267
0.018981349
0.024333632
0.024970369
0.020722881
0.024176175
0.019230388
0.02034371
0.032178544
0.021991473
0.019033525
0.015247352
0.015283646
0.022057192
0.020829596
0.021802725
0.018270273
0.020878864
0.02013519
0.0166071
0.022085398
0.015412114
0.016331399
0.025403989
0.017944822
0.027207578
0.02583581
0.015570318
0.038366295
0.046324983
0.021266602
0.029293127
0.034095183
0.033790253
0.024617985
0.019517362
0.0030354103
0.13986801
0.018265763
0.020481769
0.01891681
0.030156963
0.021108717
0.02068208
0.022486597
0.010244292
0.016927928
0.021670202
0.013613133
0.026380511
0.015713122
0.011714712
0.024967227
0.011149324
0.015071211
0.021232108
0.024751667
0.024368474
0.014452004
0.021598808
0.012809883
0.008643914
0.022317516
0.017827069
0.023589551
0.019284697
0.018307189
0.015918478
0.016149964
0.017375514
0.020512057
0.011757487
0.014927639
0.012986953
0.01516996
0.013557824
0.015748562
0.011486416
0.015607703
0.024271568
0.01323642
0.021089541
0.018806092
0.017744776
0.01938081
0.023352055
0.013076378
0.022197448
0.017711701
0.012828968
0.020745918
0.022038152
0.0085054152
0.027752733
0.018236484
0.009108033
0.011569637
0.019682704
0.014058437
0.022141609
0.022885637
0.02324615
0.015651094
0.0066488958
0.018022258
0.016477384
0.010880558
0.0176952
0.020737728
0.014526051
0.020154677
0.0083359806
0.021064157
0.025757048
0.028487604
0.016866956
0.023016406
0.022606133
0.017886007
0.04984219
0.0085710865
0.01919402
0.0098973056
0.034522437
0.022281619
0.028597923
0.018518016
0.009056258
0.0022457705
0.00074204552
0.0030650608
0.0188969
0.016911801
0.0044666613
0.013950071
0.0032939224
0.0033360885
""
0.00092886115
0.013398786
""
-0.0031160587
-0.0011025695
0.016585719
0.025088795
0.0046825265
0.00072940526
0.0070841582
0.0051187854
0.0078299968
0.015269295
0.017659932
0.0056338832
0.00040299559
0.032986507
0.037082404
0.017392941
0.0323462
0.0136708
0.016219057
0.018153386
0.014620836
0.011451919
0.0051365667
-0.0017029415
0.014590658
0.018879799
-0.00033357352
0.0047465223
0.0095973555
0.033169977
0.0088836569
0.0084857615
0.012582259
0.017366245
0.0021218045
0.039169639
0.013088817
-0.00077460922
0.012716772
0.019721273
0.01214737
0.016259598
0.019481191
0.0082621323
0.01719689
0.030812522
0.02295755
0.028385216
0.01585139
0.0029860465
0.01387982
0.14787704
0.028013507
""
0.08322712
0.0098413881
0.014825244
0.027900822
0.027375182
0.013105476
0.0086834915
0.021882996
0.0083395112
0.014113839
0.015837524
0.019077601
0.020439906
0.017679529
0.022662757
0.018084994
0.016586933
0.0091303047
""
0.0036393104
0.017370978
0.0099475207
0.021610701
0.0044886116
-0.0009443303
0.02233091
0.0099518849
0.015362034
0.0088987676
-0.0023396127
0.025193436
0.01335994
0.0088440804
0.0022370906
0.011725331
0.01487338
0.016205456
0.021724327
0.0091233002
""
0.01312003
0.017060587
0.016800931
0.025559235
""
0.0048715221
0.013770574
0.015614352
0.018847713
0.0026762215
-0.00083508511
0.0064122537
0.0076480913
0.00081189681
0.0052838675
0.0051604207
0.012885999
0.015517023
0.019684538
0.024320941
0.012446153
0.029901573
0.024456393
0.023240851
0.021462644
0.016963333
0.018859752
0.020033361
0.034037631
0.015812851
0.021190334
0.019818731
0.029943736
0.022150103
0.022709563
0.025353923
0.021894297
0.026857957
0.027977955
0.030071925
0.019489568
0.022774473
0.016745649
0.011781934
0.019670205
0.02049849
0.025333608
0.015778352
-0.0013444589
0.012092888
""
0.033271175
0.073661081
0.0089026345
0.020518195
0.018100005
0.0091280723
0.015698684
0.017532049
-0.0019893742
-0.007042299
""
0.0091644581
0.010492983
9.736127e-05
-0.0012856647
0.0051058447
0.01177369
0.014518052
0.033157099
0.020125248
0.023062244
0.015670273
0.015952842
0.011666898
0.020113794
0.021244437
0.014347615
""
0.012934729
0.014265111
0.0079051051
0.014769859
0.013775849
0.043939929
0.026614841
0.015559298
0.014274662
0.01724392
0.014361156
0.017387612
0.012070322
0.018771539
0.025416957
0.021271339
0.018070096
0.0018266549
0.016678739
0.025463354
0.020769307
0.013437438
0.028372282
0.016118821
0.016055096
-0.0027162326
0.00058524602
0.010247448
0.0026112341
-0.0014764033
0.0052155205
0.020067355
0.0083495583
0.016091717
0.017156009
0.020635655
0.017367903
0.017253224
0.014506851
0.01474573
0.013544775
0.018640595
0.027364407
0.020990178
0.030689571
0.022570213
0.013755813
0.015744388
0.021746883
0.020512925
0.028332014
0.013610801
0.038711894
0.022877727
0.022556394
0.0060142111
""
0.11575452
0.026337899
0.073207714
0.051047094
0.02649698
0.052742951
0.038974892
0.092101745
0.043327998
""
0.019856511
0.037520759
0.01470056
0.012728249
0.00017759838
0.016034637
0.00011532427
0.012853898
0.011189689
0.029349923
""
0.12075782
0.018287651
""
0.024506673
0.021442018
0.014424249
0.018412462
0.039992742
0.033465177
0.029042428
0.01519851
0.0037845811
0.013488433
0.017700367
""
0.025990386
0.0093492111
0.028569199
0.059303563
0.025401108
0.037849449
0.039751306
0.011908209
0.025196744
0.0065657762
0.025241951
0.027136596
0.026026769
0.022861606
0.0068161371
0.020334493
0.020823713
0.0099612027
0.032046359
0.040247034
0.01997493
0.013339672
0.034283668
0.02539446
0.085988969
0.011400081
0.029870488
0.031019069
0.013857176
""
0.013548009
0.018861022
0.01206188
0.027812587
0.00070030487
0.01371694
0.0029663432
0.019107761
0.012273562
0.012942644
0.039616052
-0.00076436991
0.00052440504
0.033898234
0.037073132
0.042333055
0.038626615
0.058749147
0.045356475
0.044528984
0.044943195
0.040430475
0.035953317
0.020773347
0.023840541
0.04571858
0.019516425
0.030603675
0.023077644
0.024041353
0.027997164
""
0.015707791
0.024070814
0.031208266
0.028860258
0.02985701
0.01786159
0.010682033
0.011361879
0.018867716
0.027847283
0.032247566
0.033789784
0.03614914
0.035963908
0.037031207
0.037234187
0.032996077
0.02847361
0.032987565
0.03407583
0.037117295
""
0.02664626
