jail_hisp_pooled_p1
0.014172797
0.089258671
""
""
0.037292019
""
0.032966647
0.018258456
0.082020067
-0.11451089
0.025793014
""
""
""
""
0.087147616
-0.016329121
""
""
-0.060747281
""
-0.0018637102
-0.0006815262
0.15467937
-0.0050812475
0.0092490818
0.23137796
0.024578607
""
0.062577866
0.055256359
""
""
""
0.088942505
-0.022905037
-0.00080154504
""
0.0074842572
0.0027960001
0.013577547
0.01422469
""
0.044621978
-0.00026387375
""
0.17021726
0.053852919
0.014713626
""
0.090753265
0.020936208
""
""
0.067715511
""
0.17720276
0.0084744105
0.044820402
""
-0.019685743
-0.052757233
-0.0083181523
-0.015109958
""
""
""
""
""
0.033752177
""
""
""
""
0.021364536
""
""
-0.023262186
0.031502564
0.0094078816
-0.015508226
""
""
0.0062128813
""
""
""
""
""
-0.022798184
""
""
0.10039651
""
""
""
0.087164029
0.042368978
0.051371798
0.06204354
0.10179526
0.075634174
0.063679226
0.061993591
0.068083964
0.088593945
0.058986939
0.085265018
0.045840252
0.076940581
0.032718696
-0.048983559
-0.021658335
0.17197908
0.028519841
0.037084978
0.058681466
""
0.04168142
0.039429635
-0.0089023551
""
-0.0047028833
""
-0.010876743
0.0048143063
0.0022319874
-0.046302967
0.063987225
0.040276147
""
0.30591428
-0.031313468
-0.0054745949
0.014792537
""
0.0099238353
""
0.16994487
0.12433213
-0.038384788
0.01103529
-0.0042670281
""
0.0464218
0.092412949
-0.0095049571
""
""
""
""
-0.032889072
0.014192439
0.13101645
-0.053772777
""
0.15174311
0.098148897
""
""
""
""
0.032063249
""
0.097757928
""
-0.060022917
0.0015594247
0.095422328
""
0.09727902
""
-0.012907697
0.048225258
0.32900223
""
0.035251036
0.013978736
0.1576827
""
0.0079040099
0.017057508
0.02381436
0.042785961
""
0.01236191
0.017604446
""
0.03098675
0.019205257
0.0023152067
0.01413913
0.022659652
0.046813168
-0.00051423203
0.027207894
0.016071595
0.045662362
0.021673191
0.017941559
0.029760968
0.043863308
0.036173619
0.055222057
0.021770956
0.032854971
0.016168697
-0.029855698
0.04455208
0.034430452
0.097145855
-0.034121029
0.024407998
0.017066196
0.0063024443
0.028654525
0.03153288
0.14975773
0.03050267
0.039647091
0.023986984
0.035067681
0.024246341
0.015635069
0.028374989
0.0233938
0.017523034
0.022268739
0.037369203
0.027983777
0.024754189
0.024856757
0.035900343
0.029689135
0.024820596
0.03583777
0.023067383
0.051608406
-0.02433457
0.030935721
0.016382642
0.022252519
0.018419886
0.04114715
0.080815703
0.052440476
0.051628862
-0.016736321
0.064029075
0.035794914
0.055103991
0.06171415
0.060841452
""
0.05883836
0.0050046952
-0.0091818981
0.026107693
""
0.084451981
0.095680811
""
0.04685387
0.041086223
0.096554033
0.073973559
0.11733701
0.047897011
""
""
-0.024823667
""
0.065436341
""
0.088153854
""
0.1044457
0.13351737
0.037137028
0.087025404
0.07485804
-0.010817454
0.15513809
0.047533721
""
-0.0018917401
0.088302068
0.082263112
0.095428564
0.074023224
""
0.040315766
0.097673498
-0.081349671
0.06625478
0.094097599
0.034788471
0.08101663
0.074780494
0.03828216
""
""
0.16823915
""
0.062446147
-0.028601477
0.12403064
0.053808101
0.051803317
0.06775441
0.10491786
0.025442518
0.069873236
0.091029286
0.13212419
0.06618233
0.057679966
0.03564021
