pos_hours_asian_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12503269
""
""
""
""
""
""
""
0.14360163
""
""
""
0.026973069
""
0.068448819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027117793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029620621
""
""
0.074288934
""
""
""
0.17601147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12209541
""
""
""
""
""
0.073850907
""
""
""
""
""
""
""
""
""
0.012572207
""
""
0.085847959
""
""
0.019987002
""
""
0.029143432
""
""
""
""
0.036563415
0.033787828
""
""
0.0062268106
""
0.052514937
""
""
0.04637973
""
""
0.044272356
0.072922282
""
0.009464873
0.1156005
""
0.030216828
0.017659212
""
0.024799787
0.012580503
0.0098616369
0.025258817
0.13214542
0.016262267
0.078225948
0.013182641
0.11090466
""
""
""
0.044902954
0.071533203
0.046669297
0.090054184
""
""
0.04399775
""
0.035592858
0.05065329
0.088381283
0.040753413
""
0.035066199
""
""
""
0.1311824
""
""
""
""
""
""
""
""
""
0.041801881
""
0.17495519
""
""
0.041945174
""
""
""
""
""
""
""
""
0.041000094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0707248
0.038155735
""
""
0.062110856
0.079608046
""
""
""
0.077649266
""
0.045223165
0.086682059
""
0.15137482
""
0.070115678
0.03769454
""
""
""
0.11890919
""
""
""
""
0.064447157
0.077481613
""
""
""
""
""
""
""
""
""
""
""
0.042945918
""
""
""
""
""
""
0.03560438
""
""
""
""
""
""
""
0.032325048
""
""
0.025885887
""
0.039075885
0.098908119
0.059046667
0.11071775
0.042789705
0.056896646
""
""
""
""
""
0.045090076
""
""
""
""
0.13752502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041757625
""
0.032912254
""
""
0.23550937
""
""
""
""
""
""
""
0.035543118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060171533
""
""
""
""
""
""
0.032463599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074191876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17658737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035502516
0.016835809
0.036352027
0.059425782
0.037566312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11091047
""
""
""
""
""
0.011534313
""
""
""
""
""
