comcoll_other_female_p25_se
0.15702359
""
""
0.091786042
0.13806395
""
0.07965377
""
""
""
""
0.072903328
""
""
0.16868486
""
""
""
""
""
0.13750383
0.060869198
0.1653239
""
0.075699046
""
0.15726005
0.094284661
0.053557437
""
""
""
0.078648314
0.079821147
""
0.10772987
""
""
""
""
0.1542588
""
""
""
""
""
0.065046959
""
0.14106403
""
0.10838332
0.13076954
""
""
""
0.091848403
""
""
""
""
""
0.087025613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096040949
""
""
""
""
0.073836446
""
""
0.086495131
0.096007116
0.13822322
""
""
""
0.11189018
""
""
""
0.087934382
0.049087279
0.13592981
0.079310976
0.046714723
0.066296585
0.12206778
0.098275013
0.05639673
0.11777329
0.063452445
""
0.10724851
0.14038695
""
0.088053353
""
0.081105843
0.13831985
0.088706873
""
""
""
0.16763146
""
""
0.09695033
""
0.13491282
0.12342223
""
""
""
0.047667429
""
""
""
""
""
0.12446831
0.10029884
""
""
""
0.1222043
""
""
""
""
0.13265771
""
""
""
""
0.090466976
""
""
0.067885049
0.14443217
""
0.14537586
""
""
""
""
0.13992746
0.047502194
""
0.0335574
""
""
""
0.11712207
0.035212044
0.095200777
""
0.089424022
""
""
0.083329879
0.061165284
""
""
""
""
0.063317083
""
""
0.063884974
""
""
0.10392171
""
""
0.11055991
0.080918625
""
""
""
""
0.13409232
0.078953899
""
0.071107775
0.11356511
""
""
0.11688048
0.096219108
0.064534493
""
""
0.16182049
0.17173465
0.14145575
""
""
0.096607417
0.098284602
0.11187896
0.052994505
""
""
""
""
0.11308325
""
0.05651572
0.14880142
0.14464855
0.15720282
0.056493081
0.097724274
0.1003742
0.16218321
""
""
""
""
""
0.15842617
""
""
""
""
""
0.099822082
""
""
0.14159089
0.088937484
""
0.15317495
0.060294125
0.10920522
""
""
0.14912809
""
""
0.09251155
""
0.1122756
""
0.11195148
0.080186665
0.084250413
0.075556889
0.021800453
0.075213611
0.039201412
0.035606377
0.073776923
0.072768211
""
""
0.12545028
""
""
0.083438858
0.14293139
""
0.14788623
0.052163891
""
""
0.039186314
0.078066066
""
0.088223778
0.051934801
""
""
""
""
""
""
""
""
""
""
""
0.15916821
0.033878174
""
0.13378808
0.16804905
""
""
""
""
0.11458382
""
""
0.1513693
""
""
0.11116485
0.1161046
""
0.11485361
0.15827383
0.14100072
""
0.095871672
""
""
""
0.1924838
0.099395923
""
""
0.095122151
""
0.097457252
0.10168678
0.056888603
""
0.033834502
0.10563245
0.089709453
""
0.053353041
""
""
0.16902521
0.12182505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12514022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16409148
""
""
""
""
""
""
0.12905063
""
""
""
0.15715629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085445903
""
""
""
0.11414754
""
""
""
""
""
0.14493041
""
""
""
""
""
""
""
""
""
0.12413621
""
""
0.069000691
""
""
""
""
""
""
0.062968843
""
""
0.16444086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12121069
0.046325825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1228919
0.099293277
0.090592913
""
""
""
""
0.11618403
0.19086538
0.049368605
0.14184538
""
""
""
0.1169373
""
0.10400913
""
0.076923512
""
""
0.063596852
0.062042531
0.057753768
0.14731367
0.029787296
0.099130698
""
0.15197375
0.082057923
""
""
""
""
""
""
""
0.13554253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066194147
""
0.059152748
""
""
""
""
""
""
""
""
""
""
""
0.111056
""
0.16678326
0.044402134
0.16219032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14101806
""
0.075526237
0.056622751
0.049024377
""
0.14509515
0.13294627
0.1786615
0.071796648
""
""
0.071735062
""
0.10470949
0.043413755
0.056808442
0.096177213
""
0.11764025
""
0.05661707
""
""
""
""
""
""
0.17970267
""
""
""
""
""
0.11459546
""
""
0.11503326
""
""
""
""
""
""
""
""
0.12996791
""
""
""
""
""
""
""
0.1172732
""
""
""
""
""
0.02111111
0.09793552
0.045720734
""
0.14633228
""
""
""
0.067326948
""
0.034739845
""
0.067482218
0.1091811
""
""
0.10013692
""
0.16930427
0.047838479
""
""
0.10467063
""
""
""
""
""
""
""
0.093610093
0.045346696
""
0.15367323
""
""
""
""
""
""
0.1352699
""
""
0.077151127
0.149487
0.10916866
""
0.14823297
0.056073323
0.082849525
0.060082521
0.074025862
0.030864749
0.04291011
""
""
""
0.083826467
0.078198798
0.027483087
0.03984011
""
""
0.031938199
0.17675026
0.085538253
0.016251845
""
""
""
""
0.08198861
""
0.12917149
0.04080952
""
0.058407489
""
0.14873046
0.080599993
""
""
""
""
""
""
0.11635149
0.15678634
0.025493398
