comcoll_asian_pooled_p25_se
0.16429049
""
""
0.081135266
0.13281168
""
0.054316018
""
""
0.10428928
0.1251393
0.040998884
""
0.097441457
0.076488361
""
""
0.12228493
""
""
0.13414697
0.08303903
0.14393391
""
0.047440603
""
""
0.096485436
0.039623357
""
""
""
0.049152013
0.065640725
""
0.064785011
""
""
""
""
0.11599033
""
""
""
""
""
0.0349763
0.10671485
0.074104026
""
0.12166416
0.087901138
""
""
""
0.10401008
""
""
""
""
""
0.10751986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060944144
""
""
""
""
0.053630922
""
""
0.15988758
0.10873033
""
""
""
""
0.10028403
""
""
""
0.12268614
0.034884591
0.079919688
0.092445478
0.028608892
0.050996244
0.10321255
0.094331175
0.034920253
0.092688397
0.049356621
""
0.12478359
0.079762757
""
0.086435586
""
0.092074595
0.10011012
0.10211579
""
""
""
""
""
""
""
""
0.11036897
0.1143731
""
""
""
0.022362391
""
0.12372129
""
0.10832337
""
0.11890326
0.12387396
""
""
0.12523504
0.10229215
""
""
""
""
0.11589708
""
""
""
""
0.083507493
0.16670623
""
0.064896919
0.086659528
""
0.11544067
""
""
""
""
0.14655398
0.031337645
""
0.014370551
""
""
""
""
0.024826003
0.076204002
""
0.1170729
""
""
0.10950637
0.057743058
""
""
""
""
0.074064329
""
""
0.056736715
""
""
0.096285895
""
""
0.18859582
0.068418659
""
""
""
0.16631021
""
0.089603692
""
0.10413519
0.16384172
""
""
0.18101305
0.094709069
0.054949205
""
""
0.12893517
""
0.17354128
""
""
0.10210471
0.12471399
0.17150025
0.040726952
""
""
""
""
""
""
0.045732286
0.15759182
0.13766085
0.1597435
0.057674434
0.12954912
0.11569515
0.11559641
""
0.1521862
""
""
""
0.18744154
""
""
""
""
""
0.13454616
""
""
0.14520396
0.06426324
""
0.11099885
0.044009369
0.12806927
""
""
0.15590961
""
""
0.064922422
""
0.07992465
""
0.071547419
0.05468997
0.069839008
0.068327688
0.0077393749
0.045557402
0.012280878
0.016256832
0.074264787
0.08382161
0.15151106
""
""
""
""
0.090754122
0.11325728
""
0.16620399
0.050772317
""
""
0.018713726
0.063788056
""
0.076614127
0.03147503
""
""
""
""
""
""
""
""
""
""
""
0.12490865
0.023331633
""
""
0.096241601
""
""
""
""
0.16703688
""
0.14476913
0.14664213
""
0.091852143
0.061660573
0.085869931
""
0.065097705
0.080244876
0.090210758
""
0.069782518
""
""
""
0.26005033
0.083861448
0.18000431
""
0.10925423
""
0.097432077
0.10992126
0.042148437
""
0.011031348
0.08264856
""
""
0.043579433
""
""
0.12527826
0.19056536
""
""
""
""
""
""
""
""
""
""
""
0.16077226
""
""
""
""
""
""
0.1439307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14674935
""
""
""
""
""
""
""
""
""
""
0.15544857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1286732
""
""
""
""
0.066388689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11773408
""
0.084521905
""
""
0.084914394
""
""
""
""
""
""
0.074283242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11336835
0.03301977
""
""
""
""
""
""
""
""
""
""
""
0.17169581
""
""
""
0.1489529
0.062133931
""
""
""
""
0.17946592
""
0.044111613
""
""
""
""
0.12191511
""
0.11410271
""
0.17574203
""
""
0.086380742
""
0.12547454
""
0.072281465
""
""
""
0.085565969
""
""
""
""
""
""
""
0.14492165
""
""
0.11439604
""
""
""
""
""
0.16877361
""
""
""
""
""
""
0.18517604
""
""
0.04704449
""
0.051387139
""
""
""
0.140605
""
""
""
""
""
""
0.087721534
0.10150596
0.11983024
0.084169969
0.016827883
0.071272515
""
""
""
""
""
""
""
""
""
""
""
0.16116968
""
""
0.1771661
""
""
""
""
""
""
""
0.0903771
0.03130303
0.020612217
""
""
""
""
0.11996338
""
""
""
""
""
0.046304137
""
""
""
""
""
0.055010565
""
""
""
""
""
0.11687658
""
""
""
""
""
""
0.16910513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015816385
0.074182793
0.051307186
""
""
""
""
""
0.074345589
""
0.0327002
""
0.067639932
0.10159315
""
""
""
""
""
0.062659435
""
""
0.057406392
""
""
""
""
""
""
""
0.12433136
0.046277195
0.17258742
0.16709323
""
""
""
""
""
""
""
""
""
0.10226846
0.14204869
0.15763654
""
""
0.035201058
0.043548353
0.022794606
0.048565492
0.015809499
0.013168533
""
""
""
0.066900782
0.069202885
0.0091955727
0.028894631
""
""
0.016502233
0.1055631
0.058155634
0.0055972789
""
""
""
""
0.086611308
""
0.11109784
0.027009755
""
0.06678845
""
0.15409365
0.094387598
""
""
""
""
""
""
0.12700121
""
0.015068999
