married_natam_pooled_mean_se
0.046377823
0.062495094
""
0.038699344
0.047280818
""
0.023946779
""
""
0.066947244
0.04371386
0.02198267
""
0.075060539
0.057119835
""
0.025245056
0.041885775
0.090701006
0.036108434
0.030330878
0.0069070463
0.030077346
0.050187118
0.024035804
0.047024414
0.040784385
0.034724429
0.022915388
""
0.10312324
0.067908049
0.027545605
0.033910479
0.034637444
0.035669278
0.080589369
0.090514533
""
""
0.031268932
0.095861726
""
""
""
""
0.021539209
0.0176803
0.036319401
0.041437354
0.033129718
0.039307084
0.064695187
""
""
0.036628433
""
0.052478146
""
0.051777422
0.10494122
0.030880943
""
0.079717413
0.11346705
0.099517331
""
""
""
""
""
""
""
0.091758527
0.086287007
""
0.10065293
0.092371032
""
0.030969685
0.092606202
0.083244853
""
0.068492882
0.026830766
0.090256378
0.075238362
0.049339034
0.018883375
0.033094779
0.065409839
""
0.10368958
0.04659659
""
""
0.067626767
0.052904367
0.020578096
0.033201937
0.034329917
0.018310061
0.024925061
0.037714593
0.033381242
0.022414839
0.042040639
0.024801187
0.071706466
0.047337312
0.053514514
0.0561735
0.035938885
""
0.031484812
0.037843149
0.043077555
""
""
""
0.064965114
""
""
0.071179666
""
0.051557347
0.061852586
""
""
""
0.019686235
0.085494928
0.087838046
""
0.06475123
0.092046976
0.047585137
0.049128361
""
0.09208297
0.040771157
0.047174733
""
""
0.082981206
""
0.046961196
0.017886963
""
0.062234458
0.068233773
0.033369984
0.074055754
""
0.023410168
0.024532193
0.042517647
0.051706988
0.089636616
0.10693342
""
""
0.047438435
0.018389286
""
0.014577569
0.029846914
0.044666912
0.018602278
0.045771465
0.01272995
0.034630958
0.030492557
0.030113865
0.063641742
0.0634121
0.033489909
0.021345062
0.036720555
0.032434311
0.072701283
0.060192667
0.034055013
""
""
0.027899738
""
""
0.058676381
""
""
0.059187189
0.035477944
""
""
0.088836387
0.066858999
0.088154845
0.035376213
""
0.034352038
0.0473225
0.065706626
0.05837277
0.052545
0.04291195
0.029389411
0.09489768
0.069284096
0.063115254
0.073497601
0.056083001
""
""
0.039013535
0.043094855
0.052379496
0.025371002
0.084123895
0.079508968
""
""
0.053069253
""
0.02704183
0.06587828
0.093888149
0.096520409
0.034212824
0.048597265
0.043412872
0.067235239
""
0.071354851
""
0.10095922
""
0.074527569
""
""
0.069936521
""
0.064123794
0.060384154
""
""
0.08189448
0.024079992
0.09507253
0.085418478
0.016224284
0.063698597
0.034459639
""
0.045416042
0.031628128
""
0.038609833
""
0.062396951
0.087386928
0.051433764
0.046276845
0.039190698
0.042159479
0.012593578
0.050115179
0.020139024
0.018427787
0.049052749
0.0406151
0.091615118
""
0.04146925
0.053635295
0.056987897
0.036169164
0.044282831
0.091299616
0.06703373
0.023441071
""
""
0.0194386
0.031648628
0.094121724
0.057790119
0.018243376
0.082630686
0.033946566
0.043152817
0.11999787
0.039345112
0.024858113
0.040448155
""
0.076350413
0.061273269
0.076314449
0.028370166
0.0095817223
0.046236563
0.020651828
0.045549944
""
""
""
0.035672184
0.07172925
""
0.087251544
0.0721834
0.097803332
0.067671806
0.021745658
0.019233616
0.021886762
0.030427894
0.035050571
0.040123664
""
0.03479889
0.1020065
0.099489145
""
0.098530419
0.062818795
0.078175195
0.095727481
0.052340936
""
0.048753891
0.034942094
0.016675491
0.075415969
0.015090981
0.042777605
0.058505505
0.11116389
0.021882262
""
""
0.068714276
0.053508364
0.091747887
0.077095389
0.070732079
0.063742891
0.11987974
0.08139196
0.068356045
0.078462332
0.08489164
""
0.096938752
0.074264795
""
0.081136674
0.086301528
0.061988086
0.073838748
0.0007695434
0.016449602
""
0.082742214
""
""
""
""
""
""
""
0.022567539
""
""
""
0.020396296
""
0.019260855
0.036416948
""
""
""
""
""
""
0.031839561
""
0.068737231
""
0.063437626
0.041066099
0.053358048
0.033565726
""
0.021453923
0.031856216
""
0.020514619
0.027473567
0.035831217
0.032825064
0.014309003
0.057653479
""
0.030528393
0.0279257
""
0.07778471
""
0.062573366
0.081366286
""
""
""
0.050346587
0.049384423
0.034307171
0.10053316
0.030373074
0.026304815
""
0.033350151
""
0.06086012
0.091517143
""
0.098780826
""
""
""
""
0.039559573
""
""
""
0.01301762
0.02700074
0.064319372
""
0.021136543
0.039664663
0.051188167
""
0.018915236
0.05270189
0.087150358
""
""
0.090425819
0.024825592
0.027155412
0.030113285
0.087640569
""
0.022497075
""
""
""
0.063966557
""
""
0.024342766
""
""
0.035867453
""
""
""
""
""
""
""
""
""
""
""
""
0.090173401
""
0.10472137
0.030428326
0.013103973
""
""
0.090738349
0.1026761
0.079874568
""
""
""
""
""
""
0.097778209
0.041932154
""
0.050478462
