proginc_hisp_pooled_mean
0.0089771254
""
0.015970191
0.067739904
""
0.04677378
0.04703933
0.017057059
""
0.034619149
0.019884149
0.0035816038
""
0.071606129
""
""
""
0.049653709
0.035677664
-0.0017321302
0.033288304
0.031504087
""
0.0052000033
0.031144591
0.044081509
-0.0010611648
0.027105302
0.045885395
-0.00091229985
""
0.030812427
""
-0.0020486494
-0.0069942488
0.054703906
""
""
""
""
""
""
""
""
""
""
""
0.0012546745
""
""
""
0.014404634
-0.0013839783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087191887
""
""
""
""
""
""
""
""
""
0.086958423
0.055574462
""
""
""
0.090765789
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069121793
""
""
0.030873824
""
7.6373151e-05
0.064619102
0.097554378
0.020755121
""
""
""
-0.003722603
""
""
""
""
-0.0014096332
0.020035803
""
""
0.025571158
0.027024288
""
""
0.0022438872
0.018887771
""
0.0030880242
""
""
0.035944819
0.0020204489
""
""
""
""
""
0.027959885
""
""
0.024786314
0.0018070155
""
""
""
""
""
""
""
""
""
0.040178705
""
0.041047838
""
""
0.034792356
0.021101179
""
""
-0.00037344804
0.0027269283
0.017821405
""
""
""
""
""
""
0.0076318588
""
""
0.00066798361
0.0050696419
0.051488254
0.00080592709
0.045597047
""
-0.0084385658
0.016460495
0.016956061
0.031920813
0.037808452
0.10047482
""
""
0.042084139
""
0.013219594
0.0089038676
0.0033554381
""
0.00098494405
0.028411204
-0.0035963103
0.033662651
""
0.026708597
""
""
0.073393732
0.026400849
0.021398993
""
0.01678725
""
0.053014401
""
0.015888477
0.03480595
0.021748384
0.022744624
0.015369521
-0.0023557481
""
""
""
0.0091641694
0.023302382
0.0024920325
""
0.0032472699
0.029221581
0.037937213
0.050104678
0.025541028
0.0080881864
0.037445076
0.018369138
0.060939968
0.023217747
0.021893131
0.01213127
""
0.019289406
0.015624422
-0.0026083677
0.019550547
0.01564833
0.026651494
0.027508812
0.01398963
0.010578464
0.028478852
0.010277838
0.018012945
-0.0001264615
0.030545428
-0.0035078835
0.028466869
0.0050675352
""
0.019863648
0.02917623
0.019295378
0.025465911
0.02929564
0.0082142698
0.019670708
""
0.00045271782
0.00082262192
""
""
0.026893618
0.0095185097
-0.0044885422
0.023518356
0.00055672141
0.017053941
0.025841426
0.016726863
0.0081529217
0.0068172449
0.011260187
0.033872604
0.036264952
0.015337996
-0.00016985602
0.0033992473
0.010078412
0.0036767311
0.012112655
""
0.013248622
0.00090091309
-0.00072788732
""
0.0091685569
""
""
""
""
""
""
""
""
""
""
""
""
-0.0071225478
""
""
0.038360599
""
""
""
""
""
""
""
""
0.0078187464
""
""
""
""
""
""
""
0.0058583752
0.028118484
""
0.0066390345
-0.00023142109
""
0.057989411
0.043721724
0.019685118
0.061391819
0.031745613
0.035579629
""
0.023754656
0.02520491
0.010055709
0.028914843
0.0041421847
0.032519061
0.016135776
""
0.0086661438
0.038955744
0.002652162
0.034432307
0.032299072
0.026186779
0.016099628
0.039159529
0.070161261
""
0.00082920899
0.067022227
""
""
""
0.029088024
0.037010893
-0.0013633056
0.0282444
""
""
""
""
""
-0.0037487096
0.010747014
""
""
0.020646228
0.10222445
0.070830002
""
0.18999653
0.049874295
0.052823141
0.054127336
0.037991829
0.041721575
0.029492272
0.042172443
0.13270822
""
0.041585512
0.035792969
0.026717501
0.03400382
""
""
0.031841576
0.035075333
0.028901877
0.033712685
0.0081562558
""
0.0216973
0.0098555563
0.043310761
0.038745113
0.035744708
0.053685453
0.01106087
0.042117111
0.069992304
0.044997502
0.044548057
""
""
0.074093498
""
""
""
0.074672595
0.068392359
0.041832507
