kir_top20_asian_male_mean
""
""
0.40334326
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21607973
0.20553446
0.26447108
0.15240304
0.35500365
0.22405468
0.082028292
0.39553815
0.28322086
""
""
""
0.21692593
""
""
""
""
0.25540009
0.26180822
""
""
""
""
0.34296271
""
0.11906826
0.19286844
""
0.33716592
""
""
0.31080902
""
""
""
""
""
""
0.28036043
""
""
0.32300714
""
""
""
""
""
""
""
""
""
""
""
""
0.25925702
""
""
0.38182551
0.31294549
""
""
0.22374155
""
0.29430214
""
""
""
""
""
""
0.20658965
""
""
0.2885136
0.31908852
0.35048455
0.16588774
0.17971785
""
0.2255933
0.46965864
0.38410088
0.32024676
0.46521872
0.13467959
""
""
0.34418908
""
0.25636128
0.21765879
0.30162805
""
0.31629187
0.21061824
0.34784395
0.24556717
0.55387312
0.37486213
""
""
0.35174045
0.35582444
0.29303005
""
""
""
0.30394575
""
""
0.42024836
0.30133057
""
0.24832797
""
""
""
""
""
0.32455418
""
""
0.25785738
""
""
0.22646733
0.49836025
""
""
0.42702234
""
0.33219633
""
""
""
0.48524952
""
""
""
""
""
0.20088573
0.40953642
0.34779745
0.53780282
0.40439862
0.46544182
0.36201441
0.40911326
0.34095758
0.16628866
""
""
""
""
""
""
""
""
0.2022796
""
""
0.37145108
""
""
""
""
""
0.35191625
0.2914021
0.22959787
0.33720368
0.42421368
0.29700086
0.28799033
0.30753779
0.40258053
0.28317887
0.38481688
""
0.31575412
""
""
0.3796111
""
0.41308156
0.35433558
""
""
0.32058603
""
""
""
""
""
0.12092629
0.34602565
0.34107187
0.24579658
""
""
""
0.29334718
""
""
0.30948073
""
""
""
""
""
""
""
""
0.37257123
""
""
""
""
""
""
""
0.33181268
0.20732513
""
""
0.27552477
""
0.31997889
0.2680105
0.23712233
""
0.4295136
""
""
""
0.33223942
""
0.36260039
""
0.33426043
0.44126743
""
0.46838203
0.36380288
""
0.4339425
0.2669847
0.30608851
""
0.29416505
0.22512701
""
0.52987766
""
""
""
""
0.37823072
0.29547963
0.30256054
0.27273199
""
""
""
""
""
""
0.34576973
""
""
0.28829294
0.22856542
0.22340009
0.36081985
0.24217886
0.26887089
0.30054224
0.25011542
0.26118386
0.29692137
0.43921772
0.48009157
""
""
0.27763575
0.32818192
0.41899216
0.25825506
""
""
0.31076849
0.29122198
0.35458243
0.37656078
0.12549669
0.50153333
0.30374953
0.47174561
0.25271785
""
0.27768931
0.30243367
0.25875074
0.31784996
0.27094555
0.25054315
0.32921669
""
""
0.24347313
""
""
""
0.28103495
0.19280261
0.32712248
