proginc_pooled_male_p25_se
0.0057030995
0.0039509851
0.0040293257
0.012719787
0.0081430255
0.064715214
0.025963528
0.0075886613
0.0033086406
0.0066753486
0.0037303027
0.062321261
0.0053222934
0.012248565
0.012747589
0.02902388
0.0028290786
0.013760005
""
0.0028356006
0.056202635
0.0019036887
0.0043245796
0.0035498613
0.012498866
0.0055059865
0.0039956085
0.0015137537
0.0057062013
0.009667105
0.004323991
0.011985443
0.0088541042
0.0084447414
0.0063498029
0.011366986
0.0024772556
0.041412972
0.001988149
0.01646859
0.0159213
0.0083467709
0.022882417
0.010674639
0.0028727427
0.0093792183
0.0086175734
0.0012436091
0.0032991427
0.0070536719
0.0040902225
0.0039243186
0.023291033
0.0068119559
0.004160807
0.0061949026
0.0026529287
0.01780208
0.019991541
0.014518004
0.0080102552
0.0029151307
0.0088386955
0.0094348993
0.0090326304
0.061023954
0.005308975
""
""
0.003454248
0.029753091
""
""
0.022859564
0.01885229
""
""
0.016325975
0.013478235
0.060012378
0.012774114
0.027258363
""
0.032951642
0.01431865
0.011250868
0.04655372
""
0.052982863
0.053828221
""
""
""
""
""
0.014594168
0.028479636
0.0077578537
0.0059341663
0.020659639
0.0042109042
0.011010385
0.0082230791
0.002361862
0.0084808208
0.0074195042
0.0047255321
0.012929833
0.0026719209
0.0051069087
0.0031932076
0.0044932254
0.049028534
0.0036169414
0.00971267
0.0063907676
0.009365553
""
0.0055074091
0.017784005
0.0084921569
0.016446918
0.0083240708
0.011818736
0.0072874641
0.0049567115
0.013718829
0.0049648941
0.0027361677
0.0061846571
0.026687911
0.033959199
0.050359443
0.0093045086
0.006310598
0.024527691
0.001625707
0.0094658453
0.013038279
0.0047244956
0.0070451875
0.03090946
0.0026618093
0.016034305
0.0060930797
0.023105288
0.014545748
0.025249291
0.016432412
0.01233375
0.053735714
0.038826961
0.017485127
0.0021800932
0.017808655
0.020433508
0.020330651
0.0025869466
0.026775381
0.060010277
0.021795426
0.010523449
0.012708205
0.013864397
0.0186287
0.01122558
0.0044923741
0.0050338609
0.011387152
0.016415229
0.0055847913
0.027955713
0.0052616955
0.016912337
0.0078017572
0.015225115
0.0075728898
0.025391819
0.042181589
0.0099259429
0.0022490751
0.006089964
0.0048887129
0.0018288492
0.013468967
0.0066968468
0.0040797465
""
0.0075145108
0.0075846622
0.038215108
0.011947636
0.0042883614
0.045220241
0.022655802
0.0036496697
0.008806305
0.022385128
0.0015192027
0.012297709
0.0031831102
0.0056454651
0.041172367
0.016424356
0.00092700322
0.0037372531
0.0074144304
0.056149121
0.014872899
0.005302784
0.037861526
""
0.0018278609
0.012116587
0.025220409
0.0014188989
0.010029365
0.012231569
0.0033660389
0.0048137153
0.0057156989
0.0031352704
0.0023025314
0.0040008533
0.0054052356
0.010586022
0.0069786627
0.0064878147
0.0031589351
0.0098928483
0.0098222028
""
0.014378587
0.0053922748
0.0074069072
0.006718576
0.013961032
0.025469521
""
0.0049160556
0.0051324992
0.0033330584
0.011882543
0.016395267
0.0031566157
0.024770429
0.00628374
""
0.027308352
0.030615261
0.0080772638
0.028237434
0.073657885
""
""
0.027480636
""
""
""
0.040476564
0.0016228979
""
0.012512003
0.028525626
0.020602534
0.0054377681
0.017727878
0.0064971903
""
""
0.026098359
""
""
""
0.0074479561
""
0.018844027
""
0.013718926
0.0057531609
0.012278685
""
0.0087385643
0.0074924077
""
0.011945505
0.030542729
0.022779666
0.0081517342
0.0086171292
""
0.011383403
0.036152031
""
0.027694527
0.0068609496
0.035621051
0.015283
0.11307611
""
""
""
""
""
0.047455348
0.017779201
0.0045225201
0.014138062
0.0062929075
0.0081639867
0.01868237
0.012652091
0.0084937373
0.01131647
0.023894684
0.019509422
0.0010990762
0.0064454055
0.0046463497
0.00076413044
0.0089808498
0.0071970383
0.0063399929
0.017079547
0.00578675
0.0030046653
0.052417107
0.011173994
0.015265847
0.007272556
